user,repo,simTL,maxSC
mnomico,trucoPOO.git,[],0.0
Saadeh818,Project.git,[],0.0
bpminhdang,TruyenChu.git,[],0.0
CCA-APCS-A-Remington-F23-P1,final-project-apcsa-team-6.git,[],0.4051617
AndreaMarchica,AziendadiTrasporti.git,[],0.37495348
behnazkhalili84,ComputersStore.git,[],0.41426823
SilasDavidson,BASICO-JAVAA.git,[],0.0
jsparkworkspace,codetree-TILs.git,[],0.0
KTH1007,Algorithm.git,[],0.0
pineappleboba,food-closet-backend.git,[],0.41994628
PigeonMuyz,JX3BOT-WXSocket.git,[],0.0
makklays,javafx_jdbc.git,[],0.0
Lezard-21,Backend_Veterinaria.git,[],0.41526628
praisenter,praisenter.git,[],0.0
MizuleDevelopmentORG,mSkyBlock.git,[],0.51500463
mynulIslam95,Java-project.git,[],0.5426842
albigrainca,Crossroads.git,[],0.3403309
gihyeon6394,toy-spring-security.git,"[1003, 2234]",1.0
oceanny,Baekjoon.git,[],0.51763797
SamedTemiz,Employee_Management_App.git,[],0.6114645
apache,camel-k-runtime.git,[],0.5353689
dropwizard,dropwizard-foundationdb.git,[],0.47787738
prowide,prowide-core.git,[],0.5601206
windup,windup-eclipse-plugin.git,[],0.0
Akadion-BR,akd-backend-web.git,[],0.73518467
AAVSO,VStar.git,[],0.32224345
smoothiesusie,pothole-tracker.git,[],0.22576211
DanielAkio,fiap_prova_substituta.git,[],0.0
scholzj,strimzi-api-examples.git,[],0.5673713
UnitMax,aoc2023.git,[],0.5469492
aurilisdev,Nuclear-Science.git,[],0.27961758
CheherK,author-book-simple-rest-api.git,[],0.53833157
uw-loci,qp_scope.git,[],0.2954358
bhanggi,csci-1913-project3.git,[],0.4332323
MZ-OFFISSU,termterm-BE2.git,[],0.0
MarwanElsays,HuffmanCompressor.git,[],0.5983876
samuel-ferreira-85,shop.git,[],0.58864975
Kai-suzuki1,so-bar-api.git,[],0.0
BraderLh,TestingModule.git,[],0.42581746
YoonSikByun,springboot-backend.git,[],0.0
DisciplinasProgramacao,poo-tp-em-grupo-claudioarraio.git,[],0.4051617
Board-of-Directors,budle-order-service.git,[],0.51177156
iamnjoki,java.git,[],0.0
MKKL1,Canyonbot.git,[],0.54398847
chaeyi0318,algorithm.git,[],0.0
gchq,stroom.git,[],0.38799214
tiktakz,Algorithm_Problems.git,[],0.51763797
lutece-secteur-public,espacepublic-plugin-dansmarue.git,[],0.0
JoonYoung2,Jobworld-Project.git,[],0.0
DavidGallegosSanchez,VodafoneTest.git,[],0.44806638
Meeds-io,gamification.git,[],0.39388108
VictoryVicy,Calculator-multi-language.git,[],0.3676094
OhTaeHo-97,Java_Study.git,[],0.0
ciarajudge,EpiFusion.git,[],0.45001012
imelos,react-native-devtodev.git,[],0.6271535
weimin1998,springmvc-requestContextHolder-localeContextHolder-demo.git,[308],1.0
abel-shin,pccp-java.git,[],0.0
Shirakumo,Ocelot.git,"[1886, 2134]",0.93603086
Mad1232,OOP_JavaAssignment2.git,[],0.0
Cosmo-Tech,cosmotech-api-java-client.git,[],0.0
cs-intro-reichman,hw01-EladLandmanz.git,[],0.4051617
JulioCBandeira,Gest-oEscolar.git,[],0.0
PramodChhetri,Android-LogInForm.git,[],0.43259308
iamabhijit9874010029,Medicine-Reminder-project.git,[],0.3905585
bkaracan,acccounts.git,[],0.55077153
heechul90,task-genesislab.git,[],0.0
lilSander,Test2.git,[2640],1.0
MrHsiehVCSClasses,u1pp-wehttaMM.git,[],0.4051617
Nsklara,ssm-springmvc-part.git,[],0.0
Wing-wsy,hsp_study.git,[],0.0
Jianing-Xu,xim.git,[],0.0
AfnanBinIslamNahin,Currency-Convertor-Using-Java.git,[],0.41241607
Alagupand-25,Mini_project_oop_backend.git,[],0.0
imbalavamsi,Leetcode.git,[1263],0.8281038
Iam-Harini,TicTacToe.git,[],0.4942899
thomasglasser,Minejago.git,[],0.59021074
khkhiu,MOOC.git,[],0.42487115
cs-intro-reichman,hw01-OhadCohen36.git,[],0.4051617
FA90N,1-DAM_JAVA_Examenes.git,[],0.0
roesorcerer,Exception-Handling-Java.git,[],0.0
marcotripolini,gds_mail_engine.git,[],0.0
Dominhthai,UET-OS-project.git,[],0.6667676
mua-uniandes,weekly-problems.git,[],0.7333262
dtran09,tetrisproject.git,[],0.31095332
opentable,otj-server.git,[],0.5398837
launchdarkly,java-server-sdk.git,[],0.0
GarterScales,2D-Game-No-Engine.git,[],0.36506402
JEsperancinhaOrg,consolerizer-root.git,[],0.2489605
igorfarias00,bolsa-compass.git,[],0.0
HarrisonBorgess,Kiwii-main.git,[],0.0
smigunov,job4j_design.git,[],0.62167346
janobono,wiwa-service.git,[],0.0
MagdalenaRosa,strumienie.git,[],0.57307076
piomin,sample-hazelcast-spring-datagrid.git,[],0.37502727
JuanV145,Catalogo-Peliculas.git,[],0.0
sgruendel,nextjs-dashboard-bootify-htmx.git,[],0.37657878
openjdk,babylon.git,[],0.0
piomin,sample-eclipselink-jpa.git,[],0.32531166
piomin,sample-camel-spring-boot.git,[],0.30100137
VEuPathDB,lib-eda-subsetting.git,[],0.34798577
piomin,sample-spring-cloud-messaging.git,[],0.0
BjoernKW,MailTrigger.git,[],0.0
karlnicholas,EssentialCloudKeycloak.git,[],0.0
vvbbnn00,JavaWeb-CanteenSystem.git,[],0.0
ogrruz,profile-website-backend.git,[],0.3946615
quarkusio,quarkus-updates.git,[],0.43969715
DevKoben,BOJ.git,[],0.6557938
premiering,permad-game.git,[],0.76845974
Halty323,SeaPortIncome.git,[],0.66029465
RouHim,disCoverJ.git,[],0.32517987
amitfreedom,donalive.git,[],0.64662665
abn-dev-01,abn-common-java.git,[],0.0
IncongruentDes1,gamificationRepo.git,[],0.0
Richard5102,Market.git,[],0.5990017
H7KZ,Disenchantment.git,[],0.45602784
123yyh123,xiaofanshu.git,[],0.0
apache,hbase.git,[],0.0
aws-cloudformation,aws-cloudformation-resource-providers-transfer.git,[],0.0
aws-observability,aws-otel-java-instrumentation.git,[],0.0
kusetos,KBTU_OOP_Project.git,[],0.40667382
IlviCumani,BookStore-Application.git,[1095],1.0
jostinjimenez,Asistencia--PIS.git,[626],1.0
micksgav,manageRx.git,[],0.0
Pritu2022,DSA_PRACTICE.git,[],0.37938282
iScope-in,java-web-app.git,[],0.0
piomin,sample-jasperreport-boot.git,[],0.34881902
GLinBoy,changelogs-backend.git,[],0.35096848
MaxPixelStudios,MinecraftDecompiler.git,[],0.26179093
Faysal-Ezaz,100_D_O_C.git,[],0.3784379
mayarivera,File-Compressor.git,[],0.34572768
potatoeggy,immigr8.git,[],0.0
utk2103,Leetcode.git,[],0.46786577
TomasZamastil,OnlineBankovnictviPractice.git,"[473, 1297, 1498, 236, 788, 2173, 2141, 2445, 909, 740, 1731]",1.0
VictorHugoVN,workshop-spring-boot-mongodb.git,[],0.0
efremnikolaus,spring-cloud-microservices-project.git,[],0.0
NastaBystritskaya,GB_JDK_SEM_5.git,[],0.51959527
jeffpodmayer,W3Exercises.git,[],0.292417
w4t3rcs,todo.git,[],0.41817772
violetumleditor,violetumleditor.git,[553],0.80965245
aurilisdev,Electrodynamics.git,[],0.3351361
mjs2430,Android-Note-App.git,[],0.42859524
jlangch,venice.git,[],0.3307705
Jayklef,Jerry-bank.git,[285],1.0
team854,2024_PreSeason.git,[],0.4037072
SilencioPz,Elenca-Jogos.git,[],0.0
mcasari,codingstrain.git,[],0.47493023
MegaMek,megamek.git,[],0.43651763
hsulimann,casadocodigo.git,[],0.47897065
Yevgenesis,JavPRO-Home-Work.git,[],0.0
terraframe,osmre-uav.git,[],0.28858006
Diegojfsr,GFT_Start.git,[],0.58927196
averbraeck,housinggame-player.git,[],0.62586427
Giovk,Sistema-di-una-Biblioteca-Digitale.git,[],0.0
zuspec,zuspec-parser.git,[],0.47474316
im-mirza,java101TeknikDersler-1.git,[],0.0
cucumber,cucumber-expressions.git,[],0.33100998
shdudtj,codetree-TILs.git,[],0.0
questdb,questdb.git,[1613],0.88545275
Nv4n,spring-fmi-work.git,[],0.0
Into-Programacion-P-Oct23-Feb24,taller10-grupo_0012.git,[],0.4051617
anyulled,social-network.git,[],0.33694744
tekcay,tekcays_addon.git,[],0.0
RealChoki,Tutorium-Notes.git,[],0.4374994
Icekubit,weather-viewer.git,[],0.665774
gama1236,solfinemesis.git,[],0.0
FuuKowatty,TaskManager-Backend.git,[],0.2705253
MediaMarktSaturn,technolinator.git,[],0.40201268
TheEpicBlock,PolyMc.git,[],0.4675529
jaustin374,1322assignment2.git,[],0.5542031
Greymerk,minecraft-grey-tweaks.git,[],0.4320326
corrvax,tobySpringBoot.git,"[469, 869, 2480]",0.9139391
it985,bingwallpaper-zh-CN.git,[],0.0
theexperimentslain,_metroprojectOld.git,[],0.6243834
cfranzen,arch-sonar.git,[],0.42750955
ottlinger,game-kaiser-java.git,[],0.71491486
kendra-svg,Java_TelegramBot.git,[],0.48984694
AlexanderKeet,FinalProject.git,[],0.5173401
GeyserMC,Hurricane.git,[],0.42596117
deep-bi,druid-ranger-security.git,[],0.6452151
hmcts,ccd-case-document-am-api.git,[],0.27893826
brunokilo,folha-de-pagamento-java-mysql.git,[],0.0
timattt,TypeOneBackend.git,[],0.446259
project-ncl,bacon.git,[827],1.0
Ravindu007,Factory-Pattern.git,"[482, 745, 1924, 2184, 2285]",1.0
mohameddida,Project-SpringBoot-BackEnd.git,[],0.41222966
gonzalogrm,MicroservicesIntroduction.git,[],0.0
ABER1047,JavaProgrammingClass-University.git,[],0.0
ASHASILWAL,Advanced-Java-Practical.git,[],0.59483683
mskim9967,algorithm_codingtest.git,[],0.0
KarinaSmu,Unit_tests.git,[],0.54588896
photowey,popup.git,[],0.459575
owoalex,deegraph.git,[904],0.8757608
ThibautRouthe,soapui-selenium-web-ensim.git,[],0.44492513
opeyemiagbadero,java-maven-app.git,[],0.0
martinzav99,Juego-2048.git,[],0.6378533
PabloMartinsBorges,Topological_Sorting.git,[],0.4105662
rahjesh-vunet,extension-socket-instrumentation.git,[],0.6023458
jxx777,runtime-realm.git,[],0.39167196
bbossgroups,httpproxy-apollo.git,[],0.0
bbossgroups,elasticsearch-file2ftp.git,[],0.0
bbossgroups,db-elasticsearch-xxjob-apollo.git,[],0.0
joyuna,delivery-service-project.git,[],0.0
eggyolks317,aoc_2023.git,[],0.4543787
skp07111,Stainless.git,[],0.59254664
MajidNayaz,Data_Structure.git,[],0.3225371
ronaldo23152,HELLEN1512.git,[],0.23606504
hei-school,cc-d1-my-wallet-NyAndoMayah.git,[],0.4051617
yrdsb-peths,hungry-animal-350444535.git,[],0.4051617
yrdsb-peths,hungry-animal-IvanMak626.git,[],0.4051617
andrescol24,java-study.git,[],0.5104807
LebGes-classes,second-project-DanielGim-Hub.git,[],0.4051617
ozgeozerr,Student-GradeBook.git,[],0.0
alejoceballos,spring-mvc-with-jsp-and-security-study.git,[2640],1.0
CommandJoo,ConsoleTools.git,[],0.5500316
JairoLopez21,programa-que-cree-cinco-objetos-del-tipo-Persona.git,[],0.0
MeasureAuthoringTool,madie-java-models.git,[],0.3718666
cs-intro-reichman,hw01-Nadavycohen.git,[],0.4051617
codewithkim1,College-Management-System.git,[],0.30609712
Biki463,Event-Planner-Application.git,[],0.3652546
openhab,openhab-core.git,"[40, 225, 284, 531]",1.0
sanketwakhare,my-learnings.git,[],0.63393587
vtramo,advanced-turing-machine-simulator.git,[],0.4557042
PrashantMahajan22Pm,DBMS.git,[],0.19396062
colinhex,wiki-convert.git,[],0.6469457
entropy-code,entropay-employees.git,[],0.44023728
InboundSugar866,Projet_2A_ACL.git,[626],0.85314137
xdvg202,ChangellyPro-SMA-margin-bot.git,[],0.4374979
pld000,lessons.git,[],0.0
DasDanya,publishingHouse_SpringBoot.git,[],0.0
JT-808,Study-Java.git,[],0.6355201
heitkergm,litcal.git,[],0.6498647
luisftroncoso2010,Desarrollo-Java.git,"[482, 745, 1924, 2184, 2285]",1.0
dubaishoaib,spring-microservices.git,[2640],1.0
khushbu4066,GeeksForGeeks-Solutions.git,[],0.49620873
ChathamRobotics,cougars24-11248.git,[],0.0
Bodegami,estudos-java-tech-guide.git,[],0.6749956
efe-atas,LeetCode.git,[1909],0.83015144
jenkinsci,cucumber-reports-plugin.git,[],0.33770454
parakeet-rs,qtfm-device-id.git,[],0.536177
Aniket-Gund,Student-Grade-Calculator-.git,[],0.398505
OverLeo007,Mantis_manager.git,[626],1.0
tashbaevb,INAI_BAT.git,[],0.6848076
crdroidandroid,android_frameworks_base.git,[],0.0
inferno-framework,inferno-reference-server.git,[],0.0
CroaBeast,BeansLib.git,[],0.5500316
AthenZ,athenz.git,[],0.35140133
srinathdash05,SrinathPracticeCode.git,[],0.0
piomin,sample-spring-webflux.git,[],0.52163893
sanil-gupta,RabbitMQ-Hands-on-Spring-Boot.git,[],0.5800323
LarissaPedroso,contabancaria.git,[],0.0
ValeriyEmelyanov,MasterJava.git,[],0.0
Whynot830,whynotPC.git,[],0.0
