user,repo,simTL,maxSC
ShuiMuNianHuaLP,idea-plugin-zk-client.git,[],0.42370972
iyangzeshi,leetcode_practice.git,[],0.5279203
IvanGav,Minesweeper.git,[],0.4708088
ben-woodard,benWoodardAssignment9.git,[626],1.0
atlanhq,atlan-java.git,[],0.0
UnitVectorY-Labs,ServiceAuthCentral.git,[],0.6007743
wassim-azaouzi,puzzling.git,[],0.0
pepsi-wyl,YlanShortLink.git,[],0.0
GrO0vy,BackJoon.git,[],0.51763797
longchengdesigncode,Study.git,[],0.0
skylar-x-gong,wiki.git,[],0.4820298
phedroreis,filename-match.git,[],0.0
ASSERT-KTH,depclean.git,[],0.36890447
jpvasconcelos-m,easedesk.git,[],0.0
Uangi,java-ToyShop-JDBC.git,[],0.0
guoguangtao,MediaSoupAndroidDemo.git,[],0.0
devmoonjs,java_practice.git,[],0.47897065
donsonioc2010,TIL.git,[],0.0
ballerina-platform,module-ballerina-tcp.git,[],0.63022023
endorh,lazulib.git,[],0.3325918
ninggf,gsvc.git,[308],0.8242261
wwishh,baekjoon.git,[],0.0
nguyenhai02,PBL6-Backend-ecommerce.git,[],0.0
tapdata,tapdata.git,[],0.0
adobbsj,WGU-Software-2-C195.git,[],0.30741927
PowerNukkitX,PowerNukkitX.git,[],0.0
vesoft-inc,nebula-java.git,[],0.5656875
ItziSpyder,ClickCrystals.git,[],0.3704764
tengshen-cell,MiniSpring.git,[],0.6616764
blindmice1o3,the-straylight-run.git,[],0.45370206
serpapi,serpapi-java.git,[1172],0.8211845
chunkind,stock_manager.git,[],0.0
awakeyoyoyo,justloseit.git,[],0.4380206
Matsukari,duncrawl.git,[],0.44130445
subunidades,subunits.git,[],0.32004845
apache,iotdb.git,[],0.0
JoeGukseon,leetcode.git,[],0.4473109
valentinsoare,EmailAdministrationApplication.git,[],0.25509858
jhy,jsoup.git,[],0.53299797
redLiquidator,respondToPlatformTest.git,[],0.6928542
oliveira-d,dydns.git,[],0.31749606
lj-michale,sprinngcloud-alibaba-learning.git,[],0.0
lkhlkh23,shop-crawl.git,[],0.0
ricardohsmello,ricas-personal-project.git,[],0.4711417
SeWoong-Han,Algorithm.git,[],0.51763797
planet-community-org,planet_ota.git,[],0.46987116
santigt11,PISestructuraDatos.git,[],0.0
gama-platform,gama.git,[],0.5444281
CheorHyeon,java_practice.git,[],0.0
mdstrapa,code-playground.git,[],0.28315824
hivemq,hivemq-extension-sdk.git,[],0.35886097
ntamagawa,sumpdata.git,[],0.49507123
ebicep,Warlords.git,[],0.33065143
Layers-of-Railways,Railway.git,[],0.56401086
xiachen97,springbootDemo.git,[],0.0
FaceOnLive,Face-Recognition-SDK-Android.git,[2640],1.0
krassot1n,lesson3.1.git,[],0.0
arseo,Baekjoon-test.git,[],0.0
Jo-Chang,BaekjoonHub.git,[],0.51763797
krassot1n,lesson2.11.git,[],0.0
niehmanyo,java_route.git,[],0.6731899
techtoto,mandelbrot.git,[],0.7278302
BytecodeDL,bytecodedl-pathfinder-neo4j-procedure.git,[],0.37362558
mybatis,cdi.git,[],0.0
mybatis,jpetstore-6.git,[],0.44173303
LiLittleCat,tools-in-ruanyf-weekly.git,[],0.55137193
prestodb,presto.git,[805],0.9396858
JangAJang,Algorithm.git,[],0.0
NetEase,amoro.git,[],0.38646
zhtmr,BOJAutoPush.git,[],0.51763797
ChickenyIce,Fixed-Template.git,[],0.0
trifolium-wang,template.git,[],0.0
uchechim,ETL-Project.git,[],0.29427212
changhui98,SpringBoard.git,"[634, 2641]",1.0
CHOICORE,algorithm.git,[],0.0
pashtetrus33,tg-echo-bot.git,[],0.62122566
fifovalle,BELAJAR-PENGEMBANGAN-APLIKASI.git,[],0.51545113
rife2,bld-testng.git,[2640],1.0
Melledy,LunarCore.git,[],0.6700526
simidot,LeetCode.git,[],0.4473109
srijal30,competetive-coding.git,[],0.49207512
ViniciusPraxedes,api-gateway.git,[],0.0
dawidolko,Programming-Java.git,[626],1.0
kpfu-itis-1411,1-dis205.git,[],0.4051617
AleksaPancic,client_microservice.git,[],0.0
apereo,java-cas-client.git,[],0.0
ErrorMikey,AcceleratedDecay.git,[],0.59118104
TwelveIterationMods,CraftingCraft.git,[],0.36737594
AracelyU,TopEducation-Tingeso1.git,[],0.0
Lampadina17,MorpheusLauncher.git,[],0.3993867
ando-huang,LeetCodeSolutions.git,[],0.39285123
justj2ee,bookService.git,[],0.58977234
matteobaccan,picocli-boilerplate.git,[876],0.8707178
gmsgilberto,bsc-email-service.git,[],0.0
AdrianoGomesFilho,recursion.git,[],0.58078843
dj-luis198,selenium_java_maven_testng.git,[],0.0
PiekJ,jambot.git,[],0.48940158
Saurabhint,javaprogram_jenkins.git,[],0.54987854
Kacher-Abhi,nursery_management.git,[],0.0
gaurravkumar,users.git,[],0.43300766
CoreRasurae,QuickLabPIV-ng.git,[],0.5670717
zahaand,code-wars.git,[],0.6524315
charanandra,pract.git,[285],1.0
DavidMorgade,Tareas.git,[],0.0
nithinbharathi,Problem-Solving.git,[],0.3007666
ChrisDowdDeveloper,Java-Spring-Boot-Database-Management.git,[],0.25972584
mcBerg,mindex.git,[],0.0
liveSlides,client.git,[],0.26028824
henrichg,PhoneProfilesPlus.git,[],0.58627015
TwelveIterationMods,PrettyBeaches.git,[],0.4189065
MernaMourad00,Design-Patterns.git,[],0.46509886
RCurvo,backend-java-pro.git,[],0.0
Hallcoder,LibraryMIS.git,[],0.24663791
elifozker,Ngram-Algorithm.git,[],0.0
Kroy2905,DSA.git,[],0.49689358
drallgood,jpasskit.git,[1546],0.80396235
jchambers,pushy.git,[],0.7688457
maxiamikel,iPay.git,[],0.3786732
GerritCodeReview,gerrit.git,[626],1.0
vnghia109,NTCinema.git,[],0.61883986
aniccname,Q-Game.git,[],0.0
ZeBigode,Git-Exemplo.git,[],0.37066045
siddharthaAgarwal,Coding-Practice-Questions.git,[],0.5135827
Arlan-Z,OOP-2023.git,[],0.45183846
Elton-mao,UserHub.git,[],0.0
mebigfatguy,inventory.git,[],0.3180821
jfetterolf,smooky.git,[],0.4364161
cs-intro-reichman,hw02-IdanFalach.git,[],0.4051617
yaelalfa,RecipeBook.git,[],0.5942848
RomanKharkin,hexlet-assignments.git,[],0.0
TutelleMC,CivSim.git,[],0.28690165
LapisSea,JDatablockFS.git,[],0.2846252
Pragni24,Pragni-Naik.git,[],0.386384
SwarajShelavale,Leetcode_Problems.git,[],0.7704393
abhinavsinhak,LeetHub_code.git,[],0.4473109
rahulkare413,Hibernate-Student-Course.git,[],0.35454997
carstenartur,sandbox.git,[],0.67276895
TwitchCbrace,CbraceModTheSpireMiyu.git,[],0.0
MatthewRyanRead,AdventOfCode.git,[],0.6524315
inception-project,inception.git,[],0.39086643
vladproduction,Spring.git,[],0.3772555
shriramgadade,FilePacker.git,[],0.56359977
alamin5G,PonditCourseHW.git,[],0.26229778
arstarling,Algorithms_and_DS.git,[],0.61469156
ravidmend,Aldros.git,[],0.3859992
JuanjoAJ,PROGRAMACION.git,[],0.0
RedRaiderRobotics6381,MiniBot-YAGSL-V0.git,[],0.5412304
Nixo371,PokemonJava.git,[],0.44650942
Ajaykumarchawla,LeetCodeJava.git,[],0.5664071
roguib,monkey.git,[],0.5030877
thebigg73,OpenSongTablet.git,[],0.38268137
arghya984,Coding_problems.git,[],0.5097431
fullstack290623,28.12.2023.git,[],0.0
Coosper,Coospers-Game.git,[],0.36904654
stefan-langenmaier,btrfs-backup.git,[],0.41483805
ham-ai,locadora-filmes.git,[],0.0
C0de871,Cinema-Management.git,[],0.5224843
Flemmli97,RuneCraftory.git,[],0.6829311
thwang26,algorithm.git,[],0.0
statnett,k3a-spiffe-principal-builder.git,[],0.42287546
MohamedAbdel-Azeem,TheLastOfUs-CSEN-401.git,[],0.7278302
wisp-forest,condensed-creative.git,[],0.3000133
moom0o,AnarchyExploitFixes.git,[],0.3377829
macacollins,java-sample.git,[],0.6798916
prezadopedro,java-como-programar.git,[],0.37792218
PicPew00,Planty.git,[],0.0
babelfish-for-postgresql,babelfish_compass.git,[],0.3819789
Jenerth22Rodriguez,CSE_220_Objective-Oriented-Programing_with_Java.git,[],0.3400358
PerryCameron,Gybe.git,[2435],1.0
cs-intro-reichman,hw02-TamarSomekh.git,[],0.4051617
eclipse-cdt,cdt.git,[],0.0
naotsugu,min-editor.git,[],0.63504446
tf2mandeokyi,BTETerraRenderer.git,[],0.36877632
digitaltrails,SH3D-CameraBagPlugin.git,[626],1.0
qos-ch,slf4j.git,[],0.0
AngelDBO,JavaCourse.git,[],0.0
tomasalmeida,confluent-data-contract.git,[],0.6704489
FranckyPapaTango,Madaskill.git,[],0.4330823
nenadjakic,memory.git,[],0.39148423
Sammmn,LeiloesTDSat.git,[],0.41956392
FrankStalteri,SpringBootApplication.git,[],0.2284107
confluentinc,ksql.git,[2159],0.99999994
Oluwatobiloba-ojo,ContactManagementApp.git,[],0.4293013
yield-proj,YieldEngine.git,[],0.32008064
pren0Sima,IndividualProject2024Java.git,[],0.49752206
ohtaehyun,lolstat.git,[],0.0
franco-riss,access-control.git,[],0.4775908
otterdev0341,FirstJSP-CRUD-PROJECT.git,"[388, 2622]",0.9161628
Gimberk,Chess-Maybe.git,[],0.3894642
Regicide-org,RegicideItems.git,[],0.3186401
FabricMC,fabric.git,[2640],1.0
hansmarks,yajp.git,[],0.3519689
DanielHerrer,Egg_ArgentinaPrograma_4.0.git,[],0.0
aws,random-cut-forest-by-aws.git,[],0.37045938
BytePiston,cloud-curriculum.git,[],0.43426016
MatheusMargarido,Java.git,[],0.0
DenisMarta,prodject1.git,[],0.0
Jasper-Mare,music-mixing-app.git,[],0.32394683
LotroCompanion,lotro-core.git,[],0.43296236
guilhermevini2013,Alura-BackEnd-Clone.git,[],0.660894
usrivastava92,ds-algo.git,[],0.28251567
mebonilla9,brewery-tour.git,[],0.45975566
gaurravkumar,products.git,[],0.6276523
cs-intro-reichman,hw02-pelegOberlender.git,[],0.4051617
Boutaib-B,CSRFATTACK.git,[],0.0
felipepereira2697,Java-OOP.git,[],0.5063759
whitebelyash,GUILib.git,[],0.0
PauHPMCBR,LolDamageCalculator.git,[],0.3548537
www-splitcells-net,net.splitcells.network.git,[],0.48752183
cicaleseandrea,advent-of-code.git,[],0.6524315
Saksham27,leetcode.git,[],0.54867923
KushimZz,Logical-Calculator.git,[],0.57932
ahmetkarahasanoglu,BilgeAdamBoost_Bootcamp.git,[],0.35924447
vocaltech,spring-webscraper.git,[2640],1.0
jncluis,Sprint-Security-Login.git,[2234],0.80126697
daverbk,jmc.git,[],0.63500285
orende,jsp-tomcat-maven-example.git,[],0.39810985
KucharskiPiotr,hexagonal-reservation.git,[],0.36348727
cs-intro-reichman,hw02-TamarReuveny.git,[],0.4051617
fardi1312,SpringSE.git,[],0.7278302
douglasgalvao,gestao-business.git,[],0.0
Grauly,Anaramus.git,[],0.4724514
JoaquinMS,ApiRest.git,[],0.0
qtqa,gerrit.git,[],0.0
abcdefghijken,spring-boot-udemy.git,[],0.4576075
Ayush-Puri,Learning1.git,[],0.0
Av-F,Movie-Watchlist.git,[],0.4443783
RolandRoman,UAS_MobCom_RolandRoman.git,[],0.0
Flinou,Dico.git,[1959],0.955711
AngelMadridGonzalez,BatchHC.git,[],0.0
antonyhaman,podegen.git,[],0.64874595
romanboehm,wichtelnng.git,[],0.36351433
koddyy,koddy-backend.git,[],0.0
Arpanpanigrahi,ADVANCE_JAVA_JSPIDERS.git,[],0.6035537
bartosz-bockowski,api-gateway-banning-ips.git,[],0.39472264
MatteoCalvanico,pss23-Calvanico-Monti-Ghinelli-VirtualCasino.git,[],0.0
rayimanoj8,datastructures.git,[],0.67052305
62832,AECapFix.git,[],0.47602957
Makhosandile,java_excercises.git,[],0.0
cguptase,Hey_Dude.git,[],0.3586425
Jourmumriken,tests_java.git,[],0.51373667
HurDong,Algorithm.git,[],0.0
merwe70,Toplam-Hesaplama.git,[],0.0
sonbankclerk,algorithm.git,[],0.0
elyte5star,Worker.git,[],0.0
ankur-verma30,Learning-Java-.git,[],0.5454172
cs-intro-reichman,hw02-omrihruni.git,[],0.4051617
0xe82de,Problem-Solving.git,[],0.0
Pythonides,ledlamp.git,[],0.76468587
Flapaiao,ProjetoJava-ContaBancaria.git,[],0.58927196
MedixLorian,Anarchy-Punish.git,[],0.33675122
cs-intro-reichman,hw02-Itai-Melnik-RUNI.git,[],0.4051617
pariente1995,Personal_Project.git,[],0.0
codevuichamcom,OCP_JAVA_SE_11_CODE.git,[],0.7829218
indrayyana,SIP-mobile.git,[],0.5123238
VadiMayer,hexlet.git,[],0.0
jiwon317,java-destination.git,"[482, 745, 1924, 2184, 2285]",1.0
eXist-db,exist.git,[],0.0
no-cy,TIL.git,[],0.0
Carrington-dev,dial360_practice_01.git,[],0.0
adrianoazevedo,barbearia.git,[],0.0
Abirbarraj,Movie-Recommendation-App.git,[],0.44696894
serenecarp,BaekjoonHub.git,[],0.51763797
YOOSUNAH,meal-recommendation.git,[],0.0
anhtuyen0409,shopapp-backend.git,[626],0.8774086
mucute,Merminal.git,[],0.0
danilovictor2004,java-labs.git,[],0.37066045
a2175,ifr-spring-5.git,[626],1.0
Gardener-soul,Code_Practice.git,[],0.51763797
PrayHelper,uspray-spring.git,"[175, 260, 417, 849, 1609, 1825, 1945, 2107]",0.8071678
qufb,SegaFerieLoader.git,[],0.0
mungsil,umc_mission.git,[],0.0
FedeBazan,QaAutomationTraining.git,[],0.0
docwho2,java-postgres-lambda-trigger.git,[],0.30186132
AriSatriaWiratama,Latihan-Binar.git,[],0.0
VasiliyOsipenkov,Keyboard.git,[],0.0
SachinSS45,Java-8Features.git,[],0.34912717
stha1122,LeetCode.git,[],0.6655892
VictorSalajan,JavaFXPatientsManagement.git,[],0.2578178
1250422131,bilibilias.git,[],0.0
anylineorg,anyline.git,[],0.0
shinsj4653,vs-data-portal-backend.git,[626],1.0
thofoer,aoc.git,[],0.0
pgjdbc,r2dbc-postgresql.git,[],0.0
ordinarylq,im-system.git,[],0.7278302
kimdonwoo,PS_for_CodingTest.git,[],0.0
GDSC-PathPal,PathPal-Server.git,[],0.0
ngalamac,springboot-category-voting-api.git,[],0.29118788
ljkhyeong,Soccer-Fan-Board.git,[],0.0
AzisabaNetwork,SimpleTrade.git,[],0.0
siloneco,Omikuji.git,[],0.78435695
dengdyu,GoBang3.git,[],0.542383
tuphan22028238,OOP_Project_EVLD_2023.git,[],0.0
taoranju,leetcode.git,[],0.7578477
rktndnjseh,algorithm.git,[],0.51763797
shin-je-woo,practice-spring-security.git,[626],1.0
juancarloscp52,BedrockIfy.git,[],0.2915371
