user,repo,simTL,maxSC
IbremMiner837,Garena-Free-Fire-Settings.git,[],0.3999248
CodingJhames,Sena.git,[626],1.0
your-cast,yourcast-api.git,[],0.5969223
KenjiKom,iw2023-2024-robafone.git,[],0.73518467
Quzzar,Minecraft-Plugins.git,[],0.5749374
Nairb-code,PaySharks.git,[],0.0
embeddedt,ModernFix.git,[],0.60961396
uttkarsh-8,Todo-List.git,[],0.65972215
Vivi0603,Movifi.git,[],0.0
jibain,WeightCalculator.git,[],0.5063759
onegane,Onegane_Backend.git,[],0.0
AntonioTrovato,JavaStaffManager.git,[],0.0
LinzN,System-chain.git,[],0.61115795
LinzN,Home-devices.git,[],0.61115795
Cryston98,AndroidStudioFromZeroToZeus.git,[],0.3376826
davidccdtsp,ejercicios_curso_java.git,[],0.0
ibecir,quizapp-monolithic.git,[],0.2523836
VirosMs,Fragments_PMM.git,[],0.0
pgarcialor1,Programas-Condicionales.git,[],0.3742373
Victoryc01,Swift-Select.git,[],0.675781
Durger,Durger.git,[],0.5017061
elifrsungur,variousProjects.git,[],0.28278106
JoaoHenriqueBedin,SpringBoot.git,[626],1.0
garamflow,eats.git,[],0.47543097
vvaldesc,Delivery-Restaurant-Simulator.git,[],0.47100955
AzizAhmad007,ahmgavms000-psh.git,[],0.0
agryo,Bootcamp-Santander-2023.git,[],0.5542031
Marcelo-Gallo,Aula_POOB_2023.git,[],0.49032375
JNightRide,monkey.git,[],0.5865478
FelipeYMYamada,contacorrente.git,[],0.0
zunghyo,LeetCode.git,[],0.4473109
google,j2cl.git,[],0.0
Project-Genoa,Fountain-fabric.git,[],0.34835878
lucasNSF,DSA-Study.git,[],0.53651017
marwazaryab,BattleshipGame.git,[],0.38401747
gabygramajo,Java-Poo.git,[2640],1.0
pulumi,pulumi-kubernetes.git,[],0.28425312
darklittlefinch,hexlet-assignments.git,[],0.0
s-frei,TrackSearch.git,[],0.34341276
quarkiverse,quarkus-cucumber.git,[],0.5264217
wmichal90,Workshop1.git,[],0.56928766
YerlliR,Exercises-of-my-learning.git,[],0.2819818
FRCTeam4500,Robot2024.git,[],0.0
bastillion-io,Bastillion-EC2.git,[],0.3464831
bastillion-io,Bastillion.git,[1328],0.8431446
kimeuni,javaProjectS4.git,[],0.0
taurito,appClinicaZero.git,[],0.6438119
erick1439,Task-Assessment.git,"[634, 2641]",0.8594935
Netflix,Raigad.git,[],0.5628712
zirtoshka,weblab4.git,[],0.0
Estecka,mc-Shifting-Wares.git,[],0.268365
Darwinpz,DataReflix.git,[],0.0
PrishaShah30,Warehouse.git,[],0.20271447
ju-dev-17,praktische-informatik.git,[],0.31413418
axkr,symja_android_library.git,[],0.34221786
wolpertingers,hidden-forms.git,[],0.50320303
eccedentesiast-kid,EmiratesHotel.git,[],0.0
DanielH987,Outwit.git,[],0.36954448
BurakSakaci,pet_project.git,[],0.57932
MShinskiy,TicketShop.git,[],0.0
vale8293,cat.git,[],0.0
bastianjoergensen,GodlikeHttp.git,[],0.0
dryuf,dryuf-cmdline.git,[],0.4791394
learn-dev-concepts,-algo-programmers.git,[],0.0
bbqboneless,spring-rest-client.git,[],0.0
Hanjaemo,BaekjoonHub.git,[],0.51763797
ssilvestri15,ebalance_c17.git,[],0.5992574
naveen701526,geeksforgeeks-problem-of-the-day.git,[],0.46700692
ow2-proactive,scheduling.git,[],0.0
UPV-Programacion-Orientada-a-Objetos,fpoo-programario-1-ElvaM34.git,[],0.4051617
UPV-Programacion-Orientada-a-Objetos,fpoo-programario-1-JorgeLuisGO.git,[],0.4051617
jmd5314,CodingTest.git,[],0.51763797
luisdaka,scraping.git,[],0.6731899
UPV-Programacion-Orientada-a-Objetos,fpoo-programario-1-Geraeldogo.git,[],0.4051617
UPV-Programacion-Orientada-a-Objetos,fpoo-programario-1-Miguel-cmd-dotcom.git,[],0.4051617
AngelBandin,Aplicacion_Microservicios_Nube.git,[],0.6581359
ichhakumari,Conditional-statement.git,[],0.47087055
sod2003,java-vettec-20231113.git,[],0.49032375
DarshanLaljani,java_dsa.git,[],0.37587684
SahilBhatkande,Guess_number.git,[],0.71491486
apache,activemq-artemis.git,[],0.0
EmilWijayasekara,LeetCode-1678-Goal-Parser-Interpretation.git,[],0.28310248
Ibtesam-10,DeviceIDNativeModule.git,[],0.5319803
siyapareek,Java_Questions.git,[],0.0
KoiFish123,PlaywrightMod.git,[],0.5510488
Zagloba79,java-explore-with-me.git,[],0.41899794
KungFuKoren,OOP_Proj1.git,[],0.0
ahsai001,dzikirharian.git,[],0.6935117
Kshitijnark,Leetcode.git,[],0.46069255
being-nitin,leetcode-daily.git,[],0.28406674
rosemgo,MalwareXPlatform.git,[],0.46145713
srinivasu-developer,algorithms.git,[],0.43664366
Brunoacofra,Java-OO.git,[],0.37792218
Rushi-28,Cdac-Assignments.git,[],0.0
Zuveriya-Munshi,Java.git,[],0.0
camunda,zeebe-process-test.git,[],0.5487206
StevenReiss,lspbase.git,[],0.57931715
CheChc,LeetCodeLearn.git,[],0.5017061
chrisdunn-source,ChrisDunnCodeWarsProblems.git,[],0.50549495
devtunahan,LibraSys.git,[626],1.0
Marina-teixeira,Projects.git,[],0.0
arsalfito,res-aprendizaje.git,[],0.0
thriving-dev,micronaut-gradle-renovate-example.git,[],0.42279673
fzampa,urlshrtnr.git,[],0.0
EinsLuannn,nutshell.git,[],0.0
OswaldDanielGutierrez,Banca-digital.git,[],0.5865478
kumarmudur,springBootRestfulWebApp.git,[],0.5318486
rayanjunio,votacao-api.git,[],0.0
ad-auroram,Spring-24-projects.git,[],0.4477721
Tyeres,MajorProjectFall2023.git,[],0.30034307
AzureAD,azure-activedirectory-library-for-android.git,[],0.25202802
techiekeith,BedrockParityPlugin.git,[],0.0
Into-Programacion-P-Oct23-Feb24,clase05-2bim-ericroco.git,[],0.4051617
abdulkadirkaratas,principles-of-soft-hw4.git,[],0.0
Into-Programacion-P-Oct23-Feb24,clase05-2bim-astalberto.git,[],0.4051617
SP22,Anti-Fraud-System.git,[],0.45030564
jaavierdz,minecraft-tests.git,[],0.47351468
ssoonD,LeetCode.git,[],0.4473109
BlazeWheeler,Android-Projects.git,[],0.20554028
gmonte29,Android-Stopwatch.git,[],0.3718558
xmlet,HtmlApiFaster.git,[],0.34152487
openclover,clover.git,[],0.3301068
luischigar,caja_tarea.git,[],0.23606504
WARP1-15295,2023-24-CENTERSTAGE.git,[],0.47697854
KingPhilip14,ProjectPerfection.git,[],0.0
ageorge0368,cse_214_coursework.git,[],0.490391
slickzeraa,Exerc-cio-Spring-11-01.git,[],0.37066045
Vlados4an,Football-Management-API.git,[],0.40867293
TempJunior,ContaBancaria.git,[],0.40357697
eclipse-lsp4j,lsp4j.git,[],0.31426093
marcelomatheus,Conta_Bancaria_Java.git,[],0.0
mesutozlahlan,Java-Projects.git,[],0.4483135
cs-intro-reichman,hw03-Eliyahvaknin.git,[],0.4051617
KennethDamCS,Team-Track.git,[],0.35444286
tanishqiiitd,ZooHub.git,[],0.43147528
Xing2707,PMDM.git,[],0.0
uknadkarni,spring-kafka-avro-producer-consumer.git,[],0.39768025
anastarawneh,GuildBridge.git,[],0.3974019
Casterlabs,caffeinated-sesl-shim.git,[],0.0
johnstephengutam,Servlet-Projects.git,[],0.0
