user,repo,simTL,maxSC
Sstrmn1,Proyecto2023.git,[],0.0
woneee99,Algorithm.git,"[2524, 2386, 2344]",0.8631563
consolelog01,Calculadora-Basica-Android-Basic-Android-Calculator.git,[],0.0
apache,maven-checkstyle-plugin.git,[],0.0
Breno-Filho,AppCompraDeJogos.git,[],0.62624943
ZetiG,DesignPractice.git,[],0.0
senioris,springboot_task.git,[],0.6224835
gpratte,texastoc-server-v5.git,[],0.6921636
lluanps,Algaworks-especialista-Spring-rest.git,[],0.43503156
devrath,studious-ds-adventure.git,[],0.46495283
casework,CASE-Examples-Conversion.git,[],0.32718548
SAGESSE-CN,Cocoon.git,[308],1.0
softeerbootcamp-3nd,softee5-cardera-BE.git,[],0.0
SACHSTech,processing-cpt-lucian-chen-solo.git,[],0.4051617
Vlanded,UasPemesanan.git,[],0.0
nathan-willett,cs141.git,[],0.23606504
joaopedrofons,rest-api-for-passengers.git,[],0.576264
kdmin0706,AmKorea.git,[],0.0
SahilSC,stockportfoliobackend.git,[],0.64330536
roj234,rojlib.git,[],0.47267413
Enisuzunn,HipotenusBulma.git,[],0.0
patinaomi,exercicios-java-senai.git,[],0.58927196
buivantai2303,java-springboot-full-course.git,[],0.30876192
houjie1212,redisZSetQ-spring-boot-starter.git,[],0.0
sisby-folk,switchy-proxy.git,[],0.35752958
MuhamadIffatullathoif,spring-boot-auth-server.git,[],0.0
enzhoug,hospital-ol.git,[],0.0
HaniAFitria,data-karyawan-perusahaan.git,[],0.5656875
DuongTranDangKhoa,WeallnetAutomaticTest.git,[],0.0
saurabhpro,JAVA.git,[],0.0
dbenitez-bcn,dumbbell-backend.git,[1095],1.0
2018hsridhar,AlgoExpert.IO.git,[],0.5063759
72566922,AplicacionBase.git,[],0.0
yunuzi,arithmetic.git,[],0.0
Eumnya415,SBT_setting.git,[],0.0
cybprojects65,DeepCry.git,[],0.0
kevinicolas22,PitsA.git,[],0.37066045
fbwogur121,umc5th_project.git,[],0.0
dulei715,2Dim-Est.git,[],0.0
Guerrero8,ConsoleUtils.git,[],0.0
dpassen,valid8.git,[],0.6581359
YuriSantos,algafood.git,[],0.37066045
dante0624,Connect_Four_Project.git,[],0.29690874
camiashley,Playa.git,[],0.38695124
sjaylaskar,adventofcode.git,[],0.0
huruiyi,java-daily-code.git,[],0.0
Erturan,Lightformer.git,[],0.71491486
kgyamfi57,Java-Login-System.git,[],0.0
m-m-m,ui-test.git,[],0.5942878
manoj-pogadadanda,e-commerce-application.git,[],0.39137825
Geo-Silva,Alura-Java-Spring.git,[],0.3597954
duckAsteroid,opengl-jogl-template.git,[],0.32294485
PhaseRush,Benched.git,[],0.0
AlbanoMike,Votos.git,[],0.0
LK00100100,advent-2023.git,[],0.49515197
rodrigo-alberto,goodVacation-JDBC.git,[],0.37066045
nazabucciarelli,solvd-laba-block-2-homework-6.git,[],0.36407053
ExcessiveAmountsOfZombies,Croptopia.git,[],0.391636
EconLQ,IBKR-Dashboard-back-end.git,[],0.5448518
flor3kk,AiSD.git,[],0.0
JustFiesta,JavaGUI.git,[],0.5089503
Divanurh,PrakProgII_TugasBesar_PasTrash.git,[],0.62167346
MapiaIVA,homework5.3.4..git,[],0.0
imkundan18,JDBC-Project.git,[],0.44829887
Buezman,tddSpringBoot.git,[],0.6749968
my23aba,Competitition-Management-System-Java-GUI.git,[],0.48429912
Erizo14,Piedra-papel-tijeras-remoto.git,[],0.0
Cantara,xorcery-jsonapi-jdk11.git,[],0.55553985
LeonSteinbach,JavaDesignPatterns.git,[],0.57663876
cs-intro-reichman,hw03-EdenTsarfaty.git,[],0.4051617
jub3907,duo_gg_server_spring.git,[],0.45188463
huskies5439,Crescendo2024.git,[],0.0
rfdouro,prjEstruturasDados.git,[],0.0
profmauricioneto,lp-01-2024-01.git,[],0.23606504
lmeulen,IJSCO_UI.git,[],0.0
mabdelsPROJECTS,DeckOfCards.git,[],0.0
mrmelon54,armored_elytra.git,[],0.46678567
rencdr,java_problems.git,[],0.0
palantir,safe-thread-local-random.git,[],0.34012038
FRC1884,season2024.git,[],0.51177967
albyu,otus-homework-5-auth.git,[],0.34865266
ShyNieke,Sea-of-Minecraft.git,[],0.5307949
Schime,TestingProject.git,[],0.4616682
somi9954,projectBE.git,[],0.0
cs-intro-reichman,hw03-Weinstein312.git,[],0.4051617
bakhtiyargil,dsa-revise.git,[],0.64904124
extism,java-sdk.git,[],0.0
okiyitooo,BinaryLogicTech.git,[],0.4086299
leovergaramarq,java_practice_sockets.git,[],0.0
Bela-Jash,Car-Rental-Program.git,[],0.7278302
pandiaaman,springboot2024.git,[],0.4658442
andregoncalves02,SD.git,[],0.4469202
KireJovanosky,Chat-application.git,[],0.39594436
mrmelon54,armored-elytra-fabric.git,[],0.46678567
israel05,javaVisorWebEmpotrado.git,"[716, 209, 958, 1536, 1845, 2303]",1.0
otavionmorais,estudos-alura-spring-1.git,[],0.3290663
LetFruet,Entra21.git,[],0.0
elnpts,TD_SOAIL.git,[],0.48297724
jcabi,jcabi-log.git,[],0.26912764
sarmadalij,EcommerceAppProject.git,[],0.0
Sanklaanrajat,JavaCalculator.git,[],0.50422937
VillalobosJJ,Microservicio_DLA.git,[],0.0
Sanidhya8973,Spring_Framework.git,[],0.5529312
JPro-one,JPro-Platform.git,[],0.3593435
Yobyn,Java_Fundamentals.git,[],0.0
iulianoroberto,JavaRMI_MultiuserChat.git,[],0.53822887
kiegroup,jbpm.git,[],0.0
huseynaktas,KutuphaneOtomasyonu.git,[],0.0
syndesisio,syndesis.git,[],0.29646122
NevinTure,java-course-2023.git,[],0.61286134
Leegeonwoo7,naver_cloud_camp_java.git,[],0.0
Jong-Youl,CodingTest.git,[],0.51763797
mrtsfn601,all-coding-challenges.git,[],0.69502926
cs-intro-reichman,hw03-michaelshampaner.git,[],0.4051617
aparx,perx.git,[],0.36467037
AlexeyVityazev,Repetition-and-Technologies.git,[],0.6866184
Ben-Murray-ie,Object-Oriented_Programming.git,[],0.50676066
apache,flink-kubernetes-operator.git,[],0.0
maximramaekers,PE_SQM.git,"[2510, 985]",0.99999994
JunsikKong,workout-daily-parser.git,[],0.0
Bellxu,lambdaTest.git,[],0.0
1Yie,more-enchantments.git,[],0.58807737
G2P-Connect,g2pc-registry.git,[],0.0
sharkfield913,isclare.git,[],0.0
mrityunjay-dev,tinkus_backend.git,[],0.0
macrofocus,treemap-java-swing.git,[],0.0
jqwik-team,jqwik.git,[],0.5063759
timfrichard,didactic-journey.git,[2640],1.0
MaheshJain0601,DSA-Problem-Solving-Preparation.git,[],0.5135827
quiode,AD-Algorithms.git,[],0.5075096
it-at-m,mobidam-sst-management.git,[],0.3656036
lindanimasinga,ijudi-api.git,[],0.5577833
yerim216,problem-solving-java.git,[],0.51763797
zeesouth,BOJ_Java.git,[],0.0
bigmlcom,bigml-java.git,"[1189, 2427, 1596]",0.94452816
Menahil-Naseer,slidingnav.git,[],0.32406756
MarkdownGang,otherworldly.git,[],0.52373374
awsravi,DADA_it.git,[],0.0
Simplexity-Development,CLI-TTS.git,[],0.35773766
birariro,vKestrel.git,[],0.0
Ian-Val,Programming-II-Final-Exam-Practice-Code.git,[],0.0
boi-daaniel,DATA-STRUC.git,[],0.0
bonn2,ModularBotExample.git,"[1150, 128, 1070, 348, 991, 2076, 2273]",1.0
Drapojo,DSA.git,[],0.0
teaconmc,Chahoutan.git,[],0.29813376
zhujt891229,devops-qa.git,[],0.0
dulimao,DailySummary.git,[],0.0
hayashi1917,IntelliInfo-ex01.git,[],0.0
shaurya101,leetcode.git,[],0.7263156
rouwenee,Project407.git,[],0.7278302
BrunoJesus02,Spring---Advanced.git,[],0.58927196
reimiii,advent-of-code.git,[],0.42611587
Turtog,objetivo5.git,[],0.51959527
mustafazaidi98,Selenium_Bestbuy.git,[],0.48013014
avbravo,calculadora.git,[],0.0
minwook-shin,kookmin-cs-assignments.git,[],0.68179065
giacomoS1,Minefield-Project.git,[],0.42581746
ReturnTmp,springboot-k8s-demo.git,[],0.0
lobizhao,Final_5920.git,[],0.0
sRrAiN98,Kubernetes.git,[],0.60843706
codebro634,Rechtsrum-in-Rechtshausen.git,[],0.0
GustavoYudjiHiromoto,BDAcademy.git,[],0.4342077
DarlanNoetzold,catalog-gateway.git,[],0.6273743
Baseball-Homer,homer-server.git,[],0.66708046
davidmoten,plantuml-maven-plugin.git,[],0.37924016
Malinixz,TPA-Grafos.git,[626],1.0
yohanyou,BilkentEvents.git,[],0.25486204
thaer-al-khishen,e-commerce-springboot.git,[],0.38200966
christoferson,java-release-21.git,[],0.0
kiwiproject,dropwizard-jakarta-xml-ws.git,[],0.37683323
adam-szalanski,github-repository-lister.git,[],0.2807807
ckumarsai,MVC-Application-with-Thymleaf.git,[2640],1.0
kovzol,geogebra.git,[],0.0
Kordimion,oopkursach.git,[93],0.8294884
IlyaKonFetka,lab3.git,[],0.0
KharitonovPS,news-rebbit.git,[1882],0.8022991
AnotherPillow,SkyPlusPlus.git,[],0.74373496
PedroL10,EstudandoJava.git,[],0.0
bolujava,FunctionalAlgorithm.git,[],0.33132735
GerminalG,A2ID1018.git,[],0.0
ExiNni,Spring-React.git,[],0.0
BIBSYSDEV,nva-brage-migration.git,[],0.3633703
yelo-o,algorithm_study.git,[],0.0
UKHomeOffice,hocs-serenity-automation.git,[],0.57581216
rcampos27,dining-philosophers.git,[],0.28863987
gopivasala01,Lease-Close-Outs-2.0.git,[827],1.0
kd3-80135,webjava.git,[],0.49209905
DeWhisper,BlackJack.git,[],0.5338037
Ujjwal92425,Java-Self.git,[],0.0
jdemetra,jdplus-incubator.git,[],0.6704369
consiglionazionaledellericerche,epas.git,[626],1.0
dcsaorg,Conformance-Gateway.git,[],0.37623027
brido4125,spring-study.git,[],0.0
notalexa,jlib_netobjects.git,[],0.0
otto-de,synapse.git,[],0.4666341
nbbrd,spreadsheet4j.git,[],0.6953734
muzimzolo,aws-cdk.git,[],0.49500343
syslogic,androidx-github.git,[],0.0
ArDoCo,Replication-Package-ICSE24_Recovering-Trace-Links-Between-Software-Documentation-And-Code.git,[],0.3357017
ChesnokovDmitry,HeadFirstDesignPatterns.git,[],0.65437853
nodiary,JavaByYalco.git,[],0.0
enzohbram,interface-java.git,[],0.0
zaikorea,zaiclient-java.git,"[1886, 2134]",0.93603086
namest504,Algorithm.git,[],0.0
duho-kim,bookflix.git,[],0.0
alesgaroth,juv.git,[],0.4435015
VinTar01,Gametop_IS.git,[],0.0
ssooyaaa,LeetCode.git,[],0.4473109
kimvnhung,java_learning.git,[],0.0
oguzatas,marketplace-pms.git,[],0.0
ats-jp,atom-sql-spring.git,[],0.42581746
dvsachin,Java.git,[],0.5848372
Thanyasiris,designpattern-y4-2566.git,[],0.0
seadas,seadas-toolbox.git,[],0.0
mini-project-team1,PurpleDon-mini.git,"[388, 2622]",1.0
ksiv,junit-cheatsheet.git,[],0.0
Pchaoz,M6-23-24.git,[],0.0
ARIASJE10,WebServices.git,[],0.0
FilipUskovic,budgetapp.git,[],0.0
shxrox,java_investment_earnings.git,[],0.0
Shubham160600,Anudip_fjwp1_Core-Java.git,[],0.34660327
Ludeesha-Fontaine,CODSOFT.git,[],0.0
xiaonuobase,Snowy.git,"[473, 1297, 1498, 236, 788, 2173, 2141, 2445, 909, 740, 1731]",1.0
Noopy94,BaekJoon.git,[],0.51763797
aksh-kr,leetcode-java.git,[1909],0.9626989
smartrplace,api-draft.git,[1744],0.84173316
thuryn,your-local-weather.git,"[716, 209, 958, 1536, 1845, 2303]",1.0
ParamiAshinsana,TestProject-JavaEE.git,[],0.24366604
jenkinsci,matrix-communication-plugin.git,[],0.30994505
zyedtu,ocp_1z0_815-to-ocp_1z0_829.git,[],0.0
Daniel-Alievsky,algart-tiff.git,[],0.5003347
Prabhat7002,Scientific-Calculator.git,[],0.41347608
FelipeCastillo23,HackerCat.git,[],0.32978392
ministryofjustice,prison-api.git,[],0.3026
0xs3pi0l,Gym-compendium.git,[],0.32186604
TwelveIterationMods,CraftingForBlockheads.git,[],0.48126155
ACDrafahl,LeetCode.git,[],0.0
husonlab,megan-ce.git,[],0.0
Dokyung-Hwang,CSAlgo.git,[308],1.0
qiuapeng921,DnfHelper-Java.git,[],0.0
