user,repo,simTL,maxSC
not-celeska,Math10.git,[],0.4212096
NetLagina,Brainfuck-Interpreter.git,[],0.6635397
league-level6-student,level6-module0-hailinday.git,[],0.4051617
AlexGa,ProbeSHIFTR.git,[],0.6159946
FRC-Team-333-The-Megalodons,FRC-2023-SweetTooth.git,[],0.5469492
chadrackirabaruta,Web-Services-and-Service-Oriented-Architecture.git,[],0.5227111
cs-intro-reichman,hw03-yaelsas.git,[],0.4051617
LumpyTales,poco.git,[],0.27650794
Abrahim-diallo,Deployment-SpringBoot-Docker-Kubernetes.git,[],0.0
tkra-dtudk,BCMLDT.git,[],0.41899794
Mahmud0808,Iconify.git,[],0.0
Nickyesulol,JsonGeneratorPlugin.git,[],0.32361966
skatkar,educative-coding-patterns.git,[],0.5175688
Shivam-1400,LeetCode.git,[],0.4473109
perdian,calendarhelper.git,[],0.4650609
LakeEffectRobotics,LER-2024.git,[],0.7436005
informatici,openhospital-core.git,[],0.66379184
AlbertoRanno,firstsProjectsJava.git,[],0.0
Trentonsmith,Spring-BlackBoard-To-Examsoft.git,[],0.3554852
Mohamedjaidane2,Examen-Spring-Boot.git,"[469, 869, 2480]",1.0
LuckVintage,LU7RTP.git,[],0.33480862
SzupanBurliga,FormulaFanatic.git,[],0.7278302
ElnurKasimov,my_vocabulary.git,[],0.49196532
xQuipster,jedimod.git,[],0.5258573
Thoughtscript,spring_cucumber.git,"[175, 260, 417, 849, 1609, 1825, 1945, 2107]",0.8071678
RohitAutomation,EcommerceProject.git,[],0.0
shubhamPandey31201,Data_Structures_And_Algorithm.git,[],0.5602923
Divyanshi-Bansal,Leetcode.git,[],0.4473109
j-scull,sensor-api.git,[],0.4876291
DmitriiKn,kndmnet.git,[],0.7278302
Shahrozumer,My-repository.git,[],0.0
kalejaiyeoluwadara,Java-codes.git,[],0.6056018
gary-archer,oauth.apisample.javaspringboot.git,[],0.0
LaraEasirun,Gruppenarbeit.git,[],0.0
MdRuhulHussain,CompetitiveChallenges.git,[],0.5454941
michaelcowan,gregbot.git,[],0.3975865
luckybros,LeetCodeProblems.git,[],0.0
Gbrl454,indice_remissivo_multi_threads.git,[],0.0
Jon2513,ProyectoC4ServidorJava.git,"[482, 745, 1924, 2184, 2285]",1.0
kitanovskiviktor,APS.git,[626],1.0
filip26,copper-multibase.git,"[1150, 128, 1070, 348, 991, 2076, 2273]",1.0
ayhanbozyurt,RecipeApp.git,[],0.55656
richard-austin,security-cam.git,[],0.31668273
ZheerBarzan,Advanced_OOP_java.git,[],0.7495879
La-vendor,webcrawler.git,[],0.37113252
LuckyKaloyan,ProgrammingPractice.git,[],0.48189878
ChristopherSiems,LeetCodeSolutions.git,[],0.0
AurumGamer,BeaconBreakerV4.git,[],0.0
quarkiverse,quarkus-langchain4j.git,[],0.5264217
MayankGupta-dev08,LearningJava.git,[],0.6048323
fajrulaulia,spring_fudamental.git,[],0.7151027
waikato-datamining,adams-spectral-base.git,[],0.6423241
ko2sist,Algo-Solving.git,[],0.51763797
eternity-software,Dira.git,[],0.3443958
alex4790354,2023-07-otus-spring-AV.git,[],0.44574466
AlComOl,POO_UT4.git,[],0.0
buddy0,superbidder.git,[],0.53088313
VarNatali,Java_Core_L08.git,[],0.0
diego-schivo,janilla-website.git,[],0.30925235
RyanR712,KakuzakiInterpreter.git,[],0.27215055
jadeilton21,email-service.git,[],0.0
melselin,2b2-workshop.git,[],0.5063759
tobega,tailspin-v0.git,[],0.41339868
innocentDE,osu-flex.git,[],0.39593017
kerimsadikoglu,leetCode.git,[],0.0
lolo8304,coding-challenge.git,[],0.41347608
GuilhermeSSantos2004,Java.git,[],0.5170753
kylavaloria,tesda-java-nc2-programming.git,[],0.425114
Abhishek100m,Bank-Application.git,[1095],1.0
GoerguelueFatih,WebtechBuecher.git,[],0.0
santiago-commit,Artport.git,[],0.675781
divyapaunikar,OHRM-Automation-Project.git,[],0.43651333
angelAntezana,app_microservices.git,[],0.0
dmissud,testBiblio.git,[876],0.8707178
andrewbae,fakebook.git,[],0.0
JoaoLlucaxs,VagaBackEnd-BOSSABOX.git,[],0.0
Mathias3DK,FileSorter.git,[],0.34188303
mtcvz,faqbio-backend.git,[],0.27662507
OldSchoolMinecraft,YACF.git,[],0.0
Mortished,java-filmorate.git,[],0.41899794
ounGit,Push4.git,[],0.3624495
ericAlfonso,maill-service.git,[],0.5227111
D3vYuan,moi-leetcode-practices.git,[],0.0
Subahari,CODSOFT_APP_Development.git,[],0.0
C-RYK,Java_Primeiro_Codigo_Versionado.git,[],0.0
basaranseyma,Java_Homework7.git,[],0.37172326
MarinaRoitman,TPO-Supermercado.git,[],0.0
satoaki1,domestic-account-book-project.git,[],0.23721175
Bedework,bw-synch.git,[],0.0
the-goonfather,flash-cards.git,[],0.7273792
snoobinoob,hardenedSettlements.git,[],0.4777189
snoobinoob,silkRoad.git,[],0.4777189
jhale40,SortTime.git,[],0.0
juliemon,eco-recycle.git,[],0.0
Ez-mar-a-JAVA,SpringbootWebshop.git,[],0.63002163
TobiasPlas,Springboot.git,[],0.0
VenusChappie,Female-CEOs-Worldwide.git,[],0.29650772
jesusAlbarregas,TratamientoDeImagenes.v2.git,[],0.0
MiSH00Tka,ApiOperationsHistory.git,[],0.0
wheaton01,2023OffseasonYAGSL.git,[],0.3537709
PureTrippH,Vassal.git,[258],0.8383465
trashikram,dad.git,[],0.0
rohanKanojia,kubernetes-client-demo.git,[],0.55946416
ThatsKai,velocity-server-manager.git,[],0.7436919
afiananr,FinalProject_BP01.git,[],0.0
GreenData17,WindowKill.git,[],0.37129152
koloyyee,mooc-fi-java-part-1.git,[],0.6704369
Katya-Arkhangelskaya,TestRepository.git,[],0.7278302
hectorespert,testcontainers-spring-boot-asterisk.git,[],0.0
icedblaze,javaproj.git,[],0.5628712
drl-repo,playwright-cucumber-jvm.git,[],0.42581746
PatrikBressan,java-basico.git,[],0.37066045
isinho01,ListaContatosFinal.git,[],0.57074404
KWY0218,PS.git,[],0.0
martacschmitt,decoder-ead.git,[],0.40971577
joren97x,standard-calculator.git,[],0.7278302
hansjohrend,Pi4_Java_Relay_Control.git,[],0.38650405
ARGUIG,MediathequeProject.git,[],0.34334984
AnMorozovS,leetcode.git,[],0.0
DEVHYDAR01,concept_of_programming_assignment.git,[],0.48189878
marschall,memoryfilesystem.git,[],0.45606756
dvsa,cvs-auto-svc-vott.git,[],0.40102115
escape-study,algorithm.git,[],0.0
YuLin-Coder,No91GraduationProjectThesisManagementSystem2.git,[],0.0
megatron05,registration-api.git,[],0.57323664
refactorinqq,BridgeBase.git,[],0.47551692
Snehasethii,EmployeeManagement.git,[],0.31425714
GospoDeveloper,Quiz.git,[],0.71491486
allanokothdev,Crowd-Journal.git,[],0.5969223
xiachuanyoujia,big-event.git,[],0.0
Thanga12,tnsifAssignments.git,[],0.5743862
vivek43211,javaworld.git,[],0.4830088
vundavalliprem,salar.git,[],0.0
SATISH-SINGH95,Feign-Client-Emloyee.git,[],0.343073
AvengerEug,redis-study.git,[],0.7413113
SongJunYangJapan,MyProjectConfigChecker.git,[],0.0
emanuelboboiu,CulturaGeneralaAndroid.git,[],0.36144203
kekens,tws-lab-6.git,[],0.0
sanjeevgpt585,axis_bank_loans.git,[],0.0
RSShivaKrishnaM,DSA-Questions.git,[],0.0
caesar0301,debugsqlite.git,[2640],1.0
aryanagn,ExoPet-Shop.git,[],0.42581746
jhtpo1230,EnglishProgram.git,[],0.73630166
Devan-Kerman,Stacc.git,[],0.44900882
CodexDei,Fibonacci2.0.git,[2435],1.0
Gomorebug,school-management-system-backend.git,[],0.0
hex1n,nothing-project.git,[285],1.0
BeancurdV,JavaSamples.git,[],0.0
wodud4143,MoblieTeamProject_GoToBed.git,[],0.0
scv1702,programmers-coding-test.git,[],0.0
OpenChrom,openchrom3rdpl.git,[],0.3933181
RennanMorais,condomanager_api.git,[],0.6321471
MacchaSaraswathi,RedBusTicketBooking.git,[],0.0
kim-raaschou,fun_with_roman_numbers_java.git,[],0.64657646
demrel,UniTechTest.git,[],0.0
www-null,react-blog-admin.git,[],0.0
peterrichards-lr,pulse-workspace.git,[],0.0
thoknu,MyTunes.git,[],0.0
mininakar,SkinCancer.git,[],0.61762965
project-tsurugi,phone-bill-benchmark.git,[],0.6547821
FINTLabs,fint-flyt-instance-gateway-template.git,[],0.47778326
VeraKasianenko,Web_programming_SE.git,[],0.0
dalbridt,numbers_game.git,[],0.6110227
ministryofjustice,offender-case-notes.git,[],0.0
noi-techpark,odh-infrastructure-v2.git,[],0.6634885
Mohamed-Emad1,Multilevel-feedback-queue.git,[],0.4588303
pxv8780,feeding-frenzy.git,[],0.36965498
varshini-varsh123,DSA-programs.git,[],0.0
e-woo,nether_depths_mod.git,[],0.38731438
WuyiLi1999,drugManaherSystem.git,[],0.0
marcdevelopez,SQLiteConPatronDAO.git,[2270],1.0
ChirathYahampath,Smart-Fashion.git,[],0.42948362
SA-BRINA-rs,screenmatch.git,[],0.4189332
Adrianpogo,Programacion.git,[],0.0
sgreve98,musikvoting.git,[],0.0
anna-ruiz,EjemploRetrofitACABAO.git,[],0.0
LensXiong,TechDoc.git,[],0.0
joshipurvang,java-8-features.git,[],0.0
omnicoder9,WFDSAJ.git,[],0.0
pagopa,pagopa-debt-position.git,[],0.4736069
kuzuanpa,Thinker.git,[],0.67894495
karthik-nair-20,Recursion_lv1.git,[],0.33933264
GauharRepo,javawebapp.git,[],0.5686082
Amusa-Shakirat,Employee-Registration-Form.git,[],0.25727898
ahmadsyafiq10,Tugas-Pertemuan-7.git,[],0.0
