user,repo,simTL,maxSC
PAXSTORE,paxstore-3rd-app-android-sdk.git,[],0.39798927
kindturtle4u,TIL.git,[],0.0
jungyujin12,Java_Study.git,[],0.0
AndLetgo,2nd-Main-JeonsiLog-Server.git,[],0.0
devOS-Sanity-Edition,canary.git,[],0.0
TETEURYAN,OOP.git,[],0.29179645
Ytalk,music-player.git,[],0.40575382
palisades-lakes,nzqr.git,[],0.3607256
EVN-AQA,epam-poc-playwright.git,[],0.6026292
YEJINGO,Algorithm.git,[],0.51763797
Mazen421,Advanced-Software-Engieering-Android-Internet-Cafe.git,[],0.30611786
frgardin,medvollapi.git,[],0.6022489
mring33621,buncho.git,[],0.5505471
oleg-mng,AppWithPostgreSQLUseJDBC.git,[],0.53084624
cloudysman,HotelAddRoom_TCPIP.git,[],0.3138183
iceColaZ,ParkLot.git,[],0.0
vikas-shrivastav-mns,mn4.git,[],0.0
Saurabh240,order-management.git,[],0.0
Matheush2ds,Cursos-Dio.git,[],0.0
fmelodb,graph.git,[],0.7505736
mulesoft,mule-module-maven-plugin.git,[],0.35163575
Jusey1,Supernatural.git,[],0.0
Tharushi-Chethana,ProTask.git,[],0.6199161
pablo-lipu,gestion_usuarios.git,[],0.0
VelbazhdSoftwareLLC,HungarianRingsForAndroid.git,[],0.0
cs-intro-reichman,hw02-talfran22.git,[],0.4051617
SergioMarti97,java-user-menu.git,[],0.3742006
Amit0412,Hexaware_Coding_Assesment.git,[],0.6230524
leitzke-andre,gphotos-clone.git,[],0.6192739
ecrinyetim,rastgele_ogr.git,[],0.76246464
Osiris-B,Java_Lab.git,[],0.42581746
hhhhjjj11,springforvscode.git,[],0.0
sang25071996,demo-code-gradle.git,[],0.39740425
Isabella-Albuquerque,ProjetoContaBancaria.git,[],0.4030289
phenningsson,pathfinder.git,[],0.36151803
ThuHa219,book-management-service.git,[],0.78263295
JuliC-92,JavaEstructurado.git,"[482, 745, 1924, 2184, 2285]",1.0
pablwoAraujo,openai-java.git,[],0.0
JuliC-92,ProyectosJava.git,[],0.0
Pancy1010,Assignments.git,[],0.31469557
sofialima02,ProjetoLocadora-poo.git,[],0.0
Asvitha-Sathishkumar,HelloWorld.git,[2640],1.0
umutk11,Percolation.git,[],0.60005087
SudYar,BLPS_3_Main.git,[],0.0
N-Phuoc-Hau,BigJavaProject.git,[],0.0
edujudici,lambda-java-hello.git,[],0.47605154
hypertrace,view-generator-framework.git,[],0.44295424
audreylouie,Sudoku.git,[],0.39320296
cs-intro-reichman,hw02-danielbirnbaum98.git,[],0.4051617
TroDerp,EggWars.git,[],0.4767
MerkhatM,Fullstack_uni_CRUD_CAR.git,[],0.0
yurilsn,Microsservicos.git,[],0.0
pjfanning,poi-gradle-example.git,[],0.3318367
Igor-sel,Aston_My_homework.git,[],0.62122566
sperendiopedro,Exceptions.git,[626],1.0
YusselLunaD,config-server.git,[],0.42464274
barbaat,bcnc-inditex.git,"[2524, 2386, 2344]",0.8631563
GonzaDtt,Piedra-papel-o-tijera-.git,[],0.0
MarlonDevio,JavaLearningJourney-HelsinkiMOOC.git,[],0.40930232
ChristianVelaPasillas,Movie-Recommendation-Page.git,[],0.33727455
ravinder5,easyIAM.git,[],0.43112987
automacent,automacent-test-framework.git,"[40, 225, 284, 531]",1.0
Mrbysco,Chunky-McChunkFace.git,[],0.34130388
raneemsamman,Calculator-GUI.git,[],0.4182688
harmanjot2002,Java-and-DSA.git,[],0.5611712
AlexRogalskiy,ws-documents.git,[],0.0
MineTrainDevelopment,MineChatPluginExample.git,[],0.70800495
Tal-Tg,Coupon-Projetc-Backend.git,[],0.39236748
kldmns,kldmns.git,[],0.0
HEY-DEMO,phase2_junit_testing.git,[],0.6609582
jeevan-p-gowda,java-learning.git,[],0.5584556
SARVESH2120,21DaysBackendDevelopment.git,[],0.35477158
samantasuellen,Taxa-Imposto-J-F.git,[],0.0
VaniChoppara,-Spring-Data-Jpa-ExportData-Excel.git,[],0.4165667
Nelonn,coprolite-paper.git,[],0.63828176
Pourya-Nejadensan,springboot-blog-rest-api.git,[],0.6239332
AndriiHusiev,WoodenTangramPuzzle2.git,[],0.30741927
leelulibo,Database.git,[],0.46680894
nawbar23,apaczka-app.git,[],0.69035494
i11usionGID,java-shareit.git,[],0.41899794
Omnipotara,DonacijaProjekat.git,[],0.5865478
ShivaniAshoknaik,-PRODIGY_AD_05.git,[],0.0
kyungho1224,Group2-Project003.git,[],0.0
rosuth,employee-care.git,[],0.3939284
ArthurKJun,apiCarros.git,[],0.55483943
BlueObelisk,chemdraw-converter.git,[],0.5454172
ZiYueCommentary,Tianjin-Metro.git,[],0.74373496
GimazievaNatalia,myProjectJavaAston.git,[],0.0
WOOYOUNGJAE,JavaBreakOut.git,[],0.0
kkreiju,MoosicPlayer.git,[],0.0
hih5921,CodeTest.git,[],0.0
SharkManZ,LegoManager.git,[],0.446259
DishaSurve,Java_Menu_Driven.git,[],0.3545691
PauloSoutops,javaContaMvc.git,[],0.0
Darshan2923,JAVA.git,[],0.37227088
jungtaeyeon,Spring_practice.git,[],0.0
MrHumine,Momentum-game.git,[],0.71491486
PenLoo98,Algorithm.git,[],0.45466244
ChrislainGba,springboot-best-practices.git,[],0.0
noxknow,java-racingcar-6-mirror.git,[],0.0
cadusousa-97,hotel-reservation.git,[],0.3152497
shreyanshGupta2001,Todo-Application.git,[],0.65430367
JineshGaurangDutt,javaAppWeb.git,[716],0.82339686
InDow01,AlgorihtmSeo.git,[],0.0
DemirbasAlperen,Patika_Java101_Odev5.git,[],0.0
vaishnavibhute,spring_rest.git,[],0.3703145
GenaAkr23,Part-1-Project-student-application.git,[],0.32041496
truj,midica.git,[],0.54610026
YAPP-Github,coffice-server.git,[],0.0
misty06,VPS_Test_Automation.git,[],0.6054273
samcoydev,shelf-life-spring.git,[],0.7278302
omkar-patil-43,Chat-Desktop-App.git,[],0.5254026
prajakta280,JAVA.git,"[482, 745, 1924, 2184, 2285]",1.0
luke0408,Practical_Spring_Testing.git,[626],1.0
KawaiiZapic,ClockHUD.git,[],0.4151993
Himanshu4256,Core_Java.git,[],0.0
ujoshi4494,Java-Multithreading.git,[],0.5740852
srcimon,screwbox.git,[],0.5055211
mariovelandiac,conversor-monedas-alura.git,[],0.0
luisdasilvahenrique,Introduction-to-Java.git,[],0.0
Prithwi32,DSA.git,[],0.5201657
Tom-the-Bomb,java-game.git,[],0.44076017
ConnorChickenway,AmazingTowers.git,[],0.25341323
Nurislom373,JavaDesignPatterns.git,[],0.26851174
Chandramani2,LLD-BookMyShow.git,[626],1.0
Ericcuevas03,CargaSinEstres-Backend.git,[],0.0
Hersh3pp0ton,MainCraft.git,[],0.38856006
eitanliu,FlutterEngineGroupCompat.git,[],0.5725002
AlejandroDavidArzolaSaavedra,Money-Calculator-App.git,[],0.37131578
dolnadolnadol,CustomerApplication_mixedDesignPattern.git,[],0.5135509
Legend-of-Dragoon-Modding,Severed-Chains.git,[894],0.823702
MEARZIM,Core-Java-Assignments.git,[],0.0
HSGamer,MinigameCore.git,[],0.5842943
fredo1975,test-utils.git,[],0.0
VladislavKolos,TMS.HomeWork.4.Task.1_7.git,[],0.0
smetan411,2_objekty.git,[],0.0
GG-Satya,strivers_sde_sheet.git,[],0.4710953
DrorGr,JAVA-ALGO-PRC.git,[],0.0
Anupam-2020,Java.git,[],0.7263156
m7amad-t,graphics.git,"[482, 745, 1924, 2184, 2285]",1.0
Nova-Software-Organization,Nova-server-eureka.git,[],0.24177901
martins-joaopedro,desafio-todo.git,[],0.6961468
Elvin2001,spring-course_by_indian_author.git,[],0.38304102
Hanekihyouka,CloverClear.git,[],0.68630135
anisurMahmud,social_media_sdp4.git,[],0.7278302
TerraFirmaCraft,TerraFirmaCraft.git,[],0.34565237
patr-lew,spring-compontent-testing.git,[],0.65976506
rubab2000,TicTacToe-game.git,[],0.47977585
ventodeco,Algorithm-Archive.git,[],0.28000087
Orxan1827,adapter.git,[232],1.0
ElementalMP4,SebUtils.git,[],0.35916123
r3back,the-assistant.git,[],0.38838464
ArunaluB,PosSystem-Application.git,[],0.3960252
csantamaria-losenlaces,ad.git,[],0.0
Ardas-Legends-Development-Team,Ardas-Legends-App.git,[],0.39392295
relvaner,actor4j-core.git,[],0.59740037
sep-es-br,openpmo-api.git,[],0.0
capawesome-team,capacitor-plugins.git,[],0.79505104
boutalebbouchra,Project_Ecommerce_SpringBoot_Backend.git,[],0.0
WesleyJSToledo,curso-springboot.git,[],0.60369444
palantir,conjure-java.git,[],0.5360762
TGM-HIT,sew9-2324-worttrainer-jdoppelhofer.git,[],0.4051617
EgonOlsen71,petsciiator.git,[],0.3793937
docker-client,docker-filesocket.git,[],0.3444656
JJerrychan,leetcode.git,[],0.0
SiddhantDash6,Spring-Boot-Starter.git,[],0.0
brkkilic,java101.git,[],0.0
cryptomator,cryptomator.git,[1667],0.86707795
PatoKuack,internship.git,[],0.3819494
MPAux,SpringUnitTestingCourse02.git,[],0.0
xLeoniex,CalenderApp.git,[],0.0
chopshop-166,frc-2024.git,[],0.5901755
bkopustas,ExpenseTracker.git,[2420],1.0
Daria-Krylova,Java_3.2_DVD_Animation_3.git,[],0.0
geoserver,geoserver.git,[],0.68179065
simonis,fireCRaCer.git,[2640],1.0
Alexandra-Stath,Finding-Spare-Parts-Using-AI.git,[],0.3624549
vmenflo,DawFoodDanielVictor.git,[],0.59954387
bmsalikhov,Spring_demo_project_2.git,[],0.6024984
sara-berberi,JavaFX-Bookstore-APP.git,[],0.19902845
noodyisme,adfdasfCSCdsfasdfasdgfadg.git,[],0.0
Flash3388,FlashLib.git,[],0.76394475
WellSCosta,tarefas-ebac-Wellington-Santos.git,[],0.0
mchdgrd,patika.dev_projects.git,[],0.0
lkrapinec,quiz-backend.git,[],0.56174606
syskido,1010_y_jin.git,[],0.0
bossadapt,TalkItOut.git,[],0.33938825
colouredmirrorball,GenerativeLasers.git,[],0.41516003
omsingh32123,LeetCode-Solutions.git,[],0.56747067
Cybrid-app,cybrid-api-bank-java.git,"[1886, 2134]",0.93603086
p4nda7,6aus49Lotto.git,[],0.47840858
finix-payments,finix-java.git,[],0.73154736
google,truth.git,[],0.7414842
xdvg202,ChangellyPro-SMA-bot.git,[],0.4374979
Maiko552,api-med.git,[],0.0
marcos-sb,leetcode.git,[],0.5729238
troley,investo-track.git,[],0.44596443
8evgeniya8,DZ11.git,[],0.0
3SOAT,pos-tech.git,[],0.0
Francisc0F,language-compiler-api.git,[],0.43283448
sebasqwer1,spring-boot-api-rest.git,[],0.6262124
adoptium,jdk17u.git,[],0.25887182
Djolean,Munchies.git,[],0.43383485
jbfaden,esdc-hapi.git,[],0.48584825
heinrichelsigan,Archon.git,[],0.49960434
maggardcolin,gofish.git,[],0.38147864
akaula,elasticsearch-opennlp-analysis.git,[],0.3758283
JTopanotti,ticketing_spring.git,[],0.42603597
KDesp73,DataBridge.git,[],0.47408828
SerKonstantin,hexlet-javalin.git,[],0.0
SirLinda,LibraryWebApplication.git,[],0.643801
Aon-Sao,chess240.git,[],0.4163119
nakyung128,Java_Algorithm.git,[],0.0
stachoz,Blog.git,[],0.29096004
shubhanshu-k,aithinkers.git,[],0.5510488
anitalakhadze,algorithms-interview-preparation-kit.git,[],0.40298566
marcelmay,inject-maven-plugin.git,[],0.2653316
Jahia,graphql-core.git,[],0.48550788
marcosmap,credit-requests.git,[],0.68094134
itpark1018,MyMusicList.git,[],0.0
anshthedev,ImageEditor.git,[],0.35184574
AlvaroCori,cinematography-back-end.git,[],0.37888056
Anrighe,Advent-of-Code.git,[],0.67752475
OskarRatus,PJATK.git,[],0.0
jackmuva,trtlmail-rest.git,[],0.54377
mohdabidali,java-preparation.git,[],0.58365864
amrok1,broadcast.git,[],0.70800495
AlveeraMunshi,learningJava.git,[],0.0
IntroProg-C-OF24,apeb2-taller11-sem12-JeanZapata.git,[],0.4051617
lucbod,club-lingua-backend.git,[],0.76535916
fergrandez,restaurant-management-system.git,[],0.21990219
anderson92zolis,ecommerceChallenge.git,[],0.4211486
5OO,AliasNetwork.git,[876],0.8707178
r4cs,gs3.git,[],0.0
cagatay135,LeetCode.git,[],0.4473109
FRC2706,2024-2706-Robot-Code.git,[],0.6848076
Arctosoft,Valv-Android.git,[],0.0
Umairlari786,Note-Application-Bakend.git,[],0.29116142
kaminskasandra,sandra-kaminska-koddila-java.git,[],0.0
AJProyect,API-Rest-EV-Project.git,[],0.0
Daniel-Espinosa,DAM2.git,[],0.0
kartenkarsten,coopmap.git,[],0.6014458
CamilaDrozd,PicPaySimplificado.git,"[116, 933]",0.9650129
Bergerk1,Big-Data-Analytics.git,[],0.0
ElazzouziHassan,java-programming.git,[],0.33487242
Saplistic,StarWarsPlanetsInfo.git,[],0.6225511
GabrielaSantiago31,agenda.view.git,[],0.0
eclipse-wildwebdeveloper,wildwebdeveloper.git,[],0.0
Cirulnichek,140124homework.git,[],0.5628621
rodrigoCode-tech,Parking-Control.git,[],0.0
Gr8Potato,CSC-3102-Dendrologist.git,[],0.43911552
mojohaus,license-maven-plugin.git,[],0.29470968
wuchenm,15Puzzle.git,[],0.48051575
sohbati,instance-voice-chat.git,[],0.74042
WiseTurtle125,ATM-Code.git,[],0.33518782
FranckyPapaTango,backend-smallwave.git,[],0.45076165
FTC6567RoboRaiders,RoboRaiders_2023_2024_RR_ftc901_app.git,[2640],1.0
rimaafrindishahara10,StudentManagement.git,[],0.44851086
subhrajitms,admin-hospital-project-by-using-one-to-many-relationship-in-hibernate.git,[],0.3992233
mm696626,S3AIRMusicModGenerator.git,[],0.51063335
