id,group,aritfact
7974,org.apache.ozone,hdds-config
7975,org.apache.ozone,hdds-erasurecode
7976,org.apache.ozone,hdds-interface-client
7977,org.apache.ozone,ozone-s3-secret-store
7978,org.apache.ozone,hdds-test-utils
7979,org.apache.ozone,hdds-hadoop-dependency-client
7980,org.apache.ozone,hdds-hadoop-dependency-server
7981,org.apache.ozone,rocksdb-checkpoint-differ
7982,org.apache.ozone,hdds-hadoop-dependency-test
7983,org.apache.ozone,hdds-common
7984,org.apache.ozone,ozone-integration-test
7985,org.apache.ozone,hdds-server-framework
7986,org.apache.ozone,hdds-server-scm
7987,org.apache.ozone,hdds-docs
7988,org.apache.ozone,hdds-container-service
7989,org.apache.ozone,hdds-client
7990,org.apache.ozone,hdds-tools
7991,org.apache.ozone,ozone-insight
7992,org.apache.ozone,ozone-httpfsgateway
7993,org.apache.ozone,ozone-recon
7994,org.apache.ozone,hdds-rocks-native
7995,org.apache.ozone,ozone-reconcodegen
7996,io.netty,netty-transport-native-unix-common
7997,org.apache.ranger,ranger-intg
7998,org.apache.ozone,hdds-managed-rocksdb
7999,org.apache.ozone,hdds-interface-server
8000,org.apache.ozone,hdds-interface-admin
8001,org.apache.ozone,hdds-annotation-processing
8002,org.apache.ratis,ratis-thirdparty-misc
8003,org.eclipse.jdt.core.compiler,ecj
8004,org.apache.commons,commons-jci2-fam
8005,org.apache.commons,commons-jci2-core
8006,org.apache.commons,commons-jci2-eclipse
8007,org.codehaus.groovy,groovy-eclipse-compiler
8008,org.codehaus.groovy,groovy-eclipse-batch
8009,com.jcabi,jcabi-aspects
8010,org.cactoos,cactoos
8011,com.ea.async,ea-async
8012,com.zerodhatech.kiteconnect,kiteconnect
8013,org.apache.curator,curator-x-async
8014,org.apache.curator,curator-examples
8015,org.webjars.npm,bootstrap
8016,org.webjars.npm,jquery
8017,org.webjars.npm,sweetalert2
8018,org.webjars.npm,ckeditor5
8019,org.webjars.bower,jquery-validation
8020,org.webjars.bower,jquery-steps
8021,org.webjars.bower,datatables
8022,org.eclipse.jetty,jetty-runner
8023,io.github.hakky54,logcaptor
8024,net.steppschuh.markdowngenerator,markdowngenerator
8025,com.github.tomakehurst,wiremock
8026,com.squareup.retrofit2,converter-scalars
8027,org.example,generatedModule
8028,com.datadoghq,java-dogstatsd-client
8029,jakarta.faces,jakarta.faces-api
8030,com.github.sh0nk,matplotlib4j
8031,com.github.thebusybiscuit,exoticgarden
8032,io.github.mooy1,InfinityExpansion
8033,com.github.Slimefun-Addon-Community,extrautils
8034,com.github.baked-libs,dough
8035,org.apache.jackrabbit,oak-jackrabbit-api
8036,org.apache.jackrabbit,oak-jcr
8037,com.azure.spring,spring-cloud-azure-starter
8038,com.azure.spring,spring-cloud-azure-starter-jdbc-postgresql
8039,com.atlassian.commonmark,commonmark
8040,io.soabase.record-builder,record-builder-core
8041,org.jruby,jruby
8042,imb.pr3,lh
8043,org.webjars,bootstrap-datepicker
8044,space.arim.libertybans,bans-api
8045,space.arim.libertybans,bans-bootstrap
8046,space.arim.libertybans,bans-core
8047,space.arim.libertybans,bans-env-bungee
8048,space.arim.libertybans,bans-env-spigot
8049,space.arim.libertybans,bans-env-sponge
8050,space.arim.libertybans,bans-env-velocity
8051,space.arim.libertybans,bans-env-bungeeplugin
8052,space.arim.libertybans,bans-env-spigotplugin
8053,space.arim.libertybans,bans-env-spongeplugin
8054,space.arim.libertybans,bans-env-velocityplugin
8055,space.arim.libertybans,bans-env-standalone
8056,space.arim.libertybans,bans-env-standalonelauncher
8057,space.arim.omnibus,omnibus
8058,space.arim.injector,injector
8059,space.arim.dazzleconf,dazzleconf-ext-snakeyaml
8060,net.kyori,adventure-text-serializer-legacy
8061,net.kyori,adventure-text-serializer-plain
8062,space.arim.api,arimapi-chat
8063,space.arim.api,arimapi-env
8064,space.arim.api,arimapi-env-bukkit
8065,space.arim.api,arimapi-env-bungee
8066,space.arim.api,arimapi-env-sponge
8067,space.arim.api,arimapi-env-velocity
8068,space.arim.api,arimapi-util-dazzleconf
8069,space.arim.api,arimapi-util-web
8070,space.arim.api,arimapi-util-testing
8071,space.arim.licenser,licenser-agpl3
8072,space.arim.libertybans,bans-distributable
8073,space.arim.libertybans,bans-download
8074,space.arim.libertybans,bans-executable
8075,org.spongepowered,spongeapi
8076,space.arim.morepaperlib,morepaperlib
8077,com.destroystokyo.paper,paper-api
8078,net.luckperms,api
8079,space.arim.libertybans,addon-command-checkpunish
8080,space.arim.libertybans,addon-command-checkuser
8081,space.arim.libertybans,addon-command-expunge
8082,space.arim.libertybans,addon-command-extend
8083,space.arim.libertybans,addon-command-staffrollback
8084,space.arim.libertybans,addon-exemption-luckperms
8085,space.arim.libertybans,addon-exemption-vault
8086,space.arim.libertybans,addon-layouts
8087,space.arim.libertybans,addon-shortcut-reasons
8088,space.arim.libertybans,addon-warn-actions
8089,io.confluent,kafka-streams-avro-serde
8090,io.confluent,kafka-schema-registry
8091,org.primefaces.extensions,primefaces-extensions
8092,org.primefaces.themes,all-themes
8093,com.googlecode.xades4j,xades4j
8094,com.microsoft.azure,azure-keyvault-core
8095,org.primefaces.themes,sam
8096,javax.xml,webservices-api
8097,org.glassfish.metro,webservices-rt
8098,com.zaxxer,SparseBitSet
8099,org.glassfish.main.javaee-api,javax.jws
8100,com.googlecode.owasp-java-html-sanitizer,owasp-java-html-sanitizer
8101,com.tcdng.unify,unify-core
8102,com.tcdng.unify,unify-web
8103,com.tcdng.unify,unify-web-javax
8104,org.apache.tomcat.embed,tomcat-embed-logging-juli
8105,com.tcdng.unify,unify-common
8106,com.tcdng.unify,unify-convert
8107,com.eclipsesource.minimal-json,minimal-json
8108,org.knowm.xchart,xchart
8109,de.bechte.junit,junit-hierarchicalcontextrunner
8110,org.apache.ws.commons,ws-commons-util
8111,com.github.pemistahl,lingua
8112,org.onebusaway,onebusaway-collections
8113,org.onebusaway,onebusaway-csv-entities
8114,org.onebusaway,onebusaway-gtfs
8115,org.onebusaway,onebusaway-gtfs-hibernate
8116,org.apache.struts,struts2-spring-plugin
8117,org.apache.struts,struts2-rest-plugin
8118,org.apache.struts,struts2-sitemesh-plugin
8119,org.apache.struts,struts2-json-plugin
8120,com.google.gwt,gwt-maps
8121,com.google.gwt,gwt-search
8122,com.brsanthu,google-analytics-java
8123,org.onebusaway,onebusaway-quickstart-common
8124,org.mortbay.jetty,jsp-2.1-glassfish
8125,net.java.dev.beansbinding,beansbinding
8126,org.onebusaway,onebusaway-quickstart-bootstrap
8127,org.onebusaway,onebusaway-quickstart-mains
8128,org.onebusaway,onebusaway-quickstart-webapp
8129,org.onebusaway,onebusaway-combined-webapp
8130,org.onebusaway,onebusaway-transit-data-federation-builder
8131,org.onebusaway,onebusaway-agency-metadata
8132,org.onebusaway,onebusaway-api-core
8133,org.onebusaway,onebusaway-transit-data-federation
8134,org.onebusaway,onebusaway-presentation
8135,org.onebusaway,onebusaway-siri-api-v13
8136,org.onebusaway,onebusaway-siri-api-v20
8137,org.onebusaway,onebusaway-siri-core
8138,org.onebusaway,onebusaway-gtfs-realtime-api
8139,com.notnoop.apns,apns
8140,org.tuckey,urlrewritefilter
8141,org.onebusaway,onebusaway-core
8142,edu.washington.cs.rse,javaproj
8143,org.onebusaway,onebusaway-federations
8144,org.seleniumhq.selenium,selenium
8145,org.onebusaway,onebusaway-users
8146,org.onebusaway,onebusaway-transit-data
8147,org.onebusaway,onebusaway-cli
8148,org.onebusaway,onebusaway-probablecalls
8149,org.onebusaway,onebusaway-container
8150,org.onebusaway,onebusaway-realtime-api
8151,org.onebusaway,onebusaway-gtfs-hibernate-spring
8152,org.onebusaway,onebusaway-gtfs-transformer
8153,org.onebusaway,onebusaway-gtfs-transformer-cli
8154,com.conveyal,gtfs-validation-lib
8155,org.onebusaway,onebusaway-gtfs-realtime-model
8156,org.onebusaway,onebusaway-alerts-persistence
8157,org.onebusaway,onebusaway-geospatial
8158,org.onebusaway,onebusaway-util
8159,org.mortbay.jetty,jetty
8160,org.onebusaway,onebusaway-api-webapp
8161,org.onebusaway,onebusaway-phone-webapp
8162,org.onebusaway,onebusaway-sms-webapp
8163,org.onebusaway,onebusaway-transit-data-federation-webapp
8164,org.onebusaway,onebusaway-gtfs-merge
8165,org.geotools,gt-api
8166,org.geotools,gt-main
8167,org.geotools,gt-shapefile
8168,org.mitre.dsmiley.httpproxy,smiley-http-proxy-servlet
8169,org.onebusaway,onebusaway-frontend-webapp
8170,org.onebusaway,onebusaway-enterprise-webapp
8171,org.onebusaway,onebusaway-geocoder
8172,org.onebusaway,onebusaway-wiki-integration-tags
8173,org.onebusaway,onebusaway-wiki-integration-xwiki-impl
8174,org.onebusaway,onebusaway-wiki-integration-xwiki-struts-macros
8175,org.onebusaway,onebusaway-wiki-integration-xwiki-macros
8176,com.dmurph,JGoogleAnalyticsTracker
8177,org.onebusaway,onebusaway-cloud-aws
8178,org.onebusaway,onebusaway-cloud-noop
8179,colt,colt
8180,org.onebusaway,onebusaway-everylastlogin
8181,org.onebusaway,onebusaway-phone
8182,com.twilio.sdk,twilio-java-sdk
8183,log4j,apache-log4j-extras
8184,com.google.code.simple-spring-memcached,spymemcached
8185,org.onebusaway.util,comparators
8186,com.allen_sauer.gwt,gwt-voices
8187,org.onebusaway,onebusaway-siri-api
8188,org.onebusaway,onebusaway-alerts-api
8189,com.brano,formatted-print
8190,com.branow,memo-web-search
8191,com.branow,memo-score-calculator
8192,org.jolokia,jolokia-jvm
8193,org.apache.activemq,artemis-server
8194,org.ocpsoft.prettytime,prettytime
8195,org.sejda.imageio,webp-imageio
8196,commons-jxpath,commons-jxpath
8197,com.formdev,svgSalamander
8198,nl.basjes.parse.useragent,yauaa
8199,com.formdev,jide-oss
8200,org.jfree,org.jfree.chart3d
8201,org.cache2k,cache2k-api
8202,org.cache2k,cache2k-core
8203,com.formdev,flatlaf-extras
8204,com.formdev,flatlaf-swingx
8205,com.github.nicho92,mtgstock-api-java
8206,com.github.nicho92,cardtrader-api-java
8207,com.github.nicho92,mkm-api-java
8208,com.icoderman,wc-api-java
8209,com.dorkbox,Notify
8210,io.github.forohforerror,ScryfallAPIBinding
8211,org.boofcv,boofcv-core
8212,com.github.sarxos,webcam-capture-driver-ipcam
8213,com.github.marschall,memoryfilesystem
8214,org.panda-lang,pandomium
8215,io.milton,milton-server-ce
8216,com.fifesoft,autocomplete
8217,net.dean.jraw,JRAW
8218,org.rednoise,rita
8219,org.pushing-pixels,radiance-substance
8220,org.apache.commons,commons-jcs-jcache
8221,com.jtattoo,JTattoo
8222,org.jdesktop,beansbinding
8223,org.apache.commons,commons-rng-core
8224,com.itextpdf,itext-core
8225,org.japura,japura-gui
8226,org.jfree,jcommon
8227,cat.inspiracio,rhino-js-engine
8228,com.rometools,rome-utils
8229,net.coderazzi,tablefilter-swing
8230,org.mongodb,mongodb-driver
8231,org.jetbrains.kotlin,kotlin-bom
8232,nz.ilbb.ag,nzilbb.ag
8233,nz.ilbb.ag,nzilbb.formatter.est
8234,nz.ilbb.ag,nzilbb.formatter.praat
8235,nz.ilbb.bas,nzilbb.bas
8236,nz.ilbb.ag,nzilbb.formatter.htk.mlf
8237,nz.ilbb.ag,nzilbb.formatter.clan
8238,nz.ilbb.ag,${input.package}
8239,nz.ilbb.ag,${output.package}
8240,nz.ilbb.ag,nzilbb.formatter.text
8241,nz.ilbb.ag,nzilbb.annotator.orthography
8242,nz.ilbb.labbcat,nzilbb.labbcat
8243,nz.ilbb.papareo,nzilbb.papareo
8244,nz.ilbb.ag,nzilbb.formatter.webvtt
8245,org.springframework,spring-support
8246,io.github.lognet,grpc-spring-boot-starter
8247,com.github.os72,protoc-jar
8248,com.io7m.jmulticlose,com.io7m.jmulticlose.core
8249,${project.groupId},com.io7m.northpike.packaging.support
8250,net.serenity-bdd,serenity-junit5
8251,net.serenity-bdd,serenity-spring
8252,com.github.derjust,spring-data-dynamodb
8253,io.vavr,vavr-jackson
8254,org.assertj,assertj-vavr
8255,com.github.dozermapper,dozer-spring-boot-starter
8256,org.eclipse.jgit,org.eclipse.jgit.ssh.apache
8257,org.eclipse.jgit,org.eclipse.jgit.gpg.bc
8258,io.agroal,agroal-pool
8259,net.coobird,thumbnailator
8260,dev.openfeature,sdk
8261,uk.org.webcompere,system-stubs-jupiter
8262,io.opentelemetry,opentelemetry-bom
8263,io.opentelemetry,opentelemetry-semconv
8264,io.opentelemetry,opentelemetry-api
8265,io.opentelemetry,opentelemetry-sdk-testing
8266,com.configcat,configcat-java-client
8267,io.flipt,flipt-java
8268,io.getunleash,unleash-client-java
8269,com.flagsmith,flagsmith-java-client
8270,io.github.jamsesso,json-logic-java
8271,org.semver4j,semver4j
8272,org.apache.apache.resources,apache-source-release-assembly-descriptor
8273,org.apache.paimon,paimon-ci-tools
8274,org.apache.paimon,paimon-shade-guava-30
8275,org.apache.paimon,paimon-s3
8276,org.apache.paimon,paimon-test-utils
8277,org.apache.paimon,paimon-hive-connector-common
8278,org.apache.paimon,paimon-bundle
8279,org.apache.paimon,paimon-flink-common
8280,org.apache.paimon,paimon-common
8281,org.apache.paimon,paimon-core
8282,org.apache.paimon,paimon-hive-common
8283,org.apache.paimon,paimon-hive-catalog
8284,org.apache.paimon,paimon-format
8285,org.apache.paimon,paimon-codegen-loader
8286,org.apache.paimon,paimon-shade-jackson-2
8287,org.apache.paimon,paimon-shade-caffeine-2
8288,org.apache.paimon,paimon-flink-cdc
8289,com.ververica,flink-connector-mysql-cdc
8290,org.apache.flink,flink-connector-pulsar
8291,com.ververica,flink-connector-mongodb-cdc
8292,com.esri.geometry,esri-geometry-api
8293,org.testcontainers,pulsar
8294,org.apache.paimon,paimon-flink-${test.flink.main.version}
8295,org.apache.paimon,paimon-flink-action
8296,org.apache.paimon,paimon-spark-3.2
8297,org.apache.paimon,paimon-oss-impl
8298,org.apache.paimon,paimon-hadoop-shaded
8299,org.apache.paimon,paimon-s3-impl
8300,org.apache.paimon,paimon-spark-common
8301,org.apache.spark,spark-catalyst_2.12
8302,org.apache.spark,spark-hive_2.12
8303,org.apache.spark,spark-sql_2.11
8304,com.fasterxml.jackson.module,jackson-module-scala_2.11
8305,org.apache.xbean,xbean-asm6-shaded
8306,org.apache.paimon,paimon-codegen
8307,com.sikulix,sikulixapi
8308,com.browserup,browserup-proxy-core
8309,com.googlecode.javaewah,JavaEWAH
8310,com.googlecode.matrix-toolkits-java,mtj
8311,org.nem.core,nem-core
8312,org.nem.deploy,nem-deploy
8313,org.nem.peer,nem-peer
8314,org.apache.cxf,cxf-rt-rs-service-description
8315,org.wso2.orbit.javax.xml.bind,jaxb-api
8316,io.swagger,swagger-jaxrs
8317,org.wso2.carbon.identity.governance,org.wso2.carbon.identity.recovery
8318,org.wso2.carbon.identity.governance,org.wso2.carbon.identity.auth.attribute.handler
8319,org.wso2.carbon.identity.governance,org.wso2.carbon.identity.password.expiry
8320,org.wso2.carbon.identity.governance,org.wso2.carbon.identity.idle.account.identification
8321,org.wso2.carbon.identity.event.handler.notification,org.wso2.carbon.email.mgt
8322,org.wso2.carbon.identity.event.handler.notification,org.wso2.carbon.identity.notification.sender.tenant.config
8323,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.mgt
8324,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.core
8325,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.claim.metadata.mgt
8326,org.wso2.carbon.identity.framework,org.wso2.carbon.user.mgt
8327,org.wso2.carbon.identity.framework,org.wso2.carbon.user.mgt.common
8328,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.api.resource.mgt
8329,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.api.resource.collection.mgt
8330,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.application.mgt
8331,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.application.common
8332,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.base
8333,org.wso2.carbon.identity.server.api,org.wso2.carbon.identity.api.server.common
8334,org.wso2.carbon.identity.server.api,org.wso2.carbon.identity.api.server.extension.management.common
8335,org.wso2.carbon.identity.server.api,org.wso2.carbon.identity.api.server.identity.governance.common
8336,org.wso2.carbon.identity.server.api,org.wso2.carbon.identity.api.server.admin.advisory.management.common
8337,org.wso2.carbon.identity.server.api,org.wso2.carbon.identity.api.server.claim.management.common
8338,org.wso2.carbon.identity.server.api,org.wso2.carbon.identity.api.server.email.template.common
8339,org.wso2.carbon.identity.server.api,org.wso2.carbon.identity.api.server.application.management.common
8340,org.wso2.carbon.identity.inbound.auth.oauth2,org.wso2.carbon.identity.oauth
8341,org.wso2.carbon.identity.framework,org.wso2.carbon.security.mgt
8342,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.application.authentication.framework
8343,org.wso2.carbon.identity.inbound.auth.saml2,org.wso2.carbon.identity.sso.saml
8344,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.user.store.configuration
8345,org.wso2.carbon.identity.server.api,org.wso2.carbon.identity.api.server.userstore.common
8346,org.wso2.carbon.identity.server.api,org.wso2.carbon.identity.api.server.keystore.management.common
8347,org.wso2.carbon.identity.framework,org.wso2.carbon.idp.mgt
8348,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.functions.library.mgt
8349,org.wso2.carbon.identity.framework,org.wso2.carbon.identity.template.mgt
8350,org.wso2.carbon.identity.server.api,org.wso2.carbon.identity.api.server.idp.common
8351,org.wso2.carbon.identity.server.api,org.wso2.carbon.identity.api.server.script.library.common
8352,org.wso2.carbon.identity.server.api,org.wso2.carbon.identity.api.server.oidc.scope.management.common
8353,org.wso2.carbon.identity.server.api,org.wso2.carbon.identity.api.server.configs.common
8354,org.wso2.carbon.identity.server.api,org.wso2.carbon.identity.api.server.authenticators.common
8355,org.wso2.carbon.identity.server.api,org.wso2.carbon.identity.api.server.cors.common
8356,org.apache.cxf,cxf-rt-rs-extension-search
8357,org.wso2.carbon.identity.server.api,org.wso2.carbon.identity.api.server.tenant.management.common
8358,org.wso2.carbon.identity.server.api,org.wso2.carbon.identity.api.server.api.resource.common
8359,org.wso2.carbon,org.wso2.carbon.user.api
8360,org.wso2.carbon,org.wso2.carbon.user.core
8361,org.wso2.carbon,org.wso2.carbon.utils
