user,repo,simTL,maxSC
TodorYanakiev,HomeworkEx2.git,[2640],1.0
XrioBtw,world-location.git,[],0.0
elisafa,nelioAlves-escrita-de-arquivos-java.git,[],0.0
jahovi,stock-portfolio.git,[],0.30111465
fahim1049,Beginner-to-Pro.git,[],0.0
JuanE-Gil,AgendaApp.git,[],0.5865478
colindj1120,FireworksUtil.git,[],0.44118366
MBMll,snippet-java.git,[],0.7436005
TheRadioactiveBanana,Lumos.git,[],0.0
AchillesWild,SpringCloudGateWay.git,[],0.7208642
MageshwarS,Employee_Travel.git,[],0.49690765
Tr0llope,wireshark.git,[],0.42397377
negative-light-media,soulsiphon.git,[],0.50510895
Jcheck100,NFA-HonCompSci2.git,[],0.5050217
anthony040190,sait-sadt-complexity-and-sorting.git,[],0.0
Crimson-Muffin,Leetcode.git,[],0.43427467
MiguelAngel0401,CuadroMagico4A.git,[],0.0
namaws,leetcode.git,[],0.7578477
mohid2,SpringBootJwt.git,[],0.0
amykhoover,bcs_midjava_recording_edition.git,[],0.3027968
kangjunkyu,boj.git,[],0.0
myur55,CODSOFT.git,[],0.0
ALTAMASH3322,Splitwise.git,[1095],1.0
vvipparla99,CIS530.git,[2229],0.84212637
sanzida-akter258,Exchanger.git,[],0.35775727
BenKeoghCGD,AxiusCore.git,[],0.4937678
Amanavi75,leetcode_solutions_java.git,[],0.5101545
KevinDaGame,VoxelSniper-Reimagined.git,[],0.5727659
Dannymak1993,Weathering.git,[],0.48383507
kamalagrahari03,LoCoFit.git,[],0.39841285
alamincsme,Java-Programming-2nd-Edition.git,[],0.41516736
maksym1715,stockStat_.git,[],0.0
Equipe-Meta-Code,Zari-code.git,[],0.67641664
ylc-1124,leetcode.git,[],0.0
iamneo-production,edbaacdcaccadbbacecefeaeedeeaeefccf.git,[],0.0
AlexYY0,hot-swap.git,[],0.0
sebzh29,ClientDesktop.git,[],0.62766916
MehmetYusufSezgi,DesertGameRevisited.git,[],0.5670436
iWaraxe,HomeWork05.git,[],0.5891547
SummerSession-1410,git-and-github-fundamentals-and-some-unit-testing-DougGrimm.git,[],0.4051617
TheEntropyShard,PTLauncher.git,[],0.50618726
mainakbaidya,NestedFrameTextAutomation.git,[],0.2966931
wojdylakjr,Propsi-Backend.git,[],0.6021385
KnAmGyu,servlet.git,[],0.0
BrianEstigarribiaMaia,api-rest-produtos.git,[],0.0
iamneo-production,dacbbedefabbcbccadbbaceceaabaaaaafa.git,[],0.0
anoop1221,ONLINE-EXAMINATION-APP.git,[],0.27072987
Bhavyashukla12,BookHive-.git,[],0.40997222
tmpanmitw,Algorithm.git,[],0.51763797
leestana01,PhoneDdok.git,[626],1.0
TarunCore,MySchoolEducation.git,[],0.0
Rachelle493,Demo_Weather.git,[],0.0
citeaux,JAHAP.git,"[482, 745, 1924, 2184, 2285]",1.0
Merhong,springboot-ajax.git,[],0.0
Samnus,samcalcul.git,[],0.0
loveyoun,algorithm_study_baekjoon.git,[],0.51763797
igorinov,variometer.git,[],0.51699746
kokzhen,My_Web_Browser.git,[],0.7821827
sagedemage,TextFileCLI.git,[],0.41751078
felix-t-morgenstern,inaugural.soliloquy.audio.git,[],0.48357463
harshb23,JokeApiWithMVVMAndLiveData.git,[],0.45375457
narendrabtechcse,GuyWhoCode.git,[],0.0
andresmaz0,Parking_system.git,[],0.2726969
CristianPerezDomper,CL3CristianPerez.git,[],0.73518467
SwaveReleaseNote,BackEnd.git,[],0.0
endorlabs,endor-java-gradle8-vuln.git,[],0.41697925
SnehaBanne,automation.git,[2037],0.8261081
lrios2097,Farmacia_desk.git,[],0.0
DusoGiulio,Coeff_Inference.git,[],0.42581746
knh4437,Algorithm.git,[],0.0
ikmdev,tinkar-core.git,[],0.38406116
shardapatil,LeetCode.git,[],0.0
TestTrakt,testtrakttests.git,[],0.51766264
dekyworld,tugas_1.git,[],0.0
RiveroAA,control-de-stock-api.git,[],0.5393754
rifat-dev,JavaAlgoTasks.git,[],0.0
orppst,pst-api-service.git,[],0.5016295
okocraft,Scoreboard.git,[],0.43948987
TehSteel,tPunishments.git,[],0.68630135
Pafonsilva,JavaSnake.git,[],0.51349676
bashirqanaa,bLogin.git,[],0.26067212
BobrAll,magicDocument.git,[],0.20914719
danylg81,universidadtareas.git,[],0.0
isinhah,lista-de-tarefas.git,[],0.0
EgorZadorin,emails-lambda-spring.git,[],0.5063759
CJ-1998,woowa-precourse-6th-javaBaseball.git,[],0.73412466
Enric-Gil-Gallen,Progamacion_Concurrente_Y_Paraleal_Laboratorios.git,[],0.0
ShreyansJain24,Spring-Core.git,[],0.0
IsaqueCopque,matc84-projeto4.git,[626],1.0
eclipse-egit,egit.git,[],0.5973077
asamm,locus-addon-wearables.git,[],0.74774504
Amanpatel2313,CodSoft-Project-Number-Game.git,[],0.37570536
Anderson1605R,modulo4-mvc.git,[928],1.0
P-Dandage,OOP_PRACTICALS.git,[],0.69660926
oliveiravitor32,java-chess-system.git,[],0.61286134
SebaAG,CursoEggJavaQA.git,[],0.0
ClaudioNuccio,Java.git,[],0.0
Elifakyol1020,veriyapilariodev1.git,[],0.0
chang0-0,Algorithm.git,[],0.0
MarcusCSPereira,Java-Faculdade.git,[],0.0
IntroProg-C-OF24,ape-semana4-taller4-JeanZapata.git,[],0.4051617
Thiagoqdev,Explore-Descubra-MVC.git,[],0.0
MinecraftForge,Installer.git,[],0.6992779
bibekaryal86,authenticate-gateway-service.git,[],0.0
H1sMaj3sty,Simple-Android-Alert.git,[],0.33035326
MicroFocus,universal-discovery-cmdb-samples.git,[],0.4514262
petr-krg,JavaSpring-OTUS.git,[],0.0
ehaddad2,Bayesian-Network.git,[],0.27189904
Davidwk123,2D-Hooper.git,[],0.4234512
cxmarcelo,alura-adopet-api.git,[],0.0
felpsfpp,Java.git,[],0.46421057
Eugene-Kwaka,JAVA-TUTORIALS.git,[],0.2807019
RobertGleison,spring-training-projects.git,[],0.3692074
julixpeixoto,api-bandeira-tarifaria-springboot.git,[],0.0
allwefantasy,BYZER-RETRIEVAL.git,[],0.30944014
SolarNetwork,solarnetwork-node.git,[],0.38546434
Akley13,JAVA.git,"[2022, 2172]",1.0
kwonyj1022,Algorithm-Study.git,[],0.0
MohamedEzzatHoss,Android-Studio-1.git,[],0.0
carlhidalgo,proyecto_java.git,[],0.6264188
gahyeoi,23-2_Practical_Project4.git,[],0.0
AceXiamo,amq_demo.git,[],0.5229475
bcovies,springboot-course.git,[],0.62122566
hazendaz,htmlcompressor.git,[],0.5454172
Stickerifier,Stickerify.git,[],0.5015051
Getting-into-coding,PRMSU-Faculty-Monitoring-System.git,[],0.47697854
dromara,SMS4J.git,[],0.25602585
knagpal2,BadgerTee.git,[],0.2579907
Felipe-Noguez,feedlawyer.git,[],0.45373154
mjm13,spring-cram.git,"[175, 260, 417, 849, 1609, 1825, 1945, 2107]",1.0
ogs0426,record.git,[],0.60870266
hcg2077,LanguageTools.git,[],0.0
M-W-K,GTCEFuContent.git,[],0.6163395
alexjhamilton99,kanban-java-spring-htmx.git,[],0.63960886
zgraceman,Portfolio-Monorepo.git,[],0.38704076
onghanlin48,Viva.git,[],0.0
nyeoo,study-sist.git,[],0.0
InsomniaWins,ModDownloader2.git,[],0.39540744
hendisantika,Spring-Boot-Rest-API-Books.git,[],0.0
boaventuravh,progWebJava.git,[],0.7344267
rslakra,SpringServices.git,"[175, 260, 417, 849, 1609, 1825, 1945, 2107]",1.0
merzlenkoad,java-explore-with-me.git,[],0.41899794
Celso1404,Visualizacao_saldo.git,[],0.0
gpotje,projeto_quakus.git,[],0.0
mosey20000,autoparts-online-shop.git,[],0.0
quntao-z,bliss.git,"[716, 209, 958, 1536, 1845, 2303]",1.0
Fab-Fuertes,Proyecto1.git,[],0.0
arkrasovski,ChristmasTree.git,[],0.2858634
fizik26,dev.git,[],0.6629352
Eresvet,PierreSabre.git,[],0.0
CodeByTitan,BudgetMaster.git,[],0.6922999
SachinJi12,IntegrationTestJunitProductProject.git,[],0.0
WSNCoding,PNG-encoder.git,[],0.30172133
Dimhan,task01_QA.git,[],0.45995125
League-Level1-Student,level1-module2-Jzl87.git,[],0.4051617
pulumiverse,pulumi-unifi.git,[],0.42424038
thural,book-manager.git,[],0.4739772
ADA-GWU,processes-and-asynchronous-messaging-Angryplayer321.git,[],0.4051617
jaipreetsingh01,University-Enrolment-System.git,[],0.46308187
DmytroFomenko,advanced-java-labs.git,[],0.36541486
forkiesassds,PhotoMode.git,[],0.41663384
ADA-GWU,processes-and-asynchronous-messaging-zaurkhudiev.git,[],0.4051617
johannes-manner,ConcurrencyTopics.git,[],0.38968903
SanjayDevNinja,RepoLab2WebApp.git,[],0.5906854
Aa092667172,SecurityDemo.git,[],0.0
DanyalCheema,SpringSecurity-jwt.git,[],0.46621642
CarnetApp,Sync.git,[],0.66379184
Mohammad-Ajazuddin,Leetcode.git,[],0.67752475
vis98,DESIGN_PATTERN.git,[],0.5510488
Litunaa,Doubly-Linked-list.git,[],0.78533185
MegaNemus,testtask.git,[],0.63005304
akshaypoudel,NotesApp.git,[],0.42213947
TymofiiPys,DS-Lab3-Pysarenkov.git,[],0.0
Unalphabetical,Pong.git,[],0.45290115
Jacob-Hobbs,Appointment-Management-System.git,[],0.4405919
Rimm-code,tester.git,[2510],0.8614317
TheDarkAngel7,TheLightAngel.git,[],0.4505316
Jnangarita,foro-alura.git,[626],1.0
SpruceWareDev,ShiftLang.git,[],0.646055
franciscotoled,ManejodeExcepciones.git,[],0.60843706
Blargie,first-repository.git,[],0.57740813
fuxi14,Raspi-Rover.git,[],0.3630307
VjayRam,Event-Management.git,[],0.3913317
Lija321,no-doom-scroll-instagram.git,[],0.45169187
Darwinmnn,logica-Proporcional.git,[],0.0
MoisesMendenJ,p4_7s21.git,[],0.0
SusanaaMuniz20,SpringBoot_exemplo.git,"[175, 260, 417, 849, 1609, 1825, 1945, 2107]",1.0
RishabhModi2899,BDI_Insurance-Management-System.git,[],0.2830182
SEG2105BC-uOttawa,seg2105-f23-lab3-Davidthecoderme.git,[],0.4051617
PINAKIMATHAN,CVIP-Domain-JAVA-DEVELOPMENT-Intern-Pinaki-BMI-CALCULATOR-USING-JAVA-PHASE-1-NORMAL-TASK-Task-1.git,[],0.0
Gonxolo,fiji-plugin-test.git,[],0.56450695
ST10306742,PROG6112_Assigment.git,[],0.0
huy8895,intelij-ultimate.git,[],0.72737205
bearddan2000,java-cli-gradle-cockroachdb-multi-node-without-ssl-index.git,[],0.499796
bearddan2000,java-cli-gradle-cockroachdb-multi-node-without-ssl-aggregate.git,[],0.499796
bearddan2000,java-cli-buildr-sqlserver-ssl-subquery.git,[],0.499796
bearddan2000,java-cli-buildr-sqlserver-function.git,[],0.499796
bearddan2000,java-cli-buildr-postgresql-view.git,[],0.499796
NikhilSethuram,Nikhil-fetch-backend.git,[],0.3947144
Jebadiah-Kerman,Attack-on-Titusville.git,[],0.29177603
DelStar,maven-web-application.git,[],0.0
LudoCrypt,The-Corners.git,[],0.4212668
acontr9450,MyMavenProject.git,[],0.62167346
JeremyBankes,Flail.git,[],0.32406506
huaaweiCode,Driving-School-Management-System-Based-on-SSM.git,[],0.0
AndreasSoularidis,LinkedGeoDataFinder.git,[],0.36832482
amelia-jabir,GameAPI.git,[],0.29494333
joaopmaximo,desafio-sintaxe.git,[],0.61286134
DeFlesz,AntonApp.git,[],0.0
JonathanIsmaelBalbuena,demo-app-service.git,[],0.0
Andream11,PRUEBA-DE-AUTOMATIZACION-.git,[],0.0
Victor-Fernandes-Grau,Treinando_Java.git,[],0.61286134
chtulur,SimpleTetris.git,[2124],1.0
luisaxsz,API-Livros-SpringBoot.git,[2420],1.0
JoatXI,OODD.git,[],0.35831273
guptasujeet,stock-trading.git,[],0.0
gabrielreve96,IES-JAVA1.git,[],0.0
AndriyKalashnykov,maven-simple.git,[],0.46544877
devezhao,commons.git,[],0.0
Andile-ux,Learners-Academy.git,[],0.30535904
timsixth,MinigameAPI.git,[],0.49695796
deniskristov,checkbox-api-client.git,"[1886, 2134]",0.93603086
targ0X,LesGaulois.git,"[482, 745, 1924, 2184, 2285]",1.0
vbukhtaev,pc-configurator.git,[],0.0
Akdeniz-universitesi-eem,programlama_odev.git,[],0.0
shubhamp489,Selenium.git,[],0.5061031
BaltazarBX,Webvew.git,[],0.0
gipsywontmakeit,testeESII.git,[],0.7233499
solomonbiche,prueba_automatizacion_api.git,[],0.0
pagopa,selfcare-external-api-backend.git,[],0.5127404
wahyudi0018,Pemrograman-Berbasis-Objek.git,[],0.0
kineticadb,kinetica-api-java.git,[],0.0
ElenaKlimovich,algorithm-course.git,[308],1.0
kajj8808,kmu-javaprograming-couse.git,[],0.0
sahetu,PresidentApp.git,[],0.0
danicco00,MyBasicPayroll-AndroinStudio.git,[],0.41082785
mantashakhan84,CODSOFT-proj1.git,[],0.7278302
grishuchkov,weather-spring-mvc.git,[2080],0.8204657
mintenew7,Newcourse.git,[],0.44449022
DevHam94,practice-spring.io-rest-service.git,[],0.36765945
Akshay1740,Example1.git,[],0.5157606
Jayanta66,myMicroservices.git,[],0.6004072
KessokuTeaTime,Bounced.git,[],0.0
kgnathit,SpringAnnotation.git,[],0.3730822
31780,HTTP_Health_Check.git,[],0.0
RoosenRunge,Feed2023_1.git,[],0.32488215
MurazeKrinas,NT118.O14.MMCL.git,[],0.6183744
UnknownSilicon,cs3733-what2think.git,[],0.0
MyGithub7777,HitlerTeamRepo.git,"[40, 225, 284, 531]",1.0
darshangohil46,OnlineShoppingApplication.git,[],0.0
thai94,technology-research.git,[],0.5852376
keguang,nacos-gateway.git,[],0.4364161
embulk,embulk-input-jdbc.git,[],0.79505104
Mahmoud-Elhamrawi,TAF_RestAssuredswagger.io.git,[],0.37872258
Duncan-Britt,site.git,[],0.0
OrionSleeve,java-filmorate.git,[],0.41899794
FN-FAL113,RelicsOfCthonia.git,[],0.28541458
TomMaiaGit,JavaDIO.git,[],0.37066045
antoniomauricio01,Curso-Java.git,[],0.0
ChrispinSantacruz,Ejercicios6.git,[],0.47840858
muhsan-javed,SQLite_Database_Practice.git,[],0.0
McCloudMalachi,JavaWebApp.git,[],0.0
AndresDiagoM,java_jpa_hibernate.git,[],0.5291465
RenanFP92,ProyectoFinal.git,[],0.0
spring-security-spring-cloud,gateway-service.git,[],0.5280531
iamabhas,java-projects.git,[],0.44974595
juankmatu,challengeoneforoalura5.git,[626],1.0
Yura931,springboot_basic.git,[626],1.0
