user,repo,type,orcount
SmartPack,PackageManager.git,build.gradle,0
rubensousa,RaiflatButton.git,build.gradle,0
owant,ThinkMap.git,build.gradle,0
exallium,RxRecyclerView.git,build.gradle,0
Ouyangan,hunt-admin.git,pom.xml,3558837208957078400793202141538893890533030296709926573040260695908825986366154369936281600831671173505434235728506739491990226225793559812214212788304881797381005068405793135306764386595583632315183530348683140881914001971904809876257518269904864387247749870793964316143162202798120737659311193850267700291274526987700303055840458417341505930184316873667575184835056078520495215279977881214812755987871554733771626459175330768804691754461570996860343534823135690751166950199852784647278017429563864516235136940238730458202261583211984751365456497990183415532844145383155712481565505420282322303904084863385321748136683190040115039867478705922170189562059536012900754595453215261288694697101043974072071672970194064858696223978208273781937204971348784659397144664123803925868713744270014107772670031305016605286800455951217033128307191883714264765808944773093916672
qinci,AndroidSlideBack.git,build.gradle,0
orphan-oss,launch4j-maven-plugin.git,pom.xml,54229900301311401475066928614053184160565849490833416454582056307242743676493597444435441139767905333908047738334080586082685552349639710195934904636477376184884985272947496613425594990121305732096616615937689290400000101669549387376251890398317058383765619451175282945944336365858859589856015554842503183697615968381174554619271744865001280424265315749797445268550665151605963479109120238293198131474117521342727054307333587112316653944486173679198257035483060801299952483201846327697299036110197361564108276973441757127507197111898508442305733366786495756895787182970663712392210094848813940169418389262999905305271654202023701241405964799832540651026640216866735965366860286558322742863837016206909324413510858702083656510755939873038152164176194925092341301347414640020721469643183193397584084512648275128290855306688115944760764133082148714848781565953291845696
CloudNetService,CloudNet-v3.git,,0
Jeromeyoung,JNDIExploit-1.git,pom.xml,1793202036630030342108879773211841307492113966054109260365009245376023593609568371374654735171056264819742121159871345843446582257941163007219499724752034348505698913965378028215322221884380302188409373469240943115230144410597767652789319028762572449477833572159767854013626408515970873172913466943986446722758253004364274184474667265943206517558953201805049110017172518783650631091344809974617662250927131362257562108115930723521669524058830864541574127667119081988762845998208055503684223758774822971256314613268206022437116822649175855519675113591516679136932077684757432857135941543502599422320072569886118170512597752757949823788221899910568896995212110436670164755286775499185252138372472463336392427714038197542050602413308494222143958646856461138634674942077114386782396877674478012701038188674243090638533475912021782649586347211131241450364822395238127501312
Syehunter,RecyclerViewManager.git,build.gradle,0
knuddelsgmbh,jtokkit.git,,0
shannah,jdeploy.git,pom.xml,485239082826638497002785104816597123597763020222311911753506269407557446164038352721122640100767676004579237828953118278911093375986060033703013161168899031901330933569067540641560772181175277176456648347366525735366902669762207922151734656649943569112294861281529145687884308447551425903750787658643221282538596600198997611720354428689308053288351781318336237582279294176024175905882684056722576428591019318074714208587037182638936559314113049691095945210582331358867591901039773677852210159965739418064002320187898388982099685727921962930545984102905972800930649238103219276296906866337379928447487168878367849874490778187595676814228875503236752439805925664744161396546371698321466005932532011976533058063813596916953317480348940571812974644424490781579272107332794277440965456577816931170871565966487591039580880191412290551410635393811689237381210538688422801380999168
zhangyuChen1991,OverWatchLoading.git,build.gradle,0
shashirajraja,onlinebookstore.git,pom.xml,10078851339800118947508490262557999251547404737555922907049950954337063582570001083427312111300242309120
zaaach,TransformersLayout.git,build.gradle,0
Netflix,titus-control-plane.git,build.gradle,0
Simmetrics,simmetrics.git,pom.xml,1455722801621706345295866361303281449839347102609923596602363757425238200149067531107746230491475740247243905670947760246585294994958740704215363547240931870987314132929694571748335531324452819951076911735641049225484044969171185111486481976993426119982474705449870681352359128298670580564297250980724035029732130858528217338482111722075227715127153349828085912829844025907465593883400316492506330212060268903922466910652585697071443290681198317763540552541474196184244751889848335995792901378254874770851516002162019686890895506593312105970019412093445695762822246116838207518538415641366100175637112663038997132671055539028116485184532145297674590085134668626333736117133633525396660123697951200737744900575518600229700395693079022526108577545879753220433270222236101812386976062000146889549033094191388730345232203686143345952158365952641673244449654508017702482277826624
EggsBlue,LuliChat.git,pom.xml,494945752551380157400594562843115692945378014887374022844803677524580988050682960576633718367101751684062927928122238483839000298285971839433223606061916836135686805196096154394434080650313958783366149990117956736664575289518202937905403872177764880794041399852956031659802103621547997391861065333446171910108924491899593895083917985505577423143232138941549210362146968808538301920356107607452152272100491427333638749621879090420755103411399716346713528116086704053559624578166402262900334793107793392677213708674534197880603839151342090839353804173698723669569265171313927581309747714216016982009313908898407703321433014238533528216123689319741352497084620807833968845893329202861944147172951560029274895944422532369889692748813794438441471038770494577829096172253004251896032403964022485743342735200961759282859589348801443659862203818052914962804831113369262237739628101632
leadrien,opencv_native_androidstudio.git,build.gradle,0
cricklet,Android-PanesLibrary.git,,0
Linter-cn,OASys.git,pom.xml,3478207014008130443775184317085560534245908356327611806402623939916382040224592899964913334391453672340360847041700921415649388741271213289918155442753670943505373936351036158985237576956161142110431137106338356689832361344782854249988550468723894772570470656884871472315803060240775418008290808537125503074934313165831036345333684604585211510408094842524832201515394032812241688833650329296539953770864880698539710239773936080185926903700927705496589737774164086855748096708049350876911352069957906519424680277730470108019713173408759490911763339172255028137732141879762884916306189753747485713414775000772373507882941453482133780189645988286525069592513847678756183668604470161544624468153468619195793526126014771509122292838862651585249889425277422547597466411757267080481547512675723915223394284968517579182623046135149308951388452187370697980768617585992002119470150057984
lesliesam,react-native-wheel-picker.git,build.gradle,0
championswimmer,SimpleFingerGestures_Android_Library.git,build.gradle,0
onyxbits,Raccoon.git,pom.xml,11925281190885018380663737231796481637083931464580494103366563900827551335621161214834657120186169264105422075256404051940026736598702003848932258178997713887128077376960057931762364672609917501039222060938371475255165296387450348433297260355530146774896432787045340621638525979022709395982723080034091294963565615993063156436845459227240265442321640241791679797902082260233958145092815392706611857097197722860932848932065980908020075903371136695036109477432300822372824836895115198051998654779820716096505102063122894555993843089199395318105842246443941012650327706715893219841439568455463562107706763357928693840026997801888431362195544890903885763694462393111105508192818096558367783687178879940470058669343262897570989302936125305999154502204729092886988105420872384577558120029547395964531356113884238917721827837909312303705228366177219466870312101889609022565319759101952
2227324689,Spring-Cloud-Alibaba-.git,pom.xml,2134112180368587047207876750102661189235525585866366569454351006092436478990515188474221812661004607287323252422049992059973771874007325475931918759682976394835553471220934860519287587337069712862672697156538275320513374787206529456100225866995290906804555330206669497473567524333634304612707268531723289719378882075877376926703323082038658325601724702531421086379884635699667701012314709496903205789249626045535670749086732854723691371904069686842479367087910215632497163889204597309952627413403713980519376836167014661217013712917408425214442972663469407885606032437916020596187595634748597955057218630869213440496159091576393971527700686762437333069515971450224063328991849099515381420657718890001837402666915186139248590013895256336585448682046466911927648040036133995959394785287249319539516845563238369125028757209025282509730535372705072279397089190554047266214451669640652523584
minghui,Twitter-LDA.git,,0
commonsguy,cwac-security.git,build.gradle,0
SonarSource,sonar-scanner-cli.git,pom.xml,32011682944034429525818518864814662474462516529674127833425147158717825201408754539536551486608211513033234068439191386027687616910644614113018858373889809502487579810875570446990472445303339145138440478132515348575130126911403869590510356670874570712662532879638669024448611883468074310661068381106757923091752395150188012349239460491936482755706511969732998235558332948754132213629040622650184280748931070583361338884582446071316631322760430159703509840404613803828242371000658723616185706072077535236118870786409349841781248028416883571400068196882436841678924865017150589154450782547855769857665861362696801464320382072609187338356622539582548271492312571696308657558508616746974866450862343361935281687139445008174735700367552560823537032682030550815861532844474680169210838443911974706795434668266988219264530371124847641578213807646058529002085520223492969867755542813318477512768
li24361,sorryJava.git,pom.xml,102437385420910174482619260367406919918280052894957209066960470907897040644508014526516964757146276841706349019005412435288600374114062765161660346796447390407960255394801825430369511824970685264443009530024049115440416406116492382689633141346798626280520105214843740878235558027097837794115418819541625353893607664480601639517566273574196744818260838303145594353786665436013223083612929992480589698396579425866756284430663827428213220232833376511051231489294764172250375587202107915607792845967803678586184190151038606110197304453695484374900125092718422461468002270115378541826256146575002053101227675420647238502828070655173327629492747231314008562376797346764673730669808762583557997309471387085136248699804750671790034332104375928774216854631214260838540381683380570551110987877767638217606819837843903888146716878356798984815769319790218811257333998476044105251316809643469767180288
antonKozyriatskyi,CircularProgressIndicator.git,build.gradle,0
simplify20,PowerfulRecyclerViewAdapter.git,build.gradle,0
vinumeris,lighthouse.git,pom.xml,17902094059338823306148518767488523200811846417326581799488860504766688610189324312939994252743661656111456531627762780806094621169756732434972038334980585802125757156459637925339554829490973085486458710505245293379931109818036189449708227052420355956969887341390293726453883877525998398973836359242677584365772048195024414428341293870329999815296017435139130534668866193607207561894873377851082268998939745678288063675203109346409899810194931173999984373658273289062475318874783556409041639211601529220095861215266312138661508736117071973477652237103233753050986975561997912651819946321151941556345213721846666245816539742702554638223179807173985383377384613072878139014249151162512099192450780077614414613549698107690601806841995810997152268669268294621487790700861546707822068195513946177166305319393062345469150449610457629535022649152709927187916232163168216432236518209187198133663170560
levlesec,lockup.git,,0
LiveTyping,CannyViewAnimator.git,build.gradle,0
gaoshengnan,LeetCode.git,pom.xml,0
ScaCap,spring-auto-restdocs.git,pom.xml,146637171192876278600981433403647386111291234846873048312267532700935286059899752194454403298236415538699384444625150848960460779573440345440546088656952898325770395440700326255028980304372893046285304430229714598550560358618486382108918425980611687938128204147770015883141290002248111795154010402315450934642175178807815292886323431034475984353108171073896020241680378508678002237955367070996917978500584675738554715233975735224420208372996603946484254360816661798806354320796070062643706412225033650653951431833144350926597967143943336566137829115486001152457856301884060660413158191141031867607153436736587578176057803559582104177555363938148962707929889524357534890925339302609128368004802518222460769954653497494111000407096059123605973997886603221641878292545057737162508712949231730420519199884044097323139997112701980909449427509657540505789459210173409243545206989857953434834333151068224
boy0001,FastAsyncWorldedit.git,build.gradle,0
numenta,htm.java.git,pom.xml,1026585513964631585898508035294683885870575579423646451278069758906413507974470930269661006315964963087678855035109833998631261499677617283474871799285106458502377921639789953457255820480775147487478415883265301548652007877356371922557505067001570036372630330276021421913130122433269057265765619561588607351655002697243825970520120743888641942761707591743273739352260519897121457935667629101926714347902130385944974659457618924821162980633822664642353657675731900660925115733461280457996021983914901129561033136332697757214098724731531662123178450925501549025820386454575485175448104788635077728620160714566214909648377931742288781840159936712907021561697883791496851289262094364463681274964283418020524602556556053489266979585059480667381570080369155391675679607258131010412433892089185560545092394309729604810904328027064756980624319096902740832316640814733377731525621677077789002495463335657472
centic9,poi-on-android.git,build.gradle,0
estebanuri,face_recognition.git,build.gradle,0
MOEAFramework,MOEAFramework.git,pom.xml,8212684111717052687188064282357471086964604635389171610224558071607806799143581884051708950491253662643627561714054155576940858283696352205541852302629330427446837850638063791877507005264320797396222907973809849211143394235825396608644694648770189174229193681461946331328752141399676567122752667438188298506513854407568948948445871039089209367107195552643721987417381785328423103713819276863624048131861276848071817220910468641161187699189057813314389816419818769862577043100198278864334477875912473454678467336502286488236362500179961657666766429154026913651793864695093223852111485260079378371977052723619364251492632037901207868046668084694265347634126891244701152810276270636725413806066540407431984852987520215048274377737718415695991137425910210312732167501911900245822745251319407171987682059666035745592547810798853163757462388649102319956361341869540729740474697191079676096747381068922880
fengcharly,spring-security-oauth2.0.git,pom.xml,1192012436786360790026153330125027232050862615650771193712593000055904141830928531604543522762309031425236247675053247248696413352768524754297679712084192184958189678155458963100082104905264318078409885303109159949395589811978349662418509610579033134353323902412083923144871992127113106961220506369659508380821916172629614954842317069114020613344087060385278181436799392010017016525091476418115178173401909357574933884392248764148443972833196103033769484560833477260157717299290186814481621850029737660806995252928377498933035054988131187056619567753490626346672377525422320655372675758869192363913708171305219877971355360250214580994535893262833417621741158609504368940489113357116833182507882210751512136882074155945674062176972250447015532879564454166776880893529172172898111316068617358425633761998872637208927983171336606732887614985855892229764629088763204873950014898214122807579936967148699648
yanzhenjie,CircleTextProgressbar.git,build.gradle,0
nekocode,android-parcelable-intellij-plugin-kotlin.git,,0
eduardo-mior,URI-Online-Judge-Solutions.git,,0
google,thread-weaver.git,,0
zhangke3016,SpecialProgressBar.git,build.gradle,0
CyanogenMod,android_packages_apps_Camera.git,,0
passy,scdl.git,build.gradle,0
WebPrague,PedestrianDetectionSystem.git,pom.xml,3604195084456397979291676210771735882736466491416505026658548913554859767425799654615312698745879276120399363048979897192908840373725303194096921334175825189164919971745639699452216758138751953874877133514912735595022885690508813515858664339290928175872394391710134577512240581886436324710748865855844175004484530975630891353302439635044634729847883631330611423826805256680670904416922185646579090164688935968287711992143652157366769339637632935676156697252783735366078836546112927975876681694789920917999601512048657800925767641181538279960477887628209578450013099585573387627946829476175829613445847987183987457862423548198648553513612803201428324487170206803052444989278063680918575439355434767380033581500652057297851436889598923784544482796212895775561729099969914193549327492675930130240398475152958606263398493813732902246124802646511851630118678740426853541714146504735174699606950218905419776
StasDoskalenko,react-native-google-fit.git,build.gradle,0
r2dbc,r2dbc-pool.git,pom.xml,72083901689127959585833524215434717654729329828330100533170978271097195348515993092306253974917585522407987260979597943858176807474506063881938426683516503783298399434912793989044335162775039077497542670298254711900457713810176270317173286555196701765232226102187281747528915338968349920139428672188286010270920078524272618394735142914255101700356139271709403000995181659516170038095021316577961356395775962704146382066839571394455727081859458258078862840143279918915235654983655364959205045772086016998528660679015196883739729456063529848013630000161339233825462132050301128857962735255682867366581450671765751280304608749770919224005126287449871940811645038267514349788164245275982398938106779571358358410020237878732131538984226405904866892171257788272513445201663575743613693582198186015612282561436161394315185207807864711475751716301285720125689498386107753133086876731570238373680736812398542934
spring-attic,eclipse-integration-gradle.git,pom.xml,230668485405209470674667277489391096495133855450656321706147130467511025115251177895380012719736273671705559235134713420346165783918419404422202965387252812106554878191720940764941872520880125047992136544954415078081464684192564065014954516976629445648743123526999301592092529084698719744446171751002515232866944251277672378863152457325616325441139645669470089603184581310451744121904068213049476340466483080653268422613886628462258326661950266425852361088458495740528875785627247016165932430929867613414279759780689690812255327657556296777767358930582217754432879034280366712281762695450641005763689079785357882573359825840068706103538589404220369222946054564498512678056703946582757007775722018091061258859604133648404066306014625381428821871965647238780872651253317211258134483974168372634579256078239383269987098870024045725240022516991521018361501915749221289335259963747305684642141960372293206016
ogarcia,opensudoku.git,,0
wjdrbs96,Today-I-Learn.git,,0
zhengcx,ShadowHelper.git,build.gradle,0
Asquera,elasticsearch-http-basic.git,pom.xml,446087557183758429571151706402101809886208632412859901111991219963404685792820473369112545269003989026153245931124316702395758705693679364790903497461147137606714141858475804608189686392239842355561114400504958357302131852029769007433312060765471822789334133924383867107539002842268255969422795368407132013497858676356333091855701821961719208610894393374397561933413784617841763787251724543685547241577213263675938160865805954648167244731860100943674544684943410555985252017997020497238085578368352881618765949926048219420902873182836331808844312193039980025657001328746647559308059933905692429897712065000446111999930072517048981952117342745070133921274240167178646407974251671712694272
Atmosphere,nettosphere.git,pom.xml,4613369708104189413493345549787821929902677109013126434122942609350220502305023557907600254394725473434111184702694268406923315678368388088444059307745056242131097563834418815298837450417602500959842730899088301561629293683851281300299090339532588912974862470539986031841850581693974394888923435020050304657338885025553447577263049146512326508822792913389401792063691626209034882438081364260989526809329661613065368452277732569245166533239005328517047221769169914810575081918953943357389122927802955589163031740677614136564481795691307120710275734237559833270669420670302070038662688459255960061172230004251545528327681301312802153285421489099377035380078381940919112512658102702360293430633892180031614176943157869858319495561950072142869188117202999847509842115739140809979960724889190512968926581934085092292587814959594940478514500941259296167796325183489447001489397279603685699820240807447236706368
android-cjj,Persei.android.git,build.gradle,0
SpringForAll,spring-boot-starter-hbase.git,pom.xml,7729075046034516689390703781863974688597854659412869997314470502903038284579120914257538775867399916518640134336500789895436132563184508394205751173296505065475735933749248
WebGoat,WebGoat-Legacy.git,pom.xml,20151198884999099358138933361473206189814893612169336267537133784422886105712197744682383114075035122273309472644690698378515335158905650487515811149430801955340940858660746957194958371326401535786448488504576900183332829128854806225925096386423314358819068680425932906981121715513632887788172196507325598786885440189377029700321423471517483055560872161108658837860889460875598956183104988928089384288605495570263579404991143240515783194849169763775071645580460311356224354011850079831915419924750786959885112030164624668538987812970946580638364875233352736441398237855973504642008315540968242737869279987495248779209200151705574269252281378088897962363626645806497929817746276947057491091077690568702653325854840027019034257002586964681589999170259875038229110459158454458237371620896918024779742565166426781210585320455393139097564908109920168694461989747166239831764003033311352838932338659700125009444864
waylau,mongodb-file-server.git,build.gradle,0
Amterson,AlginProject.git,build.gradle,0
cinchapi,concourse.git,build.gradle,0
jie65535,gc-opencommand-plugin.git,build.gradle,0
allure-framework,allure-java.git,,0
funktionio,funktion-connectors.git,pom.xml,13644107069264507514342987897312484442762509382128519679083782776636323707076582516263215746451286854300825488778485324944409375763149713313160868399209115469594073642470347244512612958004681128738530436082468079123871662575951818440746957031021019272329802857518696386992686444340448336637447299242802765375393136374384093777729698229596887051184141531110507098503594123953131481436748252938419856322001287084672356909941037913452442407139607126722611194714315572140635398875823223480591598876304667879974826193412670825642088736430473166022502723162056476103978191305894791085012784675605419088326294806927682703758548174084771259020730417114471217069922971071573211265113501080421025774071101027325387417321118500545793261820617972806615505705310628375305979440448293796038924913807627988894288120429992598071486179422025327768567655188773641053001206701331254157426957725266342962265578520908878761714041461920940960486390866144937565137730346617030582164026703585532279513810180311891080588015965016257513046273853819440849223680
Odoo-mobile,framework.git,build.gradle,0
su18,JDBC-Attack.git,pom.xml,95508749484851552600400915281187391099337565674899637753586479436454265949536077613842510225159007980105778421449397274610865771434886682006332866721080985371350914611487704977573484490577296209993437948188388516646716166310254921394169550205232007740190657217276539449757281325339278338541084916286638439116059392240878620999025938945503196660098844911757866941126421186346555074556158826746292873887401532880584786676736505509795994905166081648253472799916063690548884956126487332815456625119070716542107165033161523516146504982228732676950118030110288245867001248247964982055747121602750925421171184441854220040223650461488222974046780320883020978355996971554113775431401036701298343220244239658915945133330651645079582893057620774565949571303120856701151997738588436816359926165390724868851801619147611613036764008619917402566032040994162110410162212546819737086723977537049937159682856129472002127217364364038637804813831930816697308646092117152410298311308200492165169235856754664712111162885414836341552894104071378144675758080
GraxCode,cafecompare.git,build.gradle,0
HuTianQi,QuickNote.git,build.gradle,0
chrisvest,stormpot.git,pom.xml,327458569662348180344231709535499626626300225171084472298010786639271768969837980390317177914830884503219811730683647798665825502062468624021712685900849092701774564382243559923109089681979301291406072965217332057074455427349445444780009886417938312252082253316376706684882107401163240017855148284411331791255060773397298129139517504956010959977481753983169829512433444067473903112763973120273004139042519541304862125748810876033586268246283708508297621028283646939024748421005099426795851286122528171001510280113696652055166201737007817923415300394089660754124469544583508572966896108059914179652923985437312595822831675273435015642684683854947569976249638052259922035417260057827116857443320470619459492891663547095484294581347165588189196974142620202930988833459338853833528583970149558307855536710311831677565279805296562560645851626198501348804300840998498367618732164752444744226346459587339177496810617613399256146989581156225091011203090384480474149428167055422998335056997071728284785539218018709237261349780906419649035370506
MrCoderStack,SpringBootDemo.git,pom.xml,6549171393246963606884634190709992532526004503421689445960215732785435379396759607806343558296617690064396234613672955973316510041249372480434253718016981854035491287644871198462181793639586025828121459304346641141489108546988908895600197728358766245041645066327534133697642148023264800357102965688226635825101215467945962582790350099120219199549635079663396590248668881349495358894910878580089983936585594518319649540116840603974238768121060525546020851386969902084336108082136908086631941160138433548863984337803551447460314733425822500929709612518148077670981014362612832929048913824176832691601609757963346669810474639127900281933122658136606320072542740406436254896760880488605635220455394541238907337975329129697546841906371567000068654468283090226805449988234737047297077530738670836565067448197872575298837493881612836858277458870771517067021384729103068990290806849356752728193392554674704431397438674182585539849733971671533369795275554425484862373337977878275287235088346705090730682283978193157789165855218453804139440769028
jpcsp,jpcsp.git,,0
yangengzhe,coding-guide_i3geek.git,pom.xml,65185151242703554760590262029100101153646988597309960020356494379340201592426774597868716032
sungerk,meiShi.git,build.gradle,0
roman10,roman10-android-tutorial.git,,0
Cathedrow,Cryptosuite.git,,0
victools,jsonschema-generator.git,pom.xml,1781374618963174101072620499873117968847073224930699529301178679317638423195918613323325447856680011697515775814919044024742090731219829314678117011300619064297653630239405009365854350948309409976721074204474036979234640972319946919650082031985782871327515417870382288223586603419871100751046187700416077196680874978072584672374339541951216911235678105734221105456975019807853292101541874181267520236262329487917522729041515271151170709258174972470476603840636231724074515110679508499860843787953266655860449579145137338542048622193749318512880860286988716529141678164598048988819768590214335663179248880670728449887258572253389586313303332024876406069159406520413701716293944528494483795391035886826250023984337661778618120928195474181274907445419916969988794226760093236055445835480953023966089891978674001926990925312052814457645619640976481415703820357779220882298947760935170714269554386472964305208963651464525360039546185861772429568591196423155158978816774536459011430317246818350721423391064726432545383971216806377615208847770186
salecoding,WanAndroid.git,build.gradle,0
acloudyh,springCloud.git,pom.xml,26825406026739562933799461645148129413226514446015239970653043641489143314009127353574783214782946058503766976977604427666704425128957429679858703228997557940893396847813638477388753833536598315646289911261669120658432377923676582575999572699953228274786520135294816804887092469033433544301144689282796082754693765953205086702196332259933462035848181439971923537953119197425186404696537932265736756358452473011468302330251124036437082662021483576569583670953022121848200308882173988705286903496513805504776088314547816394757693969468556423075089706952010474835187944421691132924727777546640243487429756989704564638960277449102544497119934465273048103518363576661365486530074713649152746598600512771543479975075666905869571296447370533726644958156087351149670827387738779742096096608429207134727720699188935136992958890518689042774943570957539806713788893086446777044478558954665026400460221206401299532845157653238899229438336606229987764265662107202728846260371844146780313935461842423793922844187713912956867558341296082962845852596439040
lsgwr,algorithms.git,pom.xml,28613766428522200462719425754824671374108282075749589302029913217588419534943069177146435429101809129070684775442778056177818053470887924991849283444264061519071330468472951924161169735197593985911451197131310764923242014515697675558803637221714673642336616737789418465733911720856845463746873330622908053695588883793820440255049892273062845697445658972054690595902450920541292952530799656546948799008387414211940592364098759428982812901051265494399723855612796114394567883358653594712657213183101341619673303623374965052116496262715392473905260168836080009576401648098433090450611337783752714236978701746159624373126795560959782913545311254823791927951328372523875000684140740199677240492540600483355863101530749629932878306244223791983422950529881010159047045562486144271827422660766517465850317738052769174613398692454350152356227843547059392601798810142246451329581442942362466520320161968156093021967897269245374632338151253067431638382394632561246506796284821470220456712104088998897543109085051447641265580569984412240371040898777088
qiyaTech,javaCrawling.git,pom.xml,15361898821008163717622599179670158211068463836544370940707064356347722801186662347327557992078128749770485989715109907948216300181344258798385867385569981023844268828558569049339649368738017466436949565085359684722851268056291583980684947278882774328519069144030446130942485585162555899526981908717304781111085948500716885756235568585088295583597659557407719961489699520958032793337502771692968133067278832274728103256525713381209046905026460815274780290451292727797627016078531945183151569929358352606129277557348060496325844025413874072671604536543584926922778255003363929289989414428406023562008890931249158531485422134996382528392105463779433257766541725131724678089867656004168987790498173421157867362671281171421079049452835179696636438658033614759230098969232565706161426140438260446677270552931603445390374841946165388460578397393854485202546865839651871847451401246140308522232619243133567911124095574197843612622513211789372173941705670019788595679066901615048844015742403260991326034831686529905721533078325576283718906686444079987818496
liangchengcheng,android-loading-dialog.git,build.gradle,0
pantrif,EasySplashScreen.git,build.gradle,0
qcer,Algo-Practice.git,,0
brainhubeu,react-native-opencv-tutorial.git,build.gradle,0
a914-gowtham,android-video-trimmer.git,build.gradle,0
cxyxlxdm,ComponentizationApp.git,build.gradle,0
moditect,layrry.git,pom.xml,32216221594390869307259473937429464844813068797037979789555414630661652288611211348816350992698693020339552462293809437588620152181472865908033122279120151062289282742270052412923704083877504391778815787745764785913503261057180188809527276437003060777390806129811275840296391436920213283882082686041988881487836746156911531324037995065723415089973344536788897595577595688531385877282846804946770916342721469152912236331515643328831721378674412484754801373981718680473315563479257996228696900727114731549358253106656105986180969990357123751610353850718143261820173931083605499790964638067259766367147823419509515538059109703281652328072836409346820159803810660729480216157768986156643601160551227397958476202173184999466974986575538591336419958537551380312458399088356725895775611202582420464672105075896236733705206570634389220186322577802644032395005561850294937795252130142290296513603525603913752139451920634193038579014813718231288846013715106816890339417586095208076351562811217016534459253612402360471862151297420062447456387862177608356073905848368
NordicSemiconductor,nRF-Logger-API.git,build.gradle,0
crashlytics,cannonball-android.git,build.gradle,0
DroidPHP,DroidPHP.git,,0
sourab-sharma,TouchToRecord.git,build.gradle,0
thundergolfer,example-bazel-monorepo.git,,0
yzsunlei,xmall.git,pom.xml,96648710868869242628868145813288709861468368544533693651471520510713838088414569172337613160553903709586326014802134830156490447490260343918134877713188821149320566265583779898866398327560192341345016985875142740246319650023469583026052252371344024669112738705906146721282639118386776530893228928359453477335911258145897734045770333155068234188631637509126651143362795255866286026529228684733074932658805013848437841370226157942859085374749677966651684876121449835271640004564497710055726902523085056950954942854432281229879235859007259872828173568083197557857202660290639632286258893752523453010575838721293172032298945969326815680812260945621655455551547417830587794320846444755793314679155946624891816422945786782453893131965016247951319298879207088875057409649690035087178452260510796169008471541153807651504758384658818790265412029807874661490611680517666389251385767704551493390049999884976649712915223784673772781307360034067608502928916377837864896724757723339748529900135668115781355498598505444499669293344095575006890440344660640360943019098112
SusionSuc,Boring.git,build.gradle,0
barry-allen07,FB-Mod.git,,0
grundid,nfctools.git,pom.xml,1932974217377384852577362916265774197229367370890673873029430410214276761768291383446752263211078074191726520296042696603129808949805206878362697554263776422986411325311675597977327966551203846826900339717502854804926393000469391660521045047426880493382254774118122934425652782367735530617864578567189069546718225162917954680915406663101364683772632750182533022867255905117325720530584573694661268031314348061307024811994720442960882947159785251555666849084808657902353156392784124883244698795454029975155698710872175820836437287718913334279840084695801953401752967844094605456775613235667041430521361746073385911371286522556845790093954891177403223741716134201869437875734898619483626002254221452690827106334975415270912530848942345821469936923364527587792794197158263480919835507173016125691237417869304214226753984829858972339577017020593860428866784964105914806686575725997249895061310906344198577100988271820222087485095416614502351286851337529745780538620381249422464610841020280561741477362887323294440388476799846861106172151994306202404565075099648
thegrizzlylabs,sardine-android.git,build.gradle,0
LovebuildJ,book-manager.git,pom.xml,2061839165202543842749187110683492477044658528950052131231392437561895212552844142343202414091816612471174954982445543043338462879792220670253544057881361517852172080332453971175816497654617436615360362365336378458588152533834017771222448050588672526274405092392664463387362967858917899325722217138335007516499440173779151659643100440641455662690808266861368557725072965458480768565956878607638685900068637932060826466127701805824941810303770934992711306149714846538878509845436347013200472324078046142310825482654082272532037663848299765895623950278030051006922354628686021866074905129974081761809266707821200211587186133297930089621594856688517686193780763343475134553526267555118004073572844945659700982125381863736573662114499091272457271587566559471618402270229108646695637163601860489602985910488558497813095081403919355166648162603697760958404546618866525706991502056205905988335198339530126824895844899769932439396614652135964483590764099092154836582516757478796763870041741716903450401201636924299579833231680610756966185364137605679600505819496448
sangmingming,StickerView.git,build.gradle,0
zhaozhentao,KugouLayout.git,build.gradle,0
mikereedell,sunrisesunsetlib-java.git,pom.xml,65185151242703554760590262029100101153646988597309960020356494379340201592426774597868716032
dreamlivemeng,HotImg.git,build.gradle,0
haiyusun,coding-interviews.git,,0
jiahuanyu,SVGMapView.git,build.gradle,0
gsantner,memetastic.git,build.gradle,0
rdrobinson3,VolleyImageCacheExample.git,,0
jenkinsci,mesos-plugin.git,build.gradle,0
androidstarters,androidstarters.com.git,build.gradle,0
brunomnsilva,JavaFXSmartGraph.git,pom.xml,41949872275329773716660458340396125331382852020089153914675853698059037750399481563403223192647979242984448192473123540289670496541710326477370454237253327974513047169961912371218093482783906047738097840501763176205926680160667713397475661006368916074614294342103718526909587095008425046543236583235461598375917754787956536841874778280791899326505825311261997176521951533505797453023503170744361015599023001887260503350337258368292635902425809419976647500012087652196993543109234624855339007239941798004420391163959173528292681590087484906412115590586254906934015496022217070891257508697340127750345161005971207333970735075866217030233254538451615744
nosqlcoco,springboot-netty-protobuf.git,pom.xml,8749002899132047697490008908470485461412677723572849745703082428381344738103930459690017727090524160
OmarElgabry,DesignPatterns.git,,0
