user,repo,simTL,maxSC
Porto888,rest-assured-api-tests.git,[],0.0
shah-utkarsh,LeetCode-Blind-75-Solutions.git,[],0.3033482
PauloHGrande,loja-virtual-2024.git,[],0.0
Buhanzaz,spring-security.git,[],0.0
ri-research-lab,software-systems.git,[],0.0
bonitasoft,bonita-connector-sap.git,[],0.7396045
QooAppTech,OpenSDK-Sample-Android.git,[285],1.0
eelseungmin,PS.git,[],0.0
BasilEldhoJoseph,lockster_app.git,[2435],1.0
Srijida,Selenium.git,[],0.45042717
PRINCEKUMAR2025,VIT_PYQs.git,[],0.33097917
lkqiao,usaco-problems.git,[],0.40046364
khalifaturraihan,contact-crud-spring-boot.git,[],0.0
Parthiv0710,java-program.git,[],0.0
YasminNoorjahan,Kafka.git,[],0.6363735
shanzhaozhen,best-cloud.git,[],0.0
unityamira,MLFinalProject.git,"[1150, 128, 1070, 348, 991, 2076, 2273]",1.0
pratikbhoir-17,jenkins_repo.git,[],0.3990366
Madhusri19,PresentProject.git,[],0.0
aqiao18,Snake.git,[],0.71491486
luxuereal,Keyist_Angular-NgRx-SpringBoot.git,[],0.48220384
Shivam35k,bloging.git,[],0.3981964
J-morag,MAPF.git,[],0.62024117
taliff0001,news-animator.git,[],0.45844308
EmersonGomes7,POO.git,"[482, 745, 1924, 2184, 2285]",1.0
timothyliundi,AOLMobileProgramming.git,[],0.5464417
DevHam94,Algorith-practice.git,[],0.0
Louis-me,JspMybatis.git,[],0.6620007
ddi4z,Lights-Out.git,[],0.4034325
iulian986,java-dummy-project-codeai-copy-20231212033204.git,[],0.41516736
henrikhaus,IDATT1003-2023-Mappe-TrainDispatchSystem.git,[1095],1.0
gal2xy,Android-Second-Generation-Reinforced-Shell.git,[],0.0
Barry-kamo,953102.git,[],0.0
frackietv,pdfscreensaver.git,[],0.3672486
NathaliaBacalhau,testeDeSistema.git,[],0.0
andersonmag,spring-api-library.git,[],0.0
22inc,School.git,[],0.0
ElDiegoEtc,Proyecto_PrograII.git,[],0.0
CosmicDeathCat,Tiny-Shopping-Helper.git,[],0.370994
Xsylum,comp-sci-coach.git,[],0.43061692
zihaoAK47,algorithm.git,[],0.6357526
CMUSVCampuShare,NotificationService.git,[],0.58861697
stevengodev,DemoSpring.git,[],0.6975249
jmwages,KnightsQuest-Remastered.git,[],0.5697064
ArthurDeWitt,TeachMeSkills_C26_Lesson_10_HW.git,[],0.76246464
PiotrekCi,lotto.analyzer.git,[],0.41313484
Anirudhgambhir,EmployeeCRUDApplication.git,[],0.7205717
MovingBlocks,DestSolAndroid.git,[],0.6953734
Guru-kn,java-projects.git,[],0.35258025
FaisalMahin,ICB.git,[],0.5621912
manikmagar,git-versioner-maven-extension.git,[],0.3276424
AV306,multiple-audio.git,[],0.5303883
Gjodim,skycell-java.git,[],0.0
adxw01,as_zuoye3.git,[],0.0
namezzy,leviapi-gateway.git,[],0.5063759
bwz5,2D-Virtual-Game-with-RaspberryPi-Controller.git,[],0.36049685
MilkevichEgor,tasks_tracker.git,[],0.0
chengtc-dev,LeetCode.git,[],0.4473109
p0t4t0sandwich,ExampleTaterLibPlugin.git,[],0.3718704
itron1x,recursive-backtracing.git,[],0.6357526
idleCat90,java-shareit.git,[],0.41899794
Damjan2567,Projects.git,[],0.0
ssobue,protobuf-demo.git,[],0.0
R-R-C,Java-Program-Palindrom.git,[],0.0
leolm83,imageapilite.git,[],0.41322842
Archin0,Kelompok-9-PUCAT_TI_1D.git,[],0.62167346
DanilKucheruk,PostBean.git,[],0.0
AnkurGhosh541,Paint-App.git,[],0.420437
goedegep,MyWorld.git,[],0.32076135
dhkim-githup,Self_Study.git,[],0.0
Ramzza,edu-ma2-javaEE.git,[626],1.0
m-gunes,cashcard.git,[],0.6529394
veselov,json-path-builder.git,[],0.35658586
ExperitestOfficial,starter-projects.git,[],0.27516362
drasyl,netty-tun.git,[],0.3886042
atkcoder,goodsManagement.git,[],0.0
mclub4,Baekjoon.git,[],0.51763797
kingsuhaib,JarvisX.git,[],0.542016
sid21-1,DSA-in-Java.git,[],0.55544895
HappyElon,LAB32.git,[],0.0
eliasnogueira,example-test-data-builder.git,[],0.54308444
sokolinthesky,camunda-external-worker.git,[],0.0
Atharva-Thipse,Eight-Queens.git,[],0.3033747
basaranseyma,Java_Homework3.git,[],0.38462546
leandrocprates,springCloud.git,[],0.39105707
XiaoMouz,Servlet-MVC-Framework.git,[83],1.0
MrWolfem235,contabancaria.git,[],0.0
maddie480,EverestUpdateCheckerServer.git,[],0.3361005
hrithikthakur,desktop-tic-tac-toe.git,[2640],1.0
ahmedkhaled3515,TicTacToe_App.git,[],0.771085
Tushalkumar30,Searching-Problem.git,[],0.0
Rohitpatil095,reactive-programming.git,[],0.6537951
576576,CS109_Proj1.git,[],0.0
gabriellgjs,my-portfolio-api.git,[],0.4316301
pwipo,smc_java_utils.git,[],0.54596263
Sudhirdp,Java_Practice_Programs.git,[1431],0.87553024
cs-intro-reichman,hw02-BenSalem12.git,[],0.4051617
sagargupta35,CodeChef.git,[],0.42893782
jorgeg922,Leetcode.git,[],0.0
Nandabharath,TaskRepo.git,[],0.0
KenjiPeng,Courier.git,[],0.4453979
GouthamGuna,typical-tasks.git,[],0.0
Saurabh-Humne,java_Code_For_Fun.git,[],0.3240501
abondar24,TypeFormatter.git,[],0.54547405
youngcch,GitRepository1.git,[],0.0
antcer00,aoc-2023.git,[],0.49645337
NaKaLiGoBa,Algorithm.git,[],0.0
DevelopersUsername,LeetCode.git,[],0.0
EddieAy,JDBC.git,[],0.0
usernameB99,JDBC.git,[],0.44869527
woheller69,huggingassist.git,[],0.0
MuGuiLin,HarmonyOS.git,[],0.0
GreeKishore,Splitwise.git,[1095],1.0
veithen,visualwas.git,[],0.70800495
rathnavelvija23,DataJPA.git,[],0.0
Thynameisash,LeetCode-Solutions.git,[],0.40159675
donnie4w,atim.git,"[1886, 2134]",0.80121
yinghos6,hrsystem-backend.git,[626],1.0
leiwingqueen,leetcode-project.git,[],0.0
emirylmz4144,DataStructures.git,[],0.330146
x2pdf,photo2pdf.git,[],0.44276592
rathnavelvija23,Metro-Management-Docker-Compose.git,[],0.0
SharafatKarim,pstu-cse-academic.git,[],0.42764235
maddingo,nio-fs-provider.git,[],0.0
Zouziszzm,dsaleetcode.git,[],0.49480414
AbhilashGUI,CoreJavaLearning.git,[],0.7436005
sneha-tarnekar,java-data-structure-algo.git,[],0.5409597
