user,repo,type,orcount
leeowenowen,beauty-of-math.git,build.gradle,0x0
shellljx,CNode-android.git,build.gradle,0x0
Devskiller,jpa2ddl.git,pom.xml,0x1f80000000000000000000000000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000020000000000000000040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000001000000001000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000004002000000000000060002
thomasvidas,Simple-Lockscreen.git,build.gradle,0x0
boboyuwu,PinnedHeaderItemDecoration.git,build.gradle,0x0
flindby,spring-oauth2-zuul.git,build.gradle,0x0
florent37,OCiney.git,build.gradle,0x0
zhe525069676,BgMoveViewPager.git,build.gradle,0x0
gkopff,gson-jodatime-serialisers.git,pom.xml,0x6000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008000000402
thymeleaf,thymeleafexamples-springmail.git,pom.xml,0x80000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000080000002000000000000000000000000000002000000111500080000000
lltx,learn-alibaba.git,pom.xml,0x7f8000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000081040000000200100000020200000000020000000
xuminwlt,j360-boot.git,pom.xml,0xf800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000000000000000000200000000000000000000000001003280000000000000000070000000000000008840000000000000000000000000010000000000000000000000000000000000000000000408300020420200000008220000000
zhangkaitao,spring4-1-showcase.git,pom.xml,0xff00000000000200000000000000000000000000000000000000000000200000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000000020000000000010000000008000000c000000000000000400000000000000000004008000000804000000000000001400000000000080218000000000000000000000000000000100201000e007f00400400402
rahimlis,badgedtablayout.git,build.gradle,0x0
twitwi,AndroidDnssdDemo.git,unknown,0x0
cnswan,Juggle.git,build.gradle,0x0
tigerjj,ExpandedCircleProgressView.git,unknown,0x0
Karumi,KataContactsJava.git,build.gradle,0x0
gwizard,gwizard.git,pom.xml,0x3fff08000000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000100000000000000000000000000000000000000000000000000000002000000000400000000000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000200000000000000000000000000000000000100000000000000000400004000000000000000088028201144000000000000000000000000000000000000000000000000000000000000000000600201e0f0000020200008
xuningjack,AndroidMultiChannelBuild.git,unknown,0x0
andforce,Maps.git,build.gradle,0x0
damien5314,TimeSinceTextView.git,build.gradle,0x0
AweiLoveAndroid,ApplicationHelper.git,build.gradle,0x0
qiushi123,love.git,build.gradle,0x0
ZXZxin,zxorder.git,pom.xml,0xc000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000200048e22030608100000020200000000020000400
datasift,dropwizard-extra.git,pom.xml,0xf0000000000000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021000000000000100000000000000000000003000000000004000090000000012
lukaspili,Mortar-architect.git,build.gradle,0x0
DownUnderCTF,Challenges_2020_public.git,build.gradle,0x0
cisco-ie,anx.git,pom.xml,0x3ff00000000000000000000000000000000000001600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000010000000000000000000000000000000000000000000000000000000000002000000010000000000000
niuxiaowei,SimpleJavaJsBridge.git,build.gradle,0x0
cStor-cDeep,RuleView.git,build.gradle,0x0
HongZhaoHua,jstarcraft-core.git,pom.xml,0x7fffffffffffffffffffc00000000000002200001000000000000000000000000000000000000000000000000000004000000200010030000000000000008000000000000400108000000000010000001600000000040000000000000400000000000000000000000400000000000000240000000000000000014000000000000000000000200400200080001000080000080000000100000000000020000000000000000000000000000000200000000000000080400000020080040000010001000040000018c000001000000008100000020000000008000000000000080000800000000000605800200000008081000000002000000001000000000000000401821e0169506c0000002
developerHaoz,SleepHelper.git,build.gradle,0x0
ayltai,Android-Lib-VerticalMarqueeTextView.git,build.gradle,0x0
jpmml,jpmml-lightgbm.git,pom.xml,0x1f8000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002
xingliuhua,XLHRatingBar.git,build.gradle,0x0
gnembon,carpetmod.git,build.gradle,0x0
androidmads,SQLite2XL.git,build.gradle,0x0
xuningjack,drag_click_view.git,unknown,0x0
jrenner,gdx-proto.git,build.gradle,0x0
google,googletv-android-samples.git,unknown,0x0
JetBrains,intellij-samples.git,pom.xml,0x200000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000210000000
sutra,okcoin-client.git,pom.xml,0x3fc00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000848000000000000000000000000000000000000000010000000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000800000000080000000000000000000000000000000000000000000006290000280000002
leixiaohua1020,simplest_video_website.git,unknown,0x0
damellis,cellphone.git,unknown,0x0
douzifly,android-lrc-view.git,unknown,0x0
zengfw,LongScreenShot.git,build.gradle,0x0
kiegroup,optaweb-vehicle-routing.git,pom.xml,0x7ffc000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000800000001400000000000000000000000000c000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001800000000000000000000000000000000000000000000000000000000000000000000000000004002010000000000200000
haibuzou,Calendar365.git,build.gradle,0x0
Zane96,EasyRouter.git,build.gradle,0x0
coldwalker,Sample.git,pom.xml,0x100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a000000000000000000000000000000001008000000400300004100020000000000200000
MrCrayfish,MrCrayfishGunMod.git,build.gradle,0x0
Turingfly,cracking-the-coding-interview.git,unknown,0x0
bertilmuth,requirementsascode.git,build.gradle,0x0
Ifxcyr,LitePager.git,build.gradle,0x0
jjhesk,LoyalNativeSlider.git,build.gradle,0x0
ProjectCCNx,ccnx.git,pom.xml,0x80000000000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002
rfoltyns,log4j2-elasticsearch.git,pom.xml,0xfff000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000000100000000000000000002000000000c000000000000000400000000000000000000000000000000000000000000000001c000000000000000000000000000000000040800000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000002000000000000000000000000000000000000000000000000002000000000000000000000000000000000000c0000000000000000000000000000000000000000000000000000800000000000184000000000000000000000000000000000000000e600000200000008
