user,repo,simTL,maxSC
ziadmasalma,Dijkstra-algorithm.git,[],0.3039734
solomonAbAn,AssignmentDay4.git,[],0.0
Noahh01,4th-Project-Management-Application.git,[],0.626766
kaushik-jana,my_java_app.git,[],0.0
devandref,java-activeMq.git,[],0.0
rodrahul,kafka-movie.git,[],0.43147218
memms,ZyterFit.git,[],0.5574036
lasbrDev,jobseeker-api.git,[],0.34289572
Dungeons-Guide,Skyblock-Dungeons-Guide.git,[],0.44377318
Sanya056756,webcontent.git,[],0.0
water0126,homework.git,[],0.0
thenameisivr,Basic-Programs-of-java.git,[],0.22565234
Busan-Dinosaur,Foodbowl-Backend.git,[],0.0
MinSang22Kim,Algorithm.git,[],0.0
mic050r,Programmers.git,[],0.0
kiart-tantasi,learning-java.git,[],0.0
paraggoyal28,parallel-programming.git,[],0.36413497
haer2829,studyRecord.git,[],0.0
MehulPrince,LearningJava.git,[],0.5454172
AmirChebbi,PortfolioManagementSystem.git,[],0.2211036
pavelDoldin,test.git,[],0.0
sasohameul,codingTest-java-javaScript.git,[],0.51763797
ayushuv,leetcode.git,[],0.4473109
rythm-net,Travel-Agency.git,[],0.0
yash-shinde,mssc-beer-service.git,[],0.5397427
Giaan46,HerenciaPersonal.git,"[482, 745, 1924, 2184, 2285]",1.0
FelixMarin,casino.git,[],0.45681497
nickel-yadav,SpringFlare.git,[],0.3479637
finrod-felagund23,Algorithms.git,[],0.40852144
abanoubMarkus,automating-calendar.git,[],0.45155776
Vxrpenter,StatusChange-Plugin.git,[],0.46343294
winsrewu,thisgame.git,[],0.0
SeungMin-Jeon,Developement_Study.git,[],0.0
deqiying,Springboot-Init.git,"[469, 869, 2480]",0.8041009
woshiliyuan,li-test.git,[],0.0
Magiavventure,app-magiavventure-category.git,[],0.55077153
AmonBrollo,100-Day-of-Java.git,[],0.0
CubeWhyMC,LunarMod-Example.git,[],0.74373496
apache,camel-quarkus.git,[],0.0
miguelow,Grado-superior-DAM.git,[],0.0
spotify,sparkey-java.git,[],0.59542626
suisuyy,slancher.git,[],0.44955894
Hanxian2Ai,Algorithm.git,[],0.0
LoayGhreeb,JQuran.git,[],0.56174606
robolectric,robolectric.git,[],0.0
MoodMinds,rdbms.git,[626],1.0
BilgundiSuv,BilgundiSuv.git,[],0.5017061
MineTrax,plugin.git,[],0.0
Abdullah-abd,Hotel-Reservation-System.git,[],0.417151
Alexander-Gerontas,Text-based-social-media.git,[],0.23491685
kTejss,Leetcode.git,[],0.4473109
SonarSonic,DrawingBotV3.git,[],0.31490663
kapnal,ATBxJavaPrograms.git,[],0.0
cassandre-tech,cassandre-trading-bot.git,[],0.31643695
msbeigiai,imcl.git,[],0.62656987
Tanmoy037,javadevelopment.git,[],0.3747201
SvetlinDimitrov,Web-Development-Training-Reupload.git,[],0.51056045
jung0115,CodingTestPractice.git,[1744],0.9077616
andersblomqvist,enhanced-mob-spawners.git,[859],0.9999999
MeliorArtefacts,service-harness-ldap.git,[],0.3325438
SaraPerezSoler,CONGA.git,[],0.350478
Divested-Mobile,Carrion.git,[],0.0
emulator-wtf,gradle-plugin.git,[],0.6187456
KevinAeiou,Ceep.git,[],0.0
ritesh6916,SpringBootProjects.git,[],0.48036847
LBLucaBonetti,daily.git,[],0.6885652
salurso,MovieClub_NC07.git,[],0.0
effective-java-study-with-business,effective-java.git,[],0.68179065
ArloL,git-dora-lead-time-calculator.git,[],0.34628832
wildfly,wildfly.git,[],0.0
thekakamask,Go4Lunch.git,[],0.29049873
Ye-Futian,vprofile-project.git,[],0.0
DuvanMotavita,MascotasMaterialDesign.git,[],0.40528172
ejaz-karim,reword-manager.git,[],0.43688098
Arsh-78,LeetCodeCodes.git,[],0.4473109
rohinth076,Problem-Solving.git,[],0.3145062
Ajit-GitRepo,ZomatoBackend.git,[],0.39303386
kumarvvijay059,java_leetcode.git,[],0.0
SvenWoltmann,java-random-demo.git,[],0.4586422
mauriciopicirillo,sistema-oficina-mecanica.git,[],0.0
utmstack,UTMStack.git,[],0.6496674
MindOfBog,lbp_bgm.git,[],0.30591062
cypotat,semantic-search-coursework.git,[],0.5822008
anna-ruiz,EjecicioFicherosXML_DOM.git,[],0.0
StefanBia,Qubit-Visualizer-Back.git,[],0.6983251
rat-genome-database,rgd-core-library.git,[],0.32449412
SocialGouv,pass-emploi-auth.git,[],0.0
CodnaryGuy,cricketworld.git,[],0.3470332
Thisumitha,E-E_Service_Center.git,[],0.7278302
jamesclackett,PatSays.git,[],0.68179065
davidmoten,geo.git,"[482, 745, 1924, 2184, 2285]",1.0
DevNatan,inventory-framework.git,"[40, 225, 284, 531]",1.0
topyheun,promotion.git,[],0.65223646
chitramdasgupta,Neetcode-150.git,[],0.66834295
Destemidos,Destemidos-Centerstage.git,[],0.5789533
ShallWeProject,ShallWeProject_Server.git,[],0.0
hoanghieutt,du_an_tot_nghiep.git,[],0.5901755
jenkinsci,remoting.git,[],0.63022023
FRC4048,java-common.git,[],0.29929525
dangkhoa2004,QuanLyBanAoSoMi.git,[],0.0
byxhy,BroadcastReceiver.git,[],0.44759464
hieult61,Shop_JavaOOP.git,[],0.0
DANS-KNAW,dans-schema.git,[],0.0
omgodsend,carShow.git,[],0.5408905
ANDREJ6693,Java_2023-2024.git,[],0.48297724
ShrutiKrishna1379,-ReviseWithArsh-6Companies30Days-Challenge..git,[],0.0
keckmi,LearnStuffApp.git,[],0.36925387
RedPlayer1,CustomBosses.git,[],0.33287156
Bar0n624,GoCart.git,[],0.46192908
ssmrcek20,Passwordium.git,[],0.68839556
DSBuyanov,AT_05_15.01.24.git,[],0.0
BjerknesClimateDataCentre,QuinCe.git,[],0.31911248
maevym,ADABv2.git,[],0.0
adaptris,interlok-jclouds.git,[],0.53675413
TweetWallFX,TweetwallFX.git,[],0.6858401
usethesource,vallang.git,[],0.30646047
