user,repo,simTL,maxSC
codehaus-plexus,plexus-compiler.git,[],0.44632232
min2222,L_ender-s-Cataclysm-Backport.git,[],0.5452634
Carverz,IS-022023.git,[],0.0
KuroDarck,Udemy-Proyects.git,[],0.0
AaronMaciel,Clipper.git,"[209, 958, 1536, 1845, 2303, 716]",1.0
AHsofty,Mangu.git,[],0.59420824
hsuyeung,simple-blog.git,[],0.7941916
zdavatz,aips2sqlite.git,[],0.45353997
apache,httpcomponents-core.git,[],0.0
redlink-gmbh,redlink-utils.git,[],0.5500316
ParkJuhan94,inflearn-servlet-2.git,[626],1.0
Nikitaslike,Lesson8_Homework_Task3.git,[],0.48340896
hyunn00,Algorithm.git,[],0.4473109
kanwaljeetgit,MCAEcommerceBackend.git,[],0.446259
LegacyModdingMC,UniMixins.git,[],0.5213404
RPTools,maptool.git,[],0.36447895
ymg4798,algorithm.git,[],0.0
alexMAG576,hexlet-assignments.git,[],0.0
yimengyuanyun,react-native-dc.git,[],0.76535034
PandiyanRajendiran,Sample-java2.git,[],0.0
ChungHyeonBae,Study_Android.git,[],0.0
Daniel-Huang1211,LAB11.git,[],0.0
Lesotho-eLMIS,lesotho-pointofdelivery.git,[],0.5227111
aliyousafzai183,Design-Patterns.git,[],0.5287825
devsus,hibernate_examples.git,[],0.47259536
jpickup,aoc.git,[],0.0
liquibase,liquibase-db2i.git,[],0.5003347
ISSuh,spring-todo.git,[],0.0
FlexedDkim,EtuProject.git,[],0.0
marcelowf,API-Spring-Boot.git,[],0.50562125
vlonje20,vin-tour.ph.git,[1095],0.85800916
tmtnguyen23,term-project-placeholder_name_2.git,[],0.37526065
MondayKids,Algorithm.git,[626],1.0
GabrielCNavarro,Loja_de_jogos.git,[],0.58927196
saiprakash1916,EazyLoansService.git,[],0.48714948
Rizky92,smc-khanzahmsanjungancustom.git,[],0.0
sahan365,GREENS-App.git,[],0.47525075
ryuuzakixp,java-wehelp-url-generator.git,[],0.4145158
judisarodev,sofologos.git,[],0.5169573
KhoiDang1209,PlantsVsZombs.git,[],0.0
JoaoKSS,POO_TCD.git,[],0.0
aklivity,zilla.git,[],0.38102484
tensyo-minecraft-server,Player-Grade.git,[],0.75617427
rodrigomiliano,back-comanda-final.git,[],0.38765427
MirandaWopps,JavaGame.git,[],0.53299797
AhmedRedaElbhery,simple-application-convert-Dolar-to-pound.git,[],0.44127825
MartinKostelecky,DEMOinsuredPersonsRegisterWebApp.git,[],0.35308892
echo-cool,COMP3011J-Mobile-Computing-Colorize-Android-Application.git,[],0.38180178
osmarbraz,cadastrocliente_web5_base.git,[],0.66029465
MatthieuRoess,PixelSword.git,"[482, 745, 1924, 2184, 2285]",1.0
iamhmh,OneManArmy_Java2DGame.git,[2640],1.0
cagrikart,MarketApp.git,[],0.0
mukti-sharma-3011,PatientManagement.git,[],0.6267385
Mrbysco,Padoru.git,[],0.0
danmorjac,java-exercises.git,[],0.3769387
Mrthomas20121-Mods,EnchantingWithTFC.git,[],0.0
Yaytay,dir-cache.git,[],0.3850351
hmcts,ccpay-bulkscanning-app.git,[],0.0
Alfresco,hxi-connector.git,[],0.26552457
Krollynk,GeometryCrazy.git,[],0.0
Make-A-Wish-Sopt,Make-A-Wish-Server.git,[],0.0
Kimdongli,SpringBoot_Board.git,[],0.0
palmyra76,palmyra-java-client.git,"[482, 745, 1924, 2184, 2285]",1.0
palmyra76,data-loader-client.git,[],0.0
PartyQuest,PartyQuest_Backend.git,[],0.0
wangzijian121,Java.git,[],0.0
ndxt,centit-dde.git,[],0.5483792
ORENOL,what-s-your-ETA_backend.git,[],0.0
insa-4ir-chatsystem,chatsystem-bonnet-cazeneuve.git,[],0.4051617
mehhran,sms-forwarder.git,[],0.37495744
chenxu1985,log-ftp.git,[],0.0
gary5413,jdbcLab2.git,[],0.7640874
Ihor-Zaiets,booking_university_project.git,[],0.32101652
Prachi18S,TendableCode.git,[2640],1.0
IUT-Blagnac,r5-a-08-qualdev-MCkeydev.git,[],0.4051617
marsli9945,interview.git,[],0.0
Shankar-Singh-Mahanty,OOP-Using-Java.git,[],0.305525
reinhapa,eventeditor.git,[],0.38390702
IUT-Blagnac,r5-a-08-qualdev-OlivierRecher.git,[],0.4051617
tonylxm,escAIpe-room-game-potioncraft.git,[],0.43636227
camunda,camunda-platform-tutorials.git,[],0.41758466
CANDYFLOSSKKI,smartport.git,[595],0.8287754
awesomepossumgirl,BaekJoon.git,[],0.51763797
Everyday-Programmer,AdMob-Adaptive-Banner-Implementation-Example.git,[],0.4216221
DragonerYan,querySystem.git,[],0.0
spring-projects,spring-data-release.git,[1095],1.0
MrEnthropia,Public-Trainer.git,[],0.45996958
Changbaiqi,brushlessons.git,[],0.0
Timerix22,FZT.git,[],0.0
yunji1201,FridayCoffee.git,[],0.0
xbezrukovx,Crypto-telegram-bot.git,[],0.40333533
oshi,oshi.git,[],0.0
BihSo,FCFS-algorithm-implementation-by-DET.git,[],0.5449501
MohamedMahrous87,TicTacToe-v1.0.git,[],0.5011433
tinycodecrank,TinyTotp.git,[],0.0
gustavocrvlh,StorageManager.git,[],0.39525032
SACHSTech,processing-task-9-arrays-ivannnc.git,[],0.4051617
SpyrosMichalitsios,Server-Client-MessagingApp.git,[],0.2971625
JDDev0,EnergizedPower.git,[],0.44739997
havlli,EventPilot.git,[],0.5564051
firedarkowl,PM2.git,[],0.0
arjios,cabana.git,[],0.0
Archimedes4,Comp_Sci_40_Assignment_Five.git,[],0.31292272
baansalravneet,LeetCode-Solutions.git,[],0.36480817
KadirAksoy,Spring-Security-Jwt.git,[],0.5309441
skyd1667,Java_Basic.git,[],0.0
atakanbayrak,java-standartedition-rabbitmq-tutorial.git,[],0.371805
Veenstraj,advent-of-code-2023.git,[],0.0
Piyush-Gambhir,coding-ninjas-studio-contests-challenges-and-problem-solutions.git,[],0.41150934
GrnDev1,job4j_tracker.git,[],0.33319923
MOHAMMED1MEDHAT,head-first-design-patterns.git,[],0.7026387
AiviriX,Skywatch.git,[],0.4366026
mimaraslan,java-se-edu.git,[],0.0
WeCanCodeIT,virtual-pet-shelter-tweekownz.git,[],0.4051617
s4v4te974,POC_Java_Spring_batch_registaire_QC.git,[],0.74258083
NigelLu,RateMyProfessor.git,[],0.37560615
firewoody237,practical-testing.git,[],0.0
rejahtavi,betterflight.git,[],0.0
sameh-tarek,Online_Bookstore_API-Spring.git,[],0.7226232
team-REDDI,spring-vote-18th.git,[],0.0
arlindovs,minisys_api_v2.git,[],0.0
matteo-dinoia,uni-tweb.git,[],0.5040569
Mayaradel,LeetCode-.git,[],0.4473109
lackovic,competitive-programming.git,[],0.5283829
DamianGov,IOT_Proj2.git,[],0.0
RegisDev777,SistemaDeMercado.git,[],0.0
Cantara,ConfigService-Dashboard.git,[],0.5447043
alexeyrand,AvitoParser.git,[],0.39728454
lbkulinski,cta-train-service.git,[],0.5227111
Pan4ur,ThunderHack-Recode.git,[],0.52735746
ottlinger,mailversendala.git,[],0.3974522
hohlovvitali,java-kanban.git,[],0.7278302
danielisangedighi,JavaWebApplication.git,[],0.5455686
gustavocrvlh,TriangleAreaCalculator-OOP.git,[],0.45218673
GustavoCamargodaSilva,consultas-jpa-sql-jpql.git,[],0.0
MostafaFouad0,HCI-Project-invoice-generator-.git,"[1775, 907]",1.0
kmzbrnoI,hJOPandroidDriver.git,[],0.0
cuioss,cui-portal-ui.git,[],0.6858401
kadirgokhann,cmpe58e_term_project.git,[],0.64833456
rfresh2,XaeroPlus.git,"[2524, 2386, 2344]",0.8631563
xpenatan,gdx-lua.git,[],0.44636813
BoomEaro,MenuInv.git,[],0.47726002
purpleloop,tbplatformer.git,[],0.35557073
yanliz777,proyecto_conoRLAY.git,[93],0.9358872
Harsh-Srivastav123,LogisticsBackend.git,[],0.0
NationalSecurityAgency,datawave.git,[],0.2546818
igentuman,NuclearCraft-Neoteric.git,[],0.4991746
4iir2024,Java_TP4AbstraiteInterface.git,[],0.0
RazzoloDevs,Razzolo.git,[],0.0
jungsae,baekjoon.git,[],0.5017061
MFAthesecond,inar-github.git,[],0.0
leosimoes,Udemy-Java-Spring-HelpDesk.git,[],0.53748816
HasanAliOzen,KafkaDemo.git,[],0.0
Diegodelias,TpJavaCodoCodo.git,[],0.0
TechsCode,GradleBasePlugin.git,[],0.31646922
silver-mx,spring-demos.git,[],0.48383287
1688168,System-Design.git,[],0.0
budzu1,GO.git,[],0.40857595
luisguipso,luis_spring.git,[],0.0
Javatrix,kawaiisanbot.git,[],0.43948826
suhwanhwang,problem-solving.git,[],0.0
bilicainiaohh,Boat_H2CO3.git,[],0.0
vitanv,LeetCode.git,[],0.4473109
petrolingus,mandelbrot-set-visualization.git,[],0.50476456
jenkinsci,agent-setup-plugin.git,[2124],1.0
v00vius,learningjava.git,[],0.65683544
Captain-S0L0,booktrolling.git,[],0.40362066
JellyLabScripts,FarmHelper.git,[],0.0
MatthiasHarzer,ContextFreeGrammar.git,[],0.74896455
walidbosso,Java_Task_Scheduling.git,[],0.48959002
veithen,jacoco-report-maven-plugin.git,[],0.29464456
DamDang808,Medical-queue-system.git,[],0.7278302
BasilRohner,AoC2023.git,[],0.49863526
karacsonyiz,practice.git,[],0.53088313
AzizbekAvazov,simple_springboot_auth_api.git,[],0.34328413
RomanQed,csg.git,[],0.47612795
Lewickiy,criteria_api_exercise.git,[2420],1.0
JahidJewel,Java-Exercise.git,[],0.46116734
GhofraneAyari,crud_rest_api.git,[],0.0
jhicks2306,jlox.git,[],0.531491
PreibischLab,STIM.git,[],0.5375345
rynoV,CWE-111-Example.git,[2124],1.0
misssri,Tree-Cutting-Project.git,[],0.47897065
Jeong-Jin-Woo,Study-CodingTest.git,[],0.0
StealthBlack66,AndroidTravel.git,[],0.0
comroid-git,mc-server-hub.git,[],0.5489039
AidenJones1,Basic-Calculator.git,[],0.44226652
cyber-dojo,custom-start-points.git,[],0.3938582
ecno20,paciente-service.git,[],0.0
jbgust,jsrm.git,[],0.61372775
lamerexter,beanplanet-framework.git,[],0.0
progressivenation12,RomanAndArabicNumbersCalculator.git,[],0.0
ishara18,entgratest-Backend.git,[],0.0
nhofsted,adventofcode2023.git,[],0.0
ebrarfurat,kodluyoruzilkrepo.git,[],0.43580526
FikretZajmovic,oop.git,[],0.0
davferguson,BuiltFitnessWebApp.git,[],0.5537854
VardanMatevosyan,tutorial.git,[],0.0
nooblette,thisIsJava.git,[],0.0
KshitijMagare19,LeetCode-GFG.git,[],0.4473109
p11menova,Lab3.git,[],0.0
Dev-Yesung,W-we-Backend.git,[],0.59254664
luisgomez29,cinema-clean-architecture.git,[],0.0
jonathanzhou1,OMatch.git,[],0.61286134
Pawankhatri2k13,TestWeb.git,[],0.0
aleksey2299-1,TrainingApp.git,[],0.7278302
shuuuvo,pizzaorder-android.git,[],0.42581746
justine-george,SpringSecurityJWTDemo.git,[],0.43553483
eotsevych,select2-java-selenium.git,[],0.64035547
js4322,hw1-maven-quickstart.git,[],0.5716704
LuckyGreck,Java-Application.git,[1095],1.0
vinceh121,wanderer.git,[],0.58289415
greenblat17,deans-office.git,[1095],1.0
RookieKrishank-Lab,Staff-Management.git,[],0.3941282
hac817,_1337_.git,[],0.6524315
biblelamp,JavaExercises.git,[],0.46338475
neurodynamicslab,NDLlib.git,[],0.0
kenpaulsen,trip-manager.git,[],0.5428631
SilentChaos512,Silent-Gear.git,[],0.7525097
LSTS,neptus.git,[],0.0
erickgnclvs,gerenciador-biblioteca.git,[],0.0
JSCODE-EDU,ec2-spring-boot-sample.git,[],0.0
codentide,SupermarketApp.git,[],0.45176986
mattramey,Celsius-to-Fahrenheit.git,[],0.29962495
JimenaAce,ASDR_SQL.git,[],0.0
kimhyeyun,movie-news-feed.git,[],0.0
steventan7,HelloWorld-App.git,[],0.0
Shauana-Torquato,Study-System-Analisys-and-Development.git,[626],1.0
Norskknight,GusFineEating.git,[],0.0
flaviofpinter,SafeWalk.git,[],0.0
johnny-developer,consulta-libros-desktop.git,[1744],1.0
Spectr2155e,HousePurchase.git,[],0.559567
johnny-developer,springboot-api-facturas.git,[],0.46014374
yayauheny,javanotice-mapstruct.git,[],0.48021185
mitrakov,tommypush.git,[],0.0
gennplus,javaio.git,[],0.45832786
epicestudar,Loja_De_Carros.git,"[482, 745, 1924, 2184, 2285]",1.0
sergioguirao0,ed-ut5-sergioGuiraoBernabe.git,[],0.0
Tony-MK,Demo-Application.git,[],0.41551167
nmq-hyt,vxQBQ1QChK.git,[],0.51545113
ottosamuel01,resistencia_de_resistores.git,[],0.0
brmgf,dsdeliver_sds2.git,[],0.3784978
LawsonGod,PhoneBookProject.git,"[482, 745, 1924, 2184, 2285]",1.0
HAMZA-NASIR-PU,java-program-jenkins.git,[],0.54987854
elixir-europe,plant-faidare.git,[],0.45785287
LucasPairetti,Inmobiliaria-APP.git,[],0.0
sumeyrapolat,myTravelBook.git,[],0.36744034
Corumba03,Projeto-Final.git,[],0.0
koudjo-simon,Java-BootCamp-Live-Coding.git,[],0.31175032
TEAMPOLI,Supermercado.git,[],0.5708587
