user,repo,simTL,maxSC
Ma7heus,Money-Control-API.git,[],0.45546505
z-s920,test1.git,[],0.0
mengyuqiang,videoPreloadManager.git,[],0.0
adityadosi258,SpringFrameworkGuru.git,[],0.0
huanghao7414,keyvalueDatabase.git,[],0.50884724
venkat44488,azure-devops.git,[],0.6983596
ornfelt,TimeEditRestAPI.git,[],0.415563
Sunagatov,Online-Store.git,[],0.6299575
AlexKuzmen,Matrix_Solver.git,[27],0.87409925
hedgebear,AP2-EngDados.git,[],0.0
Gustavo-Arcary-Passos,INF1636-POO.git,[],0.0
IgorCastro-dev,PaymentApi.git,[],0.0
Dominhthai,UET-OS-project.git,[],0.6667676
hugoodesa,assessementMidLevelJava.git,[],0.3477219
yuntaeLee,algorithm.git,[],0.51545113
Poubas,GerenciadorDeColecoes.git,[],0.0
PedroDias-Dev,LP2A4.git,[],0.34313893
baguchan,BetterWithTofuCraft.git,[],0.64904124
fb71,areca.git,[],0.5815521
Pokecube-Development,Pokecube-Issues-and-Wiki.git,[],0.3616576
Jhojam1,Proyecto-PQRS.git,[],0.0
SpotifyXP,SpotifyXP.git,"[196, 291]",1.0
CHOICORE,Algorithm.git,[],0.0
AnesioSousa,MyBook.git,[626],1.0
Pedro-Angelo-Peregrino-Silva,Course-Santander-CODE-2023.2.git,[],0.0
Lolotron81,Programacion.git,[],0.0
League-Level1-Student,level1-module4-Siddharth-Khandelwal.git,[],0.4051617
DenktMit-eG,spring-test-initializers.git,[],0.3683042
cmaffort,lp1-2023-projeto4.git,[],0.0
Jamieren,SENG300P2.git,[],0.62167346
bbogdasha,vocabulary-api.git,[],0.0
dpark3542,ProjectEuler.git,[],0.0
3runoAM,Recursividadade---Codewars.git,[],0.37066045
LakeTurtles,JavaConfigFileValues.git,[],0.36416215
mah-wdc,Capstone.git,[2640],1.0
Andethy,lcps-archive.git,[],0.32760724
Doraleous,Pratica---Sistema-de-Vendas.git,[],0.0
goceusdet,MyProject.git,[],0.34645665
HectorLopez27,TRABAJO1-TD-GB-HAL.git,[],0.23606504
VictorNivelo,Ejercicio_Llantas.git,[],0.0
PauloRaphael,Tic-tac-toe.git,"[482, 745, 1924, 2184, 2285]",1.0
vijay-ss,bitmex-live-stream.git,[],0.54295313
makamys,CoreTweaks.git,[],0.42133874
DaoudAli,EECS4413-Auction-Website.git,[],0.0
codeprimate-software-archive,cp-examples.git,[],0.0
sandbox-mc,sandbox-dimensions.git,[],0.4687594
Isanghada,Alg.git,[],0.0
JanR99,LeetCode.git,[],0.6524315
open-dis,opendis7-java.git,[],0.33605248
ReBrufato,TC1-EAD2-Ex1.git,[],0.0
steshabolk,wb-price-tracker.git,[],0.5651488
daseann,Coding-Problems.git,[],0.45924348
sjverdejo,EmployeeManager.git,[],0.33673826
MarkesAF,pim-backend.git,[],0.0
elisafa,NELIO_ALVES_polimorfismo.git,[],0.3642752
OmegaShinron1,fall23CSC222Week9.git,[],0.5240854
Natayamashita,authenticate.git,[2640],1.0
TeamGensouSpark,kekkai.git,[],0.38168824
library-una-classGQS,Plano-e-roteiro-de-testes.git,[],0.0
1816095500,snack.git,[],0.5969402
Thiaki,fiap-fintech.git,[],0.0
Chevyjd2007,LC-Easy-Java.git,[],0.43858027
Maxmani,touhou-origins.git,[],0.5365321
vicgitcode,ceilingfan.git,[],0.0
thfields,Sistema_HelpDesk_API_Backend.git,[],0.37066045
luixgabriel,places-java.git,[],0.0
tyrou2000,Lab_8_Get_Methodical_Two.git,[],0.0
Anjaxter,BuscarCep.git,[],0.48301634
GauravPate09,Game.git,[],0.39301807
BrunoPereira,lunchroom.git,[876],0.8707178
jandie1505,Bedwars.git,[],0.5715768
pablo-schmeiser,Scholarizer-Mirror.git,[],0.3372311
Elanrif,android_application.git,[],0.49483415
ttm-tt,WebGen.git,[2526],0.9520127
Qsaaad1,LeetCode_Sol.git,[],0.0
Oscar-Iago,VendaBritezCarros.git,[],0.0
jok1n9,Altice23.git,[],0.0
ZakhiullahZahgam,Divide-42-by...-Using-Java.git,[],0.36638388
daancabo97,API-REST-Maven.git,[],0.0
scubajorgen,galleria-gallery-generator.git,[],0.722818
JoaoWoj,api.git,[],0.0
riyanachwani,ResumeBuilder.git,[],0.332936
github-repo2,webhooks_test2.git,[],0.0
AmandaMatar,dio-project-java.git,[],0.37066045
Sahan-Pasindu,ElectroHub.git,[],0.0
cattr1n,FreesiaMotive.git,[],0.0
AdilEnverUygur,Patika_Java_Backend_Projects.git,[],0.0
pratyushkusahu,SpringBoot_CRUD.git,[],0.45828247
Anshhh1412,CoSeC251.git,[],0.0
LelenElizabeth,Examen_certificado.git,[],0.0
ShakyaZ,SpringSecurity-CRUD-RoleBasedAccessControl.git,[],0.50868726
cinovo,cloudconductor-agent-redhat.git,[],0.31917185
Vikas350,Cafex---A-cafe-management-System.git,[],0.54379797
merrttopal,Spring-React-istanbulEgitimAkademi.git,[],0.2885661
engrabdulrauf4u,DesignPatterns.git,[],0.0
anuani3,DevopsProject.git,[],0.50902265
stain,wpsld.git,"[471, 75]",0.85252166
cardsplus,authscs.git,[],0.539624
TYB-LuoYun,design.git,[],0.0
akshayrathore07,LinkedList-Java.git,[],0.0
saikiran030,GoogleCalendarEventApp.git,[],0.0
wanghaihong200,api_tester_springboot.git,[],0.0
Ankitup70,ATMi-.git,[],0.0
KoalaaDev,Adventure.git,[],0.538624
xyhMiraitowa,Java.git,[],0.0
wtf-boy,cross-origin.git,[],0.0
xhanhh,CakeDelight-fabric.git,[],0.0
Blu3cr0ss,FHooker.git,[],0.0
kimjunyo,LeetCode.git,[],0.0
Viktor2308,NewsFeed.git,[],0.64962626
ayash7,Blood_Management_System.git,[],0.0
Karthickumashankar,IQnext_Assessment.git,[],0.33119097
KiaShamaei,baseSpringBootMVC.git,[],0.54753333
1mbalducci,java-cert-practice.git,[],0.5908404
MyWorldLLC,Obsidian.git,[],0.5821638
Fifonsi2023,geolocation.git,[],0.47074443
CamilaLorena,Projeto-Final-Compiladores.git,[],0.5433922
enthusiasticgeek,Ronchigram-k--1-.git,[],0.67227525
jesus148,Aplicacion-Web-con-Java-2023.git,[1683],0.8990755
samuel-almeida-dev,JavaTraining.git,[],0.0
covector,mobarena-custom-give.git,[],0.5869231
covector,custom-arrows.git,[],0.6731448
alancode59,AppNotes.git,[],0.0
samricodev,MiniPaint.git,[],0.5148121
suhong-sub,junction-2023.git,[],0.0
davidcruz07,CalcularSumaPrefija.git,[],0.0
VinicioSales,sistemaBiblioteca.git,[],0.47471184
crodrigr,programacion-java-2023-02-code.git,[],0.0
AfzalivE,DownCalc.git,[],0.0
IvanGavlik,verifonRegister.git,[],0.0
julianrios23,PracticaReloj2.git,[],0.0
Abde5,bitwig-MPKminiplus.git,[557],0.8215804
RoDeWeb,PersonList.git,"[482, 745, 1924, 2184, 2285]",1.0
ivandavidov,nvo.git,[],0.5293693
Elshaman,java-jdbc.git,[],0.0
kevinmmartins,SimpleService.git,[],0.641948
DaveScott99,CRUD-academico.git,[],0.0
amnotbot,amnotbot.git,[],0.35119924
Brandon-E-Ramirez,Leet_Code_Submissions.git,[],0.2634514
pranavpandey,dynamic-ads.git,[],0.43765652
gabriel-gregorio-7936,usersapiapp.git,[],0.0
clojure-goes-fast,jvm-alloc-rate-meter.git,[],0.42261308
jusdino,BuildPortals.git,[],0.70800495
AliHaider2002,JavaOving.git,[],0.64657646
krispoole,RetailRewardService.git,[],0.5189378
LDannoruwa,java_swing_mvc_architecture.git,[],0.0
itsherlucyhur,national-park-bike-paths.git,[],0.35824782
sezergec,GitHubLessonRepo.git,[],0.0
luizaugustoliveira,LeetCode-Data-Structures.git,[],0.38550967
jftsang,spring-boot-minimal.git,[],0.7426894
smritiriya,contact-management-system.git,[],0.40390903
ertanbozkurt,GithupLectureRepo.git,[],0.0
bemacit456,GitGitHubD1.git,[],0.0
mohdarif8299,AndroidBookifyApp.git,[],0.0
Ranayke,loja-persistencia.git,[],0.0
AEROassault,DiableAvionics.git,[],0.3837312
joaomarcosp-souza,Jogo-POO.git,[],0.37066045
kimberly-0,delivery-date-calculator.git,[],0.4759802
bozimmerman,CoffeeMud.git,[],0.29399553
Raijoia,BookWiz.git,[],0.0
billthefarmer,diary.git,[],0.4459754
AndreasKl,reactive-spring-session-vertx.git,[],0.6000436
adamsiedlecki,OTM.git,[],0.0
VentureCraftMods,MC-Gliders.git,[],0.0
HACKY-TALKY-2-2,team12-BE.git,[],0.0
k8ssandra,management-api-for-apache-cassandra.git,"[2524, 2386, 2344]",0.8631563
Yugencio,SaludAPPSpring.git,[2270],1.0
navikt,fp-jms-integrasjon.git,[],0.64657646
TOP-HAIR,BE_userAPI.git,"[611, 748, 798, 943, 2029, 2081]",0.8164027
burakugar,Basic-Elasticsearch-Spring-Boot-Implementation.git,[],0.48979586
Yulien123,Proyecto-Final-lab_I.git,[],0.60855544
Guilherme-Weber,tcc-wasteless.git,[],0.0
gipage,sis-cripto.git,[],0.0
KushagraSharma01,My-codes.git,[],0.31148544
stacksimplify,aws-eks-kubernetes-masterclass.git,[2022],0.8681316
Richard-VR0,Useful-algorithms.git,[],0.31377637
jrinehuls,Dungeon-Crawler.git,[],0.42139086
oussamaym,tpBanqueOussama.git,[],0.0
pulumi,pulumi-kong.git,[],0.3295368
jboss-logging,jboss-logmanager.git,[],0.0
pulumi,pulumi-oci.git,[],0.3295368
oguzkaran,JavaApp1-Mar-2023.git,[],0.0
secondbestt,Dark-and-Light-Theme-UI-Design.git,[],0.0
daffafaizan,sorting-algorithms-analysis.git,[],0.42692322
pulumi,pulumi-kafka.git,[],0.3295368
letung999,PPN.git,[],0.3419494
gollth,BZF-Trainer.git,[],0.0
perfsonar,maddash.git,[],0.394972
flaviaadiniz,junit-course.git,[],0.53046006
hyerijang,java-streams.git,[2460],0.92040247
ankur2113,CustomerService.git,[],0.48314816
Genivaldo2230,DESENVOLVIMENTO-DE-SISTEMAS-WEB-ADO2-CURRICULO.git,[],0.0
davidsaltacc,shadowclient.git,"[1886, 2134]",0.93603086
Niteghxst,Ghxst-Vanilla-Addons.git,[],0.33671898
MMolnar25,Lab-9.git,[],0.41991073
Gisems,design-patterns.git,[],0.0
Health-Education-England,tis-poc-automated-versioned-releases.git,[],0.6280697
Gizmosoft,leetcode.git,[],0.42791605
nahandove,minesweeper.git,[],0.6280697
nadia-dhifi,Mesure_Glycemie.git,[1095],1.0
sayemomer,AL-GO-.git,[],0.43853888
Canuc80k,Tesgetor.git,[],0.0
IRizzon,CoinConvert.git,[384],0.81141454
fefumo,itmo.git,[],0.0
Coppola1739,FurnitureRentalSystem.git,[],0.0
pulumi,pulumi-mailgun.git,[],0.3295368
ThalitaGuimaraes,projeto_cucumber01.git,[],0.0
nizarfadlan,Tugas4-Praktikum-PAG.git,[],0.0
Ali2k11,Hotels-game-java.git,[],0.36615726
ilkou,spring-3.1-demo.git,"[2022, 2172]",1.0
VirajHasitha,FileReadBackend.git,[],0.33567622
Excelim,Modul5Latihan.git,[],0.0
abhipandeydev,IndoGulfConsultancy.git,[],0.26479024
AnkaDemetria,TestJava4.git,[],0.6000213
abhipandeydev,ATM_MachineCoreJava.git,[],0.36719877
Krtlozlem,Pratik1.git,[626],1.0
LukaszJochymek,charity.git,[],0.61021817
nurmeira,Kalkulator-Sederhana-Menggunakan-Java.git,[],0.0
ppc-ntu-khpi,35-advarrays-Zheka2025.git,[],0.4051617
AleksandrNikolaevich,mini-apps-research.git,[],0.48223203
mbenniston,midi.git,[],0.45737773
luca959,SensorApp.git,[],0.4108527
CCotuna,INP-curs8.git,[626],1.0
binarysmith1719,WeatherForecast-Application.git,[308],1.0
Sanizzang,QueryDSL_Practice.git,[],0.0
acmday,acmday-algorithm.git,[],0.0
csupreme19,study-spring-security-basic.git,[626],1.0
nikhil871,Email-Adminstration-System.git,[],0.2905939
prathamesh8266,Transvision_assessment.git,[],0.0
yashingle1207,HelloWorld.git,[],0.638507
The-Software-Guild,21bottlesgame-quachck.git,[],0.4051617
idsoke,poliklinik-sugeng-waras.git,[],0.0
XinLing-Yu,JFL_519_Server.git,[],0.0
