user,repo,simTL,maxSC
cezaraom,media_de_alturas.git,[],0.0
ddsky,big-book-api-clients.git,[],0.0
krloss86,bootcamp-java-universidad-springboot.git,[],0.5392663
Vannashampanskogo,Analyztxt.git,[],0.0
APCSLowell,pig-latin-lilahanders817.git,[],0.4051617
mikkelens,uni.git,[],0.34293115
areddy20,Software-Engineering.git,[],0.48938447
lusca01,POO-Review.git,[],0.37066045
bushrashahzad,SMS.git,[],0.0
dacastillor,serenityfirsttest.git,[],0.55777395
artHub-j,robocode-player-NPCBot.git,[],0.38910028
angelolz,CHScrobbler.git,[],0.41315758
Aerokiu,Rob-The-Bank.git,[],0.5289611
LoyolaUnivMD,lab-0-getting-started-with-java-and-git-JakeHoogstrate.git,[],0.4051617
arturrpereira,edi-plataforms.git,[],0.0
DirencanGider,Encapsulation.git,[],0.0
sdalessio99,ad4te1c.git,[],0.0
Nekrosino,RestaurantProject.git,[626],1.0
emilaastrom,IDATT2101.git,[626],1.0
paperoga-dev,SaveMyTumblr.git,[1095],1.0
berkeley-high-cs,elliotkiang.git,[],0.4739811
7SH7,Performance.git,[],0.0
CyprianDavis,Stack-Array.git,[],0.7424232
CSE-131-Fall-23,studio-0-kane-li-won.git,[],0.4051617
priyangkarghosh,bankingdatabase.git,[],0.68630135
Adrianek404,TicTacToe.git,[],0.0
JuHeinz,Moderne_Softwareentwicklung.git,[],0.36642215
nicfel,Mascot.git,[],0.41584766
CSE131-SP24,studio-0-gordon-wang-studio0.git,[],0.4051617
vdle123,J68V47-Classwork.git,"[2524, 2386, 2344]",0.8631563
CSE131-SP24,studio-0-minaistudio0.git,[],0.4051617
NastaBystritskaya,GB_Sem2_Junior.git,[],0.62167346
markhobson,raven.git,[],0.7818178
Danprogramer,Buscaminas.git,[2435],0.816018
CSE131-SP24,studio-0-johnsonschatz-studio0.git,[],0.4051617
EWLameijer,JavaExercisesWithJournal.git,[],0.46338475
Hyago-nsa,model-crud-java11-springboot2-postgresql.git,[],0.0
InnaLar,Demo.git,[],0.0
SSAFY-11th-Seoul19,algorithm_study.git,[],0.0
Team3773,2024_ROBOT_CODE.git,[],0.7436005
Studio-tyx,leetcode_test.git,"[1263, 2164]",0.9131384
GlitchTechs,StarAPI.git,[],0.33302334
jacobsjo,worldgen-devtools.git,[],0.7469225
jeffersonsouzasilva,Sprint5_SENAI.git,[],0.0
LYAR,Assignment_1_HW1_Bryan_and_Lenny.git,[],0.40970773
Bergwolf4880,Java-Homeworks.git,[],0.0
hamzabourass,Serverless-java-aws.git,"[482, 745, 1924, 2184, 2285]",1.0
DonnieGWVNCC,Java-Calculator.git,[],0.3930751
CinBrito,proj-final-mod1-ada.git,[],0.3216017
haxianhe,leetcode.git,[],0.0
Pirate-Hunter-Zoro,Coding-Questions.git,[],0.35709807
joaoBatista04,Spring-Boot-Java.git,[2640],1.0
jesperancinha,jeorg-android-test-drives.git,"[62, 95, 142, 159, 169, 200, 272, 339, 342, 436, 437, 930, 941, 1108, 1225, 1486, 1545, 1569, 1650, 1724, 1767, 1970, 2018, 2056, 2098, 2103, 2128, 2263, 2429, 2456, 2643]",1.0
prismarin-minecraft,library.git,[],0.31478074
kingky19,Book-Catalog.git,[],0.44508058
juheehasaeyo,BaekJoon.git,[],0.0
kamran-charles-nayebi,QIEM-Clone.git,[],0.5199303
BES-HOTSIX,HOTSIX_BE.git,[],0.0
gloz0315,Programmers.git,[],0.51763797
amazon-ion,ion-java.git,[],0.62332845
Rickienatividad,SBAPI.git,[],0.44730732
RocioSQA,Pruebas.git,[],0.0
130istheway,ISPW_Prog2023.git,[],0.0
redhat-developer,lsp4ij.git,[],0.0
lcappuccio,intellij-settings.git,[],0.0
PoojaGadagi08,LeetCode-.git,[],0.0
VarakanthamSaiHruthikReddy975,Environmental_Data_Analysis.git,[],0.34565112
jpaints3,workspace.git,[],0.7436005
zeebe-io,zeebe-cluster-testbench.git,[],0.55771166
alirezaalj,MovieRateMicroservice.git,[],0.0
Ekryd,zipfinder.git,[],0.29789618
DevZua,jpashop.git,[626],1.0
junggg097,TIL.git,[],0.0
rheeeuro,baekjoon-hub.git,[],0.51763797
juea01,shoppingDisUserService.git,[],0.55077153
Elyormuhandis,GoF.git,[],0.46371412
hyejinw,javaweb8J.git,[],0.0
wrochow,docker-demo.git,[],0.44433436
JoujiYamanaka,JOUJI-20231116-mybatis.git,[],0.0
sonpipe0,Warshall-Algorithm.git,[],0.0
BiaAkemi,Java-VetoresMatrizes.git,[],0.0
Rodrigopereira13,chess.git,[],0.0
maryemAbdelsalam,Rest-Assured-API.git,[],0.7278302
FranciscoPerezTejera,ParseadorCSV.git,[],0.0
minwoo19930301,spring2.git,[876],0.8707178
aegershman,stlmpd.git,[],0.5185189
Aleksey-Vashchenko,Rest-Film-Comment-Service.git,[],0.55192083
AlexBard122,Home-Practice.git,[],0.5098053
Mustahid2008,UnitD3Project.git,[],0.5946135
adarnopyh,job4j_tracker.git,[],0.54097205
medinammartin3,Projet_IFT2255.git,[],0.34687454
Gourav029,E-ComMngSys.git,[],0.0
Blayung,liberated-chat.git,[],0.4695642
xjtu-enre,ENRE-java.git,[],0.5201676
rnwnsgud,board.git,[],0.0
Mishu5,CardGame.git,[],0.4336589
HacktheTime,BBsentials.git,[],0.45520929
rodrigosLouzada,Java.git,[],0.5454172
PMohamads,LogIn_App_With_DataBase.git,[],0.22765425
eclipse,nebula.git,[],0.0
juujacometti,ExerciciosFun-es_java-.git,"[482, 745, 1924, 2184, 2285]",1.0
AlbertoGomezAguilar,CIDI.git,[],0.0
aws-samples,db-esdk-blog.git,[],0.5666734
fonsy91,Aplicacion-Rest-BBDD-HR-Oracle.git,[],0.5280896
atakanbasol,Calculator_with_JAVA.git,[],0.0
yigityzc,JAVA-MOB-LE-PROJE2.git,[],0.75511545
StarTux,HideAndSeek.git,[],0.0
gustavomolina17,Programacao-Web-Backend-2-Senai.git,[],0.3309973
caberger,swift-tutorial.git,[],0.7151027
iRail,BeTrains-for-Android.git,[],0.44981247
portafolio32,restFull_RMP.git,"[634, 2641]",0.8691955
Amithshinde,Airline-Management-System.git,[],0.42581746
thiagomayrink,java_lista_1.git,[],0.37066045
ITECHSH,JPAProject.git,[],0.0
zimingiscool,Comp-SCI-ISU.git,[],0.0
erdemkaratas,mp-final.git,[],0.0
denis-shishki,java-explore-with-me.git,[],0.41899794
