user,repo,simTL,maxSC
dromara,Sa-Token.git,[],0.0
biswarup55655,GFG-PotD.git,[],0.6718086
palantir,gradle-jdks-latest.git,[],0.44350824
trinodb,trino.git,[974],0.9004058
Elephant1214,MuteUselessLogs.git,[],0.38220197
Uraneptus,Sullys-Mod.git,[],0.0
MaiconSB,DScommerce.git,[],0.58927196
heypoppop,Algorithm.git,[],0.51763797
recovery-iwnl,web_kk_hustra_uhrovec_backend_springBoot.git,[],0.59254664
MellowRainn,design-patter-calculator.git,"[482, 745, 1924, 2184, 2285]",1.0
Rulft44,Maho-and-Books.git,[],0.4792482
StevensCh10,Vital-Hero.git,[],0.0
BabsWade,spring-dependency-injection.git,[],0.46560857
Man2Dev,Algorithms-Design-course.git,[],0.48225564
Dev-Tinos,JSGames-Backend-Main.git,[],0.0
shordem,api.blog.git,[],0.5322262
kestra-io,kestra.git,[931],1.0
YKhalitov,College-Projects.git,[],0.39812842
julianmateu,hello-java.git,[],0.4146425
sergiobsilva2505,techFlix.git,[],0.0
moisesgianizelli,projectWedding.git,[],0.63393587
vladutmargineanu,profile-matcher-service.git,[],0.5227111
Nikhil-1999,DesignPatternExamples.git,[],0.5712013
alvaro-vr,api-rest-peliculas.git,[],0.0
leila-bwt,JavaPooAPIcomJDBC.git,[],0.0
fernando-felicio,lib-manager-pro.git,[],0.46908477
HilmiBaskoparan,BookStore.git,[],0.42581746
viniciuscardosodev,NewtERP.git,[],0.46753448
pse0418,ShopPJ.git,[],0.0
youngaryan,Leet_code_org.git,[],0.5742147
thongdang2708,Java-programming-course-at-Metropolia.git,[],0.4572763
wcm-io,io.wcm.maven.global-build-tools-test.git,[],0.429418
digital-career-institute,testing-zoo-MariaIRubio.git,[],0.4051617
TruongManhHoang,Quan_ly_hoc_sinh.git,[],0.0
AndreVarandas,private-message-kit.git,[],0.30504018
NhanCaii,18.Threading.git,[],0.0
softwarecoding8,Numbers-Guessing-Game.git,[],0.32294175
D10NGYANG,DLPcmResampleUtil.git,[],0.0
ambulgesatish27,KVsProject1Repo.git,[],0.53088313
Borawrr,NotOrtalmasi.git,[],0.0
franklinjav,PrimeraEva.git,[],0.0
amangupta1624,StudentManagementSystem.git,[],0.30125237
petarNesicRaf,Spring-Users.git,[],0.50882125
Kwon-Yang-Ha,Garbage_Separation_App.git,[],0.0
thpig0905,thpig0905.git,[],0.5017061
chi3316,Bank-Customer.git,[],0.0
yngerges-pro,CS3650A2.git,[],0.0
LimeTree0,Spring_Boot_shoppingMall_project.git,[2640],1.0
chakshuarora19,new-Domain.git,[876],0.81002414
Ananya2001-an,TicTacToe.git,[],0.5898877
DevGustavus,Java-diagramacaoIphone.git,[],0.0
DeveloperDaniell,Logbook.git,[],0.5481
PaymentHighway,paymenthighway-java-lib.git,[],0.0
seongilman,message_prop.git,[],0.0
WbekhruzW,BIFA.git,[],0.37043998
ysndy,spring-chatting-ex.git,[],0.0
shwetaria,javaprogram.git,[],0.0
RBingham99,FizzBuzz.git,[],0.7278302
yeheeshin,Algorithms.git,[],0.51763797
hannanaslamtech,CrossDevice-Message-Delivery.git,[],0.77618116
tiam-bloom,Backed-2D-Peripheral.git,[],0.0
aizakaria,image-management-Java.git,[],0.4287378
Aakas-hG,calculator.git,[],0.47897065
Smitaraani,ProductApp.git,[1095],1.0
esinozdmir,Kayit-Sistemi.git,[],0.0
joaoyp,learning-platform-backend.git,[],0.33827725
Samwes13,BookListWesterholm.git,[],0.0
SkorobagatiyMykola,java_theory.git,[],0.7278302
samuel-santos91,to-do-list-app-backend.git,[],0.47387153
fmidev,fmi-avi-messageconverter-iwxxm.git,[],0.38879722
raszagar,DemoOauth2Back.git,[],0.0
Ensono,stacks-aws.git,[],0.38991046
ornarasus,PresentTime.git,[],0.51113933
Te-H0,Security_Oauth2.0_JWT.git,[],0.0
developframework,kite.git,[],0.0
felipehcb,Exec-Java.git,[],0.0
Brunosouzad,simplified_banking.git,[1509],0.8486815
nedimkacanofficial,eteration-simple-bank.git,"[716, 209, 958, 1536, 1845, 2303]",1.0
Campus-Molndal-JIN23,tdd-och-mock-Abukar-Abdale.git,[],0.4051617
Campus-Molndal-JIN23,todolist-JohRome.git,[],0.4051617
Campus-Molndal-JIN23,todolist-JavaThorman.git,[],0.4051617
Campus-Molndal-JIN23,todolist-Keeriiim.git,[],0.4051617
Campus-Molndal-JIN23,todolist-qussaikh.git,[],0.4051617
Campus-Molndal-JIN23,tdd-och-mock-Fringston.git,[],0.4051617
Campus-Molndal-JIN23,tdd-och-mock-Emilsivertsson.git,[],0.4051617
contrivancecompanychicago,DOVIC-Simulation-House-Scene1.git,[],0.2325832
shotime369,DnDCharacterCreator.git,[],0.59118044
Grinnell-CSC207,lab-hashtables-c.git,[],0.6793595
xangaih,Advising-Transcript-.git,[],0.35040313
HenriqueMCunha,Greeting.git,[],0.0
GrimReaper3223,GuessingNumberGame.git,[],0.41025877
LeonardoMLemes,Java-aula1.git,[],0.0
Collecter128,MegamanArmorMod.git,[],0.40439004
fiuza-novucard,hack_the_favela.git,[],0.37066045
FredeMT,course.git,[],0.0
Gorih993,JavaPaleolithicProjects.git,[],0.4466304
EmirlanAbdullaev,spring.git,[],0.62167346
xangaih,-Unistroke-Character-Recognition.git,[],0.45449585
msun-dev,java_dota_grid_parser.git,[],0.3225825
AndriiKorchun,spring-multipleDB.git,[],0.32020605
ShinjiMC,Testing_with_Selenium_and_xUnit_in_Java.git,[],0.40764016
Supriyakothiyal,Java-10-prog.git,[],0.59483683
Arthur-Davila,P3.git,[],0.0
djviking85,EmployeeInBrowser.git,[],0.0
JFGaona,CS_3erCorte.git,[],0.5865478
TenexDesigns,Machine-Learning-Course.git,[],0.5517263
LoliPis,banking_app_test.git,[],0.64962626
msgoat,cnj-tracing-backend-micro.git,[],0.35011184
santhosh1ad,ToDoList.git,[],0.3349115
ss-hoon,Algorithm.git,[],0.0
cny36,31-rocketmq-all.git,[],0.0
MatkeSE,Snake-game.git,[],0.5418337
Artituis,TF-VerVal-Teste.git,[],0.0
HeetVasani1,Scientific-Calculator.git,[],0.67961943
T3rebutterfly,java.git,"[482, 745, 1924, 2184, 2285]",1.0
healx,automated-biological-evidence-generation-in-drug-discovery.git,[],0.316407
pedinil,advanceJava.git,[],0.3970747
tyey,recruitment.git,[],0.0
DavinTech,board.git,[],0.0
msgoat,cnj-common-rest-jakarta.git,[],0.35188696
crisywini,productopolis.git,[],0.2440727
chalIengers,challengers-back.git,[],0.41608217
MaiiZuko,bookstore_manager_course.git,[],0.0
matrHS,traindispatchapp.git,[],0.3785997
a00300334,MA_dev8_thirdParty.git,"[1475, 31]",0.977371
leekanggi,NoticeButton12.git,[],0.0
Dzheni2023,qa_java.git,[],0.0
ThabangRamatlakana,java-classes-year-1.git,[],0.44680163
dlwogns,ARserver.git,[],0.0
DanilkaZanin,JavaLab3.git,[],0.0
nietoperz809,JForth.git,"[1150, 128, 1070, 348, 991, 2076, 2273]",1.0
mubashirkhan1,Mustaqdem.git,[],0.0
abhinavaryanbits,SimpleMavenApp.git,"[716, 209, 958, 1536, 1845, 2303]",1.0
mannepallinarasimha,SpringBoot_Quiz_App.git,[],0.0
TeploLite,street-fighter.git,[],0.7649173
Algo-sadang,huipyo.git,[],0.0
GridyushkoF,QbyxNetwork.git,[],0.70710677
qq2511946053,webhook.git,[],0.0
MoritzNiggemeier,edsEdit.git,[],0.41505092
Gxorge,TheHerobrine-OG.git,[],0.0
rabbitmq,cloudsmith-ci-connector.git,[],0.0
adaptris,interlok-vcs-git.git,[],0.53675413
Vicheak,mbanking-api-v2.git,[],0.45130983
Safat99,fundamental_notes.git,[],0.31533563
jcthoma,LinkedLists.git,[],0.0
yiyuyan,Connector.git,[],0.0
micronaut-projects,micronaut-jackson-xml.git,[2640],1.0
alanvaller13,PROJETO-CristalMagnus.git,[],0.0
mkutz,Shakespeare.git,[],0.51742417
Elvin2001,spring-course_by_thompson.git,[],0.0
rafaeltxc,tgid-application-test.git,[],0.5742607
linynag,video-monitor.git,[],0.0
GODGUYHW,OOP.git,[],0.7250689
clarin-eric,switchboard.git,[],0.41711178
muratgnrl,mailBox.git,"[175, 260, 417, 849, 1609, 1825, 1945, 2107]",1.0
Aastha-520609,DSA_Learning.git,[],0.0
Jisue,spring_db.git,[626],1.0
HardusLotter,ParcelService_Internship.git,[],0.0
mvrsandpluto,DCS-Lab.git,[],0.0
Luzia-Silva,demo-park-api.git,[],0.0
bourgesl,RenderPerf.git,[],0.51767296
Almog-Franco,FitnessForAll.git,[],0.36231804
FahmiDhika,Godong-Versus-Mayat.git,[],0.56308013
anas-ortukov,CRUD-Homework.git,[],0.53125
JavierBRO,Introduccion_java.git,[],0.0
adaptris,interlok-solace.git,[],0.4709371
codewithmanik1,feedback1.git,[],0.0
Makrozzz,PhotoEditor-PaskilEdition.git,[],0.38879934
jovanazivkovic99,springsecuritybasic.git,[],0.5559665
rvankoert,loghi-tooling.git,[],0.3695085
Michael-Eremin,order-warehouse.git,[],0.5628712
heyrudy,mybatis-sample.git,[],0.47705898
yanhy2000,kenshinshideandseek.git,[],0.5454172
ebbanimer,Walking-Dead-Game.git,[],0.25908473
jordiraya,GemmedLogReader.git,[],0.5026334
TryMyBestToDo,ldbc_finbench_automatic.git,[],0.0
handy-git,FoliaLib.git,[],0.39482778
eternalzero2022,JavaSocketAPI.git,[],0.0
ishrivasayush,E-Commerce-Application.git,[],0.23259218
18292872556,DailyCode.git,[],0.0
codrin2,Algorithm.git,[],0.51763797
zar-690,Student.git,[],0.42886966
TonyPeMo,BolsaDeTrabajo.git,[],0.0
baptiste-martin-campus,tic-tac-toe-java.git,[],0.0
patternfly-java,patternfly-java.git,"[1150, 128, 1070, 348, 991, 2076, 2273]",1.0
dynadude,scm-filter-pull-requests-plugin.git,[],0.46925193
nhsconnect,prm-repo-re-registration-service.git,[],0.35145155
MayuriBelan,Student-Database-Management-System.git,[],0.3335199
zar-690,BankingSystem.git,[],0.48579407
SeungAh-Yoo99,Algorithm.git,[308],1.0
neighborsbear,SolarApocalypsePlus.git,[],0.0
com-pas,compas-sct.git,[],0.6442657
IliaWithHat,inventorying-app.git,[],0.5771551
hil679,Algorithm_JAVA.git,[],0.7226232
hippy0,hexlet-assignments.git,[],0.0
LostExcalibur,bittorrent-java.git,[],0.5379135
mikuiki,javaProject_worldCup.git,[],0.5092565
isa-group,Beet.git,[],0.5247386
Ashutoshgupta22,Backend-care-Buddy.git,[],0.446259
MarcusCSPereira,Faculdade-AP2.git,[2270],1.0
yltistyle,PreOOPcource.git,[],0.0
yuuz1,Iphone.git,[],0.0
UPPA-s-University-Projects,M1-2023-EIP_labs.git,[],0.47612795
ecommerceGrupo03,ReVende.git,[],0.66029465
AhmedYahia74,Daily_LeetCode_Challenge_Solutions_in_Java.git,[],0.44714814
thomasleplus,CafeBab.git,[],0.5242958
Wanderoper,CodingTest.git,[],0.5912824
arafatsadi,Firebase.git,[],0.5808754
anhr-0819,codetree-TILs.git,[],0.0
Onto-Med,top-backend.git,[],0.38400298
FaustXVII,AceGame.git,[],0.7111704
ahmadzulfadli,minproxsisacademy.git,"[469, 869, 2480]",1.0
JaQuintero97,prueba.git,[],0.0
JekiIrawan,TugasHtml.git,[1661],0.9048304
zowe,api-layer.git,[],0.38285488
IIT-Assignments,asd-coursework.git,"[1150, 128, 1070, 348, 991, 2076, 2273]",1.0
reap3r97,automation-testing.git,[],0.4804212
Rakesh864,GitTutorial.git,[],0.4633347
