user,repo,simTL,maxSC
muxiaobai,intelliJ-settings.git,[],0.0
wynvern,unknown-sistema.git,[],0.4030289
jwlioCesar,AuthAPI.git,[],0.0
kiyongee2,yong-jakarta.git,[],0.0
qiniu,java-sdk.git,[],0.0
foxitsoftware,react-native-foxitpdf.git,[1172],0.8211845
zhshio,Shio-TinyDB.git,[],0.0
Pablo-Gomez-Perez,Kath_ERP.git,[],0.0
UkayeLive,acoustic.git,"[720, 2261]",0.9011189
jenkinsci,azure-ad-plugin.git,[2640],1.0
aliyunvideo,MONE_demo_opensource_android.git,[],0.0
JD12321,1-2-STD.git,[],0.0
zHd4,NoteSR.git,[],0.0
yahoo,elide.git,[],0.44201335
walmartlabs,concord.git,[],0.49756038
germainbsn,Projet_POO.git,[],0.0
Amitpatels,DSA.git,[],0.0
Moveuk,TIL.git,[],0.0
jinyr1128,Coding_test.git,[],0.51763797
teletha,viewtify.git,[],0.3258172
gttotev,algo-problems.git,[],0.29066598
Matheus-Ei,Employee-Management.git,[],0.0
MindustryInside,MindustryPlugins.git,[],0.37643087
viniinf,projeto_dr3_.git,[],0.0
looly,hulu.git,[],0.0
tony2y,RuoYi-flowable.git,[],0.547032
XTP3,Amazon.git,[],0.36601987
BLACKMIDORI,family-expenses-api.git,"[716, 209, 958, 1536, 1845, 2303]",1.0
PavanTikkisetty,CampusNavigation.git,[],0.0
Zachary-Rude,Camera.git,[],0.6037686
merrymitch,COMP1210.git,[],0.0
SanketKutumbe,Springboot-Junit-Course.git,[],0.3888315
lostcrixxx,Android-Exemplos.git,[],0.5463401
chalk-ai,chalk-java.git,[],0.59545976
JohnWebb4,advent-of-code.git,[],0.0
codingrecipe1,java_class.git,[],0.0
pnlkc,CodingTest.git,[],0.0
levicm,ed2-2023-2.git,[],0.37066045
apache,netbeans.git,[],0.0
mizhousoft,weixin-sdk.git,[],0.0
norton266,algoritmosEscalonamento.git,[],0.0
lolo8304,myo-prolog-interpreter.git,[],0.36437473
WeCanCodeIT,virtual-pet-1-tweekownz.git,[],0.4051617
srjunkacct,blackjack.git,[],0.0
MariaEduardaSM,EngenhariaS.git,[],0.0
TenexDesigns,Discrete-mathematics.git,[],0.65040815
sanchezih,java-designpatterns.git,[],0.0
RustedSilver,spring-java-poc.git,[],0.59558046
FunixProductions,FunixBot.git,[],0.65917915
MarginallyClever,Makelangelo-software.git,[],0.3615517
m-jovanovic-cmd,LeetCodePractice.git,[],0.0
NoraUi,NoraUi.git,[],0.0
PolarBookshop,order-service.git,[163],0.9293357
Ekryd,reflection-utils.git,[],0.33582753
stepensludds,x22442806.git,[],0.22636789
Lotus-Community-EU,LGC-MC-Lobbysystem.git,[],0.0
Netix007,unit-tests-hw-3.git,[],0.66029465
eulia16,Parallel_Programming_Project_3.git,[],0.53666246
TahaAhvazi,daneshjooyar-java-cource.git,[],0.41435748
simkinam,apiViesure.git,[],0.0
umutkilicc,TelegramBot.git,[],0.0
samhaile7,ElectronicMedicalRecordApp-Backend.git,[],0.0
rroart,stockstat.git,[],0.0
SamuelArangoIzad,FoodFusionU.git,[],0.37534386
jennifer-ngo,Teacher-Simulator.git,[],0.27373224
elc117,game-2023b-snakegame.git,[],0.4051617
GyVys,MiniHW_GitHub_Gytis.git,[],0.52946305
habanoz,diameter-creditcontrol-client-server.git,[],0.37354845
elvisrocknroll,CSC171Project.git,[],0.71491486
SandeepKumar008,Valtech2023.git,[],0.6292652
rbouckaert,obama.git,[],0.62167346
Karla-Cruz684,GestorProyectos.git,[],0.0
v4Guard,v4guard-plugin.git,[],0.0
BrendoSPinheiro,LeetCode.git,[],0.5279203
Aquerr,tablut-java.git,[],0.52698797
danieljudin,Javaproject.git,[],0.0
Pankeking,studies.git,[],0.35109958
traccar,traccar.git,[],0.0
tahmid-rahman,Q-StudentCommunity.git,[],0.79301625
neelx10,Leetcode-solved.git,[],0.4473109
eureur74,photoApp.git,[],0.40340814
CrazyHjonk,AdventOfCode2023.git,[],0.6524315
luizhenriquepassos,JPA-Hibernate.git,[],0.5373132
cosmin-andrei,socialnetwork.git,[626],1.0
emlynma,my-java.git,[],0.0
Marina-Cullen,SoloProject.git,[],0.0
apache,hop.git,[],0.0
RaphiMC,ViaBedrock.git,[],0.24664433
kotteletfisk,anatomy-archive-javalin.git,[],0.49982464
emkab,bezier.git,[],0.45250344
Kideneb,AdventOfCode.git,[],0.6524315
roninds14,dscommerce.git,[626],1.0
stevedesilva,silvadaJava.git,[],0.0
geronimoooooooo,java.git,[],0.49500504
zighighizakaria,DesignPatternsTps2024.git,[],0.0
1MuratBasar,PatikaDevJavaProjects.git,[],0.0
litongjava,tio-boot.git,[626],1.0
endidii,WebTech-Chat-App.git,[],0.5551915
abertagnon,aspect.git,[],0.5204186
Fiend-Star-666,Log-Ingestor-and-Analysis-System.git,[],0.39771137
JanR99,LeetCode.git,[],0.6524315
syslogic,androidx-colorpicker.git,[],0.66379184
remal-gradle-plugins,idea-settings.git,[],0.57182837
ivanovx,blogy.git,[],0.2400798
Hadiiiiiiiiiiiiii,AlexStillTalking.git,[],0.39842975
caioalmeidamg,Projeto_Caio_Santos.git,[],0.0
Runsafe,nChat.git,[],0.6229679
SanjithChockan,CheckPointing-Recovery.git,[],0.42730898
TencentCloud,tencentcloud-sdk-java-intl-en.git,[1311],1.0
LeviathanZC,LiquidBot.git,[],0.59372824
crimaco197,ProjetPersonnesVulnerables_2.git,[],0.0
ScentedSight,OODJ.git,[],0.0
edlutes,Collibra.git,[],0.4373495
DisciplinasProgramacao,poo-tp-em-grupo-dhc.git,[],0.4051617
narsingrao-bot,sample.git,[],0.52542835
paul-saan,appication-echange.git,[],0.0
eleilop,CAP07.git,"[2022, 2172]",1.0
square0108,udec-ProyectoFinal-java.git,[],0.0
VonHumbolt,BookeProject.git,[],0.7730512
Gulbaharelik,Buton-Uygulamasi.git,[],0.0
microcks,microcks.git,[],0.4529129
trefx,tre-interconnect-prototype.git,[],0.51502824
chinmaybhalodia,employee-payroll-bridgelabz.git,[],0.27949062
14joost,AdventOfCode2023.git,[],0.5462574
Saaweel,DI-Projects.git,[],0.0
jeremykvlim,Kattis-Solutions.git,[],0.0
AmirDaneshmand,WaterSort.git,[],0.48081455
Bronkoknorb,type-draw-type-game.git,[],0.0
pjazdzyk,unitility-example-project.git,[],0.3653994
JonStevenBernal,pizza-hub.git,[],0.0
Emenopi,geometris.git,[],0.0
MarioMozo,cursoApiRest.git,[],0.0
LuckShark,Unit-Testing-Spring.git,"[611, 748, 798, 943, 2029, 2081, 920]",1.0
xSova,Paint-Measurment-Tool.git,[],0.3457167
ted-mq-wilson,ChessGame.git,[],0.48228088
Slavian94,AutomationCourse.git,[],0.0
ReFZero,Flashcards.git,[],0.52636695
Mr-JonatanGomez,Cuadrado.git,[],0.60843706
Mert-Kirman,epic-blend.git,[],0.32184964
ahmetkc58,kronometre.git,[],0.0
Westsi,Icosa.git,[],0.50674254
aravindv98,PAXOS_Distributed_Systems.git,[],0.31807914
cr4sh-me,NHLauncher.git,[],0.38596356
itsDebajyoti02032000,PennySense_expense_managing_app.git,[],0.37045902
SVWS-NRW,SVWS-Server.git,[],0.0
bakastrumpf,springboot-demo-udemy-course.git,[],0.340096
mazamine999,PAA.git,[],0.6002674
AkifAziz1,my-first-repo.git,[],0.57740813
Bisi3asi,TechIt-BE-7.git,[],0.0
AndreyKhokhlovGeekBrains,HomeWorkExceptions.git,[],0.5556167
jenkinsci,warnings-ng-plugin.git,[626],1.0
ftc16072,CenterStage23-24.git,[],0.43649402
jenkinsci,git-forensics-plugin.git,[],0.49150774
League-Level1-Student,level1-module1-2pctrobot.git,[],0.4051617
reidwilbur,aoc2023.git,[],0.61286134
Paulie-Aditya,g4g_problems.git,[],0.0
abdulmalikalomayri,spring-todolist.git,[],0.3541359
Katniss218,zminecraft_unified_resourcepack.git,[],0.47783607
mkrasikoff,book-application.git,[],0.34705377
WasilewM,23Z-INZ.git,[],0.7278302
AyameHinode,course_Java-Object-Programming-N.git,[],0.5603196
Vihaan314,NumberQuest.git,[],0.71491486
LeHuuBang2002,WWW_JAVA.git,[],0.0
John1Souza,JavaCourse.git,[],0.5894098
LabKey,MaxQuant.git,[],0.4088361
SACHSTech,livehhack-3-practice-JL2500.git,[],0.4051617
wpdbs1229,STUDY.git,[],0.0
PATRIOT-BALL,ARK_PD.git,[],0.0
LoboEvolution,LoboEvolution.git,[],0.0
WendyRose-s2,Familia71.git,[],0.0
johncrawley,SimpleCalculator.git,[],0.0
rifat4,IV1351-Task4.git,[],0.6287975
OCath,gpa-calculator.git,[],0.0
Shubh562,TicTacToe.git,[],0.49900168
dev-mart,SkyWarsReloaded-API.git,[],0.0
dev-mart,SkyWarsReloaded-Bukkit.git,"[1150, 128, 1070, 348, 991, 2076, 2273]",1.0
Youkamii,stairs.git,[],0.0
michaelwang18,NewWorld.git,[],0.57360923
AlexTrebs,CodeCalendar.git,[],0.6054918
ronald2117,Itecc-02-finals-project.git,[],0.3435256
CS304-project,Zigzag.git,[],0.34858763
var-nan,CyMart.git,[],0.0
1whohears,DiamondStarCombat.git,[],0.3557402
jihed-Sh,CyberGuard.git,[],0.5511945
ajmferreira,slots.git,[],0.3954171
ShallBro,api-chat-bot.git,[],0.0
Ross249,LeetCode-Training.git,[],0.37073722
BrunoHensher,ApacheCamel_OracleAQ.git,[],0.47350428
mmakos,Advent-of-Code.git,[],0.0
hellomatia,Algorithm.git,[],0.51763797
Bram-Gr,Quizzical.git,[],0.0
ldtteam,Aequivaleo.git,[],0.35813862
Djokic00,FoodDelivery.git,[],0.30965674
Chorus-bdd,Chorus.git,[],0.3695442
Gguardiola,AndroidProject-Marvelbase.git,[],0.30806062
arinmis,cse-akdeniz.git,[],0.32646263
real-logic,aeron.git,[],0.5394686
yungbar,Infrit-stick.git,[],0.6684746
RidaEn-nasry,Java-Intro.git,[],0.69509214
habibur-rahman-swe,spring-6-di.git,[],0.37766019
AvinGupta,Leetcode_Question_--.git,[],0.0
taodong,data-conjurer.git,[],0.42298302
Balloon07,count-service.git,[],0.0
GrimAnticheat,Grim.git,[],0.52565014
nhatlinhdev201,TrendyShop.git,[],0.7896144
apache,commons-vfs.git,[],0.0
apache,ozone.git,[2621],1.0
Kayx24,JAVABOOK.git,[],0.5017061
SharoneRosy,DSA-Daily-Practice.git,[],0.53088313
RAGAVENDIRAN-2502,CODSOFT.git,[],0.66705585
apache,commons-jci.git,[],0.0
samuelja21,daMes.git,[],0.0
beabad,SistemasDistribuidos.git,[],0.0
senCoder12,Spring-Chat-Application.git,[535],0.8329867
Ruwini-Thakshila,chat-app-java-back-end.git,[],0.47600472
BentoBoxWorld,BSkyBlock.git,[],0.0
Proyecto-Bookcase,BillingSystem.git,[],0.0
Jix0xo,IoT_Cloud_Platform_Final_Project.git,[],0.0
ramkinkargithub,demo.git,[],0.5170311
SocioEvents,webex-events-java-sdk.git,[],0.30332306
LukaszWargocki,advent2023.git,[],0.61286134
starrksn7,LeetCode-exercises.git,[],0.4473109
p-kovacs,advent-of-code-2023.git,[],0.0
PanagiotisPtr,aoc2023.git,[],0.61286134
Chaitanyaphad,AI-Lab-problems.git,[],0.0
pmurciavilla,appAhorraVoltios.git,[],0.0
NastaBystritskaya,GBJavaCore2.git,[],0.62167346
waltzeta,EbisuStats.git,[],0.44610596
RakhmedovRS,LeetCode.git,[],0.3732293
marwakaabar,backend.git,[],0.53794634
Anderson-Andy-Correa,6-Java-ScreenMatch-Listas_Colecoes.git,[],0.0
VladislavaYakhnenko,TRSPO-HW7.git,[],0.58847666
DanielLiu1123,grpc-starter.git,[],0.41176468
SpaceWithYou,JavaProjects.git,[],0.0
Adi0730,SkyCast.git,[],0.77618116
tumulakivan,oop-codechum.git,[],0.51313204
shishir54234,Neural-Network.git,[],0.28848362
berkaneris,InarAcademy-GitHub-01-Project.git,[],0.43751875
Didgerydont,Data-Structures-and-Algorithms.git,[],0.4464082
surajit1312,DSA_Trees_Java.git,[],0.4886677
MalisisRaseri,JavaFXformCSS.git,[],0.0
Marianozuv,Proyecto-IS.git,[],0.0
icrobotics-team167,2024_Crescendo.git,[],0.7436005
eonegus,Grupo3_TurmaA.git,[],0.33962554
kdamianov,garden_store_app.git,[],0.7278302
ProfElements,DynaTech.git,[],0.32131442
apache,sling-org-apache-sling-testing-jcr-mock.git,[],0.0
daveb8772,OCPI_App.git,[],0.0
HeloisaHT,aaa.git,[],0.0
remal-gradle-plugins,test-source-sets.git,[],0.3628826
AhmedTaha-ux,RiverRaid.git,[],0.6917385
Tiondel,bthnote.git,[],0.4607192
marcermarc,DockerMinecraftHelper.git,[],0.0
leonvian,AlgorithmRoadMap.git,[],0.37865347
Ryan-C-Marshall,Minesweeper.git,[],0.71491486
Tewodros-Mekonnen,spring-boot-and-kafka.git,[1432],1.0
AudaxLudos,suitable-star-systems.git,[],0.22604504
ChrisSaidWhat,ReadingScheduleGenerator.git,[],0.24761815
EFRobins,Algorithm_Practise.git,[],0.5221327
Lore9022,puntaje.git,[],0.0
A248,LibertyBans.git,[],0.0
CiprianAmza,footballmanagergamesimulator.git,"[473, 1297, 1498, 236, 788, 2173, 2141, 2445, 909, 740, 1731]",1.0
ViksyAsenov,adventofcode23.git,[],0.49515197
Bal48ol,flashCardsList.git,[],0.0
brzaskun,NetBeansProjects.git,[],0.5454172
tcdng,unify-framework.git,[],0.0
suleymanbeyaz10,MineSweeper.git,[],0.6110227
pkiraly,metadata-qa-api.git,[],0.0
camsys,onebusaway-application-modules.git,[],0.33594024
FernandoAurelius,jdbc-dao-project.git,[2640],1.0
flexer89,gym-management-system.git,[],0.56078726
Unalphabetical,Snake.git,[],0.41516736
RihamKatout,SNMP_HTTP_assignment.git,[],0.4714069
nicho92,MtgDesktopCompanion.git,[905],0.966779
jlthompson96,BullRun_Backend.git,[],0.0
AndreaCambiaghi,AdventOfCode2023.git,[],0.49515197
renvins,downloadit.git,[],0.5454172
nzilbb,ag.git,[],0.4316301
RXJpaw,Minecraft-Iron-Quarry.git,[],0.6101299
kerrrusha,fastfood-simulator.git,[],0.5221919
glhez,eclipse-plugins.git,[],0.3918287
io7m,northpike.packaging.git,[484],1.0
ShmsErl,rent-a-car.git,[],0.5165566
