user,repo,simTL,maxSC
asdas9,puzzle8.git,"[40, 225, 284, 531]",1.0
ferjozsot23,PicoPlaca.git,[],0.0
ImanolOliva,task_managment_2.git,[],0.50113285
joemeyer03,Algorithms.git,[],0.642998
leechenxiang,multi-level-architecture.git,[],0.0
alexanderRoosevelt,simple-crm.git,[],0.45086858
Akxlarre,AppStarWars.git,[],0.0
CyanKoton,CyanKoton-mod-maker.git,[],0.0
mora1112,Calculadora.git,[],0.0
ansb19,my-website.git,[],0.63393587
SarGAMTEAM,SarGAM.git,[],0.0
Prashanthi296,DogsManagementSystem.git,[],0.65437853
FrancoJack123,spring-calculator.git,[],0.0
YangJJune,HeavensPlugin.git,[],0.43041778
xCykrix,PluginCommon.git,[],0.0
edisoncsi,taskFullstack.git,[],0.5628712
EmilyCarla,EDII---rvore.git,[],0.0
brandon57,CSCI-455-Project-2-Server.git,[],0.6684824
davidauz,bulk_mailing.git,[],0.0
panther125,MySpring.git,[],0.0
msaballos219,app-design-lab-02.git,[],0.0
SHP-Robotics,FTC-Framework.git,[],0.0
aldoAndrDeveloper,FacturacionMartinezOceguera.git,"[482, 745, 1924, 2184, 2285]",1.0
roesorcerer,Appointment-JUnit.git,[2640],1.0
1322688717,NByWebViewDemo.git,[],0.0
yeastrc,Spectral_Storage_Service.git,[],0.0
GizmoTheMoonPig,luggage.git,[],0.43348294
frc-862,gridlock.git,[],0.61286134
SuyeonSun,coding_test.git,[],0.51763797
Arquitetura-Java-23E42,vendasapi.git,[],0.0
opensha,opensha-oaf.git,[],0.7857232
xuwenkai1629,integration.git,[],0.0
Malkos316,Project1.git,[],0.0
magnata19,dio-trilha-java-basico.git,[],0.37066045
agudimet,DogManagementSystem.git,[],0.7205717
IntroProg-C-OF24,https-github-com-introprog-c-of24-ape-taller5-sem5-grupos-ape-3.git,[],0.4051617
ANienaber,Advent-of-Code-2023.git,[],0.5104475
apache,incubator-kie-tools.git,[],0.0
vassalengine,vassal.git,[489],1.0
abdel-ouahab,8_puzzle_problem_java.git,[],0.18890771
w8wjb,aoc-java-2023.git,[],0.49515197
AlexBulgarin,jd2_homework.git,[],0.0
selmantopal,TodoApp.git,[],0.0
yrdsb-peths,hungry-animal-Caroollll.git,[],0.4051617
LarissaPedroso,atividade.git,[626],1.0
a-mango,dai-lab-smtp.git,"[1886, 2134]",0.93603086
US-ELRR,elrrexternalservices.git,[],0.31205854
cagdasdostum,loops.git,[],0.44016853
finnb123,colorPalette.git,[],0.7278302
Stas-Kuprienko,dental.git,[],0.5227111
nekromant322,OverMoney.git,[],0.0
OneLiteFeatherNET,Clipboard-Connect.git,[],0.43572548
JM-command,MAH-Timer.git,[],0.0
ClickHouse,clickhouse-kafka-connect.git,[],0.0
Yunabell-VU,ExtremeXP-graphical-editor.git,"[473, 1297, 1498, 236, 788, 2173, 2141, 2445, 909, 740, 1731]",1.0
Dijuego,Comp-380-Project.git,[],0.0
knutaa,oas2puml.git,"[1775, 907]",1.0
Ciro23,adventofcode.git,[],0.0
pranoy1998,Patient_Tracker_System_CS520.git,[],0.38170576
KyleHS,OnlineFoodDelivery.git,[],0.5335149
kszbcss,xm4was.git,[],0.0
rpfreire1,vehicles-webapp.git,[],0.0
leechristie,advent-of-code-2023.git,[],0.6524315
CCajamarca3,Singleton.git,[],0.51156294
Gabriel5595,23E4_3_TP3.10.git,[],0.56147826
luisgoncalves,xades4j.git,[],0.5614661
StarTux,Creative.git,[],0.0
Antuke,ProgettoSEGroup2.git,[],0.0
Lauu029,Moviles.git,[],0.0
AsoDesu,IslandUtils.git,[],0.74373496
nwpablodeveloper,Universidad-Java.git,[],0.0
gbm-bailleul,xemph.git,[],0.0
alexhadzhiev35,Java--JavaCourse.git,[],0.41516736
Yrol,Spring-reactive-microservice-1.git,[],0.4605481
adarshpalbrar,accounts-secure.git,[],0.0
VGoychev,MyFitnessApp.git,[1095],1.0
shravan-motipally,Crypto.git,[],0.42411664
5onchangwoo,algorithm-test.git,[],0.0
skippy-io,skippy-docs.git,[308],1.0
iceXiaMu,gitLearn.git,[],0.0
laech,java-stacksrc.git,[],0.37745962
wkdehf217,codingTest.git,[],0.0
EmilianoZerbino,proyecto_final_CoC_Spring.git,[],0.0
Vmh000,pbolim.git,[],0.0
pcyfox,Seeta6-Android.git,[],0.0
apache,servicecomb-java-chassis.git,[],0.49195486
Lucas-Keasbey,Apps.git,[],0.30258292
liangyi0506,java_learning.git,[],0.0
JoaoSBarbosa,catalog-javaspring.git,[],0.0
FrapoDev,AccountBank.git,[],0.0
wzdnzd,leetcode.git,[],0.0
LucasPera,algafood.git,[],0.5639683
Iamme00,Java_HAcKerRaNk.git,[],0.72176534
0xcaffebabe,leetcode.git,[],0.7578477
EXALAB,AnLinux-App.git,[],0.4492647
2018hsridhar,Leetcode_Solutions.git,[],0.67752475
jpark8215,Motivational-App.git,[],0.0
rhkdgur,Rout-Doo-backend.git,[],0.0
RianAL25,GestaoProcessos.git,[],0.47587293
KeiichiAoyama,EZGO.git,[],0.41482556
leechiyun,Algorithms.git,[],0.51763797
JuanIgnacio3,Caso_2.git,[],0.0
SuperBellaca,ConectaMovil.git,[],0.0
taetano,spring-boot-blog.git,[],0.66029465
Properks,Start_Spring-boot.git,[],0.40304077
TardivoJP,Neet-Code-Roadmap.git,[],0.4931144
jzfai,micro-service-single.git,[],0.48797888
eduardobenitt,Prova_Android_N2.git,[626],1.0
abhineshchandra1234,LeetCode_Solutions_Java.git,[],0.3994818
mathgladiator,adama-lang.git,[],0.4240963
ecarletti,antlrCodeSmellDetector.git,[],0.0
lyjlyx,study-note.git,[],0.0
Rumine1,Algorithm.git,[],0.51763797
pulkit1211,GameOfCricket.git,[285],0.9090622
ok1996,ok-system-simple.git,[],0.0
grace-shang,csc207-group-project.git,[],0.66029465
hykim-king,PDNJ.git,[],0.0
markuszcl99,guide-spring.git,[],0.0
LasseFoxy,Projekt2-Gruppe2.git,[],0.62167346
pickanameforlove,DatabaseProject.git,[],0.0
LuizSoghomonyan,algorithms.git,[],0.36210304
quarkiverse,quarkus-dapr.git,[],0.3345951
Aleantmos,Data_Structures.git,[],0.52265507
apexman,image-to-ascii-text.git,[],0.39215308
minjae0403,RealEstateBackEnd.git,[],0.53445995
jsy8315,ALGO.git,[],0.51763797
kibeomKim91,CodingTest_Java.git,[],0.0
seypak,programmers.git,[],0.35243425
lnfsghj1215,jggtest.git,[],0.0
YDMsama,EntityDistance-1.12.2.git,[],0.0
openjdk,riscv-port-jdk17u.git,[],0.0
eric-feng-2011,adventofcode.git,[],0.0
MarcusRestoryAi,ClassService.git,[],0.7640987
xdev-software,vaadin-maps-leaflet-flow.git,[],0.0
pagopa,selfcare-onboarding.git,[],0.4836439
JIINSUNG,EnjoyTripBackEnd.git,[],0.0
NTNU-BIDATA-IDATG1003-2023,mappe-idatg1003-traindispatchsystem-JoachimCode.git,[],0.4051617
Neker252,FelizCumplea-o.git,[],0.0
heroku,heroku-gradle-plugin.git,[],0.584477
ainulhayat23,100-Hari.git,[],0.0
Skydiver-WS,SpringHomeWorksNew.git,[],0.62122566
gyureal,weGather.git,[],0.0
arcidioM,Trabalho_Semestral_POO.git,[],0.0
danielstieger,turkuforms.git,"[1150, 128, 1070, 348, 991, 2076, 2273]",1.0
Serujimir,serujimir_weather_app.git,"[471, 75]",0.85252166
Veerainsood,Policy-Programm.git,[],0.24637984
vifeng,TicketToTheMoon.git,[],0.3036173
david6983,k8s-secret-vault-provider-spi.git,[],0.54183066
2324-3bhitm-itp,unit-test-relaunched-Tobias-Huch.git,[],0.4051617
lumigo-io,opentelemetry-java-distro.git,[],0.47225836
Ziroxis,souls-awakening.git,"[720, 2261]",0.8962188
Veerainsood,Rust-Compiler.git,[],0.54902357
AnandhSrinivasan,BBuy_Ecom.git,[],0.5374132
dbstn1325,Algorithm-practice.git,[],0.0
eunbinaa,algorithm.git,[],0.51763797
decten,Basic_Algo.git,"[482, 745, 1924, 2184, 2285]",1.0
2324-3bhitm-itp,unit-test-relaunched-Jakob564.git,[],0.4051617
IsabellyAquino,info-sistema-swing.git,[],0.37066045
devgianlu,CommonUtils.git,[],0.37731382
Kotori316,AutoPlanter.git,[],0.5474309
windup,windup.git,[626],1.0
codemonk218,prepHub.git,[],0.0
pags-rebekasena,estudos-java.git,[],0.0
rangasuthan,hotelreservation.git,[],0.35208845
Pedro20Script,ChefEmCasa.git,[],0.0
mk101,gomoku.git,[],0.0
opendatamesh-initiative,odm-platform-up-services-executor-azuredevops.git,[232],1.0
prakharr5,ACM_Hacktoberfest_Java.git,[],0.7296884
aliassem2812,Game-Java.git,[],0.7017255
sundewang,spring-boot-demo.git,[],0.0
giosil,spring-json-rpc.git,[],0.5053163
korayagithub,LeapYearsActivity.git,[],0.0
robert-ds,crsystem.git,[],0.5628712
tejue,shop-service.git,[],0.62167346
P3rs,opticsshop.git,[],0.0
DenisTomas,constructors_inheritance_college_challenge_java.git,[],0.37136456
jh10253267,board-project.git,[],0.0
MokoLaboratoire,le-laboratoire-spring-boot.git,[],0.0
sherrymax,acs-examples.git,[],0.68179065
vncs-srs,PO24CP.git,[],0.0
yrdsb-peths,first-github-assignment-Incxndiary.git,[],0.4051617
himadri-mandal,harbor.git,[],0.6217979
shivankar-p,Calculator.git,[1095],1.0
rohitsharma-618,Array.git,[],0.0
jishnupumex,inventory-service.git,[],0.5227111
rjpdevai,OramTest.git,[],0.0
EnesTalhaCelik,JavaOdev_Bankamatik.git,[],0.0
bziin,photoalbum.git,[],0.0
Zekrom2378,Zekrom-s-Armory.git,[],0.32160985
GabriellyOlinsc,Cinema.git,[2270],1.0
arthurkroth,T.I.Eapp-Deliverable3.git,[626],0.880404
bazelbuild,bazel.git,[2032],0.9999999
gabsmsenna,Agenda-Com-Banco-De-Dados.git,"[482, 745, 1924, 2184, 2285]",1.0
goodnewsj62,paddown.git,[],0.36582634
marojama,MathMentor.git,[],0.5865478
Cantara,MessiKinesisProvider.git,[],0.44666892
swehacker,cqrs-customer.git,[],0.41892195
Clarke2302,JavaSemestreDois.git,[],0.58927196
Icarolmo,SocketsHotel-RedesEP1.git,[],0.0
pedrolessa-dev,your-library.git,[],0.0
matheusBenedihtCaldeira,api-tech-mall-ecommerce.git,[],0.0
Notenoughmail,KubeJS-TFC.git,[484],1.0
GuilhermeBauer16,EmployeesRegistration.git,[],0.30329528
percussion,percussioncms.git,[626],1.0
geneontology,pathways2GO.git,[],0.41768128
pagopa,pagopa-afm-marketplace-be.git,[],0.446259
apache,ws-xmlschema.git,[626],1.0
UzKhan2,Minecraft-Mod.git,[],0.0
GoogleCloudPlatform,mqtt-cloud-pubsub-connector.git,[],0.70307434
apache,axis-axis2-java-core.git,[],0.0
Post-Enot,mospolytech-theory-of-cross-platform-programming-5th-semester.git,[],0.51959527
pedro-arp,logistics-system.git,[],0.33965227
twilio,calcite-kudu.git,[],0.0
awsprof,spring-boot-consul-service-discovery.git,[],0.48327076
salamanoureldean,UNO.git,[],0.5055211
Amehta996,Cadathon2024.git,[],0.61286134
anhvu00,SampleCode.git,[],0.37905514
GeniusTom-Dev,Oasis-des-Legendes.git,[],0.0
Pittella0,CSC229_FinalHW.git,[],0.44063613
Avoid-water-balloons,CrazyArcade.git,[],0.0
AlejandroRiba,AnalizadorLexico.git,[],0.0
JamieHunstad,guitArchive.git,[],0.0
Viktor-Uv,uvarchev-java-telegrambot.git,[626],1.0
biancaaesteves,dio-java-basico.git,[],0.37066045
GeriMD,services-for-you.git,[],0.41347608
TeamMV,MVEngine.git,[],0.5210216
EviLAsRz,IW2023-2024-OMW.git,[],0.0
GybiBite,group_pong.git,[],0.7278302
