user,repo,simTL,maxSC
vicVicente,Aplicacao_java_driveConnector.git,[],0.0
emanuellemarreira,Gerador-de-Testes-Mobile.git,[384],0.8707178
BCColton,week5.git,[],0.36511338
dringdwing,music-server.git,[],0.0
randouDev,java-sdk.git,[],0.0
benjaminbascary,sensor-app.git,[],0.0
2847422143,MeronWar.git,[],0.0
luttons,Demo01.git,[],0.0
joovideus,AtitusoundAPI.git,[],0.0
anhtuansggd,Hotel_Jana.git,[],0.0
skeldoor,flinch-timer.git,[],0.5221589
ZiberiaNn,foodcourt-users-ms.git,[],0.32266238
A-Picasso,UVEG-Calculator.git,[],0.35575137
luoxs,Mycoolman.git,[2435],1.0
speakeasy-sdks,pet.git,"[482, 745, 1924, 2184, 2285]",1.0
romadesign,Spring-boot-Java-Docker-repository.git,[],0.42069894
speakeasy-sdks,test-without-webhooks-java-sdk.git,"[482, 745, 1924, 2184, 2285]",1.0
Mtik333,DSJ2Trainer.git,[],0.62167346
zd1P08,dbProgramming.git,[],0.0
Calli-T,JAVA_EX.git,[],0.53088313
speakeasy-sdks,bolt-java.git,"[482, 745, 1924, 2184, 2285]",1.0
emanuelleferraz,threads.git,[],0.0
vertx-howtos,resilience4j-howto.git,[2640],1.0
Sprevon,ContractManageSystem.git,[],0.0
DiegoEvangeliste,TPI_UTN_EQUIPO_I.git,[],0.0
ianrichard3,Facultad-Backend-tp.git,[],0.0
FusionAuth,fusionauth-quickstart-java-android-native.git,[],0.5999387
keevsz,vilk-salessystem-java.git,[626],0.91489846
DTU-Master-Courses,Printer_RMI.git,[],0.31620413
ahmetyilmas,ChessGame.git,[],0.0
PacoVK,tapir.git,[],0.0
synju,enginex.git,[],0.0
stephengold,SkyControl.git,[],0.39425606
dkumylove,spring_practice.git,[],0.0
NayanPatidar,Wall-less.git,[],0.0
stephengold,Maud.git,[],0.3449452
SachinAkash01,Project-Viking.git,[],0.47415993
ImranParthib13,Java_Programming.git,[],0.42086735
SwenlyYT,HapyAuction.git,[],0.601833
JuanHurtadom,Parcial-Final-Lab-POO.git,[],0.0
serenity-dojo,exercise-4-shaziachouglay.git,[],0.4051617
Gemini284,Attendance_App.git,[],0.3493153
Sunny14578,springStudy.git,[],0.0
SuperiorOS,android_packages_apps_SuperiorLab.git,[],0.0
Jarojak,MailApp.git,[],0.5071181
osipaandr,ru-numbers-by-words.git,[],0.0
SuperiorOS,android_frameworks_base.git,[],0.0
taimarahman,quizApp.git,[],0.7205717
bardia-p,OpinionOwl.git,[2435],1.0
iliya-shenavar,Spotify.git,[716],0.81135577
oswaldobapvicjr,jsonmerge.git,[],0.44577724
rh-robotics,19922-CSRC.git,[],0.7436005
lomasz,spring-boot-template.git,"[473, 1297, 1498, 236, 788, 2173, 2141, 2445, 909, 740]",0.9832404
sebfisch,AdventOfCode.git,[],0.51906234
dangngocquan,dsa-java.git,[],0.47081727
DenisPaleha,blog.git,[],0.7208642
markphilpot,aoc-java.git,[626],1.0
cics-syslab,AdaptivePSOScheduler.git,[],0.0
lamorer,trabajoDistribuidos.git,[],0.0
MarginallyClever,advent-of-code.git,[],0.0
navikt,fp-abakus.git,[308],1.0
csk731,product-catalog.git,[],0.0
ityeji,Baekjoon.git,[],0.51763797
Kashish-Shukla18,JAVA-DSA.git,[],0.7226232
bootkorea,UHI-Monitor.git,[],0.0
vitordel,task-manager.git,[],0.30865282
kacp-k01,SpringBoot_MongoDB_JavaAPP.git,[],0.5229743
Thisuli-Amanethmi,demo.git,[285],1.0
ergusto,TopStories-ReactNative.git,[],0.3533607
kah-g,ADS_Repository.git,[],0.28831747
MilindVamsiM,CODSOFT_TASK-4.git,[],0.0
gvAbishek,JavaLAbkct.git,[],0.6161438
szgabsz91,morpher-api.git,[],0.29424188
nickhill111,TestingEvidence.git,[],0.39881918
DenisTomas,intro_to_class_java.git,[],0.3433347
itsyourap,CBTCIP.git,[],0.0
ensarxx,JavaLessons.git,[],0.0
nrpndr,review-service.git,[],0.33440462
aydakcy,SayiSiralama.git,[],0.66029465
Gmilovidov,java-kanban.git,[],0.7278302
il86ff,java-filmorate.git,[],0.41899794
pulkitkumarjhod,java-eleet.git,[],0.4473109
softue,pnud01-java-basico.git,[],0.58927196
PapaZ810,DNSLookup.git,[],0.2973307
localstack-samples,samples-chaos-engineering.git,[],0.33120304
Jilvo,safetynet-spring-boot.git,[1077],0.87075806
Letoesp,PreuTopEducationMicroServicesVersion.git,[],0.73518467
Inquis1t0r,HackerRank.git,[],0.6230524
zenkovich,PetStory.git,[],0.49900168
nav1610,Log4jTest.git,[],0.7208642
matheuscoelho72,movidaCars.git,[],0.0
judovana,similars.git,[],0.39880157
v-nemeth,MoodMetrics.git,[],0.39016506
deepeshrajpoot001,AshtaChamma.git,[],0.0
IvetoIvanova,Programming-Basics-With-Java-Sept-2022.git,[],0.38920248
vineeth2941,java-spring-kafka.git,[],0.5063759
OhAhNewslang,NewslangBackend.git,[],0.0
carlosbolzanell,Jogo-POO.git,[],0.57074404
QuizUpWebProject,back.git,[],0.0
arham2003,Course-Management-System-Java.git,[],0.34482715
ArlenyAres,JAVA_IT_ACADEMY.git,[],0.0
rugg0064,boss-health-indicators.git,[],0.35599998
black-adm,spring-user-microservice.git,[],0.0
grajat341,CodingInterview.git,[],0.34319052
P4ZD4N,leetcode.git,[],0.46523383
ShallowRecall,Daily-Code.git,[],0.0
jrevanthreddy,RoomDatabase.git,[],0.0
mdxabu,YelanBot.git,[],0.4566434
BlueTracy,bing-wallpaper.git,[],0.0
SimoneAlvess,Projeto_RecodePro.git,[],0.61286134
ishap11,100_days_leetcode_ques.git,[],0.7436005
BartlomiejSkwara,Forum-Java-Spring.git,[],0.4211081
Dingdongrami,PicMap_backend.git,[],0.0
googleapis,google-cloud-java.git,[],0.0
x554536080,Kangaroof.git,[],0.5359191
cluster-io-fzu,clusterio.git,[],0.53214335
AyushmanJena,MazeSolver.git,[],0.65580535
realstealthninja,ledlamp.git,[],0.76468587
datahub-project,datahub.git,[],0.0
Yan0613,mq-demo.git,[],0.44046316
OnDecember,University.git,[],0.62122566
sidgames5,spiel-android.git,"[1886, 2134]",1.0
Ugurssari,Odev.git,[],0.0
suryavamsi6,AdventOfCode2023.git,[],0.61286134
qingchengzhiyin,web.git,[],0.0
team-thicket,thicket-main-repository.git,[],0.0
KostaMiniProject,MainProject-Back.git,[],0.0
umeng,MultiFunctionAndroidDemo.git,[],0.0
ymkim97,Spring-Core.git,[],0.0
Ivan-Montes,flixing-with-gui.git,[],0.49502897
Veermove,PPEA-Contest-ZPI.git,[],0.7247234
SwloBr,IFGoiano-ED.git,[],0.0
rais-github,C-O-D-E-S-.git,[],0.44106737
hcastillo,test-places.git,[],0.0
JH8459,Algorithms.git,[],0.0
ankit-27-1,queue-problems-java.git,[],0.7454308
open-dis,opendis7-java.git,[],0.33605248
springwolf,springwolf-core.git,[],0.4058342
MaaAssistantArknights,MaaBackendCenter.git,[],0.0
sanketh2222,dsa-practice.git,[],0.53088313
kadirakinkorkunc,jobf.git,[],0.5346472
martintrifunov,wp-lab.git,[626],1.0
bootique,bootique-agrest.git,[484],0.89867026
apache,flink.git,[],0.0
SeCorpo,abcdef-practice-assignment-.git,[],0.59402037
HOVERMORE,timebook.git,[],0.0
augustoccesar,adventofcode.git,[],0.0
igorpereira28,Java-ATV-DW3.git,[],0.0
KeyiZhouCici,algorithm.git,[],0.393186
RajanKumar5,Data-Structures.git,[],0.53088313
Astrobouy,java_concepts.git,[],0.0
leahcimc,backend_eshop.git,[],0.0
DR-Barros,BetterNotes.git,[],0.77813923
nscuro,versatile.git,[],0.50158197
ekdan38,hello-study.git,[],0.39554662
Shif789,CRM-Project-2.git,[],0.5720573
putri-nabila,PutriNabila_ISC_100DaysOfCoding.git,[],0.0
TheFreeMan360,practice.git,[],0.0
yamtl,examples.git,[],0.48253015
IluhaSich,TP_Session.git,[],0.0
wildfirechat,android-chat.git,[2431],1.0
MihailGit87,hexlet-assignments.git,[],0.0
enrocha0312,desafio_vrbeneficios_elumini.git,[],0.0
apache,maven-shared-utils.git,[],0.0
youngduck98,sampleOfDesignPattern.git,[],0.37267423
Medeiros000,Forum_Back-End.git,[],0.47587293
Jae-Young98,study-java.git,[],0.0
HappyOOAD,mystic-grills.git,"[471, 75]",0.85252166
RamondeVaan,advent_of_code_2023.git,[],0.67227244
ToonStaes,AoC-2023.git,[],0.61286134
NyeongC,spring_boot3.git,[626],1.0
michael-simons,aoc.git,[],0.40046364
starforcraft,Cable-Tiers.git,[],0.43729013
runnz121,academic.git,[],0.0
ShevinuM,Advent-Of-Code-2023.git,[],0.6524315
Starcloud-Cloud,java-langchain.git,[],0.0
Moongenevieve,javaassignment.git,"[482, 745, 1924, 2184, 2285]",1.0
kavinddd,Shopme.git,[],0.45486397
mohannadmalhis,ar.git,[],0.53730947
theabdulraffay,Leetcode-gdsc.git,[],0.4473109
darren4neil,neil-box-vue2.git,[],0.0
saidaxmad1996,ATTO_Spring.git,[],0.0
MiNI-UAV,UAV_visualization.git,[],0.0
TrungHauad02,DichVuSinhVien.git,[],0.0
KaioMelo,Boas-Praticas-Java.git,[],0.0
shashankreddy28,java.git,[],0.31786293
AdemarCastro,game-store-api.git,[],0.0
WeCanCodeIT,duckduck-cpattison86.git,[],0.4051617
WeCanCodeIT,duckduck-ChadBonstein.git,[],0.4051617
WeCanCodeIT,duckduck-sfought3.git,[],0.4051617
SergioViacheslaev,microservices.git,[],0.5035454
infiorella,iRent.git,"[482, 745, 1924, 2184, 2285]",1.0
eunji8784,Algorithm.git,[2640],1.0
william-ch3n,kafka_quickstart.git,[],0.53088313
projectnessie,query-engine-integration-tests.git,[],0.0
jamisonjiang,graph-support.git,[],0.771085
Myongji-Graduate,MyongjiGraduate-BE.git,[],0.0
hinallauvot,DSA.git,"[1263, 2164]",0.9131384
icefunicu,sky-take-out.git,[],0.0
feather2308,Cheonggye-Farm.git,[],0.0
