user,repo,simTL,maxSC
AbdulazizMukhamedov,exam_student.git,[],0.0
SamuelVialle,Recycler_with_Json_and_Volley_2023_03_ToDel.git,[1095],1.0
zrg19,spring-boot-microservice-docker.git,[],0.60647255
HardeepSingh6857,Starting-MAUI.git,[],0.4949537
Llorentee,Java101.git,[],0.0
rdvngrsy,tobeto-java-1b.git,[626],1.0
LBoorman1,ATM-OOP-Testing.git,[],0.28134742
nachoperna,POO.git,[],0.0
twofoldg,haskovo-dynamics.git,[],0.0
toiepp,jwt-auth-app.git,[],0.54810333
Loic-de-tlse3,PierreSabre.git,[],0.0
Loic-de-tlse3,LesGaulois.git,[],0.0
AlexandrPustohin,Shelter.git,[],0.0
lxly9,travellers-diary.git,[],0.39433873
JasperDeLandsheere,EP2.git,[],0.49022633
KhamdamYusupov,ServletProject.git,[],0.64034325
Nisanth2004,SpringBoot-3-CRUD-JPA-Basics.git,[],0.37197086
eferdinc,polybius.git,[],0.0
ngoanh2n,webdriverchecker.git,[],0.5485706
SalesianosZaragoza,class-libros-almacen-LiamRamiro.git,[],0.4051617
SalesianosZaragoza,class-libros-almacen-jesusmonteroking.git,[],0.4051617
real-hhappa0,NoJoinAndQuitMessages.git,[],0.31049463
victorgh31,PierreSabre.git,[],0.0
Laurent45,Aircraft-simulation.git,[],0.51782066
ChoonB,GY-DevStudy.git,[],0.0
camunda,zeebe.git,[],0.0
kshyk,selenium-fw.git,[],0.5762383
yasmin-vargas,NoenaVintage.git,[2640],1.0
confluentinc,rest-utils.git,[],0.41787854
c8ff,various-utils.git,[],0.35324895
t1,jee-testcontainers.git,[],0.52033365
wodndhksk,advanced.git,[626],1.0
devlive-community,datacap.git,[],0.39105844
tripSat7,Leetcode.git,[],0.4473109
achongsBiz,amort-calculator.git,[],0.34086955
CMCode2001,DAOS_Project.git,[],0.0
motiv-i,SantaAndroidDemo.git,[],0.5314989
kubra90,ladybookhouse.git,[],0.301406
simbrain,simbrain.git,[],0.43954158
daeyonglee,codetree-TILs.git,[],0.0
Galmaeki,Algorithm.git,[],0.51763797
LilSneak,HotPocket.git,[],0.65223646
seralopez,CAC-JAVA-TP-Final.git,[],0.61286134
JewishBanana,UIFramework.git,[],0.7800662
welchie,pentland_scouts_events_service.git,[],0.0
DrButthead,AdventOfCode2023.git,[],0.0
bootpay,android.git,"[62, 95, 142, 159, 169, 200, 272, 339, 342, 436, 437, 930, 941, 1108, 1225, 1486, 1545, 1569, 1650, 1724, 1767, 1970, 2018, 2056, 2098, 2103, 2128, 2263, 2429, 2456, 2643]",1.0
pablogeb30,mensajeria-p2p.git,[],0.0
vaxen,spring-keycloak.git,[],0.79366535
davidmoten,rtree-multi.git,[],0.40779015
Shuddown,VolunteerManagementSystem.git,[],0.34556293
hongggs,algorithm-practice.git,[],0.0
PedroReckel,Curso_Java_Cod3r.git,[],0.37066045
26pratik,leetcode.git,[],0.5135827
aws,aws-sdk-java-v2.git,[],0.66021633
andreabgurdulich,CAC_TPFinal.git,[],0.0
eunaJ,Algorithm.git,[],0.51763797
LatiosInAltoMare,Java-implementation-of-AVL-Tree.git,[],0.0
yrdsb-peths,final-greenfoot-project-jaden1293.git,[],0.4051617
MasterGeneral156,This-Means-War.git,[],0.0
alibaba,fastjson2.git,[],0.799675
FRC-Team-1403,SimRobot.git,[],0.59462464
camunda-community-hub,camunda-7-to-8-migration.git,[],0.3897329
GabryelMelo07,exercicios_compass.git,[308],0.8242261
privacysandbox,aggregation-service.git,[],0.41097838
52North,GeologicToolbox.git,[],0.66517675
lsangbum,cote.git,[],0.0
mkotcha,be-u2-w3-d2.git,[308],1.0
vinciqt,PreschooLearn_App.git,[],0.0
futurer1,spring_course_mvc.git,[],0.0
jquiaot,solid-tribble.git,[],0.67752475
Evo-Eclipse,Console-RPG.git,[],0.0
hipersayanX,SimpleCPPAndroidWebApp.git,[],0.0
msgoat,cnj-logging-downstream.git,[],0.3795976
Nisanth2004,AdvancedJava_practice.git,[],0.0
Viniciusasn30,Tarefa_ControledeFluxo.git,[],0.0
YvannaM,INF4067-23.git,[],0.0
m1z1na,job4j_design.git,[],0.0
aaminas402,GHWChallenge1.git,[],0.4416557
balalabala,algorithms.git,[],0.642998
unicode-org,icu-demos.git,[],0.724895
rajgan143,bits-assignment_ScalableServices.git,[],0.0
chen-yu342,design_mode.git,[],0.0
apache,logging-log4j-server.git,[],0.5891211
msgoat,cnj-monitoring-downstream.git,[],0.31633046
Kairn,cook-book-java.git,[],0.49553388
globalmentor,rincl.git,[],0.0
cutty1130,hello2.git,[],0.0
almafg,examen2.git,[],0.0
karthik3611,calculator.git,[],0.0
Phu2206,ArtHubDeploy7.git,[],0.0
bendgk,broken-pan-responder-demo.git,[],0.58059293
Danjiil01,TeachMeSkills_C26_Lesson_5_HW.git,[],0.53128743
rlatlswo135,kim_java.git,[],0.69162804
sung3441,spring-security-study.git,[],0.5293207
brenoasantos,java-training.git,[],0.2806461
SimbanaPablo,Tarea.git,[],0.6258067
fuadmahmud,leetcode-75.git,[],0.7705183
orionoriono,wp.git,[],0.0
praveengupta0895,Sentimental_Analysis.git,[],0.0
subhanshu04,userservice.git,[],0.5227111
AbinashPatrapc,Servlet_Projects.git,[],0.0
HalTobin,SoigneMoi_API.git,[2304],0.9658812
eric49861,VoteOnline.git,[],0.0
gauravjagtapgit,JavaCodeSamples.git,[],0.45894876
natanaelre,ProjetoCurso.git,[],0.37066045
anaestasia,portfolio-api.git,[],0.37907296
RaffaeleCaravett,reservationsProject.git,[],0.7278302
IshikaG1209,OS-GUI-DISK-SCHEDULING-.git,[],0.29402193
KevinClm,ejerciciosClaseAhorcado.git,[],0.0
crisywini,ship-m8.git,[],0.39483762
famo-lsd,pda.git,[],0.35905498
davutkurt,Simple_Banking_Project.git,[],0.0
manuq4979,First_my_RAT_v3.git,"[62, 95, 142, 159, 169, 200, 272, 339, 342, 436, 437, 930, 941, 1108, 1225, 1486, 1545, 1569, 1650, 1724, 1767, 1970, 2018, 2056, 2098, 2103, 2128, 2263, 2429, 2456, 2643]",1.0
Pchaoz,M9-2023-2024.git,[],0.0
mkrivoshein,dns-monitor-dns-client.git,[],0.4042381
AbinashPatrapc,JDBC_Projects.git,[],0.0
The-Mechatronic,TestExercices.git,[],0.0
ThanhNam22,Employee-management.git,[],0.7495879
brunosantanati,testando-api-com-rest-assured.git,[],0.37066045
ebk2003,HangmenProject.git,[],0.7226232
