user,repo,simTL,maxSC
muhammad31032004,group1-main.git,[],0.7278302
ando7667,java_start.git,[],0.0
mooretj,java-capstonemodule2-team0.git,"[716, 209, 958, 1536, 1845, 2303]",1.0
bazelbuild,intellij.git,[],0.59542966
Mauro-vidal,newhelpdesk.git,[],0.0
av1paul,Design-Patterns.git,[],0.0
VazkiiMods,Psi.git,[527],0.846854
nhs-t10,robotics_2023_2024.git,[],0.7436005
goalajuma,BackEnd.git,[],0.62167346
hivemq,hivemq-kafka-extension-customization-sdk.git,[],0.36674583
T0y2023,MyAwesomeApp.git,[],0.0
AdamJuar3z,TestSight.git,[],0.51022077
Matias-Barraza,Challenge-Conversor.git,[],0.0
CB-Java-Wolfgang-Feb-2023,exercise01-tictactoe-Mario7400.git,[],0.4051617
AlbertoRanno,intraPracticas.git,[],0.5435618
Guiioff,Projeto-DCEXT-IV.git,[626],1.0
Protelis,Protelis.git,[],0.0
w3stling,lei.git,[626],1.0
mrlo-codes,advent2023.git,[],0.4433132
NkITaa,AdventOfCode2023.git,[],0.39098698
ArkoSammy12,sign-logger.git,[],0.38469678
zakaria68K,ecore.git,[],0.0
ruslooob,genetic_algorithm.git,[],0.0
nootnoot-1,chess.git,[],0.7278302
w3stling,mic.git,[626],1.0
DenuxPlays,DTP.git,[],0.61345744
LaughingMuffin,android-unity-ads.git,[2640],1.0
Rekteiru,bow-and-drill-fix.git,[],0.47385627
josemolineti,flashlight-android.git,[],0.7953536
ndilaraerdem,training.git,[626],1.0
Fedict,dcattools.git,[2321],0.9658812
SufyanAyaz,Airline-Reservation-System.git,[],0.40389058
j0se-2501,DesarrolloDeInterfaces.git,[],0.29610607
aadium,employee-management-system.git,[],0.27251
aws-cloudformation,aws-cloudformation-resource-providers-redshift.git,[],0.0
ahmad-tantawy,FrontEndCraftsmanship-Almdrasa.git,[],0.28549454
minoru-yamanaka,SenaiAppMusicPlayerSimples.git,[],0.54522455
Rnt-Oliveira,AtividadesFaculdade.git,[],0.0
hzEnv71,Java.git,[],0.0
team3673,team3673.git,[626],1.0
MatheusLeffa,todolist-api.git,[626],1.0
sitmun,sitmun-backend-core.git,[],0.3900066
nfalco79,liquibase-extensions.git,[],0.5743203
leonorperez,sistemaStock.git,[],0.44610596
snowlight-aemt,back-joon.git,[],0.51763797
ChristianCamelo,cardGame.git,[],0.4308901
AmorimK,agenda_de_tarefas.git,[],0.0
chrisleeeee,MyDataBase.git,[],0.61286134
SACHSTech,processing-task-7-images-and-animation-ivannnc.git,[],0.4051617
paulap015,ASAE-SoftwareArchitectures.git,[],0.0
powercasgamer,libby.git,[],0.0
WignerSantos,BoardGameWishlistFinder.git,[],0.0
RONTAPALLI,CommandRepo3.git,[],0.0
rescuderoplaza,calculadoraMaven.git,[],0.0
Ryaneboutiba,PierreSabre.git,[],0.0
s9926149,excel-macro.git,[],0.26654315
AlexisDeCachard,PierreSabre.git,[],0.0
Lawaxi,SNHArchaeologist.git,[],0.0
7smurfs,rehub-backend.git,[],0.675781
Jamolbek,g32_Jamolbek_Jumaniyozov_1_variant.git,[],0.6323577
SalesianosZaragoza,class-libros-almacen-DiegoRP6.git,[],0.4051617
SalesianosZaragoza,class-libros-almacen-AlexTesan2.git,[],0.4051617
Avacyn07,dslist-backend-main.git,[],0.0
HenriqueMN,a07.colecoes_pt2.git,[626],1.0
Wojjtz,DIO-TratamentoDeExceptions.git,[],0.0
SergeBaranovsky,lux-gateway-java.git,[],0.0
TIERRA-Z,WebServerManagement.git,[],0.0
taufiqqq,InternetProgramming.git,[],0.32189533
VadimKolodin,recipes.git,[],0.0
emirhanusta,book-store.git,[],0.5812873
Satish-9567,Sudoku_Solver.git,[],0.47897065
ravinduWP,Android-Fingerprint-authenticator.git,[],0.48215038
Emirhanulkerr,SnakeGame-Java.git,[],0.5380421
edwin,springboot-and-infinispan-indexed-query.git,[],0.35652032
FF-UNI-SPHERE,UNISPHERE-SERVER.git,[626],1.0
rootDeibis,RCommonLib.git,[],0.0
bimsrinekso,DataMahasiswa.git,[],0.62167346
nikolp,cachedemo.git,[],0.4887836
yazzzzzzzzzz,Proyecto_LPII.git,[],0.0
FrancescoMarelli,Airport.git,[],0.0
consulo,consulo-unity3d.git,[],0.0
Lortseam,better-mount-hud.git,[],0.46860203
leNiggo,shared_purse.git,[],0.0
to-jinalmodi,java8-features.git,[],0.48467106
Mindkerchief,LocalLoan.git,[],0.45374298
KovalevNikolay,TimeProfileQualityAnalysis.git,[],0.0
JawadFahim,Inventory-Nexus.git,[],0.38205305
Knerio,CommandFramework.git,[],0.0
albilu,netbeansPython.git,[],0.0
vinothrwins,DevOpsCT.git,[],0.565562
amyfisticuffs,squareup.git,[],0.53069913
teslanet-nl,mule-coap-connector-testutils.git,[],0.565562
RizkyaSalsabila,Daspro-java.git,[],0.27668494
kbarszczak,Crowd_pressure.git,[],0.4814031
kendallvv,PROYECTO_II.git,[],0.0
jcbpssmr,unitTesting.git,[],0.0
thuanphat611,Slang-Dictionary_Java-Project.git,[],0.60791975
MukeshTatrari,dataStructure-Programs.git,[],0.4473109
ZainAli121,Data-Structures-and-Algorithms.git,[308],1.0
PeterEst,CacheSystem.git,[],0.35650703
yhz0614,tagster.git,"[388, 2622]",1.0
lijingyu-p8,p8-project1.git,[],0.0
AnaPaulaVeloso,Sistema_gerenciamento.git,[],0.6000213
MarkEliud,TenthSkate.git,[],0.0
DavidGeorgievPetrunov,Senku2048Games.git,[],0.43503362
firsovaVI,java.git,[],0.0
trannguyenhan,demo-thymeleaf.git,[],0.51062864
lafleurnd,PatikaDev-.git,[],0.0
WXzhongwang,cake.git,[],0.0
AnaPaulaVeloso,Sistema_gerenciamento_Contatos.git,[],0.6000213
baidu,bifromq-data-integration.git,[],0.4678297
Risindu,Library-Management-System.git,[],0.0
kbnewbee,Java-LLD.git,[],0.0
benfante,searchable-example.git,[],0.42588586
