id,group,aritfact
237675155370797454055243241640300695562837396111296843655921195358100323181375526229087064381717789605824272356872150020643323524096134480107727177065651586405689130386571759535541079562606142190123369837028340300658017200051847374487091624286324376514848678733150599175013789234465192306292996491935263900644743270793589976174091181667681299333381615989114356975219167270857247789517367303380556212145733808605774551890060841582592,org.kitesdk,kite-hbase-cdh4-dependencies
475350310741594908110486483280601391125674792222593687311842390716200646362751052458174128763435579211648544713744300041286647048192268960215454354131303172811378260773143519071082159125212284380246739674056680601316034400103694748974183248572648753029697357466301198350027578468930384612585992983870527801289486541587179952348182363335362598666763231978228713950438334541714495579034734606761112424291467617211549103780121683165184,org.kitesdk,kite-data-core
950700621483189816220972966561202782251349584445187374623684781432401292725502104916348257526871158423297089427488600082573294096384537920430908708262606345622756521546287038142164318250424568760493479348113361202632068800207389497948366497145297506059394714932602396700055156937860769225171985967741055602578973083174359904696364726670725197333526463956457427900876669083428991158069469213522224848582935234423098207560243366330368,org.kitesdk,kite-data-hive
1901401242966379632441945933122405564502699168890374749247369562864802585451004209832696515053742316846594178854977200165146588192769075840861817416525212691245513043092574076284328636500849137520986958696226722405264137600414778995896732994290595012118789429865204793400110313875721538450343971935482111205157946166348719809392729453341450394667052927912914855801753338166857982316138938427044449697165870468846196415120486732660736,org.kitesdk,kite-data-hbase
3802802485932759264883891866244811129005398337780749498494739125729605170902008419665393030107484633693188357709954400330293176385538151681723634833050425382491026086185148152568657273001698275041973917392453444810528275200829557991793465988581190024237578859730409586800220627751443076900687943870964222410315892332697439618785458906682900789334105855825829711603506676333715964632277876854088899394331740937692392830240973465321472,org.kitesdk,kite-data-mapreduce
7605604971865518529767783732489622258010796675561498996989478251459210341804016839330786060214969267386376715419908800660586352771076303363447269666100850764982052172370296305137314546003396550083947834784906889621056550401659115983586931977162380048475157719460819173600441255502886153801375887741928444820631784665394879237570917813365801578668211711651659423207013352667431929264555753708177798788663481875384785660481946930642944,org.kitesdk,kite-data-crunch
15211209943731037059535567464979244516021593351122997993978956502918420683608033678661572120429938534772753430839817601321172705542152606726894539332201701529964104344740592610274629092006793100167895669569813779242113100803318231967173863954324760096950315438921638347200882511005772307602751775483856889641263569330789758475141835626731603157336423423303318846414026705334863858529111507416355597577326963750769571320963893861285888,org.kitesdk,kite-hadoop-cdh5-dependencies
30422419887462074119071134929958489032043186702245995987957913005836841367216067357323144240859877069545506861679635202642345411084305213453789078664403403059928208689481185220549258184013586200335791339139627558484226201606636463934347727908649520193900630877843276694401765022011544615205503550967713779282527138661579516950283671253463206314672846846606637692828053410669727717058223014832711195154653927501539142641927787722571776,org.kitesdk,kite-hbase-cdh5-dependencies
60844839774924148238142269859916978064086373404491991975915826011673682734432134714646288481719754139091013723359270405284690822168610426907578157328806806119856417378962370441098516368027172400671582678279255116968452403213272927868695455817299040387801261755686553388803530044023089230411007101935427558565054277323159033900567342506926412629345693693213275385656106821339455434116446029665422390309307855003078285283855575445143552,org.apache.parquet,parquet-hadoop-bundle
121689679549848296476284539719833956128172746808983983951831652023347365468864269429292576963439508278182027446718540810569381644337220853815156314657613612239712834757924740882197032736054344801343165356558510233936904806426545855737390911634598080775602523511373106777607060088046178460822014203870855117130108554646318067801134685013852825258691387386426550771312213642678910868232892059330844780618615710006156570567711150890287104,net.java.dev.jets3t,jets3t
243379359099696592952569079439667912256345493617967967903663304046694730937728538858585153926879016556364054893437081621138763288674441707630312629315227224479425669515849481764394065472108689602686330713117020467873809612853091711474781823269196161551205047022746213555214120176092356921644028407741710234260217109292636135602269370027705650517382774772853101542624427285357821736465784118661689561237231420012313141135422301780574208,org.apache.oozie,oozie-core
486758718199393185905138158879335824512690987235935935807326608093389461875457077717170307853758033112728109786874163242277526577348883415260625258630454448958851339031698963528788130944217379205372661426234040935747619225706183422949563646538392323102410094045492427110428240352184713843288056815483420468520434218585272271204538740055411301034765549545706203085248854570715643472931568237323379122474462840024626282270844603561148416,org.kitesdk,kite-morphlines-solr-cell
973517436398786371810276317758671649025381974471871871614653216186778923750914155434340615707516066225456219573748326484555053154697766830521250517260908897917702678063397927057576261888434758410745322852468081871495238451412366845899127293076784646204820188090984854220856480704369427686576113630966840937040868437170544542409077480110822602069531099091412406170497709141431286945863136474646758244948925680049252564541689207122296832,org.kitesdk,kite-morphlines-core
1947034872797572743620552635517343298050763948943743743229306432373557847501828310868681231415032132450912439147496652969110106309395533661042501034521817795835405356126795854115152523776869516821490645704936163742990476902824733691798254586153569292409640376181969708441712961408738855373152227261933681874081736874341089084818154960221645204139062198182824812340995418282862573891726272949293516489897851360098505129083378414244593664,org.kitesdk,kite-morphlines-avro
3894069745595145487241105271034686596101527897887487486458612864747115695003656621737362462830064264901824878294993305938220212618791067322085002069043635591670810712253591708230305047553739033642981291409872327485980953805649467383596509172307138584819280752363939416883425922817477710746304454523867363748163473748682178169636309920443290408278124396365649624681990836565725147783452545898587032979795702720197010258166756828489187328,org.kitesdk,kite-morphlines-json
7788139491190290974482210542069373192203055795774974972917225729494231390007313243474724925660128529803649756589986611876440425237582134644170004138087271183341621424507183416460610095107478067285962582819744654971961907611298934767193018344614277169638561504727878833766851845634955421492608909047734727496326947497364356339272619840886580816556248792731299249363981673131450295566905091797174065959591405440394020516333513656978374656,org.kitesdk,kite-morphlines-tika-core
15576278982380581948964421084138746384406111591549949945834451458988462780014626486949449851320257059607299513179973223752880850475164269288340008276174542366683242849014366832921220190214956134571925165639489309943923815222597869534386036689228554339277123009455757667533703691269910842985217818095469454992653894994728712678545239681773161633112497585462598498727963346262900591133810183594348131919182810880788041032667027313956749312,org.kitesdk,kite-morphlines-tika-decompress
31152557964761163897928842168277492768812223183099899891668902917976925560029252973898899702640514119214599026359946447505761700950328538576680016552349084733366485698028733665842440380429912269143850331278978619887847630445195739068772073378457108678554246018911515335067407382539821685970435636190938909985307789989457425357090479363546323266224995170925196997455926692525801182267620367188696263838365621761576082065334054627913498624,org.kitesdk,kite-morphlines
62305115929522327795857684336554985537624446366199799783337805835953851120058505947797799405281028238429198052719892895011523401900657077153360033104698169466732971396057467331684880760859824538287700662557957239775695260890391478137544146756914217357108492037823030670134814765079643371940871272381877819970615579978914850714180958727092646532449990341850393994911853385051602364535240734377392527676731243523152164130668109255826997248,org.kitesdk,kite-morphlines-solr-core
124610231859044655591715368673109971075248892732399599566675611671907702240117011895595598810562056476858396105439785790023046803801314154306720066209396338933465942792114934663369761521719649076575401325115914479551390521780782956275088293513828434714216984075646061340269629530159286743881742544763755639941231159957829701428361917454185293064899980683700787989823706770103204729070481468754785055353462487046304328261336218511653994496,org.kitesdk,kite-morphlines-twitter
249220463718089311183430737346219942150497785464799199133351223343815404480234023791191197621124112953716792210879571580046093607602628308613440132418792677866931885584229869326739523043439298153150802650231828959102781043561565912550176587027656869428433968151292122680539259060318573487763485089527511279882462319915659402856723834908370586129799961367401575979647413540206409458140962937509570110706924974092608656522672437023307988992,org.kitesdk,kite-morphlines-hadoop-core
498440927436178622366861474692439884300995570929598398266702446687630808960468047582382395242248225907433584421759143160092187215205256617226880264837585355733863771168459738653479046086878596306301605300463657918205562087123131825100353174055313738856867936302584245361078518120637146975526970179055022559764924639831318805713447669816741172259599922734803151959294827080412818916281925875019140221413849948185217313045344874046615977984,org.kitesdk,kite-morphlines-hadoop-parquet-avro
996881854872357244733722949384879768601991141859196796533404893375261617920936095164764790484496451814867168843518286320184374430410513234453760529675170711467727542336919477306958092173757192612603210600927315836411124174246263650200706348110627477713735872605168490722157036241274293951053940358110045119529849279662637611426895339633482344519199845469606303918589654160825637832563851750038280442827699896370434626090689748093231955968,org.kitesdk,kite-morphlines-hadoop-sequencefile
1993763709744714489467445898769759537203982283718393593066809786750523235841872190329529580968992903629734337687036572640368748860821026468907521059350341422935455084673838954613916184347514385225206421201854631672822248348492527300401412696221254955427471745210336981444314072482548587902107880716220090239059698559325275222853790679266964689038399690939212607837179308321651275665127703500076560885655399792740869252181379496186463911936,org.kitesdk,kite-morphlines-hadoop-rcfile
3987527419489428978934891797539519074407964567436787186133619573501046471683744380659059161937985807259468675374073145280737497721642052937815042118700682845870910169347677909227832368695028770450412842403709263345644496696985054600802825392442509910854943490420673962888628144965097175804215761432440180478119397118650550445707581358533929378076799381878425215674358616643302551330255407000153121771310799585481738504362758992372927823872,org.kitesdk,kite-morphlines-saxon
7975054838978857957869783595079038148815929134873574372267239147002092943367488761318118323875971614518937350748146290561474995443284105875630084237401365691741820338695355818455664737390057540900825684807418526691288993393970109201605650784885019821709886980841347925777256289930194351608431522864880360956238794237301100891415162717067858756153598763756850431348717233286605102660510814000306243542621599170963477008725517984745855647744,org.kitesdk,kite-morphlines-maxmind
15950109677957715915739567190158076297631858269747148744534478294004185886734977522636236647751943229037874701496292581122949990886568211751260168474802731383483640677390711636911329474780115081801651369614837053382577986787940218403211301569770039643419773961682695851554512579860388703216863045729760721912477588474602201782830325434135717512307197527513700862697434466573210205321021628000612487085243198341926954017451035969491711295488,org.kitesdk,kite-morphlines-metrics-servlets
31900219355915431831479134380316152595263716539494297489068956588008371773469955045272473295503886458075749402992585162245899981773136423502520336949605462766967281354781423273822658949560230163603302739229674106765155973575880436806422603139540079286839547923365391703109025159720777406433726091459521443824955176949204403565660650868271435024614395055027401725394868933146420410642043256001224974170486396683853908034902071938983422590976,org.kitesdk,kite-morphlines-useragent
63800438711830863662958268760632305190527433078988594978137913176016743546939910090544946591007772916151498805985170324491799963546272847005040673899210925533934562709562846547645317899120460327206605478459348213530311947151760873612845206279080158573679095846730783406218050319441554812867452182919042887649910353898408807131321301736542870049228790110054803450789737866292840821284086512002449948340972793367707816069804143877966845181952,org.kitesdk,kite-morphlines-protobuf
127600877423661727325916537521264610381054866157977189956275826352033487093879820181089893182015545832302997611970340648983599927092545694010081347798421851067869125419125693095290635798240920654413210956918696427060623894303521747225690412558160317147358191693461566812436100638883109625734904365838085775299820707796817614262642603473085740098457580220109606901579475732585681642568173024004899896681945586735415632139608287755933690363904,com.maxmind.db,maxmind-db
255201754847323454651833075042529220762109732315954379912551652704066974187759640362179786364031091664605995223940681297967199854185091388020162695596843702135738250838251386190581271596481841308826421913837392854121247788607043494451380825116320634294716383386923133624872201277766219251469808731676171550599641415593635228525285206946171480196915160440219213803158951465171363285136346048009799793363891173470831264279216575511867380727808,net.sf.saxon,Saxon-HE
510403509694646909303666150085058441524219464631908759825103305408133948375519280724359572728062183329211990447881362595934399708370182776040325391193687404271476501676502772381162543192963682617652843827674785708242495577214086988902761650232641268589432766773846267249744402555532438502939617463352343101199282831187270457050570413892342960393830320880438427606317902930342726570272692096019599586727782346941662528558433151023734761455616,org.ccil.cowan.tagsoup,tagsoup
1020807019389293818607332300170116883048438929263817519650206610816267896751038561448719145456124366658423980895762725191868799416740365552080650782387374808542953003353005544762325086385927365235305687655349571416484991154428173977805523300465282537178865533547692534499488805111064877005879234926704686202398565662374540914101140827784685920787660641760876855212635805860685453140545384192039199173455564693883325057116866302047469522911232,org.codehaus.woodstox,woodstox-core-asl
2041614038778587637214664600340233766096877858527635039300413221632535793502077122897438290912248733316847961791525450383737598833480731104161301564774749617085906006706011089524650172771854730470611375310699142832969982308856347955611046600930565074357731067095385068998977610222129754011758469853409372404797131324749081828202281655569371841575321283521753710425271611721370906281090768384078398346911129387766650114233732604094939045822464,ua_parser,ua-parser
4083228077557175274429329200680467532193755717055270078600826443265071587004154245794876581824497466633695923583050900767475197666961462208322603129549499234171812013412022179049300345543709460941222750621398285665939964617712695911222093201861130148715462134190770137997955220444259508023516939706818744809594262649498163656404563311138743683150642567043507420850543223442741812562181536768156796693822258775533300228467465208189878091644928,org.kitesdk,kite-data-s3
8166456155114350548858658401360935064387511434110540157201652886530143174008308491589753163648994933267391847166101801534950395333922924416645206259098998468343624026824044358098600691087418921882445501242796571331879929235425391822444186403722260297430924268381540275995910440888519016047033879413637489619188525298996327312809126622277487366301285134087014841701086446885483625124363073536313593387644517551066600456934930416379756183289856,org.apache.avro,avro-mapred
16332912310228701097717316802721870128775022868221080314403305773060286348016616983179506327297989866534783694332203603069900790667845848833290412518197996936687248053648088716197201382174837843764891002485593142663759858470850783644888372807444520594861848536763080551991820881777038032094067758827274979238377050597992654625618253244554974732602570268174029683402172893770967250248726147072627186775289035102133200913869860832759512366579712,org.kitesdk,kite-tools
32665824620457402195434633605443740257550045736442160628806611546120572696033233966359012654595979733069567388664407206139801581335691697666580825036395993873374496107296177432394402764349675687529782004971186285327519716941701567289776745614889041189723697073526161103983641763554076064188135517654549958476754101195985309251236506489109949465205140536348059366804345787541934500497452294145254373550578070204266401827739721665519024733159424,org.kitesdk,kite-minicluster
65331649240914804390869267210887480515100091472884321257613223092241145392066467932718025309191959466139134777328814412279603162671383395333161650072791987746748992214592354864788805528699351375059564009942372570655039433883403134579553491229778082379447394147052322207967283527108152128376271035309099916953508202391970618502473012978219898930410281072696118733608691575083869000994904588290508747101156140408532803655479443331038049466318848,org.apache.hadoop,hadoop-core
130663298481829608781738534421774961030200182945768642515226446184482290784132935865436050618383918932278269554657628824559206325342766790666323300145583975493497984429184709729577611057398702750119128019884745141310078867766806269159106982459556164758894788294104644415934567054216304256752542070618199833907016404783941237004946025956439797860820562145392237467217383150167738001989809176581017494202312280817065607310958886662076098932637696,org.apache.hadoop,hadoop-test
261326596963659217563477068843549922060400365891537285030452892368964581568265871730872101236767837864556539109315257649118412650685533581332646600291167950986995968858369419459155222114797405500238256039769490282620157735533612538318213964919112329517789576588209288831869134108432608513505084141236399667814032809567882474009892051912879595721641124290784474934434766300335476003979618353162034988404624561634131214621917773324152197865275392,org.kitesdk,kite-hadoop-cdh5-test-dependencies
522653193927318435126954137687099844120800731783074570060905784737929163136531743461744202473535675729113078218630515298236825301371067162665293200582335901973991937716738838918310444229594811000476512079538980565240315471067225076636427929838224659035579153176418577663738268216865217027010168282472799335628065619135764948019784103825759191443282248581568949868869532600670952007959236706324069976809249123268262429243835546648304395730550784,org.kitesdk,kite-hbase-cdh5-test-dependencies
1045306387854636870253908275374199688241601463566149140121811569475858326273063486923488404947071351458226156437261030596473650602742134325330586401164671803947983875433477677836620888459189622000953024159077961130480630942134450153272855859676449318071158306352837155327476536433730434054020336564945598671256131238271529896039568207651518382886564497163137899737739065201341904015918473412648139953618498246536524858487671093296608791461101568,org.apache.hive,hive-common
2090612775709273740507816550748399376483202927132298280243623138951716652546126973846976809894142702916452312874522061192947301205484268650661172802329343607895967750866955355673241776918379244001906048318155922260961261884268900306545711719352898636142316612705674310654953072867460868108040673129891197342512262476543059792079136415303036765773128994326275799475478130402683808031836946825296279907236996493073049716975342186593217582922203136,org.apache.hive,hive-service
4181225551418547481015633101496798752966405854264596560487246277903433305092253947693953619788285405832904625749044122385894602410968537301322345604658687215791935501733910711346483553836758488003812096636311844521922523768537800613091423438705797272284633225411348621309906145734921736216081346259782394685024524953086119584158272830606073531546257988652551598950956260805367616063673893650592559814473992986146099433950684373186435165844406272,org.apache.flume,flume-ng-node
8362451102837094962031266202993597505932811708529193120974492555806866610184507895387907239576570811665809251498088244771789204821937074602644691209317374431583871003467821422692967107673516976007624193272623689043845047537075601226182846877411594544569266450822697242619812291469843472432162692519564789370049049906172239168316545661212147063092515977305103197901912521610735232127347787301185119628947985972292198867901368746372870331688812544,org.apache.hbase,hbase
16724902205674189924062532405987195011865623417058386241948985111613733220369015790775814479153141623331618502996176489543578409643874149205289382418634748863167742006935642845385934215347033952015248386545247378087690095074151202452365693754823189089138532901645394485239624582939686944864325385039129578740098099812344478336633091322424294126185031954610206395803825043221470464254695574602370239257895971944584397735802737492745740663377625088,org.apache.poi,poi
33449804411348379848125064811974390023731246834116772483897970223227466440738031581551628958306283246663237005992352979087156819287748298410578764837269497726335484013871285690771868430694067904030496773090494756175380190148302404904731387509646378178277065803290788970479249165879373889728650770078259157480196199624688956673266182644848588252370063909220412791607650086442940928509391149204740478515791943889168795471605474985491481326755250176,org.apache.poi,poi-ooxml
66899608822696759696250129623948780047462493668233544967795940446454932881476063163103257916612566493326474011984705958174313638575496596821157529674538995452670968027742571381543736861388135808060993546180989512350760380296604809809462775019292756356554131606581577940958498331758747779457301540156518314960392399249377913346532365289697176504740127818440825583215300172885881857018782298409480957031583887778337590943210949970982962653510500352,org.apache.poi,poi-ooxml-schemas
133799217645393519392500259247897560094924987336467089935591880892909865762952126326206515833225132986652948023969411916348627277150993193642315059349077990905341936055485142763087473722776271616121987092361979024701520760593209619618925550038585512713108263213163155881916996663517495558914603080313036629920784798498755826693064730579394353009480255636881651166430600345771763714037564596818961914063167775556675181886421899941965925307021000704,org.apache.poi,poi-scratchpad
267598435290787038785000518495795120189849974672934179871183761785819731525904252652413031666450265973305896047938823832697254554301986387284630118698155981810683872110970285526174947445552543232243974184723958049403041521186419239237851100077171025426216526426326311763833993327034991117829206160626073259841569596997511653386129461158788706018960511273763302332861200691543527428075129193637923828126335551113350363772843799883931850614042001408,org.jeecgframework,autopoi
535196870581574077570001036991590240379699949345868359742367523571639463051808505304826063332900531946611792095877647665394509108603972774569260237396311963621367744221940571052349894891105086464487948369447916098806083042372838478475702200154342050852433052852652623527667986654069982235658412321252146519683139193995023306772258922317577412037921022547526604665722401383087054856150258387275847656252671102226700727545687599767863701228084002816,${lucene.group},lucene-core
1070393741163148155140002073983180480759399898691736719484735047143278926103617010609652126665801063893223584191755295330789018217207945549138520474792623927242735488443881142104699789782210172928975896738895832197612166084745676956951404400308684101704866105705305247055335973308139964471316824642504293039366278387990046613544517844635154824075842045095053209331444802766174109712300516774551695312505342204453401455091375199535727402456168005632,${lucene.group},lucene-memory
2140787482326296310280004147966360961518799797383473438969470094286557852207234021219304253331602127786447168383510590661578036434415891098277040949585247854485470976887762284209399579564420345857951793477791664395224332169491353913902808800617368203409732211410610494110671946616279928942633649285008586078732556775980093227089035689270309648151684090190106418662889605532348219424601033549103390625010684408906802910182750399071454804912336011264,${lucene.group},lucene-analyzers-common
4281574964652592620560008295932721923037599594766946877938940188573115704414468042438608506663204255572894336767021181323156072868831782196554081899170495708970941953775524568418799159128840691715903586955583328790448664338982707827805617601234736406819464422821220988221343893232559857885267298570017172157465113551960186454178071378540619296303368180380212837325779211064696438849202067098206781250021368817813605820365500798142909609824672022528,${lucene.group},lucene-queries
8563149929305185241120016591865443846075199189533893755877880377146231408828936084877217013326408511145788673534042362646312145737663564393108163798340991417941883907551049136837598318257681383431807173911166657580897328677965415655611235202469472813638928845642441976442687786465119715770534597140034344314930227103920372908356142757081238592606736360760425674651558422129392877698404134196413562500042737635627211640731001596285819219649344045056,${lucene.group},lucene-queryparser
17126299858610370482240033183730887692150398379067787511755760754292462817657872169754434026652817022291577347068084725292624291475327128786216327596681982835883767815102098273675196636515362766863614347822333315161794657355930831311222470404938945627277857691284883952885375572930239431541069194280068688629860454207840745816712285514162477185213472721520851349303116844258785755396808268392827125000085475271254423281462003192571638439298688090112,com.github.flaxsearch,luwak
34252599717220740964480066367461775384300796758135575023511521508584925635315744339508868053305634044583154694136169450585248582950654257572432655193363965671767535630204196547350393273030725533727228695644666630323589314711861662622444940809877891254555715382569767905770751145860478863082138388560137377259720908415681491633424571028324954370426945443041702698606233688517571510793616536785654250000170950542508846562924006385143276878597376180224,dk.brics.automaton,automaton
68505199434441481928960132734923550768601593516271150047023043017169851270631488679017736106611268089166309388272338901170497165901308515144865310386727931343535071260408393094700786546061451067454457391289333260647178629423723325244889881619755782509111430765139535811541502291720957726164276777120274754519441816831362983266849142056649908740853890886083405397212467377035143021587233073571308500000341901085017693125848012770286553757194752360448,org.hamcrest,hamcrest-junit
137010398868882963857920265469847101537203187032542300094046086034339702541262977358035472213222536178332618776544677802340994331802617030289730620773455862687070142520816786189401573092122902134908914782578666521294357258847446650489779763239511565018222861530279071623083004583441915452328553554240549509038883633662725966533698284113299817481707781772166810794424934754070286043174466147142617000000683802170035386251696025540573107514389504720896,org.hamcrest,hamcrest-all
274020797737765927715840530939694203074406374065084600188092172068679405082525954716070944426445072356665237553089355604681988663605234060579461241546911725374140285041633572378803146184245804269817829565157333042588714517694893300979559526479023130036445723060558143246166009166883830904657107108481099018077767267325451933067396568226599634963415563544333621588849869508140572086348932294285234000001367604340070772503392051081146215028779009441792,org.jeecg,easypoi-base
548041595475531855431681061879388406148812748130169200376184344137358810165051909432141888852890144713330475106178711209363977327210468121158922483093823450748280570083267144757606292368491608539635659130314666085177429035389786601959119052958046260072891446121116286492332018333767661809314214216962198036155534534650903866134793136453199269926831127088667243177699739016281144172697864588570468000002735208680141545006784102162292430057558018883584,com.lowagie,itext
1096083190951063710863362123758776812297625496260338400752368688274717620330103818864283777705780289426660950212357422418727954654420936242317844966187646901496561140166534289515212584736983217079271318260629332170354858070779573203918238105916092520145782892242232572984664036667535323618628428433924396072311069069301807732269586272906398539853662254177334486355399478032562288345395729177140936000005470417360283090013568204324584860115116037767168,org.springframework.boot,spring-boot-starter-redis
2192166381902127421726724247517553624595250992520676801504737376549435240660207637728567555411560578853321900424714844837455909308841872484635689932375293802993122280333068579030425169473966434158542636521258664340709716141559146407836476211832185040291565784484465145969328073335070647237256856867848792144622138138603615464539172545812797079707324508354668972710798956065124576690791458354281872000010940834720566180027136408649169720230232075534336,org.springframework.session,spring-session
4384332763804254843453448495035107249190501985041353603009474753098870481320415275457135110823121157706643800849429689674911818617683744969271379864750587605986244560666137158060850338947932868317085273042517328681419432283118292815672952423664370080583131568968930291938656146670141294474513713735697584289244276277207230929078345091625594159414649016709337945421597912130249153381582916708563744000021881669441132360054272817298339440460464151068672,org.springframework.boot,spring-boot-starter-jdbc
8768665527608509686906896990070214498381003970082707206018949506197740962640830550914270221646242315413287601698859379349823637235367489938542759729501175211972489121332274316121700677895865736634170546085034657362838864566236585631345904847328740161166263137937860583877312293340282588949027427471395168578488552554414461858156690183251188318829298033418675890843195824260498306763165833417127488000043763338882264720108545634596678880920928302137344,com.zuoxiaolong,niubi-job-core
17537331055217019373813793980140428996762007940165414412037899012395481925281661101828540443292484630826575203397718758699647274470734979877085519459002350423944978242664548632243401355791731473268341092170069314725677729132473171262691809694657480322332526275875721167754624586680565177898054854942790337156977105108828923716313380366502376637658596066837351781686391648520996613526331666834254976000087526677764529440217091269193357761841856604274688,com.zuoxiaolong,niubi-job-api
35074662110434038747627587960280857993524015880330828824075798024790963850563322203657080886584969261653150406795437517399294548941469959754171038918004700847889956485329097264486802711583462946536682184340138629451355458264946342525383619389314960644665052551751442335509249173361130355796109709885580674313954210217657847432626760733004753275317192133674703563372783297041993227052663333668509952000175053355529058880434182538386715523683713208549376,com.zuoxiaolong,niubi-job-spring
70149324220868077495255175920561715987048031760661657648151596049581927701126644407314161773169938523306300813590875034798589097882939919508342077836009401695779912970658194528973605423166925893073364368680277258902710916529892685050767238778629921289330105103502884671018498346722260711592219419771161348627908420435315694865253521466009506550634384267349407126745566594083986454105326667337019904000350106711058117760868365076773431047367426417098752,com.zuoxiaolong,niubi-job-scanner
140298648441736154990510351841123431974096063521323315296303192099163855402253288814628323546339877046612601627181750069597178195765879839016684155672018803391559825941316389057947210846333851786146728737360554517805421833059785370101534477557259842578660210207005769342036996693444521423184438839542322697255816840870631389730507042932019013101268768534698814253491133188167972908210653334674039808000700213422116235521736730153546862094734852834197504,com.zuoxiaolong,niubi-job-scheduler
280597296883472309981020703682246863948192127042646630592606384198327710804506577629256647092679754093225203254363500139194356391531759678033368311344037606783119651882632778115894421692667703572293457474721109035610843666119570740203068955114519685157320420414011538684073993386889042846368877679084645394511633681741262779461014085864038026202537537069397628506982266376335945816421306669348079616001400426844232471043473460307093724189469705668395008,com.zuoxiaolong,niubi-job-service
561194593766944619962041407364493727896384254085293261185212768396655421609013155258513294185359508186450406508727000278388712783063519356066736622688075213566239303765265556231788843385335407144586914949442218071221687332239141480406137910229039370314640840828023077368147986773778085692737755358169290789023267363482525558922028171728076052405075074138795257013964532752671891632842613338696159232002800853688464942086946920614187448378939411336790016,com.zuoxiaolong,niubi-job-persistent
1122389187533889239924082814728987455792768508170586522370425536793310843218026310517026588370719016372900813017454000556777425566127038712133473245376150427132478607530531112463577686770670814289173829898884436142443374664478282960812275820458078740629281681656046154736295973547556171385475510716338581578046534726965051117844056343456152104810150148277590514027929065505343783265685226677392318464005601707376929884173893841228374896757878822673580032,com.zuoxiaolong,niubi-job-cluster
2244778375067778479848165629457974911585537016341173044740851073586621686436052621034053176741438032745801626034908001113554851132254077424266946490752300854264957215061062224927155373541341628578347659797768872284886749328956565921624551640916157481258563363312092309472591947095112342770951021432677163156093069453930102235688112686912304209620300296555181028055858131010687566531370453354784636928011203414753859768347787682456749793515757645347160064,com.zuoxiaolong,niubi-job-sample-common
4489556750135556959696331258915949823171074032682346089481702147173243372872105242068106353482876065491603252069816002227109702264508154848533892981504601708529914430122124449854310747082683257156695319595537744569773498657913131843249103281832314962517126726624184618945183894190224685541902042865354326312186138907860204471376225373824608419240600593110362056111716262021375133062740906709569273856022406829507719536695575364913499587031515290694320128,com.zuoxiaolong,niubi-job-sample-spring
8979113500271113919392662517831899646342148065364692178963404294346486745744210484136212706965752130983206504139632004454219404529016309697067785963009203417059828860244248899708621494165366514313390639191075489139546997315826263686498206563664629925034253453248369237890367788380449371083804085730708652624372277815720408942752450747649216838481201186220724112223432524042750266125481813419138547712044813659015439073391150729826999174063030581388640256,com.zuoxiaolong,niubi-job-console
17958227000542227838785325035663799292684296130729384357926808588692973491488420968272425413931504261966413008279264008908438809058032619394135571926018406834119657720488497799417242988330733028626781278382150978279093994631652527372996413127329259850068506906496738475780735576760898742167608171461417305248744555631440817885504901495298433676962402372441448224446865048085500532250963626838277095424089627318030878146782301459653998348126061162777280512,org.quartz-scheduler,quartz
35916454001084455677570650071327598585368592261458768715853617177385946982976841936544850827863008523932826016558528017816877618116065238788271143852036813668239315440976995598834485976661466057253562556764301956558187989263305054745992826254658519700137013812993476951561471153521797484335216342922834610497489111262881635771009802990596867353924804744882896448893730096171001064501927253676554190848179254636061756293564602919307996696252122325554561024,org.hibernate,hibernate-java8
71832908002168911355141300142655197170737184522917537431707234354771893965953683873089701655726017047865652033117056035633755236232130477576542287704073627336478630881953991197668971953322932114507125113528603913116375978526610109491985652509317039400274027625986953903122942307043594968670432685845669220994978222525763271542019605981193734707849609489765792897787460192342002129003854507353108381696358509272123512587129205838615993392504244651109122048,org.hibernate,hibernate-c3p0
143665816004337822710282600285310394341474369045835074863414468709543787931907367746179403311452034095731304066234112071267510472464260955153084575408147254672957261763907982395337943906645864229014250227057207826232751957053220218983971305018634078800548055251973907806245884614087189937340865371691338441989956445051526543084039211962387469415699218979531585795574920384684004258007709014706216763392717018544247025174258411677231986785008489302218244096,javax.transaction,jta
287331632008675645420565200570620788682948738091670149726828937419087575863814735492358806622904068191462608132468224142535020944928521910306169150816294509345914523527815964790675887813291728458028500454114415652465503914106440437967942610037268157601096110503947815612491769228174379874681730743382676883979912890103053086168078423924774938831398437959063171591149840769368008516015418029412433526785434037088494050348516823354463973570016978604436488192,org.apache.shiro,shiro-core
574663264017351290841130401141241577365897476183340299453657874838175151727629470984717613245808136382925216264936448285070041889857043820612338301632589018691829047055631929581351775626583456916057000908228831304931007828212880875935885220074536315202192221007895631224983538456348759749363461486765353767959825780206106172336156847849549877662796875918126343182299681538736017032030836058824867053570868074176988100697033646708927947140033957208872976384,org.apache.shiro,shiro-web
1149326528034702581682260802282483154731794952366680598907315749676350303455258941969435226491616272765850432529872896570140083779714087641224676603265178037383658094111263859162703551253166913832114001816457662609862015656425761751871770440149072630404384442015791262449967076912697519498726922973530707535919651560412212344672313695699099755325593751836252686364599363077472034064061672117649734107141736148353976201394067293417855894280067914417745952768,org.apache.shiro,shiro-spring
