user,repo,simTL,maxSC
JMANCILLA2013,CS-234.git,[],0.7278302
awakelife93,spring-boot-boilerplate.git,[],0.61883986
JEONGSUJONG,AlgorithmLibrary.git,[],0.0
code-layer,java-mongodb.git,[],0.48811716
goviedo,usermanagment-globallogic.git,[],0.0
MercySoh,CA1_library.git,[],0.65437853
dex-devries,345-AVL-Trees.git,[],0.40976772
MontiCore,siunits.git,[],0.27935982
wildmountainfarms,solarthing.git,[],0.39071926
rhythmjayee,Leetcode-Solutions.git,[],0.0
brxwny,Actividad1_2.git,[626],1.0
PersesTitan,OTLanguage.git,[],0.0
cpit252,lab-09.git,[],0.0
sehsekou98,STAM.git,[],0.0
HunTeac,algorithm.git,[],0.51763797
KellyCaro,BiciMap.git,[],0.0
eclipse,tm4e.git,[],0.5003347
zarigata,java_Alura.git,[],0.3707651
VielenDanke,algorithms_in_place.git,[],0.69071704
Tyler98ky,leetcode-practice-v2.git,[],0.4473109
BuuTiffany,PawTasks.git,[],0.0
debasisnishank,Quiz_backend.git,[],0.7507257
adaptris,interlok-service-tester.git,[],0.53675413
Goldwin-gold,POP-Trainning_programs.git,[],0.29719165
mts2200,MininCode.git,[],0.0
najoan125,JavaInstaller.git,[],0.0
PlayerXYT,AutoStop.git,[2486],0.8205694
Davidongo93,UpskillJava.git,[],0.4341077
ankit-95,CodingChamps.git,[],0.65875477
tuannguyendang,microservice.git,[626],0.83818567
KoreaIt-J-23-2-3,wnm_project_back.git,[],0.0
voltovo,springBoot_quickStart.git,"[175, 260, 417, 849, 1609, 1825, 1945, 2107]",1.0
eternity-software,Dira.git,[],0.3443958
barnett-yuxiang,Evernote.git,[],0.30367708
Robson-Teixeira,java-jre-jdk-sintaxe-variaveis-fluxo.git,[],0.35779846
yanglet,cdc_example.git,[2640],1.0
Light-Towers,noctilucent-lamp.git,[],0.4149563
ncp38,cs142-f23-inclass.git,[],0.0
clb2001,CS61B-sp21.git,"[175, 260, 417, 849, 1609, 1825, 1945, 2107]",1.0
jenkins-infra,pipeline-metadata-utils.git,[],0.43642843
2020554057,guli-parent.git,[],0.0
WilliamC111,Proyecto-Matem-ticas-Discretas.git,[],0.0
leebuwon,programmers_2023.git,[],0.34394565
rfresh2,ZenithProxy.git,[],0.57337093
MuhammadA-C,wgu-c482.git,[],0.23606504
kkomijipsa,Programmers.git,[],0.0
xuxiaowei-com-cn,spring-boot-starter-idempotent.git,[],0.7225911
pageseeder,pso-aspose.git,[],0.0
bigboxer23,utils.git,[],0.27793658
Nikhi2104,DSA-Codes-Java.git,[],0.49076176
YongJinPark91,So1omon.git,[],0.0
G2021lyq,MSHD2.0.git,[],0.0
jeffrey2545,JeffreyLeetCode.git,[],0.0
emagarc,car-dealership.git,[],0.42488486
codentide,FuncionarioApp.git,[],0.4469202
JiHyeon1004,java_basic.git,[],0.0
Abby-uye,Dietel.git,[],0.41347608
RonyAbreu,Sistema-de-Emplacamento.git,[],0.57074404
LilyMilano,three_cups_of_Java_a_day_keeps_doctor_away.git,[],0.0
wilianAlbrecht,ProjetoApiContAcad.git,[],0.0
eeunha,server.git,[],0.0
Mahanth-ls9,crud_demo_GIT.git,[],0.7514963
turtleisaac,PokEditor-Core.git,[],0.32072425
Ewan-Brown,Dunjeon.git,[],0.28111354
XavierAvery,Visualizating-Baseball_Data.git,[],0.3961276
niesada,microservice.git,[],0.0
audreylouie,quadraticformulajava.git,[],0.22501984
damaranshary,spring-mini-project.git,[],0.0
Sankalpjadhav,LeetCode-Problems.git,[],0.5135827
asolntsev,selenium-labs.git,[],0.50302356
JustinQiong,leetcode.git,[],0.0
shumarb,notes-and-code.git,[],0.46583238
angelusrt,petshop-estoque.git,[],0.0
CodeCracked,MCL-Compiler.git,[],0.4216708
tiki,core-account-service.git,[],0.4778551
4drian3d,AuthMeVelocity.git,[],0.61793697
Y-Alok,SpringBootMyBatisXMLPostgreSQLCRUD.git,[],0.5510488
asdvsvs,Spring-CRUD.git,"[175, 260, 417, 849, 1609, 1825, 1945, 2107]",1.0
awakeyoyoyo,justloseit.git,[],0.4380206
leidZhang,EECS3311Project.git,[],0.7278302
Danny626,spring-boot-oauth2.git,[],0.6614319
katanoesis,payment-test.git,[626],1.0
nm108,AndroidSQL.git,[],0.7914472
Lets-JUPJUP,JUPJUP-Back.git,[],0.0
dbwp031,AlgorithmStudy.git,[],0.0
lingyunmo,Lanthanum.git,[],0.31748205
GeanMilhore,blog-project.git,[],0.5811738
soat-tech-challenge,backend.git,[],0.30873477
kse-music,research.git,[],0.34068727
AlfredoHualverde,microservicios-Academia.git,[],0.0
Gabrielicalla,One-Confing-Tempel.git,[],0.0
KagisoMonageng,spring.git,[],0.6726924
b2b2004,SI-Track.git,[],0.0
Xuan-Yiming,SGAGLP.git,[],0.0
r-kolla,pass_man.git,[905],0.966779
Hoanh2k,abc.git,[],0.0
LailtonVT,My_E-commerce.git,[],0.2634833
CMPUT301F23T01,Sigma-Blue.git,[],0.4568503
huaweicloud,Sermant.git,[],0.5572058
ohsukyoung,sist_storage.git,[],0.0
AlexDeimon,E_commerce_Backend.git,[],0.56373787
rosolko,allure-gradle-configuration.git,[],0.5063759
Austin-Choi,Problem-Solving.git,[],0.68179065
MinhTris21,BasicCourse.git,[],0.0
adaptris,interlok-filesystem.git,[],0.53675413
Tencent,TencentKonaSMSuite.git,[],0.39898545
Notenoughmail,KubeJS-TFC.git,[484],1.0
jiiink,JavaProgramming.git,[],0.54514515
MikeMMattinson,space2d_java_3.git,[],0.0
zzzdks760,NawaBari.git,[],0.0
piomin,sample-spring-microservices-new.git,[],0.31582123
Aqhuas,PruebaGit.git,[],0.0
JDiegoG2,Cibertec-CL2.git,[],0.0
jjmsrc,Algorithm.git,[],0.51763797
BobHanson,Jmol-SwingJS.git,[],0.7128118
Hiro-1024,shortView.git,[],0.0
Levyks,htmsblog.git,[],0.29029796
jihun1362,algorithm.git,[],0.0
whj0406,jandi.git,[],0.0
e1b21069,team2.git,[],0.0
chen-huaneng,CS61B.git,[],0.34897444
puddingspudding,just-the-dip.git,[],0.0
sreaston,PA4.git,[],0.0
MusiliC,stadium-ticketing-system.git,[],0.7901918
ASHarugop,JavaBasics2023.git,[],0.40117133
SvenWoltmann,java-kata.git,[],0.49643445
aavaldez,ulp_lab3_inmobiliaria_cliente.git,[],0.66029465
psjcc,algo.git,[],0.0
unknown0040,lp3.git,[],0.0
Cu737,city-walk.git,[],0.46033588
JackJones7,S7-FTC-Centerstage.git,[],0.43580526
TheGusss,PedalPT.git,[],0.0
sjh1108,hundredJr.git,[],0.51763797
huangdu94,algorithms.git,[],0.0
aliendroid-kim,AlienMultyAds.git,"[1150, 128, 1070, 348, 991, 2076, 2273]",1.0
cblsaindon,parking-system.git,[],0.0
JakeBaumbaugh,tournament-site.git,[],0.7505736
PKAQ-LAB,EVA-API.git,[],0.0
arkajitroy,StriverSDESheet.git,[],0.26180026
Kamal-13-Sing,Registration_Page.git,[2640],1.0
Yassine-Chraa,reactNativeTTD.git,[],0.0
Apollointhehouse,TimerCommand.git,[],0.4635195
chenH0,DormitoryAssistant.git,[],0.0
pmohney,m02_programmingassignments.git,[],0.0
quan0908,library.git,[],0.0
ProjectBlaze,packages_apps_BlazeHouse.git,[],0.486907
LBJ525AAA,znzz-screen-service.git,[],0.0
WonderWoman248,LeetCode-DSA-.git,[],0.4473109
KouShenhai,KCloud-Platform-Alibaba.git,[],0.0
itdanja,ezen_webspring_2023_A.git,[],0.0
Elvis3589,itech.git,[],0.4811555
YugenFring,springboot-study.git,[],0.0
kzamorae,ProyectoJava.git,[],0.0
jknight4,calculator-java-project.git,[],0.0
yumoyum0,RottenSearch.git,[],0.0
FernandoAurelius,chess-system.git,[],0.0
WenuraSubhasinghe,SMS-business-logic.git,[],0.42370403
baejunghyun36,javaCodingTest.git,[],0.0
AtlasOfLivingAustralia,biocache-service.git,[],0.552342
scrippsdragons11691,FtcRobotController-11691-CenterStage.git,[],0.47256818
Deep-Symmetry,beat-carabiner-java.git,[],0.6379485
sofastack,sofa-serverless.git,[],0.33419973
iamiyan,BLACKPINK-CONCERT.git,[],0.0
SeokJuGo,SSAFY_TIL.git,[],0.43580526
