id,group,aritfact
3148,org.search.nibrs,nibrs-build-common
3149,org.search.nibrs.build,nibrs-build-common
3150,org.search.nibrs,nibrs-common
3151,org.search.nibrs,nibrs-summary-report-common
3152,org.apache.logging.log4j,log4j-bom
3153,org.search.nibrs,nibrs-validate-common
3154,org.apache.camel,camel-spring-boot-dependencies
3155,org.apache.camel,camel-spring-boot-starter
3156,org.apache.camel,camel-stream-starter
3157,org.apache.camel,camel-test-spring
3158,org.search.nibrs,nibrs-flatfile
3159,org.search.nibrs,nibrs-xmlfile
3160,org.search.nibrs,nibrs-validation
3161,org.apache.camel,camel-cxf-starter
3162,org.apache.camel,camel-http4
3163,org.apache.camel,camel-http
3164,org.search.nibrs,nibrs-staging-data-common
3165,io.github.benas,random-beans
3166,org.webjars,jquery-ui
3167,org.apache.wss4j,wss4j-policy
3168,org.apache.wss4j,wss4j-ws-security-common
3169,org.apache.wss4j,wss4j-ws-security-dom
3170,org.springframework.boot,"
 				spring-boot-configuration-processor
 			"
3171,org.webjars.npm,popper.js
3172,org.webjars,datatables-plugins
3173,org.webjars,datatables-fixedheader
3174,org.webjars.bower,datatables-responsive
3175,org.webjars,jquery-maskedinput
3176,org.junit.platform,junit-platform-suite-api
3177,io.github.phantran,m0c0-maven-plugin
3178,ognl,ognl
3179,com.mailslurp,mailslurp-client-java
3180,org.lwjgl,lwjgl-bgfx
3181,org.lwjgl,lwjgl-cuda
3182,org.lwjgl,lwjgl-egl
3183,org.lwjgl,lwjgl-jawt
3184,org.lwjgl,lwjgl-jemalloc
3185,org.lwjgl,lwjgl-libdivide
3186,org.lwjgl,lwjgl-llvm
3187,org.lwjgl,lwjgl-lmdb
3188,org.lwjgl,lwjgl-lz4
3189,org.lwjgl,lwjgl-meow
3190,org.lwjgl,lwjgl-nanovg
3191,org.lwjgl,lwjgl-nfd
3192,org.lwjgl,lwjgl-nuklear
3193,org.lwjgl,lwjgl-odbc
3194,org.lwjgl,lwjgl-opencl
3195,org.lwjgl,lwjgl-openvr
3196,org.lwjgl,lwjgl-opus
3197,org.lwjgl,lwjgl-ovr
3198,org.lwjgl,lwjgl-par
3199,org.lwjgl,lwjgl-remotery
3200,org.lwjgl,lwjgl-rpmalloc
3201,org.lwjgl,lwjgl-sse
3202,org.lwjgl,lwjgl-tinyexr
3203,org.lwjgl,lwjgl-tinyfd
3204,org.lwjgl,lwjgl-tootle
3205,org.lwjgl,lwjgl-xxhash
3206,org.lwjgl,lwjgl-yoga
3207,org.lwjgl,lwjgl-zstd
3208,backport-util-concurrent,backport-util-concurrent
3209,com.pi4j,pi4j-gpio-extension
3210,com.cloudinary,cloudinary-http44
3211,org.mybatis.spring.boot,mybatis-spring-boot-starter-test
3212,io.lettuce,lettuce-core
3213,org.bgee.log4jdbc-log4j2,log4jdbc-log4j2-jdbc4
3214,org.apache.clerezza.ext,org.json.simple
3215,org.imgscalr,imgscalr-lib
3216,com.valtech.training,mobile-ranking
3217,com.valtech.training,pattern-checker
3218,com.oracle.database.jdbc,ojdbc8-production
3219,org.mapstruct,mapstruct-jdk8
3220,io.github.jasonmao87,think-core
3221,io.github.jasonmao87,think-data-base
3222,io.github.jasonmao87,think-data-spring
3223,io.github.jasonmao87,think-data
3224,io.github.jasonmao87,think-simple-redis
3225,io.github.jasonmao87,think-tcp-client
3226,io.github.jasonmao87,think-tcp-server
3227,io.github.jasonmao87,think-tcp2-common
3228,io.github.jasonmao87,think-tcp2-client
3229,io.github.jasonmao87,think-tcp2-server
3230,io.github.jasonmao87,think-mongo-spring
3231,io.github.jasonmao87,think-service-bus
3232,io.github.jasonmao87,think-service-bus-base
3233,io.github.jasonmao87,think-service-bus-client
3234,io.github.jasonmao87,think-service-bus-master
3235,io.github.jasonmao87,think-web-base
3236,io.github.jasonmao87,think-web-auth-support
3237,io.github.jasonmao87,think-web-service
3238,com.github.xiaoymin,swagger-bootstrap-ui
3239,net.sourceforge.tess4j,tess4j
3240,com.github.stuxuhai,jpinyin
3241,io.github.jasonmao87,think-web
3242,br.com.alura,common-kafka
3243,FMSTestingObf,FMSTestingObf
3244,jdk.tools,jdk.tools
3245,org.apache.hadoop,hadoop-yarn-applications-distributedshell
3246,org.apache.hadoop,hadoop-yarn-client
3247,org.apache.hadoop,hadoop-yarn-applications-unmanaged-am-launcher
3248,org.apache.hadoop,hadoop-yarn-server-common
3249,org.apache.hadoop,hadoop-yarn-server-applicationhistoryservice
3250,org.apache.hadoop,hadoop-yarn-registry
3251,org.apache.hadoop,hadoop-yarn-common
3252,org.apache.hadoop,hadoop-yarn-server-resourcemanager
3253,org.apache.hadoop,hadoop-yarn-server-nodemanager
3254,org.apache.hadoop,hadoop-yarn-server-sharedcachemanager
3255,org.apache.hadoop,hadoop-yarn-server-web-proxy
3256,org.apache.hadoop,hadoop-yarn-api
3257,org.apache.hadoop,hadoop-mapreduce-client-common
3258,org.apache.hadoop,hadoop-mapreduce-client-app
3259,org.apache.hadoop,hadoop-mapreduce-client-hs
3260,org.apache.hadoop,hadoop-mapreduce-client-hs-plugins
3261,org.teavm,teavm-classlib
3262,org.teavm,teavm-jso-apis
3263,dev.dejvokep,boosted-yaml
3264,com.sun.faces,jsf-api
3265,org.cdlib.mrt,mrt-reflectoring-bom
3266,org.cdlib.mrt,mrt-inventorysrc
3267,org.cdlib.mrt,mrt-inventoryconf
3268,org.cdlib.mrt,cdl-zk-queue
3269,org.cdlib.mrt,mrt-core
3270,org.cdlib.mrt,mrt-json
3271,org.cdlib.mrt,mrt-logging
3272,org.cdlib.mrt,mrt-tools
3273,org.cdlib.mrt,mrt-zoopub-src
3274,org.glassfish.jersey.media,jersey-media-multipart
3275,co.elastic.logging,ecs-logging-core
3276,co.elastic.logging,log4j2-ecs-layout
3277,xalan,xalan
3278,org.springframework.data,spring-data-releasetrain
3279,org.eclipse.microprofile,microprofile
3280,fish.payara.extras,payara-embedded-web
3281,com.oracle,oraclepki
3282,com.oracle,osdt_cert
3283,com.oracle,osdt_core
3284,com.oracle,ucp
3285,org.testcontainers,mysql
3286,edu.stanford.nlp,stanford-corenlp
3287,org.apache.jena,jena-arq
3288,com.hp.hpl.jena,jena
3289,com.hp.hpl.jena,arq
3290,virtuoso,virtjdbc4
3291,virtuoso,virt_jena3
3292,de.uni_leipzig.informatik,swp13_sc
3293,de.uni_leipzig,mosquito
3294,com.alonsoruibal,alonsoruibal
3295,org.parttio,line-awesome
3296,com.vaadin,vaadin-testbench-junit5
3297,org.springframework.cloud,spring-cloud-stream-binder-kafka
3298,org.springframework.cloud,spring-cloud-stream-test-binder
3299, org.springframework.boot,spring-boot-dependencies
3300,org.hibernate,hibernate-community-dialects
3301,org.kohsuke.metainf-services,metainf-services
3302,network.oxalis,oxalis-api
3303,network.oxalis,oxalis-as2
3304,network.oxalis,oxalis-commons
3305,network.oxalis,oxalis-inbound
3306,network.oxalis,oxalis-outbound
3307,network.oxalis,oxalis-persistence
3308,network.oxalis,oxalis-standalone
3309,network.oxalis,oxalis-statistics
3310,network.oxalis,oxalis-test
3311,network.oxalis,oxalis-document-sniffer
3312,network.oxalis,oxalis-extension-testbed
3313,network.oxalis,oxalis-war
3314,net.sf.jopt-simple,jopt-simple
3315,org.bouncycastle,bcmail-jdk15on
3316,network.oxalis.vefa,peppol-common
3317,network.oxalis.vefa,peppol-evidence
3318,network.oxalis.vefa,peppol-icd
3319,network.oxalis.vefa,peppol-mode
3320,network.oxalis.vefa,peppol-lookup
3321,network.oxalis.vefa,peppol-sbdh
3322,network.oxalis.vefa,peppol-security
3323,io.opentracing,opentracing-api
3324,io.opentracing,opentracing-noop
3325,io.opentracing.brave,brave-opentracing
3326,io.opentracing.contrib,opentracing-apache-httpclient
3327,io.opentracing.contrib,opentracing-web-servlet-filter
3328,io.opentracing.contrib,opentracing-spanmanager
3329,io.zipkin.reporter2,zipkin-sender-urlconnection
3330,com.googlecode.libphonenumber,libphonenumber
3331,org.passay,passay
3332,com.nulab-inc,zxcvbn
3333,org.jctools,jctools-core
3334,io.etcd,jetcd-core
3335,io.etcd,jetcd-launcher
3336,com.cronutils,cron-utils
3337,org.xerial.snappy,snappy-java
3338,org.rocksdb,rocksdbjni
3339,org.jgroups,jgroups
3340,org.jgroups,jgroups-raft
3341,org.jgroups.kubernetes,jgroups-kubernetes
3342,org.springdoc,springdoc-openapi-starter-webflux-ui
3343,com.xenoamess.p3c,p3c-pmd
3344,com.silong,crypto
3345,com.silong,hook
3346,io.netty,netty-transport-udt
3347,com.barchart.udt,barchart-udt-core
3348,com.barchart.udt,barchart-udt-bundle
3349,com.silong,long-haul
3350,com.silong,common-objects
3351,com.silong,spring-boot-starter-mixmaster
3352,com.silong,spring-boot-starter-bonecrusher
3353,com.silong,nativelib-loader
3354,org.bytedeco,javacv-platform
3355,org.openjfx,javafx-swing
3356,com.silong,random-password
3357,com.silong,reactive-webclient
3358,com.silong,duuid-workerid-provider
3359,com.silong,etcdv3-workerid-provider
3360,com.silong,mysql-workerid-provider
3361,com.silong,id-generator
3362,com.silong,spring-boot-starter-webflux-simpleauth
3363,com.fasterxml.jackson.module,jackson-module-afterburner
3364,com.silong,simple-object-pool
3365,com.silong,concurrent-extends
3366,org.jboss.resteasy,resteasy-bom
3367,org.jboss.arquillian.junit5,arquillian-junit5-container
3368,org.jboss.arquillian.protocol,arquillian-protocol-servlet-jakarta
3369,org.jboss.shrinkwrap.resolver,shrinkwrap-resolver-impl-maven
3370,org.glassfish.jersey.media,jersey-media-json-binding
3371,com.github.hantsy.arquillian-container-glassfish-jakarta,arquillian-glassfish-managed-jakarta
3372,com.github.hantsy.arquillian-container-glassfish-jakarta,arquillian-glassfish-remote-jakarta
3373,org.jboss.resteasy,resteasy-jackson2-provider
3374,org.wildfly.arquillian,wildfly-arquillian-container-managed
3375,org.wildfly.arquillian,wildfly-arquillian-container-remote
3376,org.jboss.remotingjmx,remoting-jmx
3377,io.openliberty.arquillian,arquillian-liberty-managed-jakarta
3378,io.openliberty.arquillian,arquillian-liberty-remote-jakarta
3379,com.lee,lee-springboot-starter
3380,org.apache.rocketmq,rocketmq-client
3381,org.apache.rocketmq,rocketmq-srvutil
3382,com.alibaba,dubbo
3383,com.101tec,zkclient
3384,org.apache.curator,curator-client
3385,org.example,retry-core
3386,org.example,api
3387,org.mybatis.caches,mybatis-ehcache
3388,net.jmatrix,jsql
3389,org.apache.shardingsphere,shardingsphere-common
3390,org.apache.shardingsphere,sharding-core-common
3391,org.apache.shardingsphere,sharding-jdbc-spring-boot-starter
3392,com.lee.starter,lee-springboot-starter-autoconfigurer
3393,com.github.sevntu-checkstyle,sevntu-checks
3394,com.google.cloud,google-cloud-monitoring
3395,com.liferay,javax.xml.bind
3396,software.amazon.awssdk,cognitoidentityprovider
3397,org.springframework.statemachine,spring-statemachine-core
3398,org.jobrunr,jobrunr-spring-boot-starter
3399,com.alibaba,bytekit-core
3400,org.benf,cfr
3401,com.alibaba.middleware,termd-core
3402,com.alibaba.middleware,cli
3403,com.alibaba.arthas,arthas-repackage-logger
3404,com.alibaba,repackage-asm
3405,com.taobao.text,text-ui
3406,org.zeroturnaround,zt-zip
3407,com.taobao.arthas,arthas-agent-attach
3408,com.taobao.arthas,arthas-packaging
3409,@project.groupId@,@project.artifactId@
3410,com.taobao.arthas,arthas-spy
3411,com.taobao.arthas,arthas-common
3412,com.taobao.arthas,arthas-vmtool
3413,com.taobao.arthas,arthas-memorycompiler
3414,com.taobao.arthas,arthas-tunnel-client
3415,com.taobao.arthas,math-game
3416,org.jboss.modules,jboss-modules
3417,com.github.olivergondza,maven-jdk-tools-wrapper
3418,com.taobao.arthas,arthas-tunnel-common
3419,it.ozimov,embedded-redis
3420,io.grpc,grpc-netty
3421,io.grpc,grpc-services
3422,com.taobao.arthas,arthas-core
3423,com.taobao.arthas,arthas-site
3424,org.rationalityfrontline.workaround,jfoenix
3425,com.google.cloud,google-cloud-firestore
3426,com.google.cloud,google-cloud-core
3427,org.jboss.resteasy,resteasy-servlet-initializer
3428,org.jboss.resteasy,resteasy-jaxb-provider
3429,org.infinispan,infinispan-core
3430,org.keycloak,keycloak-model-infinispan
3431,org.keycloak,keycloak-kerberos-federation
3432,org.keycloak,keycloak-ldap-federation
3433,io.smallrye,smallrye-metrics
3434,org.keycloak,keycloak-model-jpa
3435,org.keycloak,keycloak-js-adapter
3436,org.keycloak,keycloak-themes
3437,org.keycloak,keycloak-saml-core
3438,org.keycloak,keycloak-authz-policy-common
3439,com.github.thomasdarimont.keycloak,embedded-keycloak-server-springboot-starter
3440,org.keycloak,keycloak-connections-jpa
3441,com.github.thomasdarimont.keycloak,embedded-keycloak-server-springboot-support
3442,org.scala-lang.modules,scala-collection-compat_${scala.binary.version}
3443,com.fasterxml.jackson.datatype,jackson-datatype-guava
3444,com.fasterxml.jackson.module,jackson-module-scala_${scala.binary.version}
3445,org.glassfish.jersey.connectors,jersey-apache-connector
3446,org.apache.avro,avro
3447,org.apache.parquet,parquet-avro
3448,org.apache.orc,orc-core
3449,org.roaringbitmap,RoaringBitmap
3450,org.apache.spark,spark-core_${scala.binary.version}
3451,org.apache.spark,spark-sql_${scala.binary.version}
3452,org.apache.spark,spark-hive_${scala.binary.version}
3453,org.apache.spark,spark-catalyst_${scala.binary.version}
3454,org.apache.flink,${flink.streaming.java.artifactId}
3455,org.apache.flink,${flink.clients.artifactId}
3456,org.apache.flink,${flink.connector.kafka.artifactId}
3457,io.dropwizard.metrics,metrics-graphite
3458,io.dropwizard.metrics,metrics-jmx
3459,io.prometheus,simpleclient_dropwizard
3460,com.beust,jcommander
3461,org.apache.httpcomponents,fluent-hc
3462,org.apache.hadoop,hadoop-client
3463,org.apache.hadoop,hadoop-auth
3464,org.apache.hadoop,hadoop-mapreduce-client-core
3465,${hive.groupid},hive-service
3466,${hive.groupid},hive-shims
3467,${hive.groupid},hive-jdbc
3468,${hive.groupid},hive-serde
3469,${hive.groupid},hive-metastore
3470,${hive.groupid},hive-common
3471,${hive.groupid},hive-exec
3472,org.apache.hive,hive-exec
3473,com.facebook.presto,presto-jdbc
3474,io.trino,trino-jdbc
3475,org.junit.platform,junit-platform-runner
3476,org.junit.platform,junit-platform-commons
3477,org.apache.flink,flink-test-utils_${scala.binary.version}
3478,${hive.groupid},hive-storage-api
3479,org.apache.hudi,hudi-common
3480,org.apache.flink,flink-connector-hive_2.12
3481,org.apache.flink,flink-table-api-java-bridge
3482,org.apache.flink,flink-shaded-guava
3483,org.apache.flink,flink-streaming-java
3484,org.apache.flink,flink-parquet
3485,org.apache.flink,flink-json
3486,org.apache.flink,flink-runtime
3487,org.apache.hudi,hudi-tests-common
3488,org.apache.hudi,hudi-client-common
3489,org.apache.hudi,hudi-aws
3490,org.apache.hudi,hudi-flink-client
3491,org.apache.hudi,hudi-hadoop-mr
3492,org.apache.hudi,hudi-hive-sync
3493,org.apache.hudi,hudi-sync-common
3494,org.apache.hudi,${hudi.flink.module}
3495,org.apache.flink,${flink.hadoop.compatibility.artifactId}
3496,org.apache.flink,${flink.parquet.artifactId}
3497,org.apache.flink,flink-table-common
3498,org.apache.flink,${flink.table.runtime.artifactId}
3499,org.apache.flink,${flink.table.planner.artifactId}
3500,org.apache.flink,${flink.statebackend.rocksdb.artifactId}
3501,org.apache.flink,flink-metrics-dropwizard
3502,org.apache.parquet,parquet-hadoop
3503,org.apache.flink,${flink.test.utils.artifactId}
3504,org.apache.flink,${flink.runtime.artifactId}
3505,org.apache.flink,flink-csv
3506,org.apache.flink,flink-connector-files
3507,org.apache.flink,flink-table-api-java-bridge_${scala.binary.version}
3508,org.apache.flink,flink-table-runtime_${scala.binary.version}
3509,org.apache.flink,flink-streaming-java_${scala.binary.version}
3510,org.apache.flink,flink-parquet_${scala.binary.version}
3511,org.apache.flink,flink-table-planner_${scala.binary.version}
3512,org.apache.hudi,hudi-metaserver-server
3513,org.apache.kafka,connect-api
3514,org.apache.kafka,connect-json
3515,org.apache.hudi,hudi-java-client
3516,org.apache.hudi,hudi-utilities_${scala.binary.version}
3517,org.apache.hudi,hudi-flink
3518,org.apache.hive,hive-common
3519,org.apache.flink,flink-avro
3520,org.apache.parquet,parquet-column
3521,org.apache.hbase,hbase-testing-util
3522,org.apache.hudi,hudi-timeline-service
3523,com.github.davidmoten,hilbert-curve
3524,org.apache.curator,curator-test
3525,org.apache.hbase,hbase-client
3526,org.apache.hbase,hbase-server
3527,org.apache.spark,spark-streaming-kafka-0-10_${scala.binary.version}
3528,org.lz4,lz4-java
3529,org.eclipse.jetty.aggregate,jetty-all
3530,org.apache.hudi,hudi-spark_${scala.binary.version}
3531,org.apache.hudi,hudi-gcp
3532,org.apache.pulsar,pulsar-client
3533,io.streamnative.connectors,pulsar-spark-connector_${scala.binary.version}
3534,org.apache.spark,spark-streaming_${scala.binary.version}
3535,org.antlr,stringtemplate
3536,com.twitter,bijection-avro_${scala.binary.version}
3537,org.apache.kafka,kafka_${scala.binary.version}
3538,io.confluent,kafka-avro-serializer
3539,io.confluent,common-config
3540,io.confluent,common-utils
3541,io.confluent,kafka-schema-registry-client
3542,org.apache.hudi,hudi-spark-client
3543,software.amazon.awssdk,sqs
3544,org.scalactic,scalactic_${scala.binary.version}
3545,org.scalatest,scalatest_${scala.binary.version}
3546,com.amazonaws,dynamodb-lock-client
3547,software.amazon.awssdk,cloudwatch
3548,software.amazon.awssdk,dynamodb
3549,software.amazon.awssdk,sdk-core
3550,software.amazon.awssdk,annotations
3551,software.amazon.awssdk,auth
3552,software.amazon.awssdk,regions
3553,software.amazon.awssdk,http-client-spi
3554,software.amazon.awssdk,aws-core
3555,software.amazon.awssdk,glue
3556,software.amazon.awssdk,sts
3557,org.apache.hudi,hudi-spark-common_${scala.binary.version}
3558,org.json4s,json4s-jackson_${scala.binary.version}
3559,org.apache.hudi,hudi-spark3-common
3560,org.apache.hudi,hudi-spark3.2plus-common
3561,org.apache.hudi,${hudi.spark.module}_${scala.binary.version}
3562,org.apache.parquet,parquet-hadoop-bundle
3563,org.apache.hudi,hudi-utilities-bundle_${scala.binary.version}
3564,com.jakewharton.fliptables,fliptables
3565,com.github.docker-java,docker-java
3566,com.kohlschutter.junixsocket,junixsocket-common
3567,com.kohlschutter.junixsocket,junixsocket-native-common
3568,org.apache.spark,spark-avro_${scala.binary.version}
3569,org.apache.hudi,hudi-hadoop-sparkworker-docker
3570,com.google.cloud,google-cloud-bigquery
3571,com.google.cloud,google-cloud-pubsub
3572,com.google.cloud.bigdataoss,gcs-connector
3573,org.apache.hudi,hudi-spark${sparkbundle.version}-bundle_${scala.binary.version}
3574,org.apache.hudi,hudi-hadoop-sparkbase-docker
3575,org.apache.hudi,hudi-hadoop-hive-docker
3576,org.apache.hudi,hudi-hadoop-trinobase-docker
3577,org.apache.hudi,hudi-hadoop-base-docker
3578,org.apache.hudi,hudi-hadoop-docker
3579,org.apache.hudi,hudi-hadoop-base-java11-docker
3580,io.acryl,datahub-client
3581,org.apache.hudi,hudi-cli
3582,jakarta.el,jakarta.el-api
3583,${hive.groupid},hive-service-rpc
3584,org.apache.htrace,htrace-core
3585,org.apache.hudi,hudi-datahub-sync
