user,repo,simTL,maxSC
littlehorse-enterprises,littlehorse.git,[],0.4355579
tharakamnj,banking-system.git,[],0.0
DarkAmdHa,ReservationManagementSystem.git,[2640],1.0
startdis,startdis-comm.git,[],0.0
chirayu-sanghvi,Data-Structure-and-Algorithms.git,[],0.0
brianlangay4,PhoneBookApp.git,[],0.4861613
jeecgboot,jeecg-boot.git,[],0.0
leonardopapa,Tarjetas.git,[],0.0
oscar-mgh,sistema-de-inventarios-spring.git,[],0.0
lvspman,lvDiyCode.git,"[473, 1297, 1498]",0.8316977
eeunha,apa_spring.git,[],0.0
rtyneu,DnsResolver.git,[],0.7226232
brdoliveira,java-threads-alura.git,[],0.0
cgmlwjd,MUTE.git,[626],1.0
matrix0377,UltraEmojiCombat.git,[],0.0
ahmedllshafiey,Snake-Game-Java.git,[],0.60773003
Tienhung0305,project-pbl6.git,[],0.0
COKOTHON2023-TEAM5,Memory4Cut-Server.git,[],0.0
Ankeet-Galpalliwar,RentManagement.git,[],0.0
NotRyken,ChatNotify.git,[],0.35116625
JINILEEE,dev.git,[],0.0
2202Programming,2023-PiperProject.git,[],0.57471573
dev-t2,expo-native.git,[],0.0
jcabi,jcabi-dynamodb-maven-plugin.git,[],0.6154407
ReChronoRain,HyperCeiler.git,[],0.0
Rokl123,sksecondproject.git,[],0.64657646
YuminJo,mb.git,[],0.7930192
K-CHANHO,playWorld.git,[],0.0
BaekSeungChan,Ticket_Saless.git,[],0.0
Ruan1800,Challenge-for-sullwork.git,[],0.44403422
hpnfbnk,HpnBbnk.git,[],0.46809867
dhl1031,pulmuoneSpring.git,[],0.0
laxmikant93,niv.git,[],0.0
aBadran0,Music-Database.git,[],0.47103837
sungmoyoo,codetree-TILs.git,[],0.0
junit-team,junit5.git,[1722],0.897074
root046,Spring-MVC-Todo.git,[],0.6358026
claugh23,TicoNetGamesServer.git,[],0.7031954
SebastianPertuz,OrangeHRM.git,[],0.421491
isaiahIM,algorithm.git,[],0.0
sandropark,ecrick.git,"[1844, 1290]",0.9042879
javierxa,spring-boot-comic.git,[],0.0
TheIcyStar,Servapult.git,[],0.2684969
elifcihat,JAVA-IDMAN-UYGULAMASI.git,[],0.0
MoodMinds,elemental-elementals.git,[],0.42692322
YIIIIIACH,MarcHighSpeedRail.git,[],0.0
ticketpaper,java_grammer.git,"[482, 745, 1924, 2184, 2285]",1.0
merrymitch,COMP3700.git,[],0.0
beeguriri,kafka_2.12-2.5.0.git,[],0.0
wumphlett,COMP-2210.git,[],0.0
MSUSEL,msusel-pique.git,[],0.29625425
fernandezbrm,qrmanager2.git,[],0.6794342
RiceDope,ricepos.git,[],0.34572902
kousen,openaidemo.git,[],0.46660873
GalliardDev,ContasocRemake.git,[],0.5393754
ottlinger,sb3-filter-problem.git,[],0.5729238
TechnicJelle,BlueMapSignExtractor.git,[],0.48122057
UST-Equifax-9wk,revpay-JF.git,[],0.5314989
arteam,simple-json-rpc.git,[],0.0
rubalgoyal,JavaLeetCode.git,[],0.45936173
itwanger,toBeBetterJavaer.git,[],0.0
Jaehwi-So,MSA_Study.git,[],0.0
shane2801,AdventOfCode2023.git,[],0.0
SuVoong,Java-Mapas-1.git,"[482, 745, 1924, 2184, 2285]",1.0
DanielHalachev,Melodify.git,[],0.4354551
Antonio-Stradiavanti,TeamProject1-Manannikov_Abramov_Dobrinin_Shevkunov.git,[],0.0
StandoByte,Ripples-of-the-Past.git,[],0.5840418
Javac-g,Class-Design.-Encapsulation.-Exceptions.git,[],0.66705585
CoderskyNetwork,MCUtils.git,[],0.35705048
sanchezma-dev,kata-store-reactive_v1.git,[],0.0
Chernosmaga,java-explore-with-me.git,[],0.41899794
SMJminjeong,codetree-TILs.git,[],0.0
MachineMC,Paklet.git,[],0.44777903
jparera,AoC2023.git,[],0.61286134
maddie480,BazarLNJ.git,[],0.0
codingcurious01,CustomerManagementWebApp.git,[],0.2810083
filegeiasou,Employees_site.git,[1661],0.84075963
YorDanTer,miApp.git,[],0.75511545
MysterionRise,information-retrieval-adventure.git,[],0.5744194
Kryeit,Missions.git,[],0.50223035
cs-intro-reichman,hw02-haimd-didi.git,[],0.4051617
KanciorzOszust,Open-Source-ProbabilityDistributions.git,"[1150, 128, 1070, 348, 991, 2076, 2273]",1.0
arthur098,app-amar-nos-pontos.git,[],0.0
edent11,LocationsFinder.git,[],0.40541387
Nazarious-ucu,lab11.git,[],0.3906356
ZKey-Taken,Tic_Tac_Toe.git,[],0.49521396
MatheusFelipe1988,cliente-bancario.git,[],0.0
rezwanqkhan,calculator.git,[],0.46901405
ILikeFood971,ForF.git,[],0.41773242
jabbarn,BananzaMayhem.git,[],0.3340767
krahets,hello-algo.git,[],0.0
pareshapraj,leetcode.git,[],0.4473109
Fazlibeqir,Baza-na-Podatoci.git,[],0.49833417
Shedrachjames,cloud-poc.git,[],0.29002404
31daylee,Study_Spring_ORM_JPA2.git,[],0.0
madakelet,advent-of-code.git,[],0.45760185
Vviktoria1,laba32.git,[],0.0
Abdirahman143,employee_service.git,[],0.60369444
nivgartzi,Starfleet-Command-OOP-Project.git,[],0.0
lGrngOps,UdemyExerciciosJava.git,[],0.37066045
SeokJuGo,Problem-Solving.git,[],0.0
Sheldan,Sissi.git,[],0.40378213
Rugbeat90999,Mythical-World-Mod.git,[],0.40046364
vanpersie9987,vanpersie9987.git,[],0.5017061
D-Nolja,Server.git,[],0.0
ardacanbakis,Week-1.git,[],0.44827986
mojohaus,taglist-maven-plugin.git,[],0.0
HadjSassi,BibliothequeJavaGINFO2.git,[],0.3673345
aykoe90,bic-ws23-slm-cosmic-creations.git,[],0.0
Drakonkinst,WorldsingerMod.git,[],0.5932222
Gabriel0598,DsMovie.git,[],0.0
Yifei-Zhou,Java-Compiler-Project.git,[],0.35281995
saechimdaeki,JavaConcurrencyProgramming_WithReactive.git,[626],1.0
apache,incubator-fury.git,[2625],0.8640864
patrykkostecki,JAVA_GAME.git,[],0.0
AllanSoaresAnderson,api-psf-java.git,[],0.0
suneepathangay,Chess.git,[],0.41572258
Universe-E,LCRepository.git,[],0.7578477
CKogut,FamilyActivities1.0.git,[],0.53249884
sumiwithout,ElectroKnights.git,[],0.0
mybatis,couchbase-cache.git,[],0.62114155
deHasher,HCore.git,[],0.0
bonigarcia,job-tracker.git,[],0.37727502
syntaro,javamidimixer.git,[],0.69453543
kaiquesilvadev,aula-lazy.git,[],0.3319625
Jm0nn,Algorithm.git,[],0.0
GuiNSilva,todosimple-api.git,[],0.0
jmin089,spring.git,"[175, 260, 417, 849, 1609, 1825, 1945, 2107]",1.0
robinasaki,UofTCSSA_TicketSystem24.git,[],0.5743862
galelab,scPathoQuant.git,[],0.41244555
bage2014,study.git,[],0.3771781
dotCMS,core.git,[],0.0
heinrichelsigan,schnapslet.git,[],0.50647926
wonderNefelibata,MyPetStore.git,[],0.0
confluentinc,common.git,[],0.43315148
elfrikiamv,student_folder.git,[2640],1.0
Ytalk,ping-pong.git,[],0.39790976
guiindiciate,JavaProjects-by-me.git,[],0.42581746
Joo-Veloper,Algorithm.git,[],0.43580526
rachelifrenkel,rest-client-api.git,[],0.6462401
yildizan,newslocator.git,[],0.5399688
The-Aether-Team,The-Aether-Genesis.git,[],0.34224853
SebastianCastano16,Flappy-Bird-Videogame.git,[],0.38079232
MnisiVN,EmployeeRestAPI.git,[],0.29636425
SACHSTech,processing-cpt-timothy-chen-and-ryan-chan-partner.git,[],0.4051617
efekurucay,Assignments_labs.git,[],0.48297724
manufabri91,expensapp-api.git,[626],1.0
alexis-dl,chess.git,[],0.0
PerryCameron,Halyard-MVCI.git,[],0.6512364
BREstrai,junit-algasworks.git,[],0.0
Danitrix13,Retos-de-programacion.git,[],0.0
Ezaz-Ahmad,Banking-Suite.git,[],0.22333524
Stanzin7,ATMInheritance.git,[],0.26326042
Georgekaseri,CoreJava.git,[],0.0
EduCFreitas,curso-java-estrutura-de-dados-e-algoritmos.git,[],0.37066045
cojen,Tupl.git,[],0.0
rohanpraveen,NotesTaking.git,[],0.62951523
joynob124,Tic-Tac-Toe-game.git,[],0.50764656
vukkumsp,qtodb-service.git,[],0.49860388
jandk,valen.git,[],0.58059293
odaydarweesh,AlienWorldsJava.git,[],0.3417212
quikyy,never-stop-exploring-2d.git,[],0.6249676
mturetskiy,dsa.git,[],0.62263274
ockr-io,ockr-api.git,[],0.28970867
gpotje,cs_mineradora.git,[],0.37066045
PerryCameron,Halyard---Packaged.git,[],0.51767296
jacktenor,SSH4Android2.git,[],0.5504922
stefanoluzi,SpringBoot_Movies.git,[2640],1.0
Struck713,mobutil.git,[],0.33464876
AlikJoke,CodeGraph.git,[],0.0
jeffpodmayer,jeffpodmayer-assignment-7.git,[],0.32292834
VStoqnov7,Data-Structures-Advanced.git,[],0.0
neil-ca,todo_app.git,[],0.37100562
Danmafo,epet.git,[],0.0
GoogleCloudDataproc,spark-spanner-connector.git,[],0.0
volgyerdo,information.git,[],0.0
bbazwalt,whatsapp-clone.git,[],0.0
AlexanderLaptev,cg-math.git,[],0.0
phaller222,PrioritizeEJB.git,[],0.36368585
henryyyan,2D-Game.git,[],0.300892
xpenatan,jParser.git,[],0.34582376
while1618,BootstrapBugZ.git,[],0.0
albi23,onlinemed.git,[308],1.0
wiqer,SilverBug.git,[],0.0
polarismesh,polaris-java-agent.git,[],0.0
Ardulink,Ardulink-2.git,[],0.36897033
logosty,leetcode.git,[],0.0
smart-football-table,smart-football-table-ledcontrol.git,[],0.36034238
Ardulink,Ardulink-2-Samples.git,[],0.4281777
hyeongsi,Baekjoon-Online-Judge.git,[],0.51763797
docwho2,java-chime-voicesdk-sma.git,[],0.0
Hc-5514,CodingTest.git,[],0.0
tommket,avdl2avsc-maven-plugin.git,[],0.4715016
EGI-Federation,egi-service-level-management.git,[],0.6462348
ramendrapandey1001,JAVA.git,[],0.2995088
nmeylan,data-structures.git,[],0.42845705
alibaba,java-dns-cache-manipulator.git,[],0.48837736
SarychV,java-explore-with-me.git,[],0.41899794
heysanjeet,core-java-upgrade.git,[2229],0.84212637
jungseonw00,java-refactoring.git,[],0.0
FhRh,Design-Pattern-with-Java.git,[2640],1.0
justinhschaaf,LlamaSteeds.git,[],0.7296455
alignedcode,AwesomeReactNativeTemplate.git,[],0.6073567
lee-jae-o,SpringStudy.git,[],0.0
guhilling,opentracing-quarkus.git,[],0.5402618
son666,startjava.git,[],0.62122566
TimefoldAI,timefold-solver.git,"[448, 2189]",0.89421153
aws,c3r.git,[2449],0.8146362
AzyzHm,GUI-Simulation-Java.git,[],0.32322934
javister,javister-docker-base.git,[],0.0
mercur3,jrusty.git,[],0.0
drymrz,basisdata-rental.git,[],0.0
Surya-V-28,leetytry.git,[],0.0
davidmoten,word-wrap.git,[],0.41296387
microsoft,vscode-java-test.git,[],0.46010277
WINDMEAL-DELIVERY,WINDMEAL_CHATTING_BACKEND.git,[],0.53844887
edwarddamon,vita.git,[],0.5537854
eckim97,codingTest.git,[],0.0
2501705181,E-Mall.git,[],0.0
robustwang,knowledge.git,[],0.0
DmitryKolo,hello-world.git,[],0.68179065
ChinaRookieCoder,springboot-netty-websocket.git,[],0.0
GoswamiAbh,Java_8_Programs.git,[],0.39103216
MrinalMadhav,TASK1-2.git,[],0.0
GoDinesh,TGS_Springboot.git,[],0.0
HiddenEvent,kafka-guides.git,[1432],1.0
scordio,advent-of-code.git,[],0.5375761
shubhamdileep,java-development-tasks.git,[],0.3331115
lambdaprime,xfunction.git,[],0.37509662
AntonioNoack,RemsEngine-Android.git,[],0.479989
Nikolay1998,integers-sequence-serialization.git,[],0.56773615
mustafa01ali,SensorsSandbox.git,[],0.35804808
jakub-lesniewski,Project-conference-handler.git,[],0.675781
realvolney,Jumanji_Jamz.git,[],0.42661816
Ashakour1,Data-Structure-Using-Java.git,[],0.6063266
Salimhankizilirmak,PawRescue.git,[],0.0
cisco-pxgrid,pxgrid-rest-ws.git,[2640],1.0
urschleim,scream.git,[],0.0
KnowHowSpringBoot,quickstart-jpa-jwt-secured.git,"[2234, 1003]",1.0
KnowHowSpringBoot,quickstart-amqp-consuming-hello.git,[],0.33534154
Vedant-Borkar,DateGenerator.git,[],0.32582036
peeerr,instagram-clone.git,[],0.0
RahulKumarSingh-dev,jwt-demo.git,[],0.6529394
VladSolyankin,MyNotes.git,[],0.40137374
Unidata,tds.git,[],0.0
dooyong2,solo-project-board.git,"[473, 1297, 1498, 236, 788, 2173, 2141, 2445, 909, 740, 1731]",1.0
edujbarrios,Youtube_ControlPanel.git,[],0.41407567
jesicasp,sistemTerdistribusi.git,[],0.0
zcg1011713962,poker.git,[],0.0
aletorrez,coc23544-java.git,"[482, 745, 1924, 2184, 2285]",1.0
jrammol,BolT7_Ramos_Molina_JoseAntonio.git,[],0.58847666
H0n0riuss,MapRGenericRepo.git,[],0.39526436
deyanmalinov,Small-Apps.git,[],0.49168596
theKnightsOfRohan,SumoSmash.git,[],0.29471186
NewName4Me,CodeWars-Resuelto.git,[],0.0
luizbarueri,java.ada.catalogo.imdb.git,[],0.5434588
SpicyPark,Calculator.git,[],0.0
pjseok,spring_test2_231218.git,[],0.0
Technical27,autoserver.git,[],0.64761627
SeaOfNodes,Simple.git,[],0.61179304
plaid,plaid-java.git,"[1189, 2427, 1596]",0.94452816
Aron1975,SuperGaraget_VG.git,[],0.0
ory,sdk.git,[],0.34462267
grishka,Smithereen.git,[],0.5139186
vminhh,Tut_pr1_ne.git,[],0.47840858
theasifbhat,eComLambda.git,[],0.0
Jahia,module-manager.git,[],0.40444216
Adyen,adyen-java-api-library.git,[],0.0
hmcts,rpts-api.git,[],0.0
leminhbao308,Cashcard-with-SpringBoot.git,[],0.54083717
Siterizer,licence-code-generator.git,[],0.4401782
DoubleW2w,IM-Netty-NaiveChat.git,[],0.0
Nagasekharmuddana,maveen-app.git,[],0.0
sunny13nitk,ESMAPI.git,[626],1.0
ssssigun,Algorithm.git,[],0.51763797
TlexCypher,JavaFX.git,[],0.0
Prajwal-890,E-Commerce-SpringBoot.git,[],0.42104733
170215,EcomProductService.git,[],0.0
victorlaiyeeteng,ticket-nerd.git,[],0.7278302
yuliskov,SharedModules.git,[],0.34754083
jip1106,Coding_Test.git,[],0.0
GabyB73,Sprint4Tasca2Nivel1.git,[],0.23606504
aibinru,Note.git,[],0.0
antoner-m,sitecenter-common.git,[],0.39479226
