user,repo,simTL,maxSC
ankurnecessary,lld_java.git,"[482, 745, 1924, 2184, 2285]",1.0
bash-snhu,CS360.git,[],0.0
Avento,MemShell4Spring.git,[],0.0
tuxiaodi13,ASSettings.git,"[62, 95, 142, 159, 169, 200, 272, 339, 342, 436, 437, 930, 941, 1108, 1225, 1486, 1545, 1569, 1650, 1724, 1767, 1970, 2018, 2056, 2098, 2103, 2128, 2263, 2429, 2456, 2643]",1.0
Any22,user-service.git,[],0.60695225
g3arshift,LabTracker.git,[],0.669616
Xatziri,ChristmasCodingChallenge.git,[],0.47437033
hantsy,spring-r2dbc-sample.git,[],0.64718175
robot183,BurpSuite-FileRead.git,[],0.0
ktu0709,java_study.git,[],0.0
bow4290,Obi23.git,[],0.70425934
DoreenHou,Jave_practice.git,[],0.4998838
hadiDanial,ProConnect.git,[],0.4443748
fuhouyin,mod.git,[],0.0
ComputerElectricElectronicJHLee,CodingTest_Algorithm.git,[],0.51763797
Karyoplasma,D2-MapID-Finder.git,[],0.59002167
SocksDragon,bookRental.git,[],0.0
lsprr,touchstone.git,[],0.41717455
DocisJP,ShopSwiftly.git,[],0.6369845
minghaoguo81,Application-Development-in-Java-Class-Solutions.git,[],0.41274178
vinicius-colutti,sample-google-gson-custom-adapter.git,[],0.6770039
0niiwiK,PSP05.git,[],0.0
Doverow,Public-Rep.git,[],0.0
Appu26J,JWinRegistry.git,[],0.3093317
nguyenhuyenag,java.git,[],0.0
ebond07,CoupeTonArbre.git,[],0.0
candrews,jumpstart.git,[],0.5419513
GSM-Not-Easy,Sundo-Backend.git,[2022],0.8681316
mingseok,frontend-backend-database-practice.git,"[175, 260, 417, 849, 1609, 1825, 1945, 2107]",1.0
HiddenBrilliance,adventOfCode.git,[],0.49123165
geor-dev,ConversorMoeda.git,"[482, 745, 1924, 2184, 2285]",1.0
OhSeongHyeon,coding-test.git,[],0.51763797
jacky917,Java-SE11-Silver-GOLD.git,[],0.0
MustafaKaraca8,BreakOutGame.git,[],0.0
jwaterson,msc-project.git,[],0.4236267
aehrc,pathling.git,[],0.2842823
GersonEstuardoAlonzoTajiboy,JAVA.git,[],0.0
wasd0,telegram-category-tree-bot.git,[],0.3916856
mizhousoft,mizhousoft-boot.git,[],0.0
StellarCartographers,Elite4J.git,[],0.747501
sunecz,Media-Downloader-Default-Plugins.git,[],0.79505104
apache,axis-axis1-java.git,[],0.0
agrawalprakash,advanced-java.git,[],0.40302944
LawDigest,Lawbag.git,[],0.43580526
underwater2,webfluxStudy.git,[],0.0
Kohhannya,microservices-2023.git,[],0.61286134
i2p,i2p.i2p.git,[],0.324403
apache,incubator-uniffle.git,[],0.5246455
jinxDevo,word-statistics-project_os.git,[],0.7278302
vedvratsp,Upskill.git,[],0.0
openjdk,jdk8u.git,[],0.0
HongHyeongJu,StudySpace.git,[],0.39686692
Eundms,algorithm-v2.git,[],0.3348347
nemuigaki,DoPush.git,[],0.32530832
Fackely,personal-financial.git,[],0.0
BadhonAhmad,Child-Learning-App.git,[],0.67259985
pietrorpedro,TaskAssignPro.git,[],0.3343055
LCLPYT,arcade-party-2.git,[],0.4030289
sandhya-khandagale,IS147-Project.git,[],0.0
marssurface,spring-boot-starter-demo.git,[],0.0
harlanhu,pi-device-sdk.git,[],0.6924818
MeterianHQ,java-sample-project.git,[],0.5722995
heyuanw-dev,TLQ-data-pipeline.git,[],0.33212596
psi-probe,psi-probe.git,[],0.5489136
yujin38,SpringStudy2.git,[626],1.0
unknowIfGuestInDream,javafxTool.git,"[473, 1297, 1498]",0.91108567
conglindeng,leetcode_java.git,[],0.48397875
wukinnin,AlgoMotors2.git,[],0.5135726
Kim-Jong-Gyu,Algorithm.git,[],0.0
ErikHage,java-utility.git,[],0.47016564
krivonosovti,TaskManagerRESTfull.git,[],0.47612795
sk-paiment,Interactive-Cube.git,[],0.6014458
B6K10,Restau.git,[],0.0
ninolagv,banking-system.git,[],0.7278302
Hangju0610,Spring_introduce.git,[],0.0
ma1088,parking-control.git,[],0.0
Nehasahuji,Design-pattern-practice.git,[],0.36809263
serediukit,systems-modeling.git,[],0.0
UPRTru,TaskJava.git,[],0.0
AkuraDiary,HotelManagementApp.git,[],0.23606504
RazielSF,CS3560-Assignment2.git,[],0.63165075
Yunmanjecc,ProyectoSemestre.git,[],0.0
andersoncaarlos,lacos-condicionais.git,[],0.0
bikashgupta787,E-Commerce-App.git,[],0.6838812
Avishka-Dulanjana,FunMathQuiz.git,[],0.37701693
Crist0pher,Crud-Java.git,[],0.0
sumitmittal-github,JavaChallanges.git,[],0.48915982
kahlonesia,Demonstration-of-Integer-Vulnerability.git,[],0.42581746
joaoOliveira09,PilacoinJava.git,[],0.0
hermandyudin,OLanguageCompiler.git,[],0.62122566
cortizftw,final-project-java.git,[],0.22249071
Krassnig,CodeDraw.git,[],0.2811936
wantedhyun,ticketing.git,[],0.0
bhavyat-01,TerminalQuiz.git,[],0.0
JohnnyInArt,algorithms-data-structurs-project.git,[],0.3084191
TiagoUniverse,Java-Tratando-Excecoes-e-errors.git,[],0.0
adenafil,final-project-java-oop.git,[],0.45996958
HemaliMaddu,Library-Management-System.git,[],0.48501715
pmd,java-regression-tests.git,[],0.62061787
matheusob25,Calculadora_Java.git,"[482, 745, 1924, 2184, 2285]",1.0
sofia-platonova,lab6_Platonova.git,[],0.44863153
knzoon,painthelper.git,[],0.5747055
kylin4ever,dormInspection.git,[],0.0
eoctet,llama-java-chat.git,[],0.23448913
andresvazquez,ActivityPlanIntellectus.git,[],0.0
smjteresa95,Dining-Review.git,[],0.7278302
CyclopsMC,Flopper.git,[],0.0
giomenezes,monitoramento-processos.git,[],0.37066045
Soumyajit7,FirstSpringBootProject.git,[],0.0
warundev,NetBeans-Projects.git,[],0.50502354
fullstacker2,SpringH2Learner.git,[],0.5335758
racecraftr,UselessJava.git,[],0.28734565
spdx,tools-java.git,[],0.42581746
MooingcowJoon,PS-BaekJoon.git,[],0.51763797
frengor,UltimateAdvancementAPI.git,[],0.41018152
Ishad-M-I-M,rpal-ast-evaluator.git,[],0.0
hayul93,Algorithm.git,[],0.51763797
ice1000,guest0x0.git,[],0.5240866
pdiksha,Java_DSA.git,[],0.0
BROOKSGATE,aws-eks-kubernetes-masterclass-master.git,[],0.0
ganate34,testmedemo.git,[285],1.0
RyanLandDev,DFSchematics.git,[],0.5288387
samuel13032004,dacdProject.git,[],0.30741927
zhadraoui,piot-java-components.git,[],0.0
Nikstanov,Riat.git,[],0.49600238
Gato070,pyFinalCAC2023.git,[],0.61286134
NBakulin,leetcode.git,[],0.6647029
alyssachen1,CS61BL.git,[],0.0
sunecz,Media-Downloader.git,[],0.45769265
omarraghli,code-challenge.git,[],0.0
vladmihalcea,hypersistence-utils.git,[1494],0.838521
Vyacheslav-Lapin,jsonplacaholder-client.git,[],0.43546033
kunal-kushwaha,DSA-Bootcamp-Java.git,[1606],0.9638973
EmirlanAbdullaev,PP_3.1.2.git,[],0.0
apache,solr.git,[],0.78041136
WasselTheWeasel,WeaselDailies.git,[],0.70800495
klimdanick,ElementalEngine.git,[],0.47665685
fabio-aug,graphs-test-2.git,[],0.0
JB9DEV-Code-Lab,screen-match-api.git,[],0.5079625
nanite,Simple-Discord-Rich-Presence.git,[],0.0
daclister,CS230workProducts.git,[],0.43400556
flowcentraltechnologies,flowcentral.git,[],0.0
OngNyang,team5.git,[],0.0
brunofunnie,chorumebot-java.git,[],0.37031782
Alf51,PrivateTemplate_HotelReservations.git,[],0.0
chrissiemcc,first_mod_minecraft_forge.git,[],0.32932475
NotEnoughCoins,NotEnoughCoins.git,[],0.0
miKADOWork,SigmaGym.git,[],0.0
Elyes44,azure-aks-terraform.git,[],0.31775826
Nikstanov,WebTechCourse.git,"[482, 745, 1924, 2184, 2285]",1.0
xaviibaez,Learning-Spring-boot.git,[],0.0
joselisboaa,StoreMappingBackend.git,[1095],1.0
sophiemie,Spring-Boot-REST-Service.git,[],0.47840858
dahliajanabi,All_Petri_Nets_Framework.git,[],0.0
dorukozgen,getir-test-automation.git,[],0.58839333
yrdsb-peths,hungry-animal-1MarkHuang1.git,[],0.4051617
sukantsharma8199,Api-pro.git,[2420],1.0
mukeshKumarTripathi,Java8Coding.git,[],0.0
ayechanmyint73,IntelliJProjects.git,[],0.36757746
ArunAmballa,SpringExtended.git,[],0.0
JaoYf,chatbot-api.git,[],0.0
league-level4-student,level4-module0-new-YeetMaster467.git,[],0.4051617
elc117,game-2023b-sonocompute.git,[],0.4051617
ardhiesta,belajar_java.git,[],0.5901755
lifengyi,shuati.git,[],0.0
unnamed,adorn.git,[],0.0
christian-the-brewer,java_project_euler.git,[],0.42097282
ryanadriel,ouvidoria-java.git,[],0.0
xxmd,stupid-util.git,[],0.2892477
k48sanchez,killkenia.git,[],0.285126
SebastianSala,Java-Intermedio-UTN-Act-1.git,[],0.42692322
YinQin257,mqs-adapter.git,[],0.0
codesejin,this-is-java-vol2.git,[],0.0
LSmyrnaios,PublicationsRetriever.git,[],0.4001574
cc23538,pratProf2-Enigma.git,[626],1.0
carloseduneto,Filmes2.git,[],0.0
axialeaa,SimpleHollowLogs.git,[],0.3991264
ProjectBucephalus,9994.git,[],0.0
emmanueliwuagwu,Projects.git,[],0.31224766
Wladison-Maciel,Java-Compromisso.git,[],0.58927196
Yorix,autometer.git,[],0.0
Bernardo-JGD,Proyectos_Android_Curso_Udemy.git,[],0.0
kevinbzrra,api-spring-hibernate.git,[],0.5865478
ma-lacroix,supreme-winner.git,[],0.4872093
it985,bingwallpaper-fr-CA.git,[],0.0
felipesantos2,jvm-collections.git,[],0.37692228
it985,bingwallpaper-fr-FR.git,[],0.0
crisaoo,api-dummy.git,[],0.0
magdalenahuget,dataStructuresTypes.git,[],0.44565833
FunixProductions,spring-core.git,[],0.477504
SACHSTech,processing-task-9-arrays-rachaelhychan.git,[],0.4051617
FrozenBlock,WilderWild.git,[],0.6619094
LeonN534,PEPS.git,[],0.34540814
emreavara,DesignPatterns-Java.git,[],0.0
RodneyMuyanga,ICE-Projekt-Gruppe-A.git,[],0.0
SpongePowered,Sponge.git,[],0.4932065
hiramcastillo36,Library-Management-System.git,[],0.42581746
XavierOillic,Exercice-Maven-Java-POO-JUDOKAS.git,[],0.0
VANED3232,trabajo_integrador_cac_final.git,[],0.0
skayvanfar,stock-service.git,[],0.678141
ArunAmballa,SpringOneToMany.git,[],0.0
Myzerberries,Inheritance-Challenge-Solution.git,[],0.6230524
OpenTracksApp,OpenTracks.git,[],0.4351231
Rares8921,Projects.git,[],0.6517903
Hex27,TerraformGenerator.git,[],0.7699654
ardonplay,OMIS.git,[],0.0
codeloxi,RockPaperSissors.git,[],0.0
Bafod,ScreenMatch-SpringAPI.git,[],0.0
codeloxi,Palindrome.git,[],0.0
kiwiMec,jwe.git,[],0.7436005
MartinWagenbach,Lernfeld5.git,[],0.0
BiagioliJuanManuel,flysky-grupo7.git,[],0.0
viepovsky,Codewars.git,[],0.4075508
InvisanO,Dziennik__szkolny.git,[],0.5039126
oleksandrtkv,FinalTaskAQA.git,[],0.44421357
PenguinAlexandr,RGR.git,[],0.0
chintamanand,Inventory-Mangement-System.git,[],0.6144116
BobbyFabiola,OOP-EcoFriends.git,[],0.7225716
CactuarBen,Banking-Application.git,[],0.41768128
emgrze,PokeLifeRepo.git,[],0.3691915
LushnikovSR,BusTicketApp.git,[],0.0
dreamer2008,spring-webflux-demo.git,[],0.78563046
rpatino12,epam-gym-app.git,[],0.35330784
kamarbaraka,IssueManagementSystem.git,[],0.4788509
NghiTo,blogapp.git,[],0.0
Sakib-splash,Student-Faculty-Communication-System.git,[],0.26426646
martinezelx,smart-mow-drive.git,[],0.39042258
DCubides98,CuadradoRectangulo.git,[],0.0
AAdewunmi,Book-Store-ECommerce-Application.git,[308],0.9218714
companieshouse,efs-submission-web.git,[],0.34676248
SanduniSamadara,Vehicle-Rental-System.git,[],0.0
blank038,ServerMarket.git,[],0.70800495
gersonreismelo,SeniorSmart-API.git,[],0.37792218
shodanwashere,SLB.git,[],0.3486202
YanKKun,west2-work.git,[],0.0
Himanshi-25,Guess-The-Path.git,[],0.37213823
subhendugorai,Compressor_Decompressor.git,[],0.3004744
Jessica-Rene,GetWeeklyTemps.git,[],0.35562357
microlau,jee.git,[],0.0
IBM,universal-connectors.git,[],0.4791968
chris241290,Thermal-Calculator.git,[],0.37673774
tung555,Doubly-Linked-Lists.git,[],0.6399145
estkme-group,InfiLPA.git,[],0.36605006
TheYIMIR,SimpleAnnouncer.git,[],0.40266258
rezi-gelenidze,university-projects.git,[],0.2949228
mvaibhav06,Longest-Palindrome.git,[],0.2530967
z1nc0r3,NutriPedia.git,[],0.40499383
RuchithaPN,claims_repo.git,[],0.41232094
DeadAir1,PPJ40.git,[],0.0
dchampion,framework.git,[],0.76636606
AlexeyGold2077,EMailServer.git,[],0.7278302
Ryleyv,LightsOut.git,[],0.0
Drica2023,Curso_Java_com_Projetos.git,[],0.58927196
devTarak,Ultimate-Java-Mastery-Course.git,[],0.6362682
niesfisch,dkb_summary.git,[],0.47218263
bagrinsergiu,brizy-atf.git,[],0.0
