user,repo,simTL,maxSC
skeret2,Arquitectura_de_sistemas.git,[],0.0
OlivMaher,BookWiz.git,[],0.5340729
Loktarogar1234,StartJava.git,[],0.5017061
dipjyotimetia,HybridTestFramework.git,[2510],0.8614317
Dwight-Studio,JArmEmu.git,[],0.4415467
codehaus-plexus,plexus-compiler.git,[],0.44632232
Martin-Guerra,Tp-N-3-Taller-Desarrollo-Java.git,[],0.0
YuHStark,A2.git,[],0.0
Djaytan,mc-jobs-reborn-patch-place-break.git,[],0.31041014
slatepowered,reco.git,[],0.48852766
TimDev9492,iam-java.git,[],0.0
Ekirina,abi-ts-git-UD26-121123-4.git,[626],1.0
AugustoRibeiro7,NerdFitness.git,[],0.0
KostaPo,my-weather.git,[],0.0
AlexCeithamer,Algorithms-Assignment3.git,[],0.33185655
MOEAFramework,MOEAFramework.git,[],0.0
rbancarzewska,RepozytoriumZ_Lab2_Zad3.git,[],0.0
HarryAlvarado28,Demo-Login-Spring-Boot.git,"[599, 1467]",1.0
integratedmodelling,klab-services.git,[373],1.0
lomasz,spring-boot-template.git,"[473, 1297, 1498, 236, 788, 2173, 2141, 2445, 909, 740]",0.9832404
JDDev0,EnergizedPower.git,[],0.44739997
Slayery777,Spring.git,[],0.6299575
leluque,java2uml.git,[],0.38898388
guiKD,Metodos_Java.git,[],0.23606504
AxonAxBx,CRUD-Web.git,[],0.0
Whale92130,RobotTour.git,[],0.0
Georgi1102,BattlezoneBazaar.git,[],0.0
MAxlekansder,Dungeon-run.git,[],0.4148098
Izaako04,2P-ProyectoPOOG4.git,[626],1.0
MarciusJunior,meus_produtos.git,[],0.0
JoseEmmaSS,FixItNow-MobileApp.git,[],0.0
Rejim0,Sale-Transaction-Calculation.git,[],0.30428728
orhantugrul,safe.git,[],0.39630184
Pravisht,Activities_Tracker.git,[],0.66734105
marcosalexandre100,API_MOSTRO.git,[],0.37941945
rishav-dahal,DSA.git,[],0.5688768
vvittis,FlinkSampling.git,[],0.0
spectre2727,hibernate-6.2.git,[],0.0
jstaerk,treffi.git,[],0.0
toshamine,Reactive-MongoDb-App.git,[],0.0
mmilk23,wsCaller.git,[],0.43779668
BradBot1,objects.git,[],0.28582585
MAHI7-ALT,java.git,[],0.5017061
Aifert,CITS2200-Project.git,[],0.58580935
Agulov-Yaroslav,welcome_message.git,[],0.22286656
AnthonyWendy,digital_menu_backend.git,[],0.46817744
AugustoRavazoli,library.git,[],0.3880109
Hsabonchi,Uint9.git,[],0.0
Feza23,Street-Fighter-Game.git,[],0.6554905
srinithsan,az400.git,[],0.0
matheusMorsc,DigimonApi.git,[],0.0
AndrewCieslik,MyShopMarvin.git,"[388, 2622]",0.8083164
halilibrahimisliyen,manav.git,[],0.0
karthickGk1,NPTEL_java_assignment_07.git,[],0.40240368
BugcatCorporation,BucatConfigServiceDAW.git,[],0.0
codfreak06,spring-validation.git,[],0.0
Pieper04,POO2.git,[],0.62167346
DFHack,df_misc.git,[],0.7505736
adnangithubbd,Android_Project-JAVA-.git,[],0.48696473
zarkob,boardgamesstore.git,[],0.36148712
ShashankJaipurkar123,Leetcode-solution.git,[],0.4473109
moderneinc,rewrite-recipe-starter.git,[],0.3309157
delialala,Simple-java-calculator.git,[],0.6200956
adityashukla11,nfyc-study-plan-service.git,[],0.40658912
basilevs,jstackfilter.git,[],0.36349115
oliviahallenberg1,calendarproject.git,[],0.0
GravityDarkLab,NASA-NeoWs-API-Data-Extractor.git,[],0.0
olesiia7,gsrBot.git,[],0.0
t2pellet,tlib.git,[],0.5164475
codenameistoprak,Hesap-makinesi-4-islemli.git,[],0.55423874
csutorasa,wiclax4j.git,[447],0.8313956
EugeneBUSUEK,tinkoffAlgorithms.git,[],0.0
ochmanskide,immutables.git,[],0.32956526
slackhq,kaldb.git,[],0.5986401
sebasx200,PPI_ConexionU.git,[],0.0
pa21paris,PhasmoHelperApi.git,[],0.39818132
somaditya,dojo.git,[],0.4543852
serifpersia,pianoled-arduino.git,[1095],1.0
lastlightR,AccesoDOM.git,[],0.0
mayankRepo01,Kafka-Spring-Cloud-Stream-Kafka-Implementation.git,[],0.0
nusrat1121,OOP-LAB-124.git,[],0.0
grumpycatyo-collab,cuddle.git,[],0.5523084
DimychStr,FirstTest.git,[],0.0
Dileep551,Inheritance_Employee.git,[],0.0
MadamHippo,Java-leetcode.git,[],0.69874847
GabrielAllba,Employee-Management.git,[],0.49075928
viniciustakeuchi,curso-java.git,[],0.0
CarbajalEmm07,Practica19.git,[],0.0
AbdallaSoliman28,AACW.git,[],0.35353002
Genivaldo2230,Projeto-Estrutura-De-Dados_Senac.git,[],0.0
ygorbarbosa93,java-spring.git,[],0.0
Q-F-L,Labaratornay2.5.git,[],0.0
619Code,Robot2023.git,[],0.5469492
pabloSiqueiraVieira,aulas-faculdade.git,[],0.0
Ella-009,Tank_War-Java_Project.git,[],0.6023969
vinnikam,tmporal.git,[],0.0
An-Bast-Donar,MouseMover.git,[],0.0
The-Software-Guild,controlstructuresassignments-quachck.git,[],0.4051617
dawid-poradzinski,CinemaTicketsBooking.git,"[634, 2641]",0.8594935
IgorWinMac,idade-salario.git,[],0.0
getHibou,SoftwareQuality_StudentGrades.git,[],0.33138916
Szuperman89,tools.git,[],0.0
EduardDietzel,dir.git,[],0.43580526
amritbh,LibraryMgmtSystem_May_2023.git,[],0.5063759
jkinlocke,Git-repo-assignment.git,[],0.3599465
ammonclegg,java-journeyman.git,[],0.5054821
SntxxLe,dslist.git,[],0.58927196
RichardMartAgu,Guarderia.git,[],0.0
dafny-lang,dafny-gradle-plugin.git,[],0.70800495
Logothetic,ServerApi.git,[],0.7278302
wesleyfsousa01,intensivo-java-spring.git,"[473, 1297, 1498]",0.882802
CSC207-2022F-UofT,01-intro-to-java-l0minous.git,[],0.4051617
slavableat,TRITPO_LAB2.git,[],0.51491624
YalcinBicer,jenkins-maven-project.git,[],0.0
erkmustech,jenkins-maven-project.git,[],0.0
asufi2,albany-selenium.git,[],0.5862696
jubiman,CustomDataLib.git,[],0.2872417
shrutilicensed,Open-Weaver-Internship-Projects.git,[],0.4238592
eduardoliberato,learning_array.git,[],0.3936939
vonner04,DataStructures.git,[],0.38742635
Hejow,Basic-Order-Service.git,[],0.0
tlncho,Lab-1_Ejercicio3.git,[],0.0
Germano-Silva,Job_Rotation_Ribeir_o_Preto_ATUALIZADO.git,[626],1.0
lucas794,TP-Final-Argentina-Programa-Java-Intermedio.git,[],0.0
s1310731026,board.git,[],0.0
isabbb,Clase-Alumn0.git,[],0.0
laxman0407,Advance_JAVA.git,[],0.4716939
sudhir-v-mishra,StudentMangementSystem.git,[],0.0
wcmc-its,ReCiter-PubMed-Retrieval-Tool.git,[],0.36420846
chs98412,springbootPerformanceTest.git,[],0.0
JINSUBOX,hamburger.git,[],0.5206253
vitoskycl,trimonSpring.git,[],0.0
ElvisMugisha,GreatCart-back-end.git,[],0.5050197
m2ri16,Atv4_prog3.git,[626],1.0
Chinmayk12,Tic-Tac-Toe.git,[],0.39653206
DivyaBansal,Quizard-of-Oz.git,[],0.46355677
John-Moore-UOA,Pseudo-Basic-Coding-Language.git,[],0.4440389
raman-0O7,Advance-Java-DSA.git,[],0.42714572
Anupkumarsingha,mywebrepo.git,[],0.5207925
AlanBrooken,TavernOfDragon.git,[],0.5600285
dldksco,from-spring-to-spring-boot.git,[],0.0
pyonce,static_project.git,[],0.53088313
Sawaf0011,MusicLibrary.git,[],0.28632045
rukmanandareddy02,Loan_Automation_project.git,[],0.0
lmlzm,testPressure.git,[],0.0
iamneo-production,bdabdaaafcccadbbacecefeaeedeeaeefccf.git,[],0.0
sanjaysm25,ATM-Simulation-using-Java.git,[],0.28856733
JavaWebStack,jobs.git,[],0.0
mrkaland95,AsteroidsClone.git,[],0.50465226
jreisam,codegroup-projects-portfolio.git,[],0.4558022
Rayan-Weragala,Calculator-App.git,[],0.40007368
HBTGmbH,allocation-example.git,[1095],1.0
Justin-Zog,CS1410-Fa2022.git,[],0.3415406
thaiquangquy,java-tutorial.git,[],0.3671168
MayurK2001,Collections-Map_Interface.git,"[482, 745, 1924, 2184, 2285]",1.0
MrBedrockpy,ZyabaPlugin.git,[],0.35353416
iamneo-production,ecbaeafaafeccadbbacecebfdafa.git,[],0.0
sadriddin17,Travel-Logs.git,[],0.64962626
rajumb0232,OTP-Verification-Project.git,[],0.4237226
smallMorn,ssz-service-user.git,[],0.0
ParthamKumar,Chess_Engine.git,[],0.53172046
Andrew-Sanger,University-Project-01.git,[],0.41444254
iamneo-production,ecbaeafaafeccadbbacecefeaeedeeaeefccf.git,[],0.0
1325260417,algorithms.git,[],0.0
vipulGoDigit,SpringBoot-blog.git,"[175, 260, 417, 849, 1609, 1825, 1945, 2107]",1.0
bharat-sculptsoft,jsf-maven-consumer.git,[],0.719306
chaechaeno1,fristProject0817.git,[],0.0
Tory65354,test-for-saucedemo.git,[626],1.0
iamneo-production,cfcdafabccadbbacecefeaeedeeaeefccf.git,[],0.0
arihantjain124,PDF_Parser.git,[],0.0
sujin9335,erpProject.git,[],0.0
szymontruszkowski,Banking-Application.git,[],0.0
santiago1505,taller_logica.git,[],0.0
ggabmon,SpringCaClass.git,[],0.0
iamneo-production,faebdbbafdffbccadbbacecefeaeedeeaeefccf.git,[],0.0
gabrieldelfino28,ED-Lista03-Recursiva06.git,[],0.51313204
iamneo-production,dafbafbdcacccadbbacecefeaeedeeaeefccf.git,[],0.0
ronaldobarros1008,agenda_contatos_com_jee.git,[],0.0
Danieloliver1,Java.git,[],0.0
Marco-T2,Agenda.git,[],0.0
Sha-Dao,gerenciadordeestoque.git,[],0.0
jeanlucas2488,PDV.git,[],0.0
