user,repo,simTL,maxSC
hashgraph,full-stack-testing.git,[],0.32653904
globaltcad,swing-tree.git,[],0.45945325
gaoyuanyuan2,study-2023.git,[],0.61286134
eclipse-sirius,sirius-web.git,[],0.42730403
cs-intro-reichman,hw05-guybenami.git,[],0.4051617
peterdonath,easun-java.git,[],0.7226232
EshanDev27,JAVA-FS.git,[],0.38242525
Kim-Yejinn,Algorithm.git,[],0.51763797
sylvainlonguet,tasksapi.git,[],0.0
MintCoderJSON,RagitBOT.git,[],0.50803536
ScherbakovMike,language-trainer-model.git,[],0.55478007
KrishnaHaridas99,Microservice.git,[626],1.0
bridge0813,bridge-backend.git,[],0.0
nbman07,TSI.git,[],0.0
jjiwoning,spring-practice.git,[],0.5688433
WingerOfOwl,Learn-Selenium-From-Basic.git,[],0.43013132
java-operator-sdk,jenvtest.git,[],0.0
Manekineko-mk1,technical_interview_questions.git,[],0.29993019
imagejung,PRAC-Spring-YHK.git,[],0.0
aryanranderiya,Design-Patterns-in-Java.git,[],0.5892625
ArpanaM,CucumberWithBDD.git,[],0.0
reflectt6,TestJNI.git,[],0.0
MessiasFCM,Jogo-Stell_World.git,[],0.0
YoungMYN,password-validator-TDD.git,[],0.40231246
teverett,kPascal.git,[],0.0
neuqs0035,java-text-encode-decode.git,[],0.0
hlhk-jz,hlhk.git,[],0.67901474
Kneesnap,FrogLord.git,[],0.5727659
JagatheshwaranN,Java_Concepts.git,[],0.57700694
Oveissheibani,javaablet-.git,[],0.0
microsphere-projects,microsphere-sentinel.git,[],0.6517903
abdulrokhimrepo,anjunganmandiriSEP.git,[],0.0
trajar,normandra-neo4j.git,[],0.46386245
hazendaz,makeself-maven-plugin.git,[],0.5063759
niteshsinghrajput,spring-boot-multithreading.git,[],0.5217553
Team-BuddyCon,BACKEND_V2.git,[],0.0
jolsoncruz,chat-app-JAR.git,[],0.579057
fthiagomedeiros,testing-spring-boot-applications-masterclass-1.git,[],0.0
SymonMuchemi,LinkedN.git,[],0.23804936
celsoliveira,cursomc.git,[626],1.0
parkchaehee,bootwork.git,[],0.0
tiansemi,Programming.git,[],0.49617666
ma3xim,spring_project1.git,"[473, 1297, 1498, 236, 788, 2173, 2141, 2445, 909, 740, 1731]",1.0
0329b,resp.git,[],0.0
gustavodias24,Baratao-Tarefas.git,[],0.7875549
nkhai556,YokaiHunt.git,[],0.32173836
Lventu5,TemplatesTecWeb.git,[],0.0
nyrta1,J40.git,[],0.5500082
jeantessier,dependency-finder.git,[],0.35528678
yonem,spring-web-demo.git,[],0.0
ivanmmarkovic,Code-problems.git,[],0.0
sehkenh,NTTDATA.git,[],0.0
RanajitRoy,ServiceLogger.git,[],0.3906239
Tudo2104,User-Friendly-Java-Application-with-Secure-Login-and-Database-Integration.git,[],0.24904007
gestrigh,Java_qaguru.git,[],0.0
Ghassen-M,Pendu.git,[],0.71491486
novsyannaya,Testing_Spotify.git,[2510],0.8614317
Michillas,CoinFlipper.git,[],0.0
DataDog,jmxfetch.git,[],0.5245621
VukoBulatovic,oopZadaci.git,[],0.0
ignabisio99,SistemaApoyoCom.git,[],0.0
queer,utt.git,[],0.4611587
Lenellpez,proyecto_gestionBiblioteca.git,[],0.7473136
exbin,bined-intellij-plugin.git,[],0.46945122
pwgit-create,APPWISH_OLLAMA.git,[],0.55868125
Irvingxc,IDE.git,[],0.0
DarlanNoetzold,daily-API.git,[],0.46618584
alfonsodjg,ApiStoreUp.git,[],0.4389574
MazenBoulares,FoodieFinder_JavaFx-Project.git,[],0.48383507
FriskIsGit,debloater-for-android.git,[],0.4017948
kosheleva605,hexlet-assignments.git,[],0.0
KarmaDeb,LockLogin2.git,[],0.47225526
LandOfRails,LandOfSignals.git,[],0.388698
sevkiuysal,ATM-Project.git,[2229],0.84212637
Into-Programacion-P-Oct23-Feb24,clase06-2bim-FRCC1805H.git,[],0.4051617
LoyolaUnivMD,lab-0-getting-started-with-java-and-git-Rohama60.git,[],0.4051617
zkarpinski,Deliberately-Insecure-Product.git,[],0.0
cyidea,wwc-days-of.git,[],0.23830083
globalbioticinteractions,globalbioticinteractions.git,[],0.56562924
jrtweedle1,snipper-app.git,[],0.45996958
CSE131-SP24,studio-0-riya-nayun.git,[],0.4051617
BrunoDMO,programacao.git,[],0.4133172
WageeshaR,CollabEd.git,[2640],1.0
cs-intro-reichman,hw04-Romgo0607.git,[],0.4051617
ElnurKasimov,binance_trading.git,[],0.3756945
DiegoParula,pizzeria.git,[],0.0
Acierrenc3,DAW.git,[626],1.0
quasiL,Dijkstra-Scholten-Termination-Detection-Algorithm.git,[],0.45996958
openmpy,findoc-api.git,[626],1.0
zakaria90024,GeoLocationTracker--Android.git,[],0.0
chartle5,Projects.git,[],0.3682688
moneytoo,Player.git,[],0.42010903
jg210,spring-experiments.git,[2640],1.0
Team303,Java-Command-2024.git,[],0.7436005
alex2808pl,JavaPro220823-m-be.git,[],0.0
rafaelsulimann,tik-tok.git,[],0.47897065
CinekTV,mobilne-projekt.git,[626],1.0
Matheusfvm,curso-TDD.git,[],0.47587293
highcoremc,scheduler.git,[],0.47082525
jonasezequiel,Des-WEB-Cadastro-Funcionarios.git,[],0.63849777
aishalisa,FakestoreProject.git,[],0.5711623
mariamourie,javafx-jdbc-project.git,[],0.0
hitenjaypal,LogicalQuestionbyStriver-s.git,[],0.37176806
vijay9711,WAA.git,[],0.45996958
IntegrationWorks,Dockerized-SpringBoot-Applications-Assignment-MaxPW.git,[],0.35594562
jonua,herrziggy_bot.git,[],0.36269328
stephengold,Acorus.git,[],0.66379184
realdcre,hamstersimulator.git,[],0.4580905
Kiriby-Dev,AppPilates.git,[],0.0
Abd-el-madjid,E-learning.git,[],0.36219284
CSE131-SP24,studio-0-shinstein-studio0.git,[],0.4051617
tctrlaltdefeat,Swerve2024.git,[],0.7682909
seedee,Half-Life-FGD-Builder.git,[],0.48133665
friche11,SpringBoot-for-back-end.git,[],0.0
coyjiv,ISOCIAL.git,[],0.3989103
BenSlabbert,vertx-dagger-app.git,[],0.33918962
CSE131-SP24,studio-0-baecheonliaolijangtran-studio0.git,[],0.4051617
CSE131-SP24,studio-0-varunrishi.git,[],0.4051617
LeBaiao,vollmed_api_alura.git,[],0.47727287
eclipse-cdt,cdt-lsp.git,[],0.0
yuviii99,top-interview-150.git,[],0.0
CSE131-SP24,studio-0-shiloachwangsarwonoerdsaldana.git,[],0.4051617
Into-Programacion-P-Oct23-Feb24,clase06-2bim-burneojose2608.git,[],0.4051617
dorvanojr,spring-cliente-angularjs-app.git,[],0.0
ilyakastsenevich,docx-placeholder-replacer-4j.git,[],0.49484038
Guhfrontend,OrientacaoAObjetos.git,[],0.0
siddharth-ranjan,spring-security-basic.git,[],0.0
jcabi,jcabi-velocity.git,[1172],0.8211845
osiegmar,FastCSV.git,[],0.42907295
material-components,material-components-android.git,[],0.63748205
Jaime-Linares,7-Islas.git,[],0.5865478
jenkinsci,dependency-track-plugin.git,[2108],0.877754
PriscllaB,Projeto_GameStore.git,[],0.49771228
CruzeFW,MonsterTradingCardGame.git,[],0.6170777
JavierMarcosCobaleda,GoodGaming.git,"[482, 745, 1924, 2184, 2285]",1.0
Joao-vls,java-dio.git,"[482, 745, 1924, 2184, 2285]",1.0
DanielaXavier1995,GenKidsGames-.git,[],0.37066045
mjribeiroCSW,catalogservice.git,[],0.0
KVSooriya,SpringMVCFormValidation.git,[],0.5907479
tahaburaksahin,java-codes.git,[],0.0
Avinashvstudio,NewsAPP.git,[],0.0
RansiluSooriyahetti,simpleCRUD.git,[],0.49641436
AygulIsmayilova10,capstone-project-1-AygulIsmayilova10.git,[],0.0
dxqlovestudy,ESPan.git,[],0.0
alfecjo,android.git,[626],1.0
kolchenkoav,kafka-example-app.git,[],0.0
keshavyewle,core_java_project.git,[],0.5444609
bdhn222222,SACH2.git,[],0.62167346
supreeth730,tv-broker-bridge.git,[],0.5325485
perjesid1,nye-progtech.git,[],0.0
endgat,MyJDBC.git,[],0.65640116
Aiven-Open,transforms-for-apache-kafka-connect.git,[],0.62024117
sin-hyunjin,JAVA-IntroductoryClass.git,[],0.0
pandasmp1321,pandasmp1321.git,[],0.5715768
Dyspersja,BusScheduler-desktop.git,[],0.4363826
inthirakumaaran,activeMQsupport.git,[1460],0.80546796
badripaudel77,drools.git,[],0.7426894
1613j,Java-javaswing--mysql.git,[],0.0
Mun-Seok,JPA_Second.git,[],0.65070033
saipallapati,saipallapati.git,[],0.5017061
kota-yata,instant-drop-server.git,[],0.5063759
dangtienhoang37,LTNC-final.git,[],0.0
Zn-Zero,DynamicPersonalResume.git,[],0.0
neojarvis-testing,dbcdceadbaecfceaeecaddcbfcddbbfacbcbabe.git,[],0.0
hafizyzd,Final_Tubes_PBO.git,[],0.0
pac4j,undertow-pac4j-demo.git,[876],0.8065026
novventa,Algorithm_Study.git,[],0.0
silviozambonunitn,happyfarmer.git,[],0.0
StyStatic,TiltBreakNeoForge.git,[],0.64904124
LitalHill,Calculator.git,[],0.479161
tasya76,anastasya.git,[],0.0
ravidasari0789,Jackson-app.git,[],0.46328947
UboldiTIC,Mensajes_APP.git,[626],1.0
shadedblue,GlazedLists-Hibernate6.git,[],0.45451823
Neero711dev,KiitchenViewer.git,[],0.7278302
AtomPilz-DevTeam,StationofDoomPlugin.git,[],0.37148216
deemwar-coaching,java17-maven-junit5-template.git,[],0.48138213
Bhagatayush11,CashFlowMinimiser.git,[],0.47897065
jeffersonvilla,Specialty-Bookstore.git,[],0.42699218
dynomake,wonsi.git,[],0.47073707
Anyel-ec,Java-introduction-MVC.git,[],0.35041904
siblount,SimpleCalculator.git,[],0.53637147
mmasias,23-24-prg1.git,[],0.23606504
MariaHajdic,Princeton-CS-Programming-Java.git,[],0.6635397
GabyValladares,PracticaColeccionesPVIIPA2023.git,[],0.0
TE-Alumni-Success,java-final-capstone-sept-2023.git,[],0.50423217
Jcpaparo,Classwork_Submissions.git,[],0.1950272
QUIN04,FET-SCHOOL-PROJECTS.git,[],0.5017061
arcnetsix,CRUD_JavaFX_SQLite.git,[],0.0
OneBusAway,onebusaway-gtfs-realtime-api.git,[],0.52617323
JeanCarlosGalhardi,API_Algaworks_12012024.git,[],0.37066045
Henil61298,Notepad.git,[],0.5742987
byatham,book-app-service.git,[],0.7135187
palantir,gradle-external-publish-plugin.git,[],0.7087385
henrichg,PhoneProfilesPlusExtender.git,[],0.0
carlosdoceu,API_REST_JAVA.git,[],0.0
numaproj,numaflow-java.git,[],0.0
Noasls,Adventurer.git,[],0.39815497
thisiskausarr,Project-AlKautsar-PBO-C.git,[],0.0
mertsparlak,Java_Text_To_Speech.git,[],0.31966615
Lucky31001,Java_POO_Jeux.git,[],0.7793345
juhee77,java-algorithm.git,[],0.0
hasankzl,java-activemq.git,[],0.0
melitajaphet,GRAB.git,"[209, 958, 1536, 1845, 2303, 716]",1.0
quarkiverse,quarkus-ngrok.git,[],0.24886128
ozoqzm,pictovin.git,[],0.0
AnshSaxena05,Leetcode-easy.git,[],0.675507
giorgia-nadizar,MarioAI.git,[],0.4978626
LuckVintage,LU7Stats.git,[],0.3101231
mikhael-wellman510,Bioskop-Transaction-API.git,[],0.0
imanolqb,kata5.git,[],0.51959527
BesimK,com.TargetMarket.git,[],0.0
FabricMC,fabric-loader.git,[],0.74373496
farketmez-app,farketmez-backend.git,[],0.446259
babanigit,java-practice.git,[],0.38086182
tech-triad-git,make-my-trip-automation.git,[],0.46310654
SummCoder,miniChat_frontend.git,[],0.0
sebfre98,CRUD-_Proyectovdfracciones2.git,[],0.6634885
ArmanHussain786,Data-Structure-and-Algorithm.git,[],0.0
areddy20,Data-Structures.git,[],0.47626632
JBryskiewicz,dms-backend.git,[],0.63391435
KanhaiyaWeb,Java-DSA.git,[],0.34415647
ChrisCarini,environment-variable-settings-summary-intellij-plugin.git,[],0.55527925
dkme01,CursoBasicoGuanabara.git,[],0.48293322
slickzeraa,Backend-Loja-de-Games.git,[626],1.0
Sam-Radnus,DSAlgo-Questions.git,[],0.51079315
naoui-lahcen,GW_PAIEMENT_API.git,[],0.6043061
cs-intro-reichman,hw05-EytanSpi.git,[],0.4051617
JOSPINRemi,M2i-Formation-CDA.git,[],0.0
yjato,stringcalc-KATA.git,[],0.0
Derek-Fox,RowReducer.git,[],0.40848482
powsybl,powsybl-core.git,[],0.29291877
jenkinsci,coverage-plugin.git,[],0.60615426
ciudai,G_Kondrataviciute-Exercises.git,[],0.49512884
bptlab,scylla.git,[],0.5401354
RicharFl,deployHelo-pdeskBackend.git,[],0.0
DemianStudio,NadoCoding-JAVA.git,[626],1.0
