user,repo,simTL,maxSC
tung555,SortingAlgorithms.git,[],0.4780518
yjjjwww,aaa.git,[],0.0
NicolasMoralesDev,Proyecto-Final-Back-end-Softtek.git,[],0.0
michellec2021,appium-demo.git,[],0.5017061
super-aviator,JavaSE.git,[],0.0
Eumnya415,JAVA_WEB_WORK.git,[],0.0
ignacioaalvarezc,back-courses-spring.git,[],0.0
CarlosGmz-30,Aplicaciones_Web.git,[],0.0
javed460,cucumber-integration-tests.git,[],0.6163434
DevOpsTestOrgAi,Api.git,[],0.6355197
ShinhanAcademy,project_zeronine.git,[],0.0
m2nseop,vote-notice-service.git,[],0.4616682
MarkTBSS,06_Java_Loops_I.git,[],0.59254664
hyunyoonNa,aaa.git,[],0.0
mond1219,toyrepository.git,[],0.0
Diemendozac,smart-parking-upc.git,[],0.0
VSharkO,PRS.git,[],0.7118681
ArpitaSarangi,SeleniumJavaFramework.git,[],0.37238654
adorsys,datasafe.git,[],0.2832837
ErianiMoreira,AtividadeDecoratorBuilder.git,[],0.0
tobebetter9527,it-learning.git,[],0.5298036
chrylzzz,chryl-xcc.git,[],0.0
mlaikhram,MAL-Music-Bot-2.git,[],0.3645265
favelar86,cadastro-entregador-api.git,[],0.0
inexu,petstore.git,[],0.0
seongtaekkim,TIL.git,[],0.0
xiaosong97,ekko-Java-base.git,"[473, 1297, 1498, 236, 788, 2173, 2141, 2445, 909, 740, 1731]",1.0
cadpage,cadpage-cadpage.git,"[716, 209, 958, 1536, 1845, 2303]",1.0
bigmtn1113,GitLab-Note.git,[],0.0
ThiNgoc24,BTL_JAVA.git,[],0.0
goyoalucard,Farmacia.git,[],0.0
9and3-4,web-backend-security-starter.git,[],0.7193526
zimb3l,mobBattle.git,[],0.0
WirelessPresentation,WirelessDisplay.git,[],0.4159989
CS-1410-01,assignment-2-a-living-world-ParkourTen17.git,[],0.4051617
AntonFermat,leetcode.git,[],0.0
bg1bgst333,Sample.git,[],0.0
sebastian1907,api-pichincha-challenge.git,[],0.0
WhalesBob,AlgorithmSolving.git,[],0.51763797
HyemIin,TIL.git,[],0.0
pragisharma,Team-7610-Unhinged-Koalas-23-24.git,[],0.7436005
MohamedAmineHammi,Java-Stack-CODING-DOJO.git,[],0.39970976
pinpoint-apm,pinpoint.git,[],0.662151
Ulrborg,morestairs-1.20.4.git,[],0.44618636
baolibin,BigDataSourceCode.git,[],0.0
Arya-D-Sharma,FTC-2023-2024.git,[],0.0
MartinMarch,Demo.git,[],0.0
isba1,SWAP.git,[],0.3083216
civiform,civiform.git,[],0.26253206
hachiman2002,StudyNote.git,[],0.50904185
AlejandroAlonsoFigueroa,desarrollo-web-practica-4.git,[],0.428204
ajanovski,dbLearnStar.git,[],0.0
YeonJe0719,Algorithm.git,[],0.4473109
antonicr1986,EscritorioHREntrada.git,[],0.0
asirrosa,UbiManager.git,[1095],1.0
SpikeHD,IHateSemicolons.git,[],0.4407559
gsdukbh,wallpaper.git,[],0.46930128
Alexsanta045,Crud-Java.git,[],0.6266883
im-mirza,asalSayiBulanProgram.git,[],0.0
hambbang,Algorithm.git,[],0.51763797
onetable-io,onetable.git,[],0.2561134
AntonioGabrielBarbosa,projetos.git,[],0.0
Nettakrim,Fishing-Ruler.git,[],0.35397044
Mahat123,Sample.git,"[388, 2622]",0.8083164
crate,crate.git,[1435],0.95394
LeeSangJin92,AWS_deploy1.git,[],0.0
afwfv,DD-AD.git,[],0.0
hema3110,notes-backend.git,[],0.397367
Arkham789,Backend_Inmobiliaria.git,[],0.0
Tylermars666,ProyectoFinal_P3.git,[],0.0
CristianEbner,Inventario.git,[],0.4860299
SoftDevver,OSRS_F2P_NPC_Teleports.git,[],0.36820018
giovaneaguiar,command.git,[],0.45379397
RenataPedroso,DesafioSistemasDistribuidos.git,[2114],0.8098549
fernandoans,ProvaOnLine.git,[],0.58927196
GG3T,AxiomHealth.git,[],0.37066045
FuzzyWuzzy8,UpsetBirds.git,[],0.69567144
NewcastleRSE,WorkshopScheduler_Java.git,[],0.46944064
YuryBos,TelegramBot.git,[],0.0
leontev7,graviton.git,[],0.38922495
qwee0328,C-lovers_SpringBoot.git,[],0.0
Allysonubius,usuario.git,[],0.0
rafaelalavorato,MiniRedeSocial.git,[],0.0
alekscardona,Final.git,[],0.0
Into-Programacion-P-Oct23-Feb24,clase07-1bim-2-JonathanGuayllas.git,[],0.4051617
Into-Programacion-P-Oct23-Feb24,clase07-1bim-2-suannyy.git,[],0.4051617
Ntagungira-cmd,IDM.git,[],0.5215044
Into-Programacion-P-Oct23-Feb24,clase07-1bim-2-astalberto.git,[],0.4051617
AngelJavierAlavezLopez,651.git,[],0.47840858
luccanogueira,java-util.git,"[482, 745, 1924, 2184, 2285]",1.0
NickAmari,Projects.git,[],0.503875
benfro,mvn-template.git,[],0.52006805
leinadfonfria,Travelling.git,[],0.48929587
NewJibs,newjibs-be.git,[],0.0
ElenaBezro,AirlineTicketReservationSystem.git,[],0.35887694
JoeHall97,PathFinder.git,[],0.320575
AytanShabanova,RentACar.git,[],0.0
nilsonmazurchi,ADADesafioJogoBingo.git,[],0.0
Sakshi8378,gitdemoproject.git,[],0.49620733
vikashmadhow,base.git,[],0.3073339
vortexthedev,SpigotAPI.git,[],0.0
nagendraq,FilterTest.git,[],0.40453303
williamkotesky,java_first_steps.git,[],0.0
Jcast55,APISalesforceF.git,[],0.0
ShipilovIvan10,Practice_Hard.git,[],0.0
undynx,Tareatre.git,[],0.43580526
vibssingh,Serenity_Cucumber_JUnit5.git,[2640],1.0
ChatGTHB,JavaCurrent.git,[],0.0
h72,eml-hulpmiddelen.git,[2321],0.9658812
japhelan,331-route-reserve.git,[],0.7436005
derklaro,reflexion.git,[],0.6381266
openjdk,jdk17u-dev.git,[],0.0
matbagnoletti,Encryption.git,[626],0.8169032
Mojaks-mix,Karel---Map---Division.git,[],0.39133233
takealook97,boj.git,[],0.6357526
CakeNeka,My-Leetcode-Solved-Problems.git,[],0.43427467
Dandelionield,CashierSystem.git,"[2022, 2172]",1.0
dqops,dqo.git,[],0.4933968
jakedrifter,obj-renderer.git,[],0.38061628
john-refaat,sfg-pet-clinic.git,[],0.0
TXPGhost,jchess.git,"[1150, 128, 1070, 348, 991, 2076, 2273]",1.0
nova-video-player,aos-MediaLib.git,[],0.4863278
Vierdant,SettlementExpansion.git,[],0.4512138
shivamtiwari10,Java.git,[],0.31432322
yeowon2,CodingTest_prac.git,[],0.51763797
jorge-rufino,climed-api.git,"[40, 225, 284, 531]",1.0
jenkinsci,misra-compliance-report-generator-plugin.git,[],0.231321
ProjectEdenGG,Titan.git,[],0.74373496
TomasHampl,cucumber-seleniumgrid-skeleton.git,[],0.4451229
dperendy,Advertisements.git,[],0.0
quarkiverse,quarkus-mailpit.git,[],0.4107002
sanrivero,apiRest.git,[],0.0
HiJell0,HiJell0.git,[],0.6868917
rat-genome-database,mouse-disease-annotation-pipeline.git,[138],0.8710522
iFrozenbyte,Parsers.git,[1489],0.84882355
snufflyyy,snake.git,[],0.3815008
Indistoupia,semanaDiez.git,[],0.76246464
danijelaboberic,jwtExample.git,[],0.57307076
oobila,ab-core.git,[],0.70800495
ToastShaman,tiny-types.git,[],0.6226896
CoryRobertson,ThreadedDataServer.git,[],0.3204938
Imperial-Slug,vssg.git,[],0.0
JustAl3x,AdventOfCode.git,[],0.0
Marco-Malanchin,Java-Unipd.git,[],0.0
computate-org,smartabyar-smartvillage.git,[],0.4431268
Innocentsax,MICROSERVICES_AND_SPRING-CLOUD.git,[2640],1.0
mitch-purcell,data-structures.git,[],0.0
unitsofmeasurement,uom-demos.git,[],0.0
Cooki-Ez,OnlineLibrary.git,[],0.38448194
jascalona,jdk.git,[],0.0
ShmatIllya,ForBelaz.git,[],0.3758937
PatricioGitHub1,PR1-2-AndroidStudio.git,[],0.0
xVilly,driveasy.git,[],0.0
mihailks,HackerRank.git,[],0.5729238
devpfan,backendCRUD.git,[],0.0
akmalnatha,REGSOSEK.git,[],0.0
grumpyf0x48,spring-command-line-quickstart.git,[],0.5153914
deepak-getpu,PT-W1.git,[],0.0
juandiegovd,docs-jd.git,[],0.0
Rohan-Mathewww,oops_proj_backend.git,[],0.6576794
SSDA-Side,BE.git,[],0.0
PurePotato,TemperatureSensor.git,[],0.2793699
TheFlase,Temp.git,[],0.0
erick0509,JAVA-.git,[],0.44610596
Som3thingMaybe,ListasDobles.git,[],0.0
amp7368,AppleModulesManaged.git,[],0.50676066
koreupendra,03-HospitalManagementSystem.git,[],0.0
Sweet-Berry-Collective,Wandering-Wizardry.git,[],0.49974558
MichalskiLucas,TerceiroAnoFaculdade.git,[],0.58927196
jiseong0612,spring_security.git,[],0.0
debarshee2004,dsa_workspace.git,[],0.0
PHANTOM028,laboratoriDS1.git,[],0.0
PamellaCastro,Java.git,[2270],1.0
VCR95,AP-TermFinder.git,[],0.4878472
League-Level1-Student,level1-module2-ellianalai.git,[],0.4051617
murapa96,GBJava.git,[],0.4557197
Ihza9,DataMahasiswa.git,[],0.0
rob93c,ChristmasGreeter.git,[],0.3709862
EdUrbieta,ReservaFilmes.git,[],0.0
YusukeOno,study-playwright-java.git,[],0.48546332
agrieco20,CS325-Operating-Systems.git,[],0.36115265
IntegraDash,API-Integradash.git,[],0.0
vfmachado,tads-logica-2023-2.git,[626],1.0
ThangNguyenUsask,Roomeet.git,[],0.7278302
gaul,java-httpbin.git,[],0.42075914
kocaqi,DifferentProblems.git,[],0.39955476
yeastrc,limelight-import-api.git,[],0.4339508
csaltron,ecommerce.git,[],0.0
loicgreffier,docsource.git,[],0.0
VinoFindMK,Domashna-3.git,[],0.67108524
andykrohg,acs-ansible-notifier.git,[],0.43247622
andreiBe,CityMinecraft.git,[],0.5702692
nag2mani,Java.git,[],0.35009944
Balazs60,music-store.git,[],0.70710677
nicolaeee,Home-Entertainment-System.git,[],0.48297724
RedHatInsights,rhsm-subscriptions.git,[],0.54730874
Serilum,Bigger-Sponge-Absorption-Radius.git,[],0.24629053
leo2143,microservicios.git,[],0.0
Mthh200,POO.atividade12-12.git,[626],1.0
Vasiliy-Fedorov,Fed_Sher_Robots.git,[],0.0
luizrfreitas,restSpringBootProject.git,[],0.5562961
icecreamhead,adventofcode.git,[],0.0
thingsboard,thingsboard.git,[],0.66309565
pinter-gabor-at,IronSigns.git,[],0.74373496
dongdoidoithay,MauiBlazor-Music-Cast.git,[],0.5040022
jjohnnys,psychology.git,[],0.40332884
iivorait,ENTSO-E-integration.git,[],0.36721912
ugent,Studieplekken.git,[],0.3964515
vadcom,dream-score.git,[],0.71491486
emilianviorel,AutomationClass.git,[],0.7278302
CAVALIER-ROBOTICS,robotics-tank-drive.git,[],0.38848007
salesforce,bazel-eclipse.git,[],0.29673314
dzijana-tch,maven-quick-start.git,[],0.6660178
ErayOnder,PhotoCloud.git,[],0.2382904
gaurav637,Banking_System..git,[],0.44646144
Serilum,Overworld-Piglins.git,[],0.3187623
ZGameLogic,Minecraft-Server-Utility-Backend.git,[],0.48847765
liquibase,liquibase.git,[],0.0
Virream,JAVAFXCourse-form-bilibili.git,[],0.0
Exp-Intro-to-GitHub-Flow-Cohort-1,series-intro-to-github-flow-KdogDevs.git,[],0.4051617
mostali,udav_project.git,[],0.0
konstantopoulosk,MavenDocker-NullProject.git,[],0.693834
jesusmavila,prueba.git,[],0.0
twonirwana,DiscordDiceBot.git,[],0.3107826
fercr78,PractEntornos.git,[],0.0
tahahamdii,backed-spring.git,[],0.0
EchoingTime,ProbabilityAndStatistics.git,[],0.0
Ferror,asyncapi-java-doc-bundle.git,[2640],1.0
rodrigo-alberto,activities-recodepro.git,[],0.31130815
Tencent,TencentKonaSMSuite.git,[],0.39898545
saheelraut,CS558-Intro-to-ComputerSecurity.git,[],0.0
raffel080108,AltarCrafting.git,[],0.56779253
LucieLaury,PerceptronMulticouche.git,[],0.59254664
berniemackie97,MCTutorial.git,[],0.49471778
hapifhir,hapi-fhir.git,"[599, 1467]",0.8465445
Yolann29,Calendar.git,[],0.7436005
jdbi,jdbi.git,[2540],0.82385945
ABDR4FI3,BackOffice.git,[],0.484308
evanfa,java_advanced_reactive.git,[],0.0
openjdk,riscv-port.git,[],0.0
CAFDataProcessing,worker-workflow.git,[],0.40172777
MATTYOneInc,AionEncomBase.git,[],0.48865288
DisciplinasProgramacao,poo-tp-em-grupo-avengers.git,[],0.4051617
OWASP,wrongsecrets.git,[],0.41774035
SturnioloBruno,CuartelBomberosVersionRest.git,[],0.5694626
Odalita-Developments,OdalitaMenus.git,[],0.49241948
caflorezvi,gestion-tareas.git,[],0.0
filho-flavio,ShopBike-Java.git,[],0.39099118
FatSaw,AMusic.git,[],0.47822744
katanhich,intellij-hot-swap-agent.git,[],0.0
matrixpower1004,Springboot-Photogram.git,"[634, 2641]",1.0
leonschlueter,adventofcode.git,[],0.0
Visual-Computing,DynamicExplorationGraph.git,[],0.3797377
juniormecar,SERFOR-ALMACEN_BACKEND.git,[626],1.0
ShaftHQ,SHAFT_ENGINE.git,[],0.5688968
ICEI-PUC-Minas-CC-TI,plmg-cc-2023-2-ti2-g18-pcbuilderia.git,[],0.4051617
nlxdodge,advent-of-code.git,[],0.40290084
mat-henriqu,Java-com-Nelio.git,[],0.0
smithy-lang,smithy.git,[],0.36637127
eabadillom,gestion-pf.git,[],0.0
MatheusAFelix,treinamento-java.git,[],0.3487401
teamprefetch,Quillium.git,[],0.47897065
sacihn173,Code-Runner.git,[],0.3502137
Puneeth254,CS3300_CompilerDesign.git,[],0.0
frimtec,secure-sms-proxy.git,[],0.41276753
macrofocus,treemap-java-javafx.git,[],0.0
AnandhSrinivasan,Task22.git,[],0.5374132
BookitList,BookitList_backend.git,[],0.0
NitaToppo,NitaToppo.git,[],0.5017061
rahulppr,LearningAPIAutomation.git,[],0.7858806
DrakoGabi,JavaWorkshopGabrielVILLEMONTE.git,"[482, 745, 1924, 2184, 2285]",1.0
QSI-Official,FInalLab4.git,[],0.0
lfeagan,wheat.git,[],0.42689127
ThatGirlE,jsp231211_ch11.git,[],0.0
AlexKris,some-code.git,[],0.0
ThatGirlE,jsp_231211_ch08.git,[],0.0
apache,creadur-whisker.git,[],0.0
ParisaArbab,Convertor-using-Design-Patterns.git,[],0.0
PratikS447,SnakeGame.git,[],0.48228088
pos9101,learn_language.git,[],0.4142046
koraktor,mavanagaiata.git,[],0.35576725
Init-mb46,AOC-2023.git,[],0.31769907
sblendorio,petscii-bbs.git,[],0.44970268
mayerrobert,jmurmel.git,[],0.34893113
hayanur,SmartHomeKu-Java.git,[],0.51056045
wyt1215819315,autoplan.git,[],0.0
anupkr11,LeetCode_Practice.git,[],0.3124399
kimth0217,My_Art_Museum.git,[],0.0
apache,bookkeeper.git,[2577],0.9832313
Mandeep-Singh-Chawla,Appium-Framework.git,"[716, 209, 958, 1536, 1845, 2303]",1.0
praveenkumarp893,autometrics-java-example.git,"[469, 869, 2480]",0.8119989
mastermusty,GpaCalculatorProject.git,[],0.5701324
jotaGuy,2023-rtt-jota.git,[],0.5894098
SudhanshuChoudharyGit,Data-Structure-and-Algorithm-Challenges---Solutions.git,[],0.7717681
StarGW-net,contacts-import.git,[],0.0
bootystar,common.git,[],0.0
joakimkistowski,annotation-configurator.git,[],0.4612542
martin67,adventofcode.git,[],0.0
Haziri31,ICT602-Assignment01.git,[],0.7247079
JohT,snippets.git,[],0.0
