user,repo,simTL,maxSC
itcrazy0717,sourcecode.git,[],0.0
backSeungWook,fastcampus-project-board.git,"[473, 1297, 1498, 236, 788, 2173, 2141, 2445, 909, 740, 1731]",1.0
drake7,DataStructure.git,[],0.3583152
giis-uniovi,samples-giis-template.git,[],0.44987848
Jitalipatel19,Number-Guessing.git,[],0.30109763
itrecipe,CarrotMarket_Project.git,[],0.0
mmdxiaoxin,MiniC-service.git,[],0.0
javiertuya,visual-assert.git,[],0.32875913
ohju96,algorithm.git,[],0.0
volcengine,VeLiveQuickStartDemo.git,[83],1.0
gnsuser,springboot-1stProject.git,[],0.0
sanjaymalik1,hotelbookingsystem.git,[],0.0
jeongjimin0,project.git,[],0.7278302
kolchenkoav,spring-task06-order-service-kafka.git,[],0.0
cs-intro-reichman,hw03-doverdan.git,[],0.4051617
jeongm2n,BaekJoon.git,[],0.0
SimranArya07,HotelBookingSystem.git,"[482, 745, 1924, 2184, 2285]",1.0
bhagwanlsalvi,java.git,[],0.0
codewithraviteja,Java-Selenium-Demo-Blaze.git,[],0.0
ran1400,soccer-analyst-android-app.git,[],0.30001888
jsusanto,java-spring-boot-maven-restful-oath2.git,[2640],1.0
AnthonyEdwardStark3000,Spring-Framework-Spring-Boot023.git,[],0.0
Mr-Glacier,vproject_toutiao_v4.git,[],0.0
seeraven,safequietdown-plugin.git,[],0.0
singh-rajeevtech,practice-git.git,[],0.4153952
xc404,oauth-client.git,[],0.4269618
great-psycho,CodingTest.git,[],0.0
Aritra-Basak,MicroserviceProject1-UserContactService.git,[],0.41703218
dufernandes,advent-of-code-2023.git,[],0.5469492
ingkoon,TIL.git,[],0.0
LaGrig,Object_Model_Homework.git,[],0.47587293
RunnymedeRobotics1310,2024_Swerve.git,[],0.5510488
kfzjw008,The-CCSDS-tool-chain-2021.git,[],0.0
linkedin,iceberg.git,[],0.39058203
EWHA-Inkspire,inkspire-BE.git,[],0.0
libgdx,libgdx.git,[780],0.9622915
Mahmud686,Car-Charging-Station.git,[],0.28485924
AlfonsoG-dev,gestorPassword.git,[],0.57199395
google,tsunami-security-scanner-plugins.git,[67],0.8267443
iofairy,rainforest.git,[],0.510719
orphan-oss,launch4j-maven-plugin.git,[],0.5128417
jonasfroeller,GreatWorks.git,[],0.32544532
jayasrikirubanandam,SpringDataJPA.git,[],0.393669
EugeneDol,Java_Selenium_portfolio.git,[],0.53046584
apache,commons-lang.git,[],0.0
Netflix,hollow.git,[],0.29770342
GabsLopes055,bellebiju-backEnd.git,[],0.3133603
italoherbert,batalha-estrelar.git,[],0.0
Team2068,Christine.git,[],0.0
mmaksuti,Bookstore.git,[],0.7278302
prismmodelchecker,prism.git,[],0.45052308
Tchorzyksen37,my-service-backend.git,[],0.26722008
dominick-deseta,fractal-renderer.git,[],0.39390546
DanielYaGoes,Site-de-Cadastro-usando-AngularJs.git,[],0.394269
wilmerxx,jpa_actividad.git,[],0.7143181
ulcheyev,dsv-distributed-chat-app.git,[],0.66096467
flameshine,algorithm-nebula.git,[],0.40046364
jonathnCor,ToDoList.git,[],0.7278302
FileEditor97,VOTL-union.git,[],0.4974952
sayfjawad,elevenproof-rest-api.git,[],0.56349534
michael-bl,MyReport.git,"[62, 95, 142, 159, 169, 200, 272, 339, 342, 436, 437, 930, 941, 1108, 1225, 1486, 1545, 1569, 1650, 1724, 1767, 1970, 2018, 2056, 2098, 2103, 2128, 2263, 2429, 2456, 2643]",1.0
ColemanDuPlessie,FTC-SDG-Center-Stage.git,[],0.7436005
PURROSE,interface_center.git,[],0.0
NoelCov,RecipeBookBE.git,[],0.42774442
DeanLogan,graph-processing.git,[],0.58365864
Zeeshan-Faiz,quiz-web-app.git,[],0.4239743
strogiyotec,leetcode-oo.git,[],0.64873797
denisbayraktar,dik_ucgende_hipotenus_bulan_program.git,[],0.0
nyxfr,javaJourney.git,[2640],1.0
Rushikesh31apk,Day01-.git,[],0.38652188
karolsteinke,ssh05_ch3_autowired_example.git,[],0.3844853
rafalBaron,cwiczenie.git,[],0.0
krummacker,java-playground.git,[],0.27447915
jyee222,codetree-TILs.git,[],0.0
elysium-w,TCPTest.git,[],0.0
ayoubc,competitive-programming.git,[],0.4822619
marco99goncalves,DistributedSystemsAssignment.git,[],0.32382447
immuid,GOLDEN_TOUCH_Revision.git,[],0.25526115
TwelveIterationMods,ForbiddenSmoothies.git,[],0.33224064
nickskewl,RedisPubSubDemo.git,[285],0.8050907
srihari34,RHB-BOP-Module-Testcases.git,[],0.35472807
RajuChatterjee,Navigation-App.git,[308],0.92103416
Jang-Eun-Ji,java_grammar.git,[],0.0
sylvaindecout,resilience4j-sandbox.git,[],0.5311856
febit,febit-boot.git,[],0.5063759
hikmetuygur,ecommerce-backend.git,[],0.6113026
gigaherz,ElementsOfPower.git,[],0.5074936
hyemiL,algorithm.git,[],0.51763797
VelbazhdSoftwareLLC,tuty-fruty-slot-for-android.git,[],0.5454172
seongkyu-lim,head-first-design-pattern-example.git,[],0.0
UEmanuelTudor,First-Dynamic-Web-Java-Application.git,[],0.47688302
uncarbon97,helio-cloud.git,"[473, 1297, 1498, 236, 788, 2173, 2141, 2445, 909, 740, 1731]",1.0
CoodingPenguin,spring-introduction-study.git,[],0.6469811
MatthewCYLau,java-spring-skills-tracker.git,[],0.77618116
ran1400,barbershop-user-android-app.git,[],0.5428557
lgjsdyt,HelloWeb.git,[],0.0
ndiplacide7,SpringCloudConfigServerToLocalGitRepository.git,[],0.40022293
mehmetulker,SoftwareDeveloperBootcampJava.git,[626],1.0
NoScapeDev,SupremeTags.git,[],0.44177315
andtors,LivroJavaExercicios.git,[],0.37066045
Park21700305,WALAB_Project3.git,[],0.0
github4daniel,excelreport.git,[],0.37904763
xCollateral,VulkanMod.git,[],0.74373496
mongock,mongock-cli-project.git,[],0.0
peterg-xd,dungeon-crawler.git,[],0.7278302
benmoshe,Intro2CS_2024A.git,[],0.39669457
AnasImloul,Leetcode-Solutions.git,[],0.48586556
DaniloJovanovicGIT,Projektovanje-Softvera-Seminarski-rad.git,[],0.61286134
AleHaroQA,Ejercicios_JUnit.git,[],0.54788387
sphealhub,FireworksMechanics.git,[],0.3526361
MaccariLuca,fakeinvaders.git,[],0.5380229
xuxiaowei-com-cn,spring-boot-starter-qq-miniprogram.git,[],0.0
cs-intro-reichman,hw04-barpariente.git,[],0.4051617
spring-projects,spring-data-mongodb.git,[1356],0.892819
JoaoVictorAvPe,Data_Acess_Object.git,[],0.37066045
Kiril1KinG,java-shareit.git,[],0.41899794
umiidi,AwesomeResume.git,[],0.5960671
Angelov9004,Movies-REST-API.git,[],0.0
Miarotianastephan,dev.git,[],0.0
eclipse-ee4j,glassfish-hk2.git,[],0.5596428
JonSchram,webvtt-converter.git,[],0.46847975
PaoloTed,Progetto-OOBD_T1G22.git,[],0.0
Alvaropg15,Hello-git.git,[],0.0
cs-intro-reichman,hw04-zionabebe34.git,[],0.4051617
S8TEST2,sonar-scanner-jenkins.git,[],0.0
cs-intro-reichman,hw04-AmitfFishel.git,[],0.4051617
wkasteleijn,luckystackworker.git,[],0.0
kbuntrock,openapi-maven-plugin.git,[],0.60068595
marcorebollo1980,Desarrollo_de_Spring_Boot_Angular_Autenticacion_con_JWT_y_Spring_Security.git,[626],1.0
karatelabs,karate.git,[],0.0
frc4123,2024.git,[],0.6012522
angelcamposalejo,EjerciciosJava.git,"[482, 745, 1924, 2184, 2285]",1.0
Nurlaelia07,100DayIsc.git,[],0.0
ritik0002,OOP-adventure-game.git,[],0.71491486
joannamcd,Data-Structures.git,[],0.49524462
lejehwan,PS.git,[],0.51763797
ramosgab1,T70_modII.git,[626],1.0
nicholaschiang,chess.git,[],0.7278302
Cantara,realestate-mappingtable-lib.git,[],0.5454172
Mansoor-Zafar,University-of-Helsinki-Java--Programming.git,[],0.34077242
rcarbon-del,cc4.git,[],0.0
mikbud123pythjav,MatematycznaMa-pa.git,[],0.0
yegor256,rehttp.git,[],0.30480957
JulioSD26,punto-de-venta.git,[],0.0
Starloader-project,Starloader.git,[],0.35376513
MoneebAliKarrar,VectorsAdder.git,[],0.2693434
tadeupinheiro,api-stock-input-spring-boot.git,[],0.38353103
taegyeong0225,baekjoon.git,[],0.0
Armada2508,Library.git,[],0.0
zero-ws,zero-elite.git,"[2524, 2386, 2344]",0.8631563
EvangelosBatsalis,SplitPayments.git,[],0.531594
tamasve,spring-thymeleaf-Reservation-management.git,[],0.34471834
jbellis,jvector.git,[],0.48918676
jameshughes89,cs102.git,[],0.68630135
conorkeane01,Person.git,[],0.0
ymsaadi,search-insert-position.git,[],0.6230524
qbarger,Chess.git,[],0.71491486
7aske,grain.git,[],0.53193325
psh0121,Algorithm_Baekjoon.git,[],0.51763797
beaver700nh,comp-diane-2022.git,[626],1.0
Wawa87,zdailycode_002.git,[],0.71719986
PranshuS27,twiCe.git,[],0.52584606
SergiosGit,Pathmaker-Coach.git,[],0.68051136
FernandoRodrigues123,projeto-plataforma-estudantes.git,[],0.57655746
juan-canseco-dev,inventory-api-spring-boot.git,"[611, 748, 798, 943, 2029, 2081]",0.8164027
tomorrow-one,transactional-outbox.git,[],0.73530805
paormo,kataEsPublico.git,[],0.0
vfcardoso-dev,alexandria.git,[],0.75103056
alialexandra,exercism.git,[],0.4053585
jetty,jetty.project.git,[],0.7450904
maherThemri,crudProduct-BE.git,[],0.49771228
ultramancode,algo-baekjoon.git,"[473, 1297, 1498, 236, 788, 2173, 2141, 2445, 909, 740, 1731]",1.0
rieske,cloudflare-logs-forwarder.git,[],0.4006828
Altongun,Javafx.git,[93],0.9358872
AM-ash-OR-AM-I,banking-system.git,[],0.36813778
eclipse-syson,syson.git,[],0.5154331
cancecen,kafkagrpcproxy.git,[],0.7295045
AnirudhGoel2004,2048java.git,[],0.4228489
evertontech,exercicios-uri-beecrowd-java.git,[],0.37066045
pratyushgta,java-programs.git,[],0.5454172
jexxa-projects,Jexxa.git,[626],1.0
Abel8993,TestMaps.git,[],0.0
lGabrielDev,Spring_Study.git,[626],1.0
Marcin1990x,triathlon-training-management-application.git,[],0.30824095
Artemis-3083,frc-robot-template.git,[],0.4316301
hortonworks,cloudbreak.git,[],0.3444875
Salimgareev,java-automation.git,[],0.0
google,gson.git,[],0.75665903
jv-sep23-group4-D-ArtagnanAndCompany,task-management-app.git,[],0.44104803
guillermofloo96,mercaProject.git,[],0.0
demansh,eztrace.git,[],0.6266995
RohanHarichandan,DSA.git,[],0.4308693
matheus-sc,SpaceInvaders.git,[],0.5670436
sakaicontrib,SCORM.2004.3ED.RTE.git,[2504],0.8183123
dasniko,keycloak-extensions-demo.git,[],0.5138129
UrbanRoland,gremio-backend.git,[],0.36107814
fluvinu,Bekery_managementSys.git,[],0.0
linkedin,venice.git,[],0.0
MistyDoe,LabManager.git,[],0.47571766
SimonKatzhammer,BlockChain.git,[],0.0
ProgramKingAbel,Princeton-ALGOS-DS.git,[2640],1.0
javacoders2020,design-pattern.git,[],0.0
walidbosso,SpringBoot_Football_Matches.git,[],0.38779303
metthis,voting-system.git,[],0.5743862
Team-Sopetit,Sopetit-server.git,[],0.0
ppiyushp619,DSA-problems-using-JAVA.git,[],0.4149202
PravinyaBagde,JAVA.git,[],0.32658273
slacmshankar,epicsarchiverap.git,[],0.35320234
ongres,stackgres.git,[],0.39731863
flaviohnm,rest-with-spring-boot-and-java.git,[],0.4030289
Buchtl,graphql.git,[],0.40130857
aequos-bio,gogas-rest-api.git,[],0.0
debezium,debezium-github-bot.git,[],0.3476537
MarMar1134,Enhanced-Minecraft-Mod.git,[],0.68179065
yrdsb-peths,first-github-assignment-LucAsl14.git,[],0.4051617
Thamires-S0uza,spring3app.git,[],0.3548223
