id,group,aritfact
14793,dev.sheldan.abstracto.modules,entertainment-int
14794,dev.sheldan.abstracto.modules,link-embed-impl
14795,dev.sheldan.abstracto.modules,link-embed-int
14796,dev.sheldan.abstracto.modules,remind-impl
14797,dev.sheldan.abstracto.modules,remind-int
14798,dev.sheldan.abstracto.modules,repost-detection-impl
14799,dev.sheldan.abstracto.modules,repost-detection-int
14800,dev.sheldan.abstracto.modules,dynamic-activity-int
14801,dev.sheldan.abstracto.modules,dynamic-activity-impl
14802,dev.sheldan.abstracto.modules,starboard-impl
14803,dev.sheldan.abstracto.modules,starboard-int
14804,dev.sheldan.abstracto.modules,twitch-int
14805,dev.sheldan.abstracto.modules,twitch-impl
14806,dev.sheldan.abstracto.modules,suggestion-impl
14807,dev.sheldan.abstracto.modules,suggestion-int
14808,dev.sheldan.abstracto.modules,invite-filter-impl
14809,dev.sheldan.abstracto.modules,invite-filter-int
14810,dev.sheldan.abstracto.modules,logging-int
14811,dev.sheldan.abstracto.modules,logging-impl
14812,dev.sheldan.abstracto.modules,profanity-filter-int
14813,dev.sheldan.abstracto.modules,profanity-filter-impl
14814,dev.sheldan.abstracto.modules,webservices-int
14815,dev.sheldan.abstracto.modules,webservices-impl
14816,dev.sheldan.abstracto.modules,custom-command-impl
14817,dev.sheldan.abstracto.modules,giveaway-impl
14818,dev.sheldan.abstracto.modules,giveaway-int
14819,dev.sheldan.abstracto.modules,custom-command-int
14820,com.exoreaction.xorcery,xorcery-admin-server
14821,com.exoreaction.xorcery,xorcery-certificates
14822,com.exoreaction.xorcery,xorcery-certificates-ca
14823,com.exoreaction.xorcery,xorcery-certificates-client
14824,com.exoreaction.xorcery,xorcery-certificates-letsencrypt
14825,com.exoreaction.xorcery,xorcery-certificates-server
14826,com.exoreaction.xorcery,xorcery-configuration
14827,com.exoreaction.xorcery,xorcery-configuration-api
14828,com.exoreaction.xorcery,xorcery-coordinator
14829,com.exoreaction.xorcery,xorcery-core
14830,com.exoreaction.xorcery,xorcery-disruptor
14831,com.exoreaction.xorcery,xorcery-dns-client
14832,com.exoreaction.xorcery,xorcery-dns-multicast
14833,com.exoreaction.xorcery,xorcery-dns-registration
14834,com.exoreaction.xorcery,xorcery-dns-server
14835,com.exoreaction.xorcery,xorcery-dns-update
14836,com.exoreaction.xorcery,xorcery-domainevents
14837,com.exoreaction.xorcery,xorcery-domainevents-jsonapi
14838,com.exoreaction.xorcery,xorcery-domainevents-neo4jprojection
14839,com.exoreaction.xorcery,xorcery-domainevents-publisher
14840,com.exoreaction.xorcery,xorcery-eventstore
14841,com.exoreaction.xorcery,xorcery-reactivestreams-persistentsubscriber
14842,com.exoreaction.xorcery,xorcery-handlebars
14843,com.exoreaction.xorcery,xorcery-health-api
14844,com.exoreaction.xorcery,xorcery-health-registry
14845,com.exoreaction.xorcery,xorcery-jersey-client
14846,com.exoreaction.xorcery,xorcery-jersey-server
14847,com.exoreaction.xorcery,xorcery-jetty-client
14848,com.exoreaction.xorcery,xorcery-jetty-server
14849,com.exoreaction.xorcery,xorcery-jmxconnector
14850,com.exoreaction.xorcery,xorcery-jmxmetrics
14851,com.exoreaction.xorcery,xorcery-json
14852,com.exoreaction.xorcery,xorcery-jsonapi
14853,com.exoreaction.xorcery,xorcery-jsonapi-server
14854,com.exoreaction.xorcery,xorcery-jsonapi-client
14855,com.exoreaction.xorcery,xorcery-jsonapi-jaxrs
14856,com.exoreaction.xorcery,xorcery-jsonapi-server-neo4j
14857,com.exoreaction.xorcery,xorcery-jsonschema
14858,com.exoreaction.xorcery,xorcery-junit
14859,com.exoreaction.xorcery,xorcery-jwt-server
14860,com.exoreaction.xorcery,xorcery-keystores
14861,com.exoreaction.xorcery,xorcery-log4j
14862,com.exoreaction.xorcery,xorcery-metadata
14863,com.exoreaction.xorcery,xorcery-metricregistry
14864,com.exoreaction.xorcery,xorcery-metrics
14865,com.exoreaction.xorcery,xorcery-neo4j
14866,com.exoreaction.xorcery,xorcery-neo4j-projections
14867,com.exoreaction.xorcery,xorcery-neo4j-browser
14868,com.exoreaction.xorcery,xorcery-opensearch
14869,com.exoreaction.xorcery,xorcery-reactivestreams-api
14870,com.exoreaction.xorcery,xorcery-reactivestreams-client
14871,com.exoreaction.xorcery,xorcery-reactivestreams-server
14872,com.exoreaction.xorcery,xorcery-reactivestreams-server-extra
14873,com.exoreaction.xorcery,xorcery-runner
14874,com.exoreaction.xorcery,xorcery-secrets
14875,com.exoreaction.xorcery,xorcery-service-api
14876,com.exoreaction.xorcery,xorcery-status-spi
14877,com.exoreaction.xorcery,xorcery-status-server
14878,com.exoreaction.xorcery,xorcery-util
14879,org.glassfish.hk2,hk2-bom
14880,com.exoreaction.xorcery,neo4j-shaded
14881,org.neo4j.client,neo4j-browser
14882,org.eclipse.jetty.toolchain,jetty-jakarta-servlet-api
14883,com.eventstore,db-client-java
14884,com.exoreaction.xorcery,grpc-jpms-shaded
14885,org.jmdns,jmdns
14886,io.dropwizard.metrics,metrics-jetty11
14887,org.parboiled,parboiled-scala_2.12
14888,org.glassfish.hk2,hk2-runlevel
14889,org.glassfish.hk2,hk2-utils
14890,io.dropwizard.metrics,metrics-jersey3
14891,org.eclipse.jetty,jetty-alpn-java-server
14892,org.eclipse.jetty.http2,http2-http-client-transport
14893,org.glassfish.jersey.connectors,jersey-jetty11-connector
14894,org.glassfish.hk2,hk2-locator
14895,org.glassfish.hk2,hk2-extras
14896,com.fasterxml.jackson.dataformat,jackson-dataformat-properties
14897,${project.parent.groupId},mineconfiguration-common
14898,cc.carm.lib,yamlcommentwriter
14899,cc.carm.lib,easyconfiguration-core
14900,cc.carm.lib,easyplugin-color
14901,ca.umontreal.iro.simul,ssj
14902,uk.me.berndporr,iirj
14903,com.github.psambit9791,wavfile
14904,com.mixpanel,mixpanel-java
14905,com.ccp,ccp-commons
14906,gg.projecteden,eden-common
14907,org.apache.maven.plugins,maven-source-plugin
14908,no.ssb.config,dynamic-configuration
14909,org.eclipse.jetty.ee8,jetty-ee8-bom
14910,io.whitfin,siphash
14911,org.eclipse.jetty.toolchain,jetty-servlet-api
14912,org.eclipse.jetty.ee8,jetty-ee8-servlet
14913,io.quarkus,quarkus-universe-bom
14914,io.quarkus,quarkus-smallrye-graphql
14915,io.quarkus,quarkus-smallrye-graphql-client
14916,io.rest-assured,kotlin-extensions
14917,io.quarkus,quarkus-hibernate-orm-panache-kotlin
14918,io.quarkus,quarkus-kotlin
14919,io.quarkus,quarkus-elytron-security-oauth2
14920,org.neo4j,neo4j
14921,org.neo4j,neo4j-security
14922,org.mule,mule-runtime-bom
14923,com.mulesoft.mule.runtime.bom,mule-test-dependencies-bom
14924,org.mule,mule-api
14925,org.mule.modules,mule-module-dsl-api
14926,org.mule.extensions,mule-extensions-api
14927,org.mule.runtime,mule-artifact-ast-dependency-graph
14928,org.mule.runtime,mule-artifact-ast-xml-parser
14929,org.mule.runtime,mule-properties-api
14930,org.mule.runtime,mule-module-http-policy-api
14931,org.mule.runtime,mule-module-policy-api
14932,org.mule.runtime,mule-service-soap-api
14933,org.mule.runtime,mule-service-http-api
14934,org.mule.runtime,mule-service-oauth-api
14935,org.mule.runtime,mule-dwb-api
14936,org.mule.runtime,mule-core
14937,org.mule.runtime,mule-modules-all
14938,org.mule.distributions,mule-wrapper-additional-parameters-parser
14939,org.mule.distributions,mule-runtime-impl-no-services-bom
14940,org.mule.distributions,mule-services-all
14941,org.mule.distributions,mule-module-embedded-impl
14942,org.mule.runtime,mule-embedded-api
14943,org.mule.runtime,mule-module-container
14944,org.mule.runtime,mule-module-launcher
14945,org.mule.runtime,mule-module-artifact
14946,org.mule.runtime,mule-module-deployment
14947,org.mule.tests,mule-tests-unit
14948,org.mule.tests,mule-tests-allure
14949,org.mule,mule-maven-client-test
14950,org.mule.tests,mule-tests-infrastructure
14951,test,simple-domain
14952,org.mule.extensions,smart-connector-using-core
14953,org.mule.connectors,mule-file-connector
14954,org.mule.module,mule-java-module
14955,org.mule.distributions,${standaloneStructure}
14956,org.mule.runtime.boot,mule-module-boot-api
14957,org.mule.runtime.boot,mule-module-reboot
14958,org.mule.runtime.boot,mule-module-tanuki-boot
14959,org.mule.runtime,mule-module-service
14960,org.mule.services,mule-service-scheduler
14961,org.mule.services,mule-service-oauth
14962,org.mule.services,mule-service-http
14963,org.mule.services,mule-service-soap
14964,org.mule.services,mule-service-weave
14965,org.mule.distributions,mule-standalone
14966,ru.kolivim.myproject,task.management-api
14967,ru.kolivim.myproject,task.management-db
14968,ru.kolivim.myproject,task.management-domain
14969,javax.mvc,javax.mvc-api
14970,org.jboss.logging,jboss-logging-annotations
14971,io.micrometer,micrometer-registry-cloudwatch2
14972,io.micrometer,micrometer-registry-newrelic
14973,com.newrelic.telemetry,dropwizard-metrics-newrelic
14974,com.newrelic.telemetry,telemetry-http-okhttp
14975,gov.cms.bfd,bfd-shared-utils
14976,gov.cms.bfd,bfd-model-dsl-codegen-library
14977,gov.cms.bfd,bfd-model-codebook-data
14978,gov.cms.bfd,bfd-model-codebook-library
14979,gov.cms.bfd,bfd-model-rif
14980,gov.cms.bfd,bfd-model-rda
14981,gov.cms.bfd,bfd-model-rif-samples
14982,gov.cms.bfd,bfd-pipeline-rif-load
14983,gov.cms.bfd.data.fda.utility,bfd-data-fda
14984,gov.cms.bfd.data.npi,bfd-data-npi
14985,gov.cms.bfd,bfd-server-war
14986,gov.cms.bfd,bfd-server-launcher
14987,gov.cms.bfd,bfd-server-shared-utils
14988,gov.cms.bfd,bfd-shared-test-utils
14989,gov.cms.bfd,bfd-server-launcher-sample
14990,io.dropwizard.metrics,metrics-servlet
14991,com.newrelic.agent.java,newrelic-api
14992,gov.cms.bfd,bfd-pipeline-ccw-rif
14993,org.apache.spark,spark-sketch_2.12
14994,gov.cms.bfd,bfd-pipeline-shared-test-utils
14995,software.amazon.awssdk,rds
14996,gov.cms.bfd,bfd-pipeline-shared-utils
14997,com.migesok,jaxb-java-time-adapters
14998,gov.cms.bfd,bfd-pipeline-rda-grpc
14999,org.microbean,microbean-invoke
15000,com.kafkaproject,base-domains
15001,com.techbank,cqrs.core
15002,com.techbank,account.common
15003,org.marc4j,marc4j
15004,org.etieskrill,engine
15005,org.lwjgl,lwjgl-freetype
15006,io.github.kotlin-graphics,glm
15007,org.jocl,jocl
15008,org.eclipse.lsp4j,org.eclipse.lsp4j.jsonrpc
15009,org.eclipse.lsp4mp,org.eclipse.lsp4mp.ls
15010,org.apache.groovy,groovy-bom
15011,io.fabric8,kubernetes-client-bom
15012,org.apache.logging.log4j,log4j-jdbc
15013,org.apache.logging.log4j,log4j-layout-jackson
15014,de.flapdoodle.embed,de.flapdoodle.embed.process
15015,de.flapdoodle.reverse,de.flapdoodle.reverse
15016,org.zapodot,embedded-ldap-junit
15017,org.apache.flume.flume-ng-channels,flume-file-channel
15018,org.apache.flume,flume-ng-core
15019,org.apache.flume,flume-ng-embedded-agent
15020,org.apache.flume,flume-ng-node
15021,org.apache.flume,flume-ng-sdk
15022,org.apache.hadoop,hadoop-core
15023,com.google.code.java-allocation-instrumenter,java-allocation-instrumenter
15024,org.zeromq,jeromq
15025,org.lightcouch,lightcouch
15026,com.github.ivandzf,log4j2-custom-layout
15027,com.vlkan.log4j2,log4j2-logstash-layout
15028,org.ops4j.pax.exam,pax-exam-spi
15029,org.apache.logging.log4j,log4j-api-test
15030,org.apache.logging.log4j,log4j-plugins
15031,org.apache.logging.log4j,log4j-layout-jackson-json
15032,org.apache.logging.log4j,log4j-layout-jackson-xml
15033,org.apache.logging.log4j,log4j-plugin-processor
15034,org.apache.groovy,groovy-dateutil
15035,org.apache.logging.log4j,log4j-jndi
15036,org.apache.logging.log4j,log4j-jpa
15037,org.apache.logging.log4j,log4j-layout-template-json-test
15038,org.apache.logging.log4j,log4j-to-jul
15039,org.apache.logging.log4j,log4j-jndi-test
15040,org.apache.logging.log4j,log4j-cassandra
15041,org.apache.logging.log4j,log4j-couchdb
15042,org.apache.logging.log4j,log4j-csv
15043,org.apache.logging.log4j,log4j-docker
15044,org.apache.logging.log4j,log4j-flume-ng
15045,org.apache.logging.log4j,log4j-jakarta-web
15046,org.apache.logging.log4j,log4j-jakarta-smtp
15047,org.apache.logging.log4j,log4j-jdbc-dbcp2
15048,org.apache.logging.log4j,log4j-jeromq
15049,org.apache.logging.log4j,log4j-jms
15050,org.apache.logging.log4j,log4j-jmx-gui
15051,org.apache.logging.log4j,log4j-jpl
15052,org.apache.logging.log4j,log4j-kafka
15053,org.apache.logging.log4j,log4j-kubernetes
15054,org.apache.logging.log4j,log4j-layout-jackson-yaml
15055,org.apache.logging.log4j,log4j-mongodb3
15056,org.apache.logging.log4j,log4j-mongodb4
15057,org.apache.logging.log4j,log4j-osgi
15058,org.apache.logging.log4j,log4j-script
15059,org.apache.logging.log4j,log4j-smtp
15060,org.apache.logging.log4j,log4j-spring-cloud-config-client
15061,org.apache.logging.log4j,log4j-taglib
15062,org.apache.logging.log4j,log4j-plugins-test
15063,org.mockito,mockito-subclass
15064,ru.gamrekeli,notification-email-service
15065,org.jboss.spec.javax.servlet,jboss-servlet-api_3.0_spec
15066,io.airbrake,airbrake-java
15067,com.rollbar,rollbar-api
15068,com.rollbar,rollbar-java
15069,org.jboss.spec.javax.xml.ws,jboss-jaxws-api_2.2_spec
15070,org.hobsoft.hamcrest,hamcrest-compose
15071,org.jboss.arquillian.protocol,arquillian-protocol-servlet
15072,uk.co.datumedge,hamcrest-json
15073,org.jboss.as,jboss-as-arquillian-container-remote
15074,org.wildfly,wildfly-arquillian-container-remote
15075,io.camunda,zeebe-backup
15076,io.camunda,zeebe-backup-testkit
15077,io.camunda,zeebe-test-util
15078,io.camunda,zeebe-bpmn-model
15079,io.camunda,zeebe-client-java
15080,io.camunda,zeebe-exporter-api
15081,io.camunda,zeebe-gateway-protocol-impl
15082,io.camunda,zeebe-protocol
15083,io.camunda,zeebe-scheduler
15084,io.camunda,zeebe-stream-platform
15085,io.camunda,zeebe-msgpack-value
15086,io.camunda,zeebe-db
15087,io.camunda,zeebe-protocol-impl
15088,io.camunda,zeebe-snapshots
15089,io.camunda,zeebe-util
15090,org.apache.maven.surefire,surefire-extensions-api
15091,io.camunda,zeebe-msgpack-core
15092,org.camunda.feel,feel-engine
15093,org.camunda.bpm.model,camunda-xml-model
15094,io.camunda,zeebe-protocol-test-util
15095,io.camunda,zeebe-protocol-asserts
15096,io.camunda,zeebe-atomix-cluster
15097,io.camunda,zeebe-atomix-utils
15098,io.camunda,zeebe-gateway
15099,io.camunda,zeebe-logstreams
15100,io.camunda,zeebe-transport
15101,io.camunda,zeebe-workflow-engine
15102,io.camunda,zeebe-backup-store-s3
15103,io.camunda,zeebe-backup-store-gcs
15104,io.camunda,zeebe-backup-store-azure
15105,io.camunda,zeebe-journal
15106,io.camunda,zeebe-cluster-topology
15107,io.camunda,identity-sdk
15108,io.camunda,zeebe-exporter-test
15109,net.jqwik,jqwik
15110,net.jqwik,jqwik-api
15111,uk.co.real-logic,sbe-tool
15112,io.camunda,zeebe-feel-integration
15113,org.camunda.bpm.extension.dmn.scala,dmn-engine
15114,org.camunda.bpm.model,camunda-dmn-model
15115,io.camunda,zeebe-auth
15116,me.dinowernli,java-grpc-prometheus
15117,io.camunda,zeebe-gateway-protocol
15118,io.camunda,zeebe-broker
15119,io.camunda,zeebe-protocol-jackson
15120,io.camunda,zeebe-qa-util
15121,io.camunda,zeebe-build-tools
15122,io.camunda,zeebe-elasticsearch-exporter
15123,io.camunda,zeebe-opensearch-exporter
15124,io.camunda,zeebe-expression-language
15125,io.camunda,zeebe-dmn
15126,io.camunda,zeebe-restore
15127,io.camunda,zeebe-process-test-assertions
15128,io.camunda,zeebe-process-test-filters
15129,io.github.openfeign,feign-bom
15130,io.zeebe,zeebe-test-container
15131,io.zeebe,zeebe-test-container-engine
15132,org.opensearch,opensearch-testcontainers
15133,eu.rekawek.toxiproxy,toxiproxy-java
15134,net.jodah,concurrentunit
15135,org.jeasy,easy-random-core
15136,com.github.jnr,jnr-posix
15137,io.github.acm19,aws-request-signing-apache-interceptor
15138,io.camunda,identity-spring-boot-autoconfigure
15139,org.apache.maven.shared,maven-dependency-analyzer
15140,io.grpc,grpc-util
15141,io.micrometer,micrometer-commons
15142,org.testcontainers,toxiproxy
15143,io.camunda,camunda-zeebe
15144,org.immutables,annotate
15145,io.confluent,rest-utils
15146,io.confluent,rest-utils-test
15147,org.eclipse.jetty,jetty-alpn-conscrypt-server
15148,org.glassfish.jersey.test-framework.providers,jersey-test-framework-provider-jetty
15149,org.apache.kafka,kafka_${kafka.scala.version}
15150,io.confluent,logredactor
15151,io.quarkus,quarkus-hal
15152,io.edurt.datacap,datacap-common
15153,io.edurt.datacap,datacap-spi
15154,io.edurt.datacap,datacap-parser
15155,io.edurt.datacap,datacap-driver-redis
15156,io.edurt.datacap.driver.mongo,datacap-driver-mongo-community
15157,io.edurt.datacap,datacap-fs-spi
15158,io.edurt.datacap,datacap-service
15159,io.edurt.datacap,datacap-schedule
15160,io.edurt.datacap,datacap-security
15161,io.edurt.datacap,datacap-jdbc-mysql
15162,io.edurt.datacap,datacap-jdbc-clickhouse
15163,io.edurt.datacap,datacap-jdbc-presto
15164,io.edurt.datacap,datacap-jdbc-redis
15165,io.edurt.datacap,datacap-jdbc-trino
15166,io.edurt.datacap,datacap-jdbc-postgresql
15167,io.edurt.datacap,datacap-jdbc-elasticsearch
15168,io.edurt.datacap,datacap-jdbc-druid
15169,io.edurt.datacap,datacap-jdbc-kyuubi
15170,io.edurt.datacap,datacap-jdbc-hive
15171,io.edurt.datacap,datacap-jdbc-kylin
15172,io.edurt.datacap,datacap-jdbc-ignite
15173,io.edurt.datacap,datacap-jdbc-db2
15174,io.edurt.datacap,datacap-jdbc-dremio
15175,io.edurt.datacap,datacap-jdbc-monetdb
15176,io.edurt.datacap,datacap-jdbc-phoenix
15177,io.edurt.datacap,datacap-jdbc-h2
15178,io.edurt.datacap,datacap-jdbc-sqlserver
15179,io.edurt.datacap,datacap-jdbc-oracle
15180,io.edurt.datacap,datacap-jdbc-cratedb
15181,io.edurt.datacap,datacap-jdbc-dm
15182,io.edurt.datacap,datacap-http-cratedb
15183,io.edurt.datacap,datacap-http-clickhouse
15184,io.edurt.datacap,datacap-jdbc-tdengine
15185,io.edurt.datacap,datacap-jdbc-impala
15186,io.edurt.datacap,datacap-jdbc-oceanbase
15187,io.edurt.datacap,datacap-native-redis
15188,io.edurt.datacap,datacap-jdbc-neo4j
15189,io.edurt.datacap,datacap-jdbc-iotdb
15190,io.edurt.datacap,datacap-jdbc-snowflake
15191,io.edurt.datacap,datacap-jdbc-ydb
15192,io.edurt.datacap,datacap-native-zookeeper
15193,io.edurt.datacap,datacap-jdbc-duckdb
15194,io.edurt.datacap,datacap-native-alioss
15195,io.edurt.datacap,datacap-native-kafka
15196,io.edurt.datacap,datacap-native-h2
15197,io.edurt.datacap,datacap-http-ceresdb
15198,io.edurt.datacap,datacap-http-greptime
15199,io.edurt.datacap,datacap-http-questdb
15200,io.edurt.datacap,datacap-jdbc-doris
15201,io.edurt.datacap,datacap-jdbc-starrocks
15202,io.edurt.datacap,datacap-jdbc-hologres
15203,io.edurt.datacap,datacap-native-hdfs
15204,io.edurt.datacap,datacap-plugin-pinot
15205,io.edurt.datacap,datacap-plugin-mongo-community
15206,io.edurt.datacap,datacap-plugin-cassandra
15207,io.edurt.datacap,datacap-executor-seatunnel
15208,io.edurt.datacap,datacap-captcha
15209,io.edurt.datacap,datacap-fs-local
15210,org.devlive.sdk,openai-java-sdk
15211,io.edurt.datacap,datacap-sql
15212,com.yandex.ydb,ydb-sdk-jdbc
15213,io.edurt.datacap,datacap-shell
15214,io.edurt.datacap,datacap-logger
15215,com.dremio.distribution,dremio-jdbc-driver
15216,org.apache.kylin,kylin-jdbc
15217,io.edurt.datacap,datacap-shaded-ydb
15218,org.apache.iotdb,iotdb-jdbc
15219,org.apache.phoenix,phoenix-core
15220,org.elasticsearch.plugin,x-pack-sql-jdbc
15221,io.edurt.datacap,datacap-driver-mongo
15222,io.edurt.datacap,datacap-shaded-pinot
15223,org.neo4j,neo4j-jdbc-driver
15224,Impala,ImpalaJDBC42
15225,com.oceanbase,oceanbase-client
15226,org.mongodb,mongodb-jdbc
15227,com.taosdata.jdbc,taos-jdbcdriver
15228,io.prestosql,presto-jdbc
15229,org.apache.kyuubi,kyuubi-hive-jdbc-shaded
15230,com.liferay,com.fasterxml.jackson.databind
15231,com.almworks.sqlite4java,sqlite4java-win32-x86
15232,com.almworks.sqlite4java,sqlite4java-win32-x64
15233,com.almworks.sqlite4java,libsqlite4java-osx
15234,com.almworks.sqlite4java,libsqlite4java-linux-i386
15235,com.almworks.sqlite4java,libsqlite4java-linux-amd64
15236,software.amazon.awssdk,profiles
15237,com.github.kenglxn.qrgen,javase
15238,com.github.davidmoten,grumpy-core
15239,com.github.davidmoten,junit-extras
15240,com.github.davidmoten,kool
15241,org.glassfish,javax.faces
15242,org.nova,nova-components
15243,org.nova,nova-core
15244,com.nixxcode.jvmbrotli,jvmbrotli
15245,com.github.dblock.waffle,waffle-jna
15246,com.jcraft,jsch.agentproxy.pageant
15247,com.jcraft,jsch.agentproxy.core
15248,com.jcraft,jsch.agentproxy.connector-factory
15249,com.jcraft,jsch.agentproxy.jsch
15250,xp,xp
15251,org.apache.tiles,tiles-extras
15252,javax.media,jai_codec
15253,software.amazon.awssdk,build-tools
15254,software.amazon.eventstream,eventstream
15255,com.fasterxml.jackson.jr,jackson-jr-stree
15256,org.eclipse.text,org.eclipse.text
15257,software.amazon.awssdk,test-utils
15258,org.reactivestreams,reactive-streams-tck
15259,com.google.jimfs,jimfs
15260,org.eclipse.jetty,jetty-alpn
15261,org.eclipse.jetty,jetty-alpn-openjdk8-server
15262,org.eclipse.jetty,jetty-alpn-java-client
15263,org.eclipse.jetty,jetty-alpn-openjdk8-client
15264,software.amazon.awssdk,bom-internal
15265,software.amazon.awssdk,http-auth-spi
15266,software.amazon.awssdk,http-auth
15267,software.amazon.awssdk,identity-spi
15268,software.amazon.awssdk,utils
15269,software.amazon.awssdk,metrics-spi
15270,software.amazon.awssdk,json-utils
15271,software.amazon.awssdk,endpoints-spi
15272,software.amazon.awssdk,service-test-utils
15273,software.amazon.awssdk,ruleset-testing-core
15274,software.amazon.awssdk,aws-json-protocol
15275,software.amazon.awssdk,http-auth-aws
15276,software.amazon.awssdk,cognitoidentity
15277,software.amazon.awssdk,iam
15278,software.amazon.awssdk,aws-query-protocol
15279,software.amazon.awssdk,third-party-jackson-core
15280,software.amazon.awssdk,http-auth-aws-eventstream
15281,software.amazon.awssdk,auth-crt
15282,software.amazon.awssdk,route53
15283,software.amazon.awssdk,http-auth-aws-crt
15284,software.amazon.awssdk,aws-cbor-protocol
15285,software.amazon.awssdk,aws-xml-protocol
15286,software.amazon.awssdk,arns
15287,software.amazon.awssdk,crt-core
15288,software.amazon.awssdk,checksums
15289,software.amazon.awssdk,checksums-spi
15290,software.amazon.awssdk,aws-crt-client
15291,software.amazon.awssdk,ec2
15292,software.amazon.awssdk,aws-{{PROTOCOL}}-protocol
15293,software.amazon.awssdk,iot
15294,software.amazon.awssdk,mediastore
15295,software.amazon.awssdk,codegen-lite-maven-plugin
15296,software.amazon.awssdk,codegen-lite
15297,software.amazon.awssdk,codegen-maven-plugin
15298,software.amazon.awssdk,codegen
15299,software.amazon.awssdk,third-party-jackson-dataformat-cbor
15300,software.amazon.awssdk,cloudwatch-metric-publisher
15301,software.amazon.awssdk,iam-policy-builder
15302,software.amazon.awssdk,acm
15303,software.amazon.awssdk,acmpca
15304,software.amazon.awssdk,alexaforbusiness
15305,software.amazon.awssdk,amplify
15306,software.amazon.awssdk,apigateway
15307,software.amazon.awssdk,apigatewaymanagementapi
15308,software.amazon.awssdk,apigatewayv2
15309,software.amazon.awssdk,applicationautoscaling
15310,software.amazon.awssdk,applicationdiscovery
15311,software.amazon.awssdk,appmesh
15312,software.amazon.awssdk,appstream
15313,software.amazon.awssdk,appsync
15314,software.amazon.awssdk,athena
15315,software.amazon.awssdk,autoscaling
15316,software.amazon.awssdk,autoscalingplans
15317,software.amazon.awssdk,backup
15318,software.amazon.awssdk,batch
15319,software.amazon.awssdk,budgets
15320,software.amazon.awssdk,chime
15321,software.amazon.awssdk,cloud9
15322,software.amazon.awssdk,clouddirectory
15323,software.amazon.awssdk,cloudformation
15324,software.amazon.awssdk,cloudfront
15325,software.amazon.awssdk,cloudhsm
15326,software.amazon.awssdk,cloudhsmv2
15327,software.amazon.awssdk,cloudsearch
15328,software.amazon.awssdk,cloudsearchdomain
15329,software.amazon.awssdk,cloudtrail
15330,software.amazon.awssdk,cloudwatchevents
15331,software.amazon.awssdk,codebuild
15332,software.amazon.awssdk,codecommit
15333,software.amazon.awssdk,codedeploy
15334,software.amazon.awssdk,codepipeline
15335,software.amazon.awssdk,codestar
15336,software.amazon.awssdk,cognitosync
15337,software.amazon.awssdk,comprehend
15338,software.amazon.awssdk,comprehendmedical
15339,software.amazon.awssdk,config
15340,software.amazon.awssdk,connect
15341,software.amazon.awssdk,costandusagereport
15342,software.amazon.awssdk,costexplorer
15343,software.amazon.awssdk,databasemigration
15344,software.amazon.awssdk,datapipeline
15345,software.amazon.awssdk,datasync
15346,software.amazon.awssdk,dax
15347,software.amazon.awssdk,devicefarm
15348,software.amazon.awssdk,directconnect
15349,software.amazon.awssdk,directory
15350,software.amazon.awssdk,dlm
15351,software.amazon.awssdk,docdb
15352,software.amazon.awssdk,ecr
15353,software.amazon.awssdk,ecs
15354,software.amazon.awssdk,efs
15355,software.amazon.awssdk,eks
15356,software.amazon.awssdk,elasticache
15357,software.amazon.awssdk,elasticbeanstalk
15358,software.amazon.awssdk,elasticloadbalancing
15359,software.amazon.awssdk,elasticloadbalancingv2
15360,software.amazon.awssdk,elasticsearch
15361,software.amazon.awssdk,elastictranscoder
15362,software.amazon.awssdk,emr
15363,software.amazon.awssdk,firehose
15364,software.amazon.awssdk,fms
15365,software.amazon.awssdk,fsx
15366,software.amazon.awssdk,gamelift
15367,software.amazon.awssdk,glacier
15368,software.amazon.awssdk,globalaccelerator
15369,software.amazon.awssdk,greengrass
15370,software.amazon.awssdk,guardduty
15371,software.amazon.awssdk,health
15372,software.amazon.awssdk,inspector
15373,software.amazon.awssdk,iot1clickdevices
15374,software.amazon.awssdk,iot1clickprojects
15375,software.amazon.awssdk,iotanalytics
15376,software.amazon.awssdk,iotdataplane
15377,software.amazon.awssdk,iotjobsdataplane
15378,software.amazon.awssdk,kafka
15379,software.amazon.awssdk,kinesisanalytics
15380,software.amazon.awssdk,kinesisanalyticsv2
15381,software.amazon.awssdk,kinesisvideo
15382,software.amazon.awssdk,kinesisvideoarchivedmedia
15383,software.amazon.awssdk,kinesisvideomedia
15384,software.amazon.awssdk,lexmodelbuilding
15385,software.amazon.awssdk,lexruntime
15386,software.amazon.awssdk,licensemanager
15387,software.amazon.awssdk,lightsail
15388,software.amazon.awssdk,machinelearning
15389,software.amazon.awssdk,managedblockchain
15390,software.amazon.awssdk,marketplacecommerceanalytics
15391,software.amazon.awssdk,marketplaceentitlement
15392,software.amazon.awssdk,marketplacemetering
15393,software.amazon.awssdk,mediaconnect
15394,software.amazon.awssdk,mediaconvert
15395,software.amazon.awssdk,medialive
15396,software.amazon.awssdk,mediapackage
15397,software.amazon.awssdk,mediapackagevod
15398,software.amazon.awssdk,mediastoredata
15399,software.amazon.awssdk,mediatailor
15400,software.amazon.awssdk,migrationhub
15401,software.amazon.awssdk,mobile
15402,software.amazon.awssdk,mq
15403,software.amazon.awssdk,mturk
15404,software.amazon.awssdk,neptune
15405,software.amazon.awssdk,opsworks
