user,repo,simTL,maxSC
SandeebAdhikari,Santa-s_List.git,[],0.0
bib-exchange,doc.git,[],0.0
bbat,XrayCucumberIntellijPlugin.git,[],0.6354019
rntmarinho,Aulas_Qualidade.git,[],0.57655746
Onto-Med,top-backend.git,[],0.38400298
chenxin04187,mango-upc-rpc-service.git,[],0.0
shivamrj1035,Quick_Resume.git,[],0.448003
keunoh,spring-mvc.git,[],0.0
Crenstonw,TiposDeHerencia.git,[],0.0
AccessCoder,ffm-java-23-2-tdd-2-d-adventure.git,[],0.5051194
entraeiendom,realestatecore-typelib.git,[],0.4498233
glasen,rocketgateway.git,[],0.4702822
xcsp3team,XCSP3-Java-Tools.git,[],0.0
melontini,blame-log.git,[],0.3688084
MCmoderSD,CatchTheCat.git,[],0.5404668
ptrd,flupke.git,[],0.70800495
LaVida007101,CS0053-Inventory-Management.git,[],0.7278302
jizhang,java-sandbox.git,[],0.47445711
gullman99,michaelgpt.git,[],0.4161946
GAMG-94,Curso_Microservicios_SpringBoot.git,[],0.62167346
amandhillon22,Infotrix.git,[],0.2593858
flexifyio,flexify-api-java.git,[],0.0
matiolsz,exercism_exercises.git,[],0.0
JeongJongMun,CompanyDB.git,[],0.0
dstreev,hms-mirror.git,[],0.3105109
hkmargolis,GUICheckers.git,[],0.44636318
ellman12,Old-FRC-5914-Code.git,[],0.3719391
dCache,dcache-cta.git,[],0.6061412
DingoMC,Java.git,[],0.0
bangroosarthik,DBMS-Practicals.git,[],0.6588402
nagamanigaatala,Java_Interview_Coding_Programs.git,[],0.7096792
AB021CU,sti-portal-automation.git,[],0.0
League-Level0-Student,level-0-module-0-Cannoli270.git,[],0.4051617
LQKLXR,Algorithm.git,[],0.0
ShallowRecall,Daily-Code.git,[],0.0
gboersma,jdot.git,[],0.45004058
tquang1910,Brse2304.git,[],0.4391728
sudanneupane,Expense-Monitoring-App.git,[],0.21800612
iQuxLE,acmgExomiser.git,[],0.5086261
JesseCSlater,lisp_abstract_interpreter.git,[],0.47688302
shibeinu3110,OOP_proj.git,[2270],1.0
UnknownBits,Carpet-LAS-Addition.git,[],0.0
rakiadi,se-lab.git,[],0.0
JetBrains,teamcity-shared-resources.git,[],0.43206283
rudzinsm,amalthea.git,[],0.5311066
laidu,start.spring.io.git,[],0.46453896
GVLocke,JBU-CS-3513.git,[],0.310163
MEITREX,common_test.git,[626],1.0
Patrikts,ms-course.git,[],0.0
miji-Park,Algorithm.git,[],0.51763797
kaninda,base-springboot.git,[],0.0
gamzatovgs,News_Uploader.git,[],0.0
saratjeeri,cloudapps.git,[],0.4449411
yinshunming,spider.git,[],0.0
arjunlodha521,samyakProject.git,[],0.0
RomanRumi951,J2EE_Practice_Repo.git,[],0.0
aurilisdev,Blastcraft.git,[],0.42699918
dkGithup2022,helloApi.git,[],0.41298684
UmeshGuptaIndia1994,Compressor_And_Decompressor_Project..git,[],0.3158733
Evgeniymishin,java-shareit.git,[],0.41899794
yunshu-cloud,servletexample.git,[285],0.8062317
Jackso56,dataStructure.git,[],0.0
itsankitbhusal,NetworkProgramming.git,[],0.42581746
anyajha,Calculator.java.git,[],0.28515774
diamsyah02,my_springboot.git,[],0.0
fuadjabrayilovv,finalProjectt.git,[],0.0
moyels,mayo-back.git,[],0.0
euzebia,accounts_manager.git,[],0.41877437
Aakibmatin,addition-program-in-java.git,[],0.45232898
idan288,Autocomplete.git,[],0.66121554
Amiralihub,SellerAppLingenLiefert.git,[],0.0
beaumontjonathan,setup-react-native.git,[],0.47445711
Hiren879,Spring-Security.git,[],0.0
bdxdh,DesignPattern.git,[],0.0
supriyamore1234,Qtrip.git,[],0.0
backsft,JWTtoken.git,[],0.7876232
borhanrabbani,LeetCode-prblems-Blind-75.git,[],0.43458456
jeltedeproft,StickFighter3000.git,[],0.71491486
Sunwenzhi58,Redis_hmdp.git,[],0.0
khekrn,ps.git,[],0.0
ShadowLordAlpha,Java-SC2-Optimizer.git,[],0.46586686
mariamsherifsoliman,Medical-System-Admin.git,[],0.42581746
hassancodess,pose-detection-vision-camera-ios.git,[],0.4581263
sonarcharu11,-Bank-Management-System-and-ATM-Simulator-System-Key-Features.git,[],0.7278302
given02,Mirror-Comma-Backend.git,[],0.0
plume-lib,javadoc-lookup.git,[],0.50878674
llllllxy,tiny-oss-boot-starter.git,[],0.0
BogdanMacavei,Metode-avansate-de-programare.git,[],0.0
juliette-derancourt,kata-xcraft.git,[],0.0
sealtalk,sealtalk-android.git,[],0.0
fireraccoon,leetcode-solutions.git,[],0.0
telefonicaid,fiware-cygnus.git,[],0.42550912
FinnSetchell,MoogsVoyagerStructures.git,[],0.40544432
Fabian95qw,SF-Modulefunctions.git,[],0.0
WuyiLi1999,ConcurrentTest.git,[],0.0
URJC-Docencia,bloque-ii-t4-ejercicio-1-SergioHdezG.git,[],0.4051617
italia,spid-cie-oidc-java.git,[],0.46192908
AlexeyASokolov,LiteCalculator.git,[],0.0
PebiHeriansyah,Tugas-Cooding-Kelas-A.git,[],0.0
nejim3h,Advanced-Programming.git,[],0.0
KVSooriya,SpringBootConfiguration.git,[],0.2957872
alinnga,tag-data-storage.git,[],0.33677852
Mihishani,AAD_next_Travel_pvtLtd.git,"[611, 748, 798, 943, 2029, 2081]",0.8120421
RosieOh,Java_CodingTest.git,[],0.0
openrewrite,rewrite-hibernate.git,[],0.0
pamindunawodya,Travel-Package-Hotel-service.git,[],0.6514327
TencentCloud,huiyan-faceid-demo.git,[],0.0
SlavaSles,searchengine.git,[],0.64529777
pamindunawodya,Travel-package-vehicle-service.git,[],0.0
huanmeng-qwq,Gui.git,[],0.0
bytehonor,spring-server-sdk.git,[],0.0
companieshouse,ch-onelogin-poc.git,[2640],1.0
Nur0606,opptaps.git,[],0.0
TLHPHEMAPALA,data_structure_n_algorithms_java.git,[],0.39480123
SmrutiLSPL,JavaProgram.git,[],0.0
mozhimen,PidKit_Camera_Dahua.git,[],0.0
hexhoc,instagram-parody.git,"[473, 1297, 1498, 236, 788, 2173, 2141, 2445, 909, 740, 1731]",1.0
frknkoc,taksimetre.git,[],0.0
rod773,java_jdbc.git,[],0.0
ssajiny,board.git,[],0.0
HY-ZhengWei,XFlowEngineClient.git,[],0.0
KhineThwe,SpringFileUploadAPI.git,[2640],1.0
HaisleyTechy,Algorithm_CodingTest.git,[],0.51763797
hanada31,CrashTracker.git,[2640],1.0
MohanKrishna-2003,To_Do_List_in_Java.git,[],0.4738013
Anandprabhu530,Agriculture_assistant.git,[],0.0
Elleined,mapstruct-with-lombok.git,[],0.4386742
goodlucky1215,jenkins_study.git,[],0.0
Gvlmihre,Salesforce-Automation.git,[],0.0
yansebutong,MyWebTest.git,[],0.42237744
daneeb1,java_mini_project.git,[],0.73412466
gwangso,web.git,[],0.0
Parker32809,Jenkins2.git,[],0.0
ckroeger,spring-boot-template-repo.git,[],0.4485487
antonsjava,sb-utils.git,[],0.41834444
pmozil,phillipuscid.git,[],0.37066045
fitrianinasir,SampleCode-for-Pipeline-testing.git,[],0.0
2166316,Tp2AppMobile.git,[],0.0
ilkinibra,PaymentAppFIgma.git,[],0.0
fauzikirito,IntelegensiaBuatan_A_213040032.git,[],0.0
19nish,Student_Registration.git,[],0.3585232
SP2114363815,Spring.git,[],0.0
JoyWisnuPartin,Tugas_PEMROGRAMAN_BERBASIS_PERANGKAT_BERGERAK_MOBILE.git,[],0.0
vreoo,IRConnect.git,[],0.6521323
altinkaya,Cupcake.git,[],0.0
taptap,TapSDK-Android.git,[],0.0
funnygameorg,iwtc-backend.git,[],0.446259
dnyaneshwar33,Frequently-Asked-Java-Programs.git,[],0.31551036
Debug-404,springBootVue-java.git,[],0.0
ANGRODHER,CI2693-LABORATORIOS-RODRIGUEZ.git,[],0.0
Lazy-Bing-Server,TabListEnhancer-Velocity.git,[],0.40298048
YCloud-CPaaS,ycloud-sdk-java.git,[],0.0
Spharos-final-project-WOOYANO,Eureka-Server.git,[],0.0
nazsenoglu,java-classes.git,[],0.0
BrylDG,GORGONIO_BrylDarel.git,[],0.0
NathanCheshire,GravatarJavaClient.git,[1172],0.8211845
Into-Programacion-P-Oct23-Feb24,clase04-1bim-FRCC1805H.git,[],0.4051617
Nisala-Chamodya,Guide-Service.git,[],0.0
tsaiyuen,cursojava.git,[],0.37066045
byronka,minum_getting_started_code.git,[],0.7151027
