user,repo,simTL,maxSC
Convex-Dev,convex.git,[],0.62807465
michaelpippolito,custom-fantasy-sports.git,[],0.0
Khim070,exercise2.git,[],0.0
Gaudiobruno22,azemattiGateway.git,[],0.0
xxiangzh,xzh-tools.git,[],0.0
ChhiringLama,Java-BCA.git,[],0.5901755
jhovarie,SpringBootExample.git,[],0.449688
pramodmnnit,parkinglot.git,[],0.28197733
Huruxi,record.git,[],0.0
DylanPerkins,promineo_tech_bootcamp.git,[],0.40313184
the-blue-alliance,the-blue-alliance-android.git,[],0.58085495
castorini,anserini.git,[],0.37506494
tiduswr,CompiladorJava.git,[],0.0
claudioavgo,platform_backend.git,[],0.46308222
chosuhyeon0812,Algorithm.git,[],0.51763797
Kynz0,Create-enderite-mod.git,[],0.3084357
nidaul123,UjianAndroidPPBUAS.git,[],0.0
tedyoung,r2tc-blackjack-20240110.git,[],0.7278302
wojmaj22,notes-secure.git,[],0.38518772
TweakyTurnip875,SnakeGame.git,[],0.6745068
SamChenYu,JavaChessEngine.git,[],0.0
KIM-TABLE-NEXT,CodingTest.git,[],0.51763797
openzipkin,zipkin-reporter-java.git,[],0.3382979
KINGTeC2169,2022-Offseason-Swerve.git,[],0.37945122
untangle,ngfw_src.git,[],0.0
TomerMeidan,Capture_Ex.git,[],0.4030251
tpgns4283,TestyPie.git,[],0.0
Ekryd,echo-maven-plugin.git,[],0.4101072
Perotins,PlayerChannels.git,[],0.36702943
mateeusferro,personalFinancesAPI.git,[],0.55900985
Files-com,files-sdk-java.git,[],0.22275193
olrlobt,BookStudy.git,[],0.0
HyeonJun222,Mission_JeonHyeonJun.git,[],0.0
AdvaithJNair,20381_CENTERSTAGE.git,[],0.71491486
core1942,IdeaSettings.git,[],0.0
wultra,ssl-pinning-tool.git,[],0.28989595
sinaetown,major_algorithm.git,[],0.642998
kevinliu02,cribbagecounting.git,[],0.26664284
5252osoi,javaProjectS.git,[],0.0
VANIKUMARIGULLA,Spring-Boot.git,[],0.0
ReshaYuana,2255201014.git,[],0.7436005
TrumanDu,smart-spring-boot-project.git,[],0.7930192
Shkuratova,Bankomat.git,[],0.0
onepicker,PSP.git,[],0.0
avinash273,justCode.git,[],0.0
Parvez-Akhtar-code,EmailAdministrator.git,[],0.30934942
shadabmalikshah,GitPoc.git,[],0.0
edydkim,MQMail.git,[],0.4801412
Natchuuuu,day-night.git,[],0.5818008
tsyper617,Capital-Gain.git,[],0.0
alanlinto,Admin-Security-GUI.git,[],0.6612767
PHPsilvas,Condicionamento-de-Senha.git,[],0.21768197
LuckyDudde,Simple_System_Info.git,[],0.38929707
alRex-U,ParCool.git,[],0.6593756
275005746,gpt-admin.git,[],0.0
Kensukeken,GeometryDash.git,[],0.3220912
cthao17,CampusCrib.git,[],0.0
GalaAldebara,PBO.git,"[2524, 2386, 2344]",0.8631563
jakymono,DatabasePopulator.git,[],0.36809933
LostVector,viddyoop.git,[],0.4462855
CamilleSantosOliv,AgendamentoJava.git,[],0.37066045
tvsar,Algorithms.git,[595],0.84835356
LukaszSobczakPortfolio,Event-Listener.git,[626],0.8208753
chris-forbes,bad-java-example.git,[],0.62741625
SPAFAMAT,geo_spotter.git,[],0.0
don-galak,lox.git,[],0.5752916
bancolombia,secrets-manager.git,[],0.44840991
pacchio1,Rim_Breakers.git,[],0.0
russel2005,SDET.git,[],0.0
rachna2802,rachna2802.git,[],0.5017061
Ryu-123-dev,Swerve-Drive.git,[],0.27448565
Luke100000,ImmersiveAircraft.git,[],0.40744188
LeiAnysson,G6_HIS.git,[],0.0
1strebel,spring-boot-github-actions.git,[],0.41707987
elad-luz,selenium-java-saucedemo.git,[],0.48386395
HuyLe94,MoveSetCalculatorAPK.git,[],0.0
celiotat79,treinamento-java-poo.git,[],0.0
Divinegirl8,ExpenseTracker.git,[],0.33570737
IgorCRH,Trabalho-WEBII-UFRRJ.git,[],0.0
coding-area-net,CADisplay.git,[2420],0.8375593
ligoj,bootstrap.git,[],0.5338481
SuhasK14,LeetCode.git,[],0.43815592
SIMUXXE,TIPSITCourse-Y2324.git,[],0.33907282
nagyesta,abort-mission-maven-plugin.git,[],0.462574
mjweather,Canteen--Management-System.git,"[1150, 128, 1070, 348, 991, 2076, 2273]",1.0
baigem,uploadc.git,[],0.0
dapr,java-sdk.git,[],0.0
Paco-PE,iw2023-2024-UFJMOVIL.git,[],0.0
lernejo,korekto-amqp-grader.git,[],0.0
Cantara,realestate-api-java.git,[],0.54045403
AHEAD-AMS-Tesseract,debug.git,[626],1.0
kytpbs,MEF-Thunders-2024.git,[],0.0
Cantara,ServerSentEvents-agent.git,"[471, 75]",0.85252166
gildairmoreira,gestao-vagas.git,[],0.0
RobertPastor,MestraJavaXMLMaven.git,[],0.5148554
PJC90,U5-W1-D2.git,[],0.0
GT-ARC,opaca-core.git,[],0.0
sefide,hackerrank_problem_solving.git,[626],1.0
vikram-2101,java.git,[],0.32438233
xabolcs,re-play1-issue-198-failed-to-read-conf-application-conf.git,[],0.7278302
v-perfilev,java-extended-mongo-skeleton.git,[687],0.9500629
AsteroidOS,AsteroidOSSync.git,[],0.52747965
informationgrid,ingrid-interface-csw.git,[],0.47681832
AnadiHirpara-Inventyv,Training-At-Inventyv.git,[],0.45358315
linorcohen,Pepse-Game.git,[],0.71491486
sarevskaa123,StudyPrep.git,[],0.38806316
informationgrid,ingrid-iplug-sns.git,[],0.4393376
ibbaa,keepitup.git,[],0.54003525
joybully,spring-basic-principle.git,[],0.28856552
anclko,CreatingArrays.git,[626],1.0
pavanraut01,-To-Do-List-App.git,[],0.3951751
informationgrid,ingrid-iplug-opensearch.git,[],0.5559527
TuPi4Ok,hexlet-assignments.git,[],0.0
musteryasm,MiniProjectJava.git,[],0.4360044
Hadijah-ateh,NEW-PROJECT-3.git,[],0.0
tryamkin,portScanner.git,[],0.3963489
usnistgov,EPQ.git,[],0.7182324
hevandrohelio,Java_projects.git,[],0.0
patilmanisha321,githubpractice.git,[],0.68179065
sooyeoniya,23-2-java-programming.git,[],0.0
mirukibs,Spring-Project-Template.git,[],0.3983764
martinwheatman,enguageMirror.git,[626],1.0
gogoheejun,metapod-backend.git,[],0.0
Kiritross,IADirectionalBlocks.git,[],0.7150102
TwOneZero,fastcampus-project-board.git,[],0.58166045
kleinjoshuaa,java_openfeature_test.git,[285],1.0
eXetrum,StepikJavaWebServices.git,[],0.0
Abdy1,automation.git,[],0.5555716
JoJoosJ,TODOListApp.git,[],0.45244223
shinebrightly-lee,CoTe.git,[],0.51763797
Chandra1153,Java_programmers.git,[],0.51763797
mercyblitz,java-training-camp.git,[],0.0
BaraVictor,CyberCode.git,[],0.0
RedHatInsights,insights-runtimes-inventory.git,[],0.0
Golden-Developer,DC-Giveaway.git,[],0.25794923
seanpolid,calculator.git,[],0.68179065
luozheming,ZRFintech.git,[],0.0
vjlcode,crud-spring.git,"[469, 869, 2480]",1.0
brianxxxchen,test19.git,[],0.0
StevenMontoya12,API-Springboot.git,[],0.0
hen715,CodeingTest.git,[],0.51763797
taonottao,project2.git,[],0.0
jeffrey-tafe,ICTPRG430.git,[],0.5262256
gabrielpaz21,tic-tac-toe.git,"[40, 225, 284, 531]",1.0
Gabriel06112001,Atividade01_Quality-Assurance.git,[],0.35779846
adk2421,Y2K.git,[],0.0
parcania,classicy.git,[2510],0.8614317
danilobatistaqueiroz,dev.io-spring.git,[],0.74815315
lorenzo-danesi,redes-computadores.git,"[2022, 2172]",1.0
DamianBlock,Reportes.git,[],0.7525802
aodn,aws-wps.git,[],0.36261725
avillucas,programacion5final.git,"[175, 260, 417, 849, 1609, 1825, 1945, 2107]",0.81938976
Emelport,MineriaDatosJAVA.git,[],0.0
milijabar,MADT1026.git,[],0.0
GodPuffin,Swervy.git,[],0.0
igorpittarodrigues,Barbearia_API.git,[],0.0
afilias-technologies,deviceatlas-cloud-java.git,[],0.32183895
jurajzachar,java-zen.git,[],0.5094585
feelipesantana,search-by-zipcode-java.git,[],0.7094253
Assekour-Mohamed,OOPWithJAVA.git,[],0.3457768
RossSmith212,Portfolio.git,[],0.2919988
WebSh4dow,java-core-funcionarios.git,[],0.6029008
PedBerTor,game-of-life.git,"[1150, 128, 1070, 348, 991, 2076, 2273]",1.0
RomanKlasnyy,bill-splitter.git,[],0.38090238
aniballpxess,CursoFP.git,[],0.0
matrixpower1004,algorithm-practice.git,[],0.0
SAY-BOOM,FSleepEffects.git,[],0.70800495
z1004-2002,server_java_projet.git,[],0.0
tinoreyna1984,pruebaviamatica03.git,[],0.0
openjdk,jdk22.git,[],0.0
codecentric,spring-boot-admin.git,[],0.7667168
cs-intro-reichman,hw04-niritsiq.git,[],0.4051617
pizzadox9999,RADP_for_GWTSwing.git,[],0.5115258
Timpng98,BMI-App-with-JavaFX.git,[],0.5412304
BroncBotz3481,SuperstructureFramework2024.git,[],0.5350727
gamma-02,Jurassic-World-Reborn.git,[],0.51274246
nood-leog,CS301-Current.git,[],0.0
ligoj,plugin-id.git,[],0.35463628
andreisilviudragnea,project-reactor-bugs.git,[],0.41001984
Mrbysco,StickerFrames.git,[],0.31625038
javaxt-project,javaxt-express.git,[],0.29875812
UST-Equifax-9wk,Spendify.git,[],0.0
Cantara,MessiFilesystemProvider.git,[],0.44666892
Vict-Martins,CursoJavaUdemy.git,[],0.57655746
ferchris82,api_stream.git,[2460],0.8266324
FelipeAraujo32,MicroServices.git,[],0.0
Barros313,javaPackages.git,[],0.0
Hapag-Lloyd,dist-comm-vis-api.git,[],0.44689524
mojohaus,flatten-maven-plugin.git,[],0.0
wagnerdsodre,bank-api.git,[],0.0
StefanBodoarca,CodingChallenges.git,[],0.46512473
La-vendor,mealmate.git,[],0.7013545
opentok,opentok-android-sdk-samples.git,[],0.51721853
freiheitstools,fhg-http-problem-details.git,[],0.28991166
theZalmanian,Winter2024-SDEV333-IntListReview.git,[],0.0
computate-org,smartvillage-platform.git,[],0.28318018
aws-amplify,amplify-android.git,[],0.40292946
GDom3,ProgettoGagliottiDifferente.git,[],0.0
shayrey420,Deadlock-Solution.git,[],0.0
arquillian,arquillian-examples.git,[],0.3385363
calebmortensen,Automation_Selenium.git,[2640],1.0
ak-17,couchbase-cluster-of-clusters.git,[],0.0
UmairShah1234,BMS.git,[837],0.8000867
SalesianosZaragoza,class-libros-almacen-ismaelbernadtello.git,[],0.4051617
SalesianosZaragoza,class-libros-almacen-SamuRebollo15.git,[],0.4051617
iKrockle,Homework8.git,[],0.0
drkhodakarami,tuneme.git,[],0.3144846
OlofLindber9,BouincingBallsAndRectangles.git,[],0.37242958
HenriqueMN,a06.colecoes.git,[626],1.0
ruderapratap,Vastra-App.git,[],0.3017085
antiderson,qCurso.comApi.git,[],0.37066045
TrinityUniversity,csci2320-inclass-n-cipolla.git,[],0.4051617
muqiuq,mqttlink.git,[1475],0.837251
maximyasn,Library.git,[462],1.0
yamato-semling,WegeZuAskalon.git,[],0.0
gordeewanastya,MVC-JDBC-SWING.git,[],0.46108353
